time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
19:24:16,2,50,40.1,80.2,92,100,95,82,10_Feb_2015,
19:24:21,2,50,40.1,79.2,92,100,95,82,10_Feb_2015,
19:24:26,2,10,38.4,78.2,98,100,96,88,10_Feb_2015,
19:24:31,2,10,38.4,81.2,98,100,96,88,10_Feb_2015,
19:24:36,2,10,38.4,78.7,98,100,96,88,10_Feb_2015,
19:24:41,2,10,34.4,77,93,100,95,83,10_Feb_2015,
19:24:46,1,10,34.4,77.7,93,100,95,83,10_Feb_2015,
19:24:51,1,10,34.4,81.7,93,100,95,83,10_Feb_2015,
19:24:56,1,50,34.8,78.9,85,100,95,76,10_Feb_2015,
19:25:01,1,50,34.8,77.8,85,100,95,76,10_Feb_2015,
19:25:06,2,50,34.8,77.1,85,100,95,76,10_Feb_2015,
19:25:11,2,10,34.2,76.3,86,100,97,77,10_Feb_2015,
19:25:16,1,50,34.2,79.9,86,100,97,77,10_Feb_2015,
19:25:21,1,50,34.2,78,86,100,97,77,10_Feb_2015,
19:25:26,1,50,32.8,78.5,74,100,95,66,10_Feb_2015,
19:25:31,2,10,32.8,78.8,74,100,95,66,10_Feb_2015,
19:25:36,1,10,32.8,75.4,74,100,95,66,10_Feb_2015,
19:25:41,1,50,32.9,77.6,79,100,95,71,10_Feb_2015,
19:25:46,2,50,32.9,75.7,79,100,95,71,10_Feb_2015,
19:25:51,1,10,32.9,80.2,79,100,95,71,10_Feb_2015,
19:25:56,2,10,28.1,78.8,80,100,95,72,10_Feb_2015,
19:26:01,1,10,28.1,77.1,80,100,95,72,10_Feb_2015,
19:26:06,1,10,28.1,83.1,80,100,95,72,10_Feb_2015,
19:26:11,1,10,25.9,78.8,56,100,95,50,10_Feb_2015,
19:26:16,1,10,25.9,79,56,100,95,50,10_Feb_2015,
19:26:21,1,10,25.9,77.3,56,100,95,50,10_Feb_2015,
19:26:26,1,10,25.3,74.8,66,100,98,59,10_Feb_2015,
19:26:31,1,10,25.3,78.3,66,100,98,59,10_Feb_2015,
19:26:36,1,50,25.3,73.4,66,100,98,59,10_Feb_2015,
19:26:41,2,50,25.7,81.5,63,100,97,56,10_Feb_2015,
19:26:46,1,50,25.7,77.8,63,100,97,56,10_Feb_2015,
19:26:51,2,10,25.7,78.1,63,100,97,56,10_Feb_2015,
19:26:56,2,30,29.3,74,80,100,97,72,10_Feb_2015,
19:27:01,1,40,29.3,86.7,80,100,97,72,10_Feb_2015,
19:27:06,1,40,29.3,84.9,80,100,97,72,10_Feb_2015,
19:27:11,1,40,28.4,84.5,90,100,94,81,10_Feb_2015,
19:27:16,1,40,28.4,72.5,90,100,94,81,10_Feb_2015,
19:27:21,1,40,28.4,71,90,100,94,81,10_Feb_2015,
19:27:26,1,40,29.1,76.8,78,100,94,70,10_Feb_2015,
19:27:31,2,40,29.1,78.4,78,100,94,70,10_Feb_2015,
19:27:36,1,40,29.1,70.5,78,100,94,70,10_Feb_2015,
19:27:41,1,40,30.1,70.1,76,100,95,68,10_Feb_2015,
19:27:46,1,40,30.1,72.3,76,100,95,68,10_Feb_2015,
19:27:51,1,40,30.1,73.2,76,100,95,68,10_Feb_2015,
19:27:56,1,40,24.1,70.8,70,100,96,63,10_Feb_2015,
19:28:01,2,40,24.1,77.9,70,100,96,63,10_Feb_2015,
19:28:06,1,40,24.1,73.7,70,100,96,63,10_Feb_2015,
19:28:11,1,40,26.1,75.6,57,100,99,51,10_Feb_2015,
19:28:16,2,50,26.1,84.4,57,100,99,51,10_Feb_2015,
19:28:21,2,10,26.1,89.6,57,100,99,51,10_Feb_2015,
19:28:26,2,50,28.7,94.6,73,64,82,65,10_Feb_2015,
19:28:31,2,50,28.7,101.4,73,64,82,65,10_Feb_2015,
19:28:36,2,40,28.7,88.4,73,64,82,65,10_Feb_2015,
19:28:41,2,40,30.8,77.1,82,77,82,73,10_Feb_2015,
19:28:46,2,40,30.8,81.1,82,77,82,73,10_Feb_2015,
19:28:51,2,50,30.8,94.4,82,77,82,73,10_Feb_2015,
19:28:56,2,50,39.3,90.7,75,81,84,67,10_Feb_2015,
19:29:01,2,50,39.3,124.4,75,81,84,67,10_Feb_2015,
19:29:06,2,50,39.3,101.8,75,81,84,67,10_Feb_2015,
19:29:11,2,50,38.5,94.8,80,84,83,72,10_Feb_2015,
19:29:16,2,10,38.5,89.4,80,84,83,72,10_Feb_2015,
19:29:21,2,40,38.5,94.8,80,84,83,72,10_Feb_2015,
19:29:26,2,10,34.5,96.2,74,92,87,66,10_Feb_2015,
19:29:31,1,50,34.5,97.8,74,92,87,66,10_Feb_2015,
19:29:36,1,50,34.5,81.2,74,92,87,66,10_Feb_2015,
19:29:41,1,50,34.5,76.9,56,100,92,50,10_Feb_2015,
19:29:46,1,50,34.5,75.2,56,100,92,50,10_Feb_2015,
19:29:51,1,10,34.5,47.4,56,100,92,50,10_Feb_2015,
19:29:56,1,10,29.2,76.4,69,100,92,62,10_Feb_2015,
19:30:01,1,10,29.2,75.8,69,100,92,62,10_Feb_2015,
19:30:06,1,10,29.2,56.9,69,100,92,62,10_Feb_2015,
19:30:11,2,50,31.7,71.5,71,100,94,63,10_Feb_2015,
19:30:16,1,10,31.7,73.2,71,100,94,63,10_Feb_2015,
19:30:21,1,10,31.7,70.2,71,100,94,63,10_Feb_2015,
19:30:26,1,10,30.5,73.3,77,100,97,69,10_Feb_2015,
19:30:31,1,10,30.5,52.8,77,100,97,69,10_Feb_2015,
19:30:36,1,10,30.5,70,77,100,97,69,10_Feb_2015,
19:30:41,1,10,28.3,44.9,84,100,96,75,10_Feb_2015,
19:30:46,1,10,28.3,72.5,84,100,96,75,10_Feb_2015,
19:30:51,1,10,28.3,72.5,84,100,96,75,10_Feb_2015,
19:30:56,1,10,27,71.5,69,100,95,62,10_Feb_2015,
19:31:01,1,10,27,73.4,69,100,95,62,10_Feb_2015,
19:31:06,1,10,27,71.4,69,100,95,62,10_Feb_2015,
19:31:11,1,10,25.5,74.4,56,100,98,50,10_Feb_2015,
19:31:16,1,10,25.5,71.1,56,100,98,50,10_Feb_2015,
19:31:21,1,10,25.5,74.6,56,100,98,50,10_Feb_2015,
19:31:26,1,10,31.4,72.6,48,100,97,43,10_Feb_2015,
19:31:31,1,10,31.4,71.1,48,100,97,43,10_Feb_2015,
19:31:36,1,10,31.4,74.2,48,100,97,43,10_Feb_2015,
19:31:41,1,10,35,72.1,60,100,97,54,10_Feb_2015,
19:31:46,1,10,35,74.6,60,100,97,54,10_Feb_2015,
19:31:51,1,10,35,71.1,60,100,97,54,10_Feb_2015,
19:31:56,1,10,39.4,44.2,76,100,94,68,10_Feb_2015,
19:32:01,1,10,39.4,74.4,76,100,94,68,10_Feb_2015,
19:32:06,1,10,39.4,73.4,76,100,94,68,10_Feb_2015,
19:32:11,1,10,43,70.7,90,100,95,81,10_Feb_2015,
19:32:16,1,10,43,73.8,90,100,95,81,10_Feb_2015,
19:32:21,1,10,43,74.5,90,100,95,81,10_Feb_2015,
19:32:26,1,10,40.3,77,96,100,97,86,10_Feb_2015,
19:32:31,1,50,40.3,76.3,96,100,97,86,10_Feb_2015,
19:32:36,1,50,40.3,84.4,96,100,97,86,10_Feb_2015,
19:32:41,1,50,41.3,80.4,98,95,92,88,10_Feb_2015,
19:32:46,1,50,41.3,78.9,98,95,92,88,10_Feb_2015,
19:32:51,1,50,41.3,81.2,98,95,92,88,10_Feb_2015,
19:32:56,1,10,35.7,78.1,97,100,96,87,10_Feb_2015,
19:33:01,1,10,35.7,77.3,97,100,96,87,10_Feb_2015,
19:33:06,1,10,35.7,74.7,97,100,96,87,10_Feb_2015,
19:33:11,1,10,30.8,73.4,92,100,97,82,10_Feb_2015,
19:33:16,1,10,30.8,82.2,92,100,97,82,10_Feb_2015,
19:33:21,1,10,30.8,73.3,92,100,97,82,10_Feb_2015,
19:33:26,2,10,30.5,75.2,87,100,97,78,10_Feb_2015,
19:33:31,1,50,30.5,81.1,87,100,97,78,10_Feb_2015,
19:33:36,2,50,30.5,68.8,87,100,97,78,10_Feb_2015,
19:33:41,1,10,27.9,73.7,87,100,95,78,10_Feb_2015,
19:33:46,1,10,27.9,72.5,87,100,95,78,10_Feb_2015,
19:33:51,1,10,27.9,77.6,87,100,95,78,10_Feb_2015,
19:33:56,1,10,26,73,85,100,98,76,10_Feb_2015,
19:34:01,1,50,26,74.2,85,100,98,76,10_Feb_2015,
19:34:06,1,50,26,74.4,85,100,98,76,10_Feb_2015,
19:34:11,1,50,29.4,75.5,80,100,98,72,10_Feb_2015,
19:34:16,1,50,29.4,73.1,80,100,98,72,10_Feb_2015,
19:34:21,1,50,29.4,77.9,80,100,98,72,10_Feb_2015,
19:34:26,1,50,30.1,76.1,90,100,95,81,10_Feb_2015,
19:34:31,1,10,30.1,84.9,90,100,95,81,10_Feb_2015,
19:34:36,1,10,30.1,82.5,90,100,95,81,10_Feb_2015,
19:34:41,1,10,28,77.7,87,100,97,78,10_Feb_2015,
19:34:46,1,50,28,74.3,87,100,97,78,10_Feb_2015,
19:34:51,1,10,28,73.2,87,100,97,78,10_Feb_2015,
19:34:56,1,10,32.8,72,75,100,96,67,10_Feb_2015,
19:35:01,1,10,32.8,74.1,75,100,96,67,10_Feb_2015,
19:35:06,1,10,32.8,76.1,75,100,96,67,10_Feb_2015,
19:35:11,1,50,31.3,71.7,82,100,93,73,10_Feb_2015,
19:35:16,1,10,31.3,71.5,82,100,93,73,10_Feb_2015,
19:35:21,1,10,31.3,73.7,82,100,93,73,10_Feb_2015,
19:35:26,1,10,33.3,74.5,77,100,94,69,10_Feb_2015,
19:35:31,1,10,33.3,74.5,77,100,94,69,10_Feb_2015,
19:35:36,1,10,33.3,73.9,77,100,94,69,10_Feb_2015,
19:35:41,1,10,40.1,45.8,79,100,94,71,10_Feb_2015,
19:35:46,1,10,40.1,76.7,79,100,94,71,10_Feb_2015,
19:35:51,1,10,40.1,73.5,79,100,94,71,10_Feb_2015,
19:35:56,2,50,38,72.9,90,100,94,81,10_Feb_2015,
19:36:01,2,10,38,80.2,90,100,94,81,10_Feb_2015,
19:36:06,1,10,38,73.8,90,100,94,81,10_Feb_2015,
19:36:11,1,10,38.5,81.8,93,100,96,83,10_Feb_2015,
19:36:16,1,10,38.5,73.9,93,100,96,83,10_Feb_2015,
19:36:21,1,10,38.5,76.5,93,100,96,83,10_Feb_2015,
19:36:26,1,10,35.1,73.7,93,100,97,83,10_Feb_2015,
19:36:31,1,10,35.1,69.6,93,100,97,83,10_Feb_2015,
19:36:36,1,10,35.1,72.7,93,100,97,83,10_Feb_2015,
19:36:41,1,10,33.9,73.3,82,100,95,73,10_Feb_2015,
19:36:46,1,10,33.9,74.3,82,100,95,73,10_Feb_2015,
19:36:51,1,10,33.9,73.7,82,100,95,73,10_Feb_2015,
19:36:56,1,10,36.4,72,76,100,97,68,10_Feb_2015,
19:37:01,1,10,36.4,75.8,76,100,97,68,10_Feb_2015,
19:37:06,1,10,36.4,76.8,76,100,97,68,10_Feb_2015,
19:37:11,1,10,33.8,72,75,100,97,67,10_Feb_2015,
19:37:16,1,10,33.8,75.8,75,100,97,67,10_Feb_2015,
19:37:21,1,10,33.8,72.7,75,100,97,67,10_Feb_2015,
19:37:26,1,10,32,73.9,70,100,95,63,10_Feb_2015,
19:37:31,1,10,32,44,70,100,95,63,10_Feb_2015,
19:37:36,1,10,32,74.3,70,100,95,63,10_Feb_2015,
19:37:41,1,10,30.5,75.8,75,100,96,67,10_Feb_2015,
19:37:46,1,10,30.5,74.4,75,100,96,67,10_Feb_2015,
19:37:51,1,10,30.5,74.2,75,100,96,67,10_Feb_2015,
19:37:56,1,10,29,75.3,80,100,96,72,10_Feb_2015,
19:38:01,1,10,29,76.2,80,100,96,72,10_Feb_2015,
19:38:06,1,10,29,76.8,80,100,96,72,10_Feb_2015,
19:38:11,1,10,33,78,73,100,95,65,10_Feb_2015,
19:38:16,1,10,33,75.2,73,100,95,65,10_Feb_2015,
19:38:21,1,10,33,77.3,73,100,95,65,10_Feb_2015,
19:38:26,1,10,37.3,73.4,72,100,97,64,10_Feb_2015,
19:38:31,1,10,37.3,73.4,72,100,97,64,10_Feb_2015,
19:38:36,1,10,37.3,72.9,72,100,97,64,10_Feb_2015,
19:38:41,1,10,36.2,75.8,73,100,95,65,10_Feb_2015,
19:38:46,1,10,36.2,75.3,73,100,95,65,10_Feb_2015,
19:38:51,1,10,36.2,72.9,73,100,95,65,10_Feb_2015,
19:38:56,1,10,36.6,74,72,100,98,64,10_Feb_2015,
19:39:01,1,10,36.6,73,72,100,98,64,10_Feb_2015,
19:39:06,1,10,36.6,72.1,72,100,98,64,10_Feb_2015,
19:39:11,1,10,34.8,76.1,74,100,97,66,10_Feb_2015,
19:39:16,1,10,34.8,74.7,74,100,97,66,10_Feb_2015,
19:39:21,1,10,34.8,74.3,74,100,97,66,10_Feb_2015,
19:39:26,1,10,32,74.8,77,100,97,69,10_Feb_2015,
19:39:31,1,10,32,75.5,77,100,97,69,10_Feb_2015,
19:39:36,1,10,32,76.7,77,100,97,69,10_Feb_2015,
19:39:41,1,10,29.3,46.4,84,100,97,75,10_Feb_2015,
19:39:46,1,10,29.3,79,84,100,97,75,10_Feb_2015,
19:39:51,1,10,29.3,76.3,84,100,97,75,10_Feb_2015,
19:39:56,1,10,30.2,77.3,73,100,95,65,10_Feb_2015,
19:40:01,1,10,30.2,N/A,73,100,95,65,10_Feb_2015,
19:40:06,1,10,30.2,71.9,73,100,95,65,10_Feb_2015,
19:40:11,1,10,29.9,45,87,85,89,78,10_Feb_2015,
19:40:16,1,10,29.9,73.1,87,85,89,78,10_Feb_2015,
19:40:21,1,10,29.9,73.7,87,85,89,78,10_Feb_2015,
19:40:26,1,10,33.3,74.9,97,100,95,87,10_Feb_2015,
19:40:31,1,10,33.3,86.7,97,100,95,87,10_Feb_2015,
19:40:36,1,10,33.3,73.9,97,100,95,87,10_Feb_2015,
19:40:41,1,10,34,76.7,94,100,97,84,10_Feb_2015,
19:40:46,1,10,34,74.9,94,100,97,84,10_Feb_2015,
19:40:51,1,10,34,74.8,94,100,97,84,10_Feb_2015,
19:40:56,1,10,34.4,73.9,100,100,97,90,10_Feb_2015,
19:41:01,1,10,34.4,74.3,100,100,97,90,10_Feb_2015,
19:41:06,1,10,34.4,78.8,100,100,97,90,10_Feb_2015,
19:41:11,1,10,36.1,80.7,100,100,96,90,10_Feb_2015,
19:41:16,1,10,36.1,91.1,100,100,96,90,10_Feb_2015,
19:41:21,1,10,36.1,58.2,100,100,96,90,10_Feb_2015,
19:41:26,1,10,35.3,58.5,100,100,93,90,10_Feb_2015,
19:41:31,1,10,35.3,73.5,100,100,93,90,10_Feb_2015,
19:41:36,1,10,35.3,76.8,100,100,93,90,10_Feb_2015,
19:41:41,1,10,35.3,76.3,100,100,93,90,10_Feb_2015,
19:41:46,1,10,35.3,78.3,100,100,93,90,10_Feb_2015,
19:41:51,1,10,35.3,86.6,100,100,93,90,10_Feb_2015,
19:41:56,1,10,36.4,72.8,98,100,95,88,10_Feb_2015,
19:42:01,1,10,36.4,69.8,98,100,95,88,10_Feb_2015,
19:42:06,1,10,36.4,70.7,98,100,95,88,10_Feb_2015,
19:42:11,1,10,36.8,71.7,89,100,95,80,10_Feb_2015,
19:42:16,1,10,36.8,75.2,89,100,95,80,10_Feb_2015,
19:42:21,1,10,36.8,75.4,89,100,95,80,10_Feb_2015,
19:42:26,1,10,34.5,71.1,92,100,98,82,10_Feb_2015,
19:42:31,1,10,34.5,75.6,92,100,98,82,10_Feb_2015,
19:42:36,1,10,34.5,71.6,92,100,98,82,10_Feb_2015,
19:42:41,1,10,33.6,51,88,100,96,79,10_Feb_2015,
19:42:46,1,10,33.6,74.2,88,100,96,79,10_Feb_2015,
19:42:51,1,10,33.6,70.3,88,100,96,79,10_Feb_2015,
19:42:56,1,10,28,77.6,90,100,94,81,10_Feb_2015,
19:43:01,1,10,28,79.4,90,100,94,81,10_Feb_2015,
19:43:06,1,10,28,72,90,100,94,81,10_Feb_2015,
19:43:11,1,10,27.4,72.7,85,100,97,76,10_Feb_2015,
19:43:16,1,10,27.4,71.6,85,100,97,76,10_Feb_2015,
19:43:21,1,10,27.4,59.9,85,100,97,76,10_Feb_2015,
19:43:26,1,10,26.1,77.7,85,100,94,76,10_Feb_2015,
19:43:31,1,10,26.1,75.2,85,100,94,76,10_Feb_2015,
19:43:36,1,10,26.1,61.7,85,100,94,76,10_Feb_2015,
19:43:41,1,10,26,75.3,81,100,92,72,10_Feb_2015,
19:43:46,1,10,26,72.5,81,100,92,72,10_Feb_2015,
19:43:51,1,10,26,75.4,81,100,92,72,10_Feb_2015,
19:43:56,1,10,26.7,76.6,70,100,98,63,10_Feb_2015,
19:44:01,1,10,26.7,72.4,70,100,98,63,10_Feb_2015,
19:44:06,1,10,26.7,65.5,70,100,98,63,10_Feb_2015,
19:44:11,1,10,26.8,76,77,100,97,69,10_Feb_2015,
19:44:16,1,10,26.8,76.9,77,100,97,69,10_Feb_2015,
19:44:21,1,10,26.8,76.9,77,100,97,69,10_Feb_2015,
19:44:26,1,10,29.1,86.7,77,95,92,69,10_Feb_2015,
19:44:31,1,10,29.1,87.3,77,95,92,69,10_Feb_2015,
19:44:36,1,10,29.1,72.1,77,95,92,69,10_Feb_2015,
19:44:41,1,10,32.7,72.8,76,89,91,68,10_Feb_2015,
19:44:46,1,10,32.7,78,76,89,91,68,10_Feb_2015,
19:44:51,1,10,32.7,75.7,76,89,91,68,10_Feb_2015,
19:44:56,1,10,35.5,45,88,100,93,79,10_Feb_2015,
19:45:01,1,10,35.5,74.6,88,100,93,79,10_Feb_2015,
19:45:06,1,10,35.5,73.2,88,100,93,79,10_Feb_2015,
19:45:11,1,10,33.8,74.3,92,100,94,82,10_Feb_2015,
19:45:16,1,10,33.8,76.1,92,100,94,82,10_Feb_2015,
19:45:21,1,10,33.8,77.4,92,100,94,82,10_Feb_2015,
19:45:26,1,10,30,74.8,91,100,99,81,10_Feb_2015,
19:45:31,1,10,30,73.2,91,100,99,81,10_Feb_2015,
19:45:36,1,10,30,76.7,91,100,99,81,10_Feb_2015,
19:45:41,1,10,25.9,74.8,86,100,99,77,10_Feb_2015,
19:45:46,1,10,25.9,81,86,100,99,77,10_Feb_2015,
19:45:51,1,10,25.9,77.3,86,100,99,77,10_Feb_2015,
19:45:56,1,10,27.7,81.4,71,100,97,63,10_Feb_2015,
19:46:01,2,10,27.7,76.5,71,100,97,63,10_Feb_2015,
19:46:06,1,50,27.7,87.7,71,100,97,63,10_Feb_2015,
19:46:11,1,10,27,80.5,67,90,91,60,10_Feb_2015,
19:46:16,1,10,27,75.5,67,90,91,60,10_Feb_2015,
19:46:21,1,10,27,68.8,67,90,91,60,10_Feb_2015,
19:46:26,1,10,30,68.2,52,100,95,46,10_Feb_2015,
19:46:31,1,50,30,70.7,52,100,95,46,10_Feb_2015,
19:46:36,1,10,30,44.7,52,100,95,46,10_Feb_2015,
19:46:41,1,10,28,74.4,63,100,95,56,10_Feb_2015,
19:46:46,1,10,28,73,63,100,95,56,10_Feb_2015,
19:46:51,1,10,28,47.9,63,100,95,56,10_Feb_2015,
19:46:56,1,50,26.3,70.4,65,100,94,58,10_Feb_2015,
19:47:01,1,50,26.3,73.6,65,100,94,58,10_Feb_2015,
19:47:06,1,10,26.3,77.3,65,100,94,58,10_Feb_2015,
19:47:11,1,10,32.6,67.9,69,100,95,62,10_Feb_2015,
19:47:16,1,10,32.6,65.9,69,100,95,62,10_Feb_2015,
19:47:21,1,10,32.6,70.2,69,100,95,62,10_Feb_2015,
19:47:26,1,10,28.7,68.5,84,100,95,75,10_Feb_2015,
19:47:31,1,10,28.7,69.3,84,100,95,75,10_Feb_2015,
19:47:36,1,10,28.7,71.3,84,100,95,75,10_Feb_2015,
19:47:41,1,10,28.1,71.9,86,100,99,77,10_Feb_2015,
19:47:46,1,10,28.1,72.8,86,100,99,77,10_Feb_2015,
19:47:51,1,50,28.1,73.4,86,100,99,77,10_Feb_2015,
19:47:56,1,10,23.3,72.7,89,100,99,80,10_Feb_2015,
19:48:01,1,10,23.3,74,89,100,99,80,10_Feb_2015,
19:48:06,1,10,23.3,74.4,89,100,99,80,10_Feb_2015,
19:48:11,1,10,15.6,73.7,87,100,100,78,10_Feb_2015,
19:48:16,1,10,15.6,71.9,87,100,100,78,10_Feb_2015,
19:48:21,1,10,15.6,77.6,87,100,100,78,10_Feb_2015,
19:48:26,1,50,16.3,72.3,87,100,99,78,10_Feb_2015,
19:48:31,1,10,16.3,73.9,87,100,99,78,10_Feb_2015,
19:48:36,1,10,16.3,76,87,100,99,78,10_Feb_2015,
19:48:41,1,10,15.5,75.6,80,100,98,72,10_Feb_2015,
19:48:46,1,10,15.5,56.9,80,100,98,72,10_Feb_2015,
19:48:51,1,50,15.5,72.7,80,100,98,72,10_Feb_2015,
19:48:56,1,10,16.7,72.9,71,100,98,63,10_Feb_2015,
19:49:01,1,10,16.7,72.3,71,100,98,63,10_Feb_2015,
19:49:06,1,10,16.7,72.1,71,100,98,63,10_Feb_2015,
19:49:11,1,10,20,71.9,56,100,98,50,10_Feb_2015,
19:49:16,1,10,20,47.5,56,100,98,50,10_Feb_2015,
19:49:21,1,10,20,70.3,56,100,98,50,10_Feb_2015,
19:49:26,1,10,23,75.8,54,100,97,48,10_Feb_2015,
19:49:31,1,10,23,69.1,54,100,97,48,10_Feb_2015,
19:49:36,1,10,23,69.3,54,100,97,48,10_Feb_2015,
19:49:41,1,10,24.1,70,67,100,97,60,10_Feb_2015,
19:49:46,1,10,24.1,67.6,67,100,97,60,10_Feb_2015,
19:49:51,1,10,24.1,73.3,67,100,97,60,10_Feb_2015,
19:49:56,1,10,23.1,69,79,100,99,71,10_Feb_2015,
19:50:01,1,10,23.1,42.9,79,100,99,71,10_Feb_2015,
19:50:06,1,50,23.1,69.7,79,100,99,71,10_Feb_2015,
19:50:11,1,50,20.4,68.5,87,100,97,78,10_Feb_2015,
19:50:16,1,50,20.4,68.1,87,100,97,78,10_Feb_2015,
19:50:21,1,50,20.4,67,87,100,97,78,10_Feb_2015,
19:50:26,1,50,19.3,67.6,96,100,97,86,10_Feb_2015,
19:50:31,1,50,19.3,72.6,96,100,97,86,10_Feb_2015,
19:50:36,1,50,19.3,56.6,96,100,97,86,10_Feb_2015,
19:50:41,1,50,22.6,82,95,100,97,85,10_Feb_2015,
19:50:46,1,50,22.6,84.2,95,100,97,85,10_Feb_2015,
19:50:51,1,50,22.6,81.7,95,100,97,85,10_Feb_2015,
19:50:56,1,50,22.1,80.2,96,100,95,86,10_Feb_2015,
19:51:01,1,50,22.1,79.4,96,100,95,86,10_Feb_2015,
19:51:06,1,50,22.1,79.2,96,100,95,86,10_Feb_2015,
19:51:11,1,50,24,81.3,96,100,99,86,10_Feb_2015,
19:51:16,1,50,24,82.2,96,100,99,86,10_Feb_2015,
19:51:21,1,50,24,77.3,96,100,99,86,10_Feb_2015,
19:51:26,1,50,24.3,76.6,96,100,99,86,10_Feb_2015,
19:51:31,1,50,24.3,81,96,100,99,86,10_Feb_2015,
19:51:36,1,10,24.3,79.6,96,100,99,86,10_Feb_2015,
19:51:41,1,10,23.5,78.7,100,100,99,90,10_Feb_2015,
19:51:46,1,10,23.5,49.1,100,100,99,90,10_Feb_2015,
19:51:51,1,10,23.5,82.4,100,100,99,90,10_Feb_2015,
19:51:56,1,10,23.1,77.7,99,100,97,89,10_Feb_2015,
19:52:01,1,50,23.1,77.8,99,100,97,89,10_Feb_2015,
19:52:06,1,10,23.1,77.9,99,100,97,89,10_Feb_2015,
19:52:11,1,10,20.7,77.4,91,100,97,81,10_Feb_2015,
19:52:16,1,10,20.7,79,91,100,97,81,10_Feb_2015,
19:52:21,1,50,20.7,74.3,91,100,97,81,10_Feb_2015,
19:52:26,1,50,19.8,69.8,90,100,97,81,10_Feb_2015,
19:52:31,1,10,19.8,45.4,90,100,97,81,10_Feb_2015,
19:52:36,1,50,19.8,70.9,90,100,97,81,10_Feb_2015,
19:52:41,1,10,19.3,75.3,90,100,95,81,10_Feb_2015,
19:52:46,1,10,19.3,75.2,90,100,95,81,10_Feb_2015,
19:52:51,1,10,19.3,74.4,90,100,95,81,10_Feb_2015,
19:52:56,2,50,22.8,83.1,63,100,96,56,10_Feb_2015,
19:53:01,1,10,22.8,82.1,63,100,96,56,10_Feb_2015,
19:53:06,1,10,22.8,72.2,63,100,96,56,10_Feb_2015,
19:53:11,1,10,22,76.1,69,100,98,62,10_Feb_2015,
19:53:16,1,10,22,72,69,100,98,62,10_Feb_2015,
19:53:21,1,10,22,74.2,69,100,98,62,10_Feb_2015,
19:53:26,1,10,23.9,72.7,64,100,98,57,10_Feb_2015,
19:53:31,1,10,23.9,78.4,64,100,98,57,10_Feb_2015,
19:53:36,1,10,23.9,81,64,100,98,57,10_Feb_2015,
19:53:41,1,10,28,80.1,66,100,99,59,10_Feb_2015,
19:53:46,1,10,28,81.1,66,100,99,59,10_Feb_2015,
19:53:51,1,10,28,78.6,66,100,99,59,10_Feb_2015,
19:53:56,1,50,24.4,80.9,93,100,99,83,10_Feb_2015,
19:54:01,1,50,24.4,79.9,93,100,99,83,10_Feb_2015,
19:54:06,1,50,24.4,81.9,93,100,99,83,10_Feb_2015,
19:54:11,1,50,25.7,81.1,96,100,99,86,10_Feb_2015,
19:54:16,1,10,25.7,78.8,96,100,99,86,10_Feb_2015,
19:54:21,1,10,25.7,53.2,96,100,99,86,10_Feb_2015,
19:54:26,1,10,25,79,97,100,97,87,10_Feb_2015,
19:54:31,1,10,25,81.9,97,100,97,87,10_Feb_2015,
19:54:36,1,10,25,79.7,97,100,97,87,10_Feb_2015,
19:54:41,1,10,21.5,75.9,92,100,97,82,10_Feb_2015,
19:54:46,1,10,21.5,77.1,92,100,97,82,10_Feb_2015,
19:54:51,1,10,21.5,73.5,92,100,97,82,10_Feb_2015,
19:54:56,1,10,22.1,75.9,86,100,98,77,10_Feb_2015,
19:55:01,1,10,22.1,77,86,100,98,77,10_Feb_2015,
19:55:06,1,10,22.1,78.9,86,100,98,77,10_Feb_2015,
19:55:11,1,10,22.4,78.5,91,100,99,81,10_Feb_2015,
19:55:16,1,10,22.4,75.2,91,100,99,81,10_Feb_2015,
19:55:21,1,10,22.4,80,91,100,99,81,10_Feb_2015,
19:55:26,1,10,21.2,75.9,84,100,98,75,10_Feb_2015,
19:55:31,1,50,21.2,73.2,84,100,98,75,10_Feb_2015,
19:55:36,1,10,21.2,77.1,84,100,98,75,10_Feb_2015,
19:55:41,1,10,23,74.4,86,100,97,77,10_Feb_2015,
19:55:46,1,10,23,75,86,100,97,77,10_Feb_2015,
19:55:51,1,10,23,74.5,86,100,97,77,10_Feb_2015,
19:55:56,1,10,23,75,91,100,97,81,10_Feb_2015,
19:56:01,1,10,23,73.4,91,100,97,81,10_Feb_2015,
19:56:06,1,10,23,74.3,91,100,97,81,10_Feb_2015,
19:56:11,2,50,21.5,78,79,100,99,71,10_Feb_2015,
19:56:16,1,10,21.5,80.6,79,100,99,71,10_Feb_2015,
19:56:21,1,10,21.5,75.8,79,100,99,71,10_Feb_2015,
19:56:26,1,10,26.6,77.1,86,100,98,77,10_Feb_2015,
19:56:31,1,50,26.6,76.4,86,100,98,77,10_Feb_2015,
19:56:36,1,10,26.6,79.4,86,100,98,77,10_Feb_2015,
19:56:41,1,10,30.9,79.7,88,100,99,79,10_Feb_2015,
19:56:46,1,10,30.9,75,88,100,99,79,10_Feb_2015,
19:56:51,1,10,30.9,78.1,88,100,99,79,10_Feb_2015,
19:56:56,1,50,35,83.4,90,100,98,81,10_Feb_2015,
