time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
21:37:31,1,50,19.8,98.8,100,100,99,90,10_Feb_2015,
21:37:36,1,40,19.8,97.3,100,100,99,90,10_Feb_2015,
21:37:41,1,40,19.3,96.8,100,100,100,90,10_Feb_2015,
21:37:46,1,40,19.3,94.4,100,100,100,90,10_Feb_2015,
21:37:51,1,50,19.3,94.3,100,100,100,90,10_Feb_2015,
21:37:56,1,40,18.9,94.8,100,100,100,90,10_Feb_2015,
21:38:01,1,50,18.9,96.6,100,100,100,90,10_Feb_2015,
21:38:06,1,40,18.9,97.3,100,100,100,90,10_Feb_2015,
21:38:11,1,40,18.2,96.6,100,100,100,90,10_Feb_2015,
21:38:16,1,40,18.2,97.1,100,100,100,90,10_Feb_2015,
21:38:21,1,40,18.2,97.2,100,100,100,90,10_Feb_2015,
21:38:26,1,40,18.3,97.9,94,100,100,84,10_Feb_2015,
21:38:31,1,40,18.3,99,94,100,100,84,10_Feb_2015,
21:38:36,1,40,18.3,97.6,94,100,100,84,10_Feb_2015,
21:38:41,1,50,18,99,91,100,100,81,10_Feb_2015,
21:38:46,1,40,18,102,91,100,100,81,10_Feb_2015,
21:38:51,1,50,18,99,91,100,100,81,10_Feb_2015,
21:38:56,1,40,18,96.6,89,100,99,80,10_Feb_2015,
21:39:01,1,50,18,98,89,100,99,80,10_Feb_2015,
21:39:06,1,50,18,95.7,89,100,99,80,10_Feb_2015,
21:39:11,1,50,18.9,93.8,89,100,98,80,10_Feb_2015,
21:39:16,1,50,18.9,95.5,89,100,98,80,10_Feb_2015,
21:39:21,1,50,18.9,96.8,89,100,98,80,10_Feb_2015,
21:39:26,1,40,18.6,96,95,100,99,85,10_Feb_2015,
21:39:31,1,50,18.6,98.7,95,100,99,85,10_Feb_2015,
21:39:36,1,50,18.6,98,95,100,99,85,10_Feb_2015,
21:39:41,1,40,17.8,99,100,100,100,90,10_Feb_2015,
21:39:46,1,50,17.8,100,100,100,100,90,10_Feb_2015,
21:39:51,1,50,17.8,99.8,100,100,100,90,10_Feb_2015,
21:39:56,1,50,16.9,98.4,100,100,99,90,10_Feb_2015,
21:40:01,1,40,16.9,98.7,100,100,99,90,10_Feb_2015,
21:40:06,1,50,16.9,97.6,100,100,99,90,10_Feb_2015,
21:40:11,1,50,17.6,96.3,100,100,99,90,10_Feb_2015,
21:40:16,1,50,17.6,97.1,100,100,99,90,10_Feb_2015,
21:40:21,1,50,17.6,100.3,100,100,99,90,10_Feb_2015,
21:40:26,1,50,17.9,99.1,100,100,99,90,10_Feb_2015,
21:40:31,1,50,17.9,96.5,100,100,99,90,10_Feb_2015,
21:40:36,1,50,17.9,95.4,100,100,99,90,10_Feb_2015,
21:40:41,1,50,17.7,96,100,100,99,90,10_Feb_2015,
21:40:46,1,50,17.7,95.5,100,100,99,90,10_Feb_2015,
21:40:51,1,50,17.7,96.6,100,100,99,90,10_Feb_2015,
21:40:56,1,50,18,97.8,100,100,100,90,10_Feb_2015,
21:41:01,1,40,18,97.7,100,100,100,90,10_Feb_2015,
21:41:06,1,40,18,99.5,100,100,100,90,10_Feb_2015,
21:41:11,1,50,18.1,100.3,94,100,99,84,10_Feb_2015,
21:41:16,1,40,18.1,103.6,94,100,99,84,10_Feb_2015,
21:41:21,1,40,18.1,102.4,94,100,99,84,10_Feb_2015,
21:41:26,1,40,18.1,97.2,94,100,98,84,10_Feb_2015,
21:41:31,1,40,18.1,96.6,94,100,98,84,10_Feb_2015,
21:41:36,1,40,18.1,97.8,94,100,98,84,10_Feb_2015,
21:41:41,1,40,18.7,96.3,94,100,98,84,10_Feb_2015,
21:41:46,1,40,18.7,105.1,94,100,98,84,10_Feb_2015,
21:41:51,1,40,18.7,105,94,100,98,84,10_Feb_2015,
21:41:56,1,40,22.2,105,94,100,99,84,10_Feb_2015,
21:42:01,1,40,22.2,108.3,94,100,99,84,10_Feb_2015,
21:42:06,1,40,22.2,106.8,94,100,99,84,10_Feb_2015,
21:42:11,1,40,24,103.5,96,100,99,86,10_Feb_2015,
21:42:16,1,40,24,98.7,96,100,99,86,10_Feb_2015,
21:42:21,1,40,24,96,96,100,99,86,10_Feb_2015,
21:42:26,1,40,24.5,102.9,96,100,98,86,10_Feb_2015,
21:42:31,1,10,24.5,105.2,96,100,98,86,10_Feb_2015,
21:42:36,1,10,24.5,100.9,96,100,98,86,10_Feb_2015,
21:42:41,1,10,24.2,101.5,92,93,95,82,10_Feb_2015,
21:42:46,1,10,24.2,95.9,92,93,95,82,10_Feb_2015,
21:42:51,1,10,24.2,94.1,92,93,95,82,10_Feb_2015,
21:42:56,1,10,21.5,94.3,96,100,98,86,10_Feb_2015,
21:43:01,1,10,21.5,93,96,100,98,86,10_Feb_2015,
21:43:06,1,10,21.5,94.4,96,100,98,86,10_Feb_2015,
21:43:11,1,10,21.2,97.9,96,96,96,86,10_Feb_2015,
21:43:16,1,10,21.2,101.7,96,96,96,86,10_Feb_2015,
21:43:21,1,10,21.2,101.1,96,96,96,86,10_Feb_2015,
21:43:26,1,10,21.8,101.6,90,100,98,81,10_Feb_2015,
21:43:31,1,10,21.8,100.5,90,100,98,81,10_Feb_2015,
21:43:36,1,10,21.8,98.6,90,100,98,81,10_Feb_2015,
21:43:41,1,10,22.4,95.5,93,100,99,83,10_Feb_2015,
21:43:46,1,10,22.4,94.4,93,100,99,83,10_Feb_2015,
21:43:51,1,10,22.4,96.9,93,100,99,83,10_Feb_2015,
21:43:56,1,10,22.3,95.8,91,100,98,81,10_Feb_2015,
21:44:01,1,10,22.3,98,91,100,98,81,10_Feb_2015,
21:44:06,1,10,22.3,96.6,91,100,98,81,10_Feb_2015,
21:44:11,1,10,21.3,96.6,91,100,99,81,10_Feb_2015,
21:44:16,1,10,21.3,96.9,91,100,99,81,10_Feb_2015,
21:44:21,1,10,21.3,97.4,91,100,99,81,10_Feb_2015,
21:44:26,1,10,22.1,95.2,96,100,99,86,10_Feb_2015,
21:44:31,1,10,22.1,97.1,96,100,99,86,10_Feb_2015,
21:44:36,1,10,22.1,96.9,96,100,99,86,10_Feb_2015,
21:44:41,1,10,22.2,94.8,100,100,99,90,10_Feb_2015,
21:44:46,1,10,22.2,95.3,100,100,99,90,10_Feb_2015,
21:44:51,1,10,22.2,95.6,100,100,99,90,10_Feb_2015,
21:44:56,1,10,22.5,96,100,100,99,90,10_Feb_2015,
21:45:01,1,10,22.5,96.3,100,100,99,90,10_Feb_2015,
21:45:06,1,10,22.5,97.2,100,100,99,90,10_Feb_2015,
21:45:11,1,10,21.9,95.2,100,100,99,90,10_Feb_2015,
21:45:16,1,50,21.9,98.1,100,100,99,90,10_Feb_2015,
21:45:21,1,10,21.9,101.4,100,100,99,90,10_Feb_2015,
21:45:26,1,10,22.7,102.5,100,100,99,90,10_Feb_2015,
21:45:31,1,50,22.7,100.1,100,100,99,90,10_Feb_2015,
21:45:36,1,10,22.7,100.4,100,100,99,90,10_Feb_2015,
21:45:41,1,10,24.6,98.1,91,100,98,81,10_Feb_2015,
21:45:46,1,10,24.6,97.8,91,100,98,81,10_Feb_2015,
21:45:51,1,10,24.6,98.6,91,100,98,81,10_Feb_2015,
21:45:56,1,10,26.7,97.6,92,100,100,82,10_Feb_2015,
21:46:01,1,10,26.7,94.7,92,100,100,82,10_Feb_2015,
21:46:06,1,10,26.7,93,92,100,100,82,10_Feb_2015,
21:46:11,1,10,27.3,92.5,93,100,100,83,10_Feb_2015,
21:46:16,1,10,27.3,95.9,93,100,100,83,10_Feb_2015,
21:46:21,1,10,27.3,98.2,93,100,100,83,10_Feb_2015,
21:46:26,1,10,26.9,94.5,93,100,99,83,10_Feb_2015,
21:46:31,1,10,26.9,96.6,93,100,99,83,10_Feb_2015,
21:46:36,1,50,26.9,99.3,93,100,99,83,10_Feb_2015,
21:46:41,1,50,26.8,99.5,100,100,98,90,10_Feb_2015,
21:46:46,1,50,26.8,101.1,100,100,98,90,10_Feb_2015,
21:46:51,1,50,26.8,95.8,100,100,98,90,10_Feb_2015,
21:46:56,1,50,24.4,97,100,100,98,90,10_Feb_2015,
21:47:01,1,50,24.4,95.8,100,100,98,90,10_Feb_2015,
21:47:06,1,50,24.4,96.9,100,100,98,90,10_Feb_2015,
21:47:11,1,10,24.3,96.2,96,100,99,86,10_Feb_2015,
21:47:16,1,50,24.3,93.3,96,100,99,86,10_Feb_2015,
21:47:21,1,50,24.3,93.5,96,100,99,86,10_Feb_2015,
21:47:26,1,50,23.7,92.3,92,100,99,82,10_Feb_2015,
21:47:31,1,50,23.7,92.6,92,100,99,82,10_Feb_2015,
21:47:36,1,50,23.7,95.9,92,100,99,82,10_Feb_2015,
21:47:41,1,50,20.5,96.9,92,100,99,82,10_Feb_2015,
21:47:46,1,50,20.5,99.7,92,100,99,82,10_Feb_2015,
21:47:51,1,50,20.5,99,92,100,99,82,10_Feb_2015,
21:47:56,1,50,18,98.5,85,100,98,76,10_Feb_2015,
21:48:01,1,50,18,97.3,85,100,98,76,10_Feb_2015,
21:48:06,1,50,18,92.1,85,100,98,76,10_Feb_2015,
21:48:11,1,50,19.8,90.9,82,100,98,73,10_Feb_2015,
21:48:16,1,50,19.8,93.5,82,100,98,73,10_Feb_2015,
21:48:21,1,50,19.8,93.9,82,100,98,73,10_Feb_2015,
21:48:26,1,50,18.5,97.3,84,100,98,75,10_Feb_2015,
21:48:31,1,50,18.5,97.9,84,100,98,75,10_Feb_2015,
21:48:36,1,50,18.5,92,84,100,98,75,10_Feb_2015,
21:48:41,1,50,21.7,95.5,62,100,98,55,10_Feb_2015,
21:48:46,1,50,21.7,97.3,62,100,98,55,10_Feb_2015,
21:48:51,1,50,21.7,93.4,62,100,98,55,10_Feb_2015,
21:48:56,1,50,25.3,94.1,77,100,98,69,10_Feb_2015,
21:49:01,1,50,25.3,97,77,100,98,69,10_Feb_2015,
21:49:06,1,50,25.3,92.4,77,100,98,69,10_Feb_2015,
21:49:11,1,50,23.6,98.1,88,100,98,79,10_Feb_2015,
21:49:16,1,50,23.6,99.3,88,100,98,79,10_Feb_2015,
21:49:21,1,50,23.6,93,88,100,98,79,10_Feb_2015,
21:49:26,1,50,22.8,98.6,88,100,98,79,10_Feb_2015,
21:49:31,1,50,22.8,98.6,88,100,98,79,10_Feb_2015,
21:49:36,1,50,22.8,95.5,88,100,98,79,10_Feb_2015,
21:49:41,1,10,20.4,98.4,94,100,98,84,10_Feb_2015,
21:49:46,1,50,20.4,100.2,94,100,98,84,10_Feb_2015,
21:49:51,1,50,20.4,100.5,94,100,98,84,10_Feb_2015,
21:49:56,1,50,19.4,98,88,100,98,79,10_Feb_2015,
21:50:01,1,50,19.4,96.7,88,100,98,79,10_Feb_2015,
21:50:06,1,50,19.4,96.2,88,100,98,79,10_Feb_2015,
21:50:11,1,10,20.9,97.9,80,100,99,72,10_Feb_2015,
21:50:16,1,50,20.9,98.5,80,100,99,72,10_Feb_2015,
21:50:21,1,50,20.9,100,80,100,99,72,10_Feb_2015,
21:50:26,1,50,21,99,80,100,99,72,10_Feb_2015,
21:50:31,1,50,21,99,80,100,99,72,10_Feb_2015,
21:50:36,1,50,21,95.1,80,100,99,72,10_Feb_2015,
21:50:41,1,50,23.9,98.4,72,100,98,64,10_Feb_2015,
21:50:46,1,50,23.9,102,72,100,98,64,10_Feb_2015,
21:50:51,1,50,23.9,103,72,100,98,64,10_Feb_2015,
21:50:56,1,50,23.2,103.4,79,100,98,71,10_Feb_2015,
21:51:01,1,50,23.2,101.6,79,100,98,71,10_Feb_2015,
21:51:06,1,50,23.2,102.4,79,100,98,71,10_Feb_2015,
21:51:11,1,10,23.4,101.5,82,100,100,73,10_Feb_2015,
21:51:16,1,10,23.4,94,82,100,100,73,10_Feb_2015,
21:51:21,1,10,23.4,95.8,82,100,100,73,10_Feb_2015,
21:51:26,1,50,25.9,97,87,100,99,78,10_Feb_2015,
21:51:31,1,50,25.9,96.1,87,100,99,78,10_Feb_2015,
21:51:36,1,50,25.9,98.3,87,100,99,78,10_Feb_2015,
21:51:41,1,50,23.4,100.1,98,100,99,88,10_Feb_2015,
21:51:46,1,50,23.4,95.8,98,100,99,88,10_Feb_2015,
21:51:51,1,50,23.4,97.3,98,100,99,88,10_Feb_2015,
21:51:56,1,50,22.5,93.4,100,96,97,90,10_Feb_2015,
21:52:01,1,50,22.5,96.7,100,96,97,90,10_Feb_2015,
21:52:06,1,50,22.5,98.4,100,96,97,90,10_Feb_2015,
21:52:11,1,50,22.5,97.6,100,100,99,90,10_Feb_2015,
21:52:16,1,50,22.5,96.9,100,100,99,90,10_Feb_2015,
21:52:21,1,50,22.5,96.7,100,100,99,90,10_Feb_2015,
21:52:26,1,50,19.2,98.8,92,100,99,82,10_Feb_2015,
21:52:31,1,50,19.2,94.4,92,100,99,82,10_Feb_2015,
21:52:36,1,50,19.2,99.9,92,100,99,82,10_Feb_2015,
21:52:41,1,50,19,101.5,96,100,98,86,10_Feb_2015,
21:52:46,1,50,19,99.7,96,100,98,86,10_Feb_2015,
21:52:51,1,50,19,100.8,96,100,98,86,10_Feb_2015,
21:52:56,1,50,18.7,100.2,89,100,98,80,10_Feb_2015,
21:53:01,1,50,18.7,99.9,89,100,98,80,10_Feb_2015,
21:53:06,1,10,18.7,98.2,89,100,98,80,10_Feb_2015,
21:53:11,1,10,17,99.3,90,100,99,81,10_Feb_2015,
21:53:16,1,10,17,99.9,90,100,99,81,10_Feb_2015,
21:53:21,1,10,17,96.1,90,100,99,81,10_Feb_2015,
21:53:26,1,10,18.8,89.6,82,100,98,73,10_Feb_2015,
21:53:31,1,10,18.8,90.6,82,100,98,73,10_Feb_2015,
21:53:36,1,10,18.8,90.8,82,100,98,73,10_Feb_2015,
21:53:41,1,10,19.9,90.6,76,100,98,68,10_Feb_2015,
21:53:46,1,10,19.9,67.6,76,100,98,68,10_Feb_2015,
21:53:51,1,10,19.9,96,76,100,98,68,10_Feb_2015,
21:53:56,1,10,21.6,92.8,75,100,96,67,10_Feb_2015,
21:54:01,1,10,21.6,93,75,100,96,67,10_Feb_2015,
21:54:06,1,10,21.6,94.5,75,100,96,67,10_Feb_2015,
21:54:11,1,10,20.5,93,80,100,95,72,10_Feb_2015,
21:54:16,1,40,20.5,96.1,80,100,95,72,10_Feb_2015,
21:54:21,1,50,20.5,97.4,80,100,95,72,10_Feb_2015,
21:54:26,1,50,22.1,98.1,76,100,99,68,10_Feb_2015,
21:54:31,1,50,22.1,99.2,76,100,99,68,10_Feb_2015,
21:54:36,1,10,22.1,97.9,76,100,99,68,10_Feb_2015,
21:54:41,1,50,22.1,94.1,86,100,98,77,10_Feb_2015,
21:54:46,1,50,22.1,98.3,86,100,98,77,10_Feb_2015,
21:54:51,1,40,22.1,101.6,86,100,98,77,10_Feb_2015,
21:54:56,1,40,21.2,102.4,89,100,98,80,10_Feb_2015,
21:55:01,1,40,21.2,101.1,89,100,98,80,10_Feb_2015,
21:55:06,1,40,21.2,101.2,89,100,98,80,10_Feb_2015,
21:55:11,1,40,21.2,100.8,82,100,99,73,10_Feb_2015,
21:55:16,1,40,21.2,98.6,82,100,99,73,10_Feb_2015,
21:55:21,1,40,21.2,98.6,82,100,99,73,10_Feb_2015,
21:55:26,1,40,18,99.8,86,100,99,77,10_Feb_2015,
21:55:31,1,40,18,100.2,86,100,99,77,10_Feb_2015,
21:55:36,1,40,18,101.6,86,100,99,77,10_Feb_2015,
21:55:41,1,40,17,99.3,83,100,99,74,10_Feb_2015,
21:55:46,1,40,17,105.1,83,100,99,74,10_Feb_2015,
21:55:51,1,40,17,102.3,83,100,99,74,10_Feb_2015,
21:55:56,1,40,16,102.8,89,100,99,80,10_Feb_2015,
21:56:01,1,40,16,101.3,89,100,99,80,10_Feb_2015,
21:56:06,1,40,16,100.7,89,100,99,80,10_Feb_2015,
21:56:11,1,40,14,99.9,94,100,99,84,10_Feb_2015,
21:56:16,1,40,14,103,94,100,99,84,10_Feb_2015,
21:56:21,1,40,14,101.4,94,100,99,84,10_Feb_2015,
21:56:26,1,40,14.5,99.9,100,100,99,90,10_Feb_2015,
21:56:31,1,40,14.5,99.1,100,100,99,90,10_Feb_2015,
21:56:36,1,40,14.5,98,100,100,99,90,10_Feb_2015,
21:56:41,1,40,13.2,98.2,79,100,100,71,10_Feb_2015,
21:56:46,1,50,13.2,100.2,79,100,100,71,10_Feb_2015,
21:56:51,1,50,13.2,100.2,79,100,100,71,10_Feb_2015,
21:56:56,1,10,15.5,100.9,59,96,97,53,10_Feb_2015,
21:57:01,1,50,15.5,100.7,59,96,97,53,10_Feb_2015,
21:57:06,1,50,15.5,80,59,96,97,53,10_Feb_2015,
21:57:11,1,10,21.7,97.7,67,91,88,60,10_Feb_2015,
21:57:16,1,50,21.7,95.3,67,91,88,60,10_Feb_2015,
21:57:21,1,50,21.7,92.9,67,91,88,60,10_Feb_2015,
21:57:26,1,50,24,98.6,77,100,91,69,10_Feb_2015,
21:57:31,2,50,24,103.4,77,100,91,69,10_Feb_2015,
21:57:36,1,10,24,108.1,77,100,91,69,10_Feb_2015,
21:57:41,1,10,28.3,107.8,92,100,95,82,10_Feb_2015,
21:57:46,1,10,28.3,104.6,92,100,95,82,10_Feb_2015,
21:57:51,1,10,28.3,106.1,92,100,95,82,10_Feb_2015,
21:57:56,1,50,25.3,105.1,97,100,97,87,10_Feb_2015,
21:58:01,1,50,25.3,105.8,97,100,97,87,10_Feb_2015,
21:58:06,1,50,25.3,107.6,97,100,97,87,10_Feb_2015,
21:58:11,1,50,22.9,107.9,92,100,100,82,10_Feb_2015,
21:58:16,1,50,22.9,106.2,92,100,100,82,10_Feb_2015,
21:58:21,1,50,22.9,108.7,92,100,100,82,10_Feb_2015,
21:58:26,1,50,23.7,104.4,96,100,99,86,10_Feb_2015,
21:58:31,1,50,23.7,103.3,96,100,99,86,10_Feb_2015,
21:58:36,1,50,23.7,92,96,100,99,86,10_Feb_2015,
21:58:41,1,50,21.4,101.7,87,100,97,78,10_Feb_2015,
21:58:46,1,50,21.4,99.1,87,100,97,78,10_Feb_2015,
21:58:51,1,50,21.4,101,87,100,97,78,10_Feb_2015,
21:58:56,1,50,23.2,98.6,81,100,97,72,10_Feb_2015,
21:59:01,1,50,23.2,101.3,81,100,97,72,10_Feb_2015,
21:59:06,1,50,23.2,98.1,81,100,97,72,10_Feb_2015,
21:59:11,1,50,25,93.8,83,96,93,74,10_Feb_2015,
21:59:16,1,10,25,98.4,83,96,93,74,10_Feb_2015,
21:59:21,1,10,25,97.3,83,96,93,74,10_Feb_2015,
21:59:26,1,50,23,104.3,84,100,94,75,10_Feb_2015,
21:59:31,2,50,23,101.1,84,100,94,75,10_Feb_2015,
21:59:36,1,10,23,97.6,84,100,94,75,10_Feb_2015,
21:59:41,1,50,24.7,100.5,82,100,98,73,10_Feb_2015,
21:59:46,1,50,24.7,101.6,82,100,98,73,10_Feb_2015,
21:59:51,1,50,24.7,98,82,100,98,73,10_Feb_2015,
21:59:56,1,50,21.7,105.4,87,100,98,78,10_Feb_2015,
22:00:01,1,50,21.7,103.8,87,100,98,78,10_Feb_2015,
22:00:06,1,50,21.7,95.9,87,100,98,78,10_Feb_2015,
22:00:11,1,50,20.2,98.4,86,100,98,77,10_Feb_2015,
22:00:16,1,50,20.2,98.5,86,100,98,77,10_Feb_2015,
22:00:21,1,50,20.2,99.3,86,100,98,77,10_Feb_2015,
22:00:26,1,50,20.9,99,85,100,99,76,10_Feb_2015,
22:00:31,1,50,20.9,99.5,85,100,99,76,10_Feb_2015,
22:00:36,1,50,20.9,99.9,85,100,99,76,10_Feb_2015,
22:00:41,1,50,21.3,97.3,89,100,99,80,10_Feb_2015,
22:00:46,1,50,21.3,96.9,89,100,99,80,10_Feb_2015,
22:00:51,1,50,21.3,97.4,89,100,99,80,10_Feb_2015,
22:00:56,1,50,20.6,91.8,91,100,98,81,10_Feb_2015,
22:01:01,1,50,20.6,94,91,100,98,81,10_Feb_2015,
22:01:06,1,50,20.6,96.3,91,100,98,81,10_Feb_2015,
22:01:11,1,50,19.7,96,74,100,98,66,10_Feb_2015,
22:01:16,1,50,19.7,98.6,74,100,98,66,10_Feb_2015,
22:01:21,1,50,19.7,100.9,74,100,98,66,10_Feb_2015,
22:01:26,1,50,19,97.2,69,100,98,62,10_Feb_2015,
22:01:31,1,50,19,95.1,69,100,98,62,10_Feb_2015,
22:01:36,1,50,19,102.6,69,100,98,62,10_Feb_2015,
22:01:41,2,50,21.1,102.4,69,100,98,62,10_Feb_2015,
22:01:46,2,50,21.1,103.4,69,100,98,62,10_Feb_2015,
22:01:51,1,50,21.1,100.9,69,100,98,62,10_Feb_2015,
22:01:56,1,50,24,100.4,73,100,96,65,10_Feb_2015,
22:02:01,1,50,24,98.1,73,100,96,65,10_Feb_2015,
22:02:06,1,50,24,99,73,100,96,65,10_Feb_2015,
22:02:11,1,50,25.5,100.5,89,100,97,80,10_Feb_2015,
22:02:16,1,50,25.5,97.8,89,100,97,80,10_Feb_2015,
22:02:21,1,50,25.5,98.2,89,100,97,80,10_Feb_2015,
22:02:26,1,50,26,101,88,100,99,79,10_Feb_2015,
22:02:31,2,50,26,97.1,88,100,99,79,10_Feb_2015,
22:02:36,2,10,26,75.7,88,100,99,79,10_Feb_2015,
22:02:41,1,10,25,97.3,87,92,92,78,10_Feb_2015,
22:02:46,1,50,25,102.6,87,92,92,78,10_Feb_2015,
22:02:51,1,50,25,105.6,87,92,92,78,10_Feb_2015,
22:02:56,2,50,24,103.9,88,100,93,79,10_Feb_2015,
22:03:01,1,40,24,99,88,100,93,79,10_Feb_2015,
22:03:06,1,50,24,102.1,88,100,93,79,10_Feb_2015,
22:03:11,1,50,25.6,99.7,83,100,97,74,10_Feb_2015,
22:03:16,1,50,25.6,101.1,83,100,97,74,10_Feb_2015,
22:03:21,1,50,25.6,103.6,83,100,97,74,10_Feb_2015,
22:03:26,1,50,26.3,102.4,92,100,99,82,10_Feb_2015,
22:03:31,1,50,26.3,97.4,92,100,99,82,10_Feb_2015,
22:03:36,1,50,26.3,98.4,92,100,99,82,10_Feb_2015,
22:03:41,1,50,23.2,97.5,97,100,99,87,10_Feb_2015,
22:03:46,1,50,23.2,99.5,97,100,99,87,10_Feb_2015,
22:03:51,1,50,23.2,100.7,97,100,99,87,10_Feb_2015,
22:03:56,2,50,21.8,101.1,91,100,99,81,10_Feb_2015,
22:04:01,2,50,21.8,102.4,91,100,99,81,10_Feb_2015,
22:04:06,2,50,21.8,101.4,91,100,99,81,10_Feb_2015,
22:04:11,2,50,22,100.6,91,100,99,81,10_Feb_2015,
22:04:16,2,50,22,100.1,91,100,99,81,10_Feb_2015,
22:04:21,2,50,22,99.1,91,100,99,81,10_Feb_2015,
22:04:26,2,50,21.4,97.3,81,100,97,72,10_Feb_2015,
22:04:31,2,50,21.4,83.8,81,100,97,72,10_Feb_2015,
22:04:36,2,50,21.4,100.8,81,100,97,72,10_Feb_2015,
22:04:41,2,50,28.8,98.8,79,96,92,71,10_Feb_2015,
22:04:46,2,50,28.8,102,79,96,92,71,10_Feb_2015,
22:04:51,2,50,28.8,103.7,79,96,92,71,10_Feb_2015,
22:04:56,2,40,29.7,103.9,93,100,97,83,10_Feb_2015,
22:05:01,2,50,29.7,100.3,93,100,97,83,10_Feb_2015,
22:05:06,2,50,29.7,102.1,93,100,97,83,10_Feb_2015,
22:05:11,2,40,33.4,85.9,90,100,97,81,10_Feb_2015,
22:05:16,2,50,33.4,98.2,90,100,97,81,10_Feb_2015,
22:05:21,2,50,33.4,99.5,90,100,97,81,10_Feb_2015,
22:05:26,2,50,32.6,99,94,100,97,84,10_Feb_2015,
22:05:31,2,50,32.6,103.5,94,100,97,84,10_Feb_2015,
22:05:36,2,50,32.6,102.8,94,100,97,84,10_Feb_2015,
22:05:41,2,50,34.3,102.1,94,100,99,84,10_Feb_2015,
22:05:46,2,50,34.3,90.9,94,100,99,84,10_Feb_2015,
22:05:51,2,50,34.3,85.6,94,100,99,84,10_Feb_2015,
22:05:56,2,50,39.1,86,95,87,87,85,10_Feb_2015,
22:06:01,2,50,39.1,114,95,87,87,85,10_Feb_2015,
22:06:06,2,50,39.1,99.4,95,87,87,85,10_Feb_2015,
22:06:11,2,50,37,101.9,100,77,81,90,10_Feb_2015,
22:06:16,2,50,37,100.1,100,77,81,90,10_Feb_2015,
22:06:21,2,10,37,106.4,100,77,81,90,10_Feb_2015,
22:06:26,2,50,35.9,93.9,95,92,90,85,10_Feb_2015,
22:06:31,2,50,35.9,107,95,92,90,85,10_Feb_2015,
22:06:36,1,50,35.9,103.5,95,92,90,85,10_Feb_2015,
22:06:41,2,50,28.9,104.7,89,86,89,80,10_Feb_2015,
22:06:46,2,50,28.9,103.8,89,86,89,80,10_Feb_2015,
22:06:51,2,50,28.9,105.5,89,86,89,80,10_Feb_2015,
22:06:56,2,50,24.7,95.1,80,80,86,72,10_Feb_2015,
22:07:01,1,40,24.7,96.5,80,80,86,72,10_Feb_2015,
22:07:06,1,40,24.7,107.9,80,80,86,72,10_Feb_2015,
22:07:11,1,50,27.8,102.3,59,100,92,53,10_Feb_2015,
22:07:16,1,40,27.8,103.6,59,100,92,53,10_Feb_2015,
22:07:21,2,40,27.8,98.5,59,100,92,53,10_Feb_2015,
22:07:26,1,40,32.2,97.8,71,87,87,63,10_Feb_2015,
22:07:31,2,40,32.2,94.3,71,87,87,63,10_Feb_2015,
22:07:36,2,40,32.2,93.3,71,87,87,63,10_Feb_2015,
22:07:41,2,40,37.6,85.3,81,100,95,72,10_Feb_2015,
22:07:46,1,40,37.6,88.9,81,100,95,72,10_Feb_2015,
22:07:51,2,40,37.6,90,81,100,95,72,10_Feb_2015,
22:07:56,1,40,39,68,87,100,95,78,10_Feb_2015,
22:08:01,2,40,39,91.6,87,100,95,78,10_Feb_2015,
22:08:06,2,40,39,105.6,87,100,95,78,10_Feb_2015,
22:08:11,2,40,44.7,88.6,95,100,94,85,10_Feb_2015,
22:08:16,1,40,44.7,83.3,95,100,94,85,10_Feb_2015,
22:08:21,1,50,44.7,90.8,95,100,94,85,10_Feb_2015,
22:08:26,1,40,44,84.3,97,96,94,87,10_Feb_2015,
22:08:31,1,40,44,102.4,97,96,94,87,10_Feb_2015,
22:08:36,1,40,44,93.6,97,96,94,87,10_Feb_2015,
22:08:41,1,40,45.7,109.1,94,80,83,84,10_Feb_2015,
22:08:46,2,50,45.7,91.6,94,80,83,84,10_Feb_2015,
22:08:51,1,50,45.7,89.1,94,80,83,84,10_Feb_2015,
22:08:56,1,40,43.3,90.8,96,96,90,86,10_Feb_2015,
22:09:01,1,40,43.3,90.7,96,96,90,86,10_Feb_2015,
22:09:06,1,40,43.3,90.3,96,96,90,86,10_Feb_2015,
22:09:11,1,40,36.8,90.1,96,83,91,86,10_Feb_2015,
22:09:16,1,40,36.8,88.3,96,83,91,86,10_Feb_2015,
22:09:21,1,40,36.8,89.4,96,83,91,86,10_Feb_2015,
22:09:26,1,40,32.2,87.5,95,96,96,85,10_Feb_2015,
22:09:31,2,40,32.2,89.8,95,96,96,85,10_Feb_2015,
22:09:36,1,40,32.2,92.9,95,96,96,85,10_Feb_2015,
22:09:41,1,40,26,97,100,96,97,90,10_Feb_2015,
22:09:46,1,40,26,95.5,100,96,97,90,10_Feb_2015,
22:09:51,1,40,26,97,100,96,97,90,10_Feb_2015,
22:09:56,2,40,25.5,92.1,100,75,88,90,10_Feb_2015,
22:10:01,1,40,25.5,96.4,100,75,88,90,10_Feb_2015,
22:10:06,2,40,25.5,93.9,100,75,88,90,10_Feb_2015,
22:10:11,1,40,21,102.2,100,96,96,90,10_Feb_2015,
22:10:16,1,40,21,103.2,100,96,96,90,10_Feb_2015,
