time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
20:25:47,1,40,34.9,66.8,81,100,96,72,32.3,02_Mar_2015,
20:25:52,1,40,34.9,68.2,81,100,96,72,32.3,02_Mar_2015,
20:25:57,1,40,34.9,66,81,100,96,72,32.3,02_Mar_2015,
20:26:02,1,40,36.7,64.8,86,100,98,77,32.3,02_Mar_2015,
20:26:07,1,40,36.7,64.3,86,100,98,77,32.3,02_Mar_2015,
20:26:12,1,40,36.7,67.2,86,100,98,77,32.3,02_Mar_2015,
20:26:17,1,40,39,67.1,86,100,98,77,32.3,02_Mar_2015,
20:26:22,1,40,39,66.7,86,100,98,77,32.3,02_Mar_2015,
20:26:27,1,40,39,65.4,86,100,98,77,32.3,02_Mar_2015,
20:26:32,1,40,40.7,69.5,90,100,96,81,32.3,02_Mar_2015,
20:26:37,1,40,40.7,63,90,100,96,81,32.3,02_Mar_2015,
20:26:42,1,40,40.7,64.7,90,100,96,81,32.3,02_Mar_2015,
20:26:47,1,40,40.8,65.2,93,100,97,83,32.3,02_Mar_2015,
20:26:52,1,40,40.8,60.4,93,100,97,83,32.2,02_Mar_2015,
20:26:57,1,40,40.8,62.6,93,100,97,83,32.2,02_Mar_2015,
20:27:02,1,40,35.4,63.8,95,100,99,85,32.2,02_Mar_2015,
20:27:07,1,40,35.4,63.2,95,100,99,85,32.2,02_Mar_2015,
20:27:12,1,40,35.4,62.5,95,100,99,85,32.2,02_Mar_2015,
20:27:17,1,40,31.7,60.5,92,100,98,82,32.2,02_Mar_2015,
20:27:22,1,40,31.7,67.2,92,100,98,82,32.1,02_Mar_2015,
20:27:27,1,40,31.7,66.2,92,100,98,82,32.1,02_Mar_2015,
20:27:32,1,40,30.1,66,88,100,98,79,32.1,02_Mar_2015,
20:27:37,1,40,30.1,74.2,88,100,98,79,32.1,02_Mar_2015,
20:27:42,1,40,30.1,64.9,88,100,98,79,32.1,02_Mar_2015,
20:27:47,1,40,24.6,66.8,88,100,97,79,32.1,02_Mar_2015,
20:27:52,1,40,24.6,65.7,88,100,97,79,32.1,02_Mar_2015,
20:27:57,1,40,24.6,67.4,88,100,97,79,32.1,02_Mar_2015,
20:28:02,1,40,22.7,62.5,74,100,96,66,32.1,02_Mar_2015,
20:28:07,1,40,22.7,63.2,74,100,96,66,32.1,02_Mar_2015,
20:28:12,1,40,22.7,65,74,100,96,66,32.1,02_Mar_2015,
20:28:17,1,40,22.7,65.6,59,100,98,53,32.1,02_Mar_2015,
20:28:22,1,40,22.7,65.3,59,100,98,53,32.1,02_Mar_2015,
20:28:27,1,40,22.7,67.3,59,100,98,53,32.1,02_Mar_2015,
20:28:32,1,40,20.7,66.4,60,100,96,54,32.1,02_Mar_2015,
20:28:37,1,40,20.7,68.4,60,100,96,54,32.1,02_Mar_2015,
20:28:42,1,40,20.7,67.5,60,100,96,54,32.1,02_Mar_2015,
20:28:47,1,40,22.4,65.5,65,100,96,58,32.1,02_Mar_2015,
20:28:52,1,40,22.4,70.3,65,100,96,58,32.1,02_Mar_2015,
20:28:57,1,40,22.4,66.2,65,100,96,58,32.1,02_Mar_2015,
20:29:02,1,40,25.7,65.8,78,100,97,70,32.1,02_Mar_2015,
20:29:07,1,40,25.7,65.2,78,100,97,70,32.1,02_Mar_2015,
20:29:12,1,40,25.7,65.3,78,100,97,70,32.1,02_Mar_2015,
20:29:17,1,40,25.9,64.5,97,100,99,87,32.1,02_Mar_2015,
20:29:22,1,40,25.9,66.2,97,100,99,87,32,02_Mar_2015,
20:29:27,1,40,25.9,66,97,100,99,87,32,02_Mar_2015,
20:29:32,1,40,24.7,67.9,96,100,98,86,32,02_Mar_2015,
20:29:37,1,40,24.7,68.4,96,100,98,86,32,02_Mar_2015,
20:29:42,1,40,24.7,66.7,96,100,98,86,32,02_Mar_2015,
20:29:47,1,40,21.1,65.7,88,100,98,79,32,02_Mar_2015,
20:29:52,1,40,21.1,62,88,100,98,79,32,02_Mar_2015,
20:29:57,1,40,21.1,64.7,88,100,98,79,32,02_Mar_2015,
20:30:02,1,40,20.3,66.5,65,100,98,58,32,02_Mar_2015,
20:30:07,1,40,20.3,61.5,65,100,98,58,32,02_Mar_2015,
20:30:12,1,40,20.3,60.1,65,100,98,58,32,02_Mar_2015,
20:30:17,1,40,17,61,58,100,96,52,32,02_Mar_2015,
20:30:22,1,40,17,60.7,58,100,96,52,32,02_Mar_2015,
20:30:27,1,40,17,59.3,58,100,96,52,32,02_Mar_2015,
20:30:32,1,40,18.7,56.4,53,100,98,47,32,02_Mar_2015,
20:30:37,1,40,18.7,69.5,53,100,98,47,32,02_Mar_2015,
20:30:42,1,40,18.7,58.5,53,100,98,47,32,02_Mar_2015,
20:30:47,1,40,24.3,60,65,100,98,58,32,02_Mar_2015,
20:30:52,1,40,24.3,64.2,65,100,98,58,32,02_Mar_2015,
20:30:57,1,40,24.3,66.2,65,100,98,58,32,02_Mar_2015,
20:31:02,1,40,24.8,67,92,100,96,82,32,02_Mar_2015,
20:31:07,1,40,24.8,65.9,92,100,96,82,32.1,02_Mar_2015,
20:31:12,1,40,24.8,66.8,92,100,96,82,32.1,02_Mar_2015,
20:31:17,1,40,28.1,69,92,100,97,82,32.1,02_Mar_2015,
20:31:22,1,40,28.1,67.6,92,100,97,82,32.1,02_Mar_2015,
20:31:27,1,40,28.1,64.9,92,100,97,82,32.1,02_Mar_2015,
20:31:32,1,40,28.9,67.4,89,100,99,80,32.1,02_Mar_2015,
20:31:37,2,40,28.9,64,89,100,99,80,32,02_Mar_2015,
20:31:42,1,40,28.9,74.7,89,100,99,80,32,02_Mar_2015,
20:31:47,1,40,25.6,72.9,84,100,97,75,32,02_Mar_2015,
20:31:52,1,40,25.6,72.9,84,100,97,75,32,02_Mar_2015,
20:31:57,1,40,25.6,69.6,84,100,97,75,32,02_Mar_2015,
20:32:02,1,40,28.4,67.6,66,100,97,59,32,02_Mar_2015,
20:32:07,1,40,28.4,66.1,66,100,97,59,32,02_Mar_2015,
20:32:12,1,40,28.4,64.2,66,100,97,59,32,02_Mar_2015,
20:32:17,1,40,28.6,62.2,72,100,98,64,32,02_Mar_2015,
20:32:22,1,40,28.6,64,72,100,98,64,32.1,02_Mar_2015,
20:32:27,1,40,28.6,64.4,72,100,98,64,32.1,02_Mar_2015,
20:32:32,1,40,33.5,61.5,68,100,97,61,32.1,02_Mar_2015,
20:32:37,1,40,33.5,64.2,68,100,97,61,32.1,02_Mar_2015,
20:32:42,1,40,33.5,60.8,68,100,97,61,32.1,02_Mar_2015,
20:32:47,1,40,34.1,62.3,85,100,97,76,32.1,02_Mar_2015,
20:32:52,1,40,34.1,61.6,85,100,97,76,32.2,02_Mar_2015,
20:32:57,1,40,34.1,64.2,85,100,97,76,32.2,02_Mar_2015,
20:33:02,1,40,32,64.8,94,100,97,84,32.2,02_Mar_2015,
20:33:07,1,40,32,60.9,94,100,97,84,32.2,02_Mar_2015,
20:33:12,1,40,32,64.2,94,100,97,84,32.2,02_Mar_2015,
20:33:17,1,40,33,61.3,89,100,99,80,32.2,02_Mar_2015,
20:33:22,1,40,33,64.2,89,100,99,80,32.2,02_Mar_2015,
20:33:27,1,40,33,67.2,89,100,99,80,32.2,02_Mar_2015,
20:33:32,1,40,31.7,66.9,94,100,98,84,32.2,02_Mar_2015,
20:33:37,1,40,31.7,67.9,94,100,98,84,32.3,02_Mar_2015,
20:33:42,1,40,31.7,71.5,94,100,98,84,32.3,02_Mar_2015,
20:33:47,1,40,35,76.2,86,100,96,77,32.3,02_Mar_2015,
20:33:52,1,40,35,69.9,86,100,96,77,32.2,02_Mar_2015,
20:33:57,1,40,35,63.6,86,100,96,77,32.2,02_Mar_2015,
20:34:02,1,40,36.5,62.1,77,100,98,69,32.2,02_Mar_2015,
20:34:07,1,40,36.5,65,77,100,98,69,32.3,02_Mar_2015,
20:34:12,1,40,36.5,67.5,77,100,98,69,32.3,02_Mar_2015,
20:34:17,1,40,38.3,65.3,78,100,98,70,32.3,02_Mar_2015,
20:34:22,1,40,38.3,63.2,78,100,98,70,32.3,02_Mar_2015,
20:34:27,1,40,38.3,62.8,78,100,98,70,32.3,02_Mar_2015,
20:34:32,1,40,38.5,62.4,80,100,98,72,32.3,02_Mar_2015,
20:34:37,1,40,38.5,64.7,80,100,98,72,32.4,02_Mar_2015,
20:34:42,1,40,38.5,69,80,100,98,72,32.4,02_Mar_2015,
20:34:47,1,40,32.1,67.8,80,100,99,72,32.4,02_Mar_2015,
20:34:52,1,40,32.1,70.9,80,100,99,72,32.5,02_Mar_2015,
20:34:57,1,40,32.1,68.3,80,100,99,72,32.5,02_Mar_2015,
20:35:02,1,40,30.4,68.4,71,100,98,63,32.5,02_Mar_2015,
20:35:07,1,40,30.4,68.7,71,100,98,63,32.5,02_Mar_2015,
20:35:12,1,40,30.4,68.8,71,100,98,63,32.5,02_Mar_2015,
20:35:17,1,40,35.3,68,71,100,97,63,32.5,02_Mar_2015,
20:35:22,1,40,35.3,66.4,71,100,97,63,32.6,02_Mar_2015,
20:35:27,1,40,35.3,67.1,71,100,97,63,32.6,02_Mar_2015,
20:35:32,1,40,35.4,68.4,77,100,100,69,32.6,02_Mar_2015,
20:35:37,1,40,35.4,69.6,77,100,100,69,32.7,02_Mar_2015,
20:35:42,1,40,35.4,68.1,77,100,100,69,32.7,02_Mar_2015,
20:35:47,1,40,40,66.4,86,100,99,77,32.7,02_Mar_2015,
20:35:52,1,40,40,67.1,86,100,99,77,32.8,02_Mar_2015,
20:35:57,1,40,40,69,86,100,99,77,32.8,02_Mar_2015,
20:36:02,1,40,38,67.6,99,100,99,89,32.8,02_Mar_2015,
20:36:07,1,40,38,68,99,100,99,89,32.8,02_Mar_2015,
20:36:12,1,40,38,66.7,99,100,99,89,32.8,02_Mar_2015,
20:36:17,1,40,31.4,65.2,100,100,99,90,32.8,02_Mar_2015,
20:36:22,1,40,31.4,63.4,100,100,99,90,32.9,02_Mar_2015,
20:36:27,1,40,31.4,62.3,100,100,99,90,32.9,02_Mar_2015,
20:36:32,1,40,33,67.3,97,100,99,87,32.9,02_Mar_2015,
20:36:37,1,40,33,68.2,97,100,99,87,33,02_Mar_2015,
20:36:42,1,40,33,74.9,97,100,99,87,33,02_Mar_2015,
20:36:47,1,40,32.9,73.4,94,100,98,84,33,02_Mar_2015,
20:36:52,1,40,32.9,67.9,94,100,98,84,33,02_Mar_2015,
20:36:57,1,40,32.9,70,94,100,98,84,33,02_Mar_2015,
20:37:02,1,40,34,66.5,91,100,98,81,33,02_Mar_2015,
20:37:07,1,40,34,67.9,91,100,98,81,33,02_Mar_2015,
20:37:12,1,40,34,70,91,100,98,81,33,02_Mar_2015,
20:37:17,1,40,34.6,68.9,92,100,99,82,33,02_Mar_2015,
20:37:22,1,40,34.6,69.1,92,100,99,82,33,02_Mar_2015,
20:37:27,1,40,34.6,68.4,92,100,99,82,33,02_Mar_2015,
20:37:32,1,40,34.9,68.7,95,100,100,85,33,02_Mar_2015,
20:37:37,1,40,34.9,70.3,95,100,100,85,33.1,02_Mar_2015,
20:37:42,1,40,34.9,68.2,95,100,100,85,33.1,02_Mar_2015,
20:37:47,1,40,32.9,69,98,100,100,88,33.1,02_Mar_2015,
20:37:52,1,40,32.9,67.1,98,100,100,88,33.1,02_Mar_2015,
20:37:57,1,40,32.9,66.9,98,100,100,88,33.1,02_Mar_2015,
20:38:02,1,40,30.8,70,100,100,100,90,33.1,02_Mar_2015,
20:38:07,1,40,30.8,73.7,100,100,100,90,33.2,02_Mar_2015,
20:38:12,1,40,30.8,69.1,100,100,100,90,33.2,02_Mar_2015,
20:38:17,1,40,30.3,65,100,100,98,90,33.2,02_Mar_2015,
20:38:22,1,40,30.3,67,100,100,98,90,33.2,02_Mar_2015,
20:38:27,1,40,30.3,67.1,100,100,98,90,33.2,02_Mar_2015,
20:38:32,1,40,27.5,67.2,97,100,99,87,33.2,02_Mar_2015,
20:38:37,1,40,27.5,68.5,97,100,99,87,33.3,02_Mar_2015,
20:38:42,1,40,27.5,67.9,97,100,99,87,33.3,02_Mar_2015,
20:38:47,1,40,28,67.2,89,100,100,80,33.3,02_Mar_2015,
20:38:52,1,40,28,65.7,89,100,100,80,33.4,02_Mar_2015,
20:38:57,1,40,28,63.9,89,100,100,80,33.4,02_Mar_2015,
20:39:02,1,40,30.9,63.6,90,100,100,81,33.4,02_Mar_2015,
20:39:07,1,40,30.9,65.2,90,100,100,81,33.5,02_Mar_2015,
20:39:12,1,40,30.9,65.5,90,100,100,81,33.5,02_Mar_2015,
20:39:17,1,40,30.5,65.4,91,100,100,81,33.5,02_Mar_2015,
20:39:22,1,40,30.5,66,91,100,100,81,33.5,02_Mar_2015,
20:39:27,1,40,30.5,64.9,91,100,100,81,33.5,02_Mar_2015,
20:39:32,1,40,31.6,69,94,100,100,84,33.5,02_Mar_2015,
20:39:37,1,40,31.6,67.1,94,100,100,84,33.6,02_Mar_2015,
20:39:42,1,40,31.6,65.5,94,100,100,84,33.6,02_Mar_2015,
20:39:47,1,40,32.3,62.7,100,100,99,90,33.6,02_Mar_2015,
20:39:52,1,40,32.3,63.5,100,100,99,90,33.6,02_Mar_2015,
20:39:57,1,40,32.3,62.9,100,100,99,90,33.6,02_Mar_2015,
20:40:02,1,40,32.1,64.9,100,100,99,90,33.6,02_Mar_2015,
20:40:07,1,40,32.1,65.8,100,100,99,90,33.7,02_Mar_2015,
20:40:12,1,40,32.1,63.1,100,100,99,90,33.7,02_Mar_2015,
20:40:17,1,40,31.7,59.7,100,100,99,90,33.7,02_Mar_2015,
20:40:22,1,40,31.7,62.1,100,100,99,90,33.7,02_Mar_2015,
20:40:27,1,40,31.7,62.5,100,100,99,90,33.7,02_Mar_2015,
20:40:32,1,40,30.1,60.5,97,100,98,87,33.7,02_Mar_2015,
20:40:37,1,40,30.1,61.9,97,100,98,87,33.8,02_Mar_2015,
20:40:42,1,40,30.1,62.3,97,100,98,87,33.8,02_Mar_2015,
20:40:47,1,40,30.5,61,94,100,97,84,33.8,02_Mar_2015,
20:40:52,1,40,30.5,61.2,94,100,97,84,33.8,02_Mar_2015,
20:40:57,1,40,30.5,62,94,100,97,84,33.8,02_Mar_2015,
20:41:02,1,40,30.1,63.3,90,100,98,81,33.8,02_Mar_2015,
20:41:07,1,40,30.1,63.5,90,100,98,81,33.9,02_Mar_2015,
20:41:12,1,40,30.1,65.2,90,100,98,81,33.9,02_Mar_2015,
20:41:17,1,40,31.8,66.1,87,100,97,78,33.9,02_Mar_2015,
20:41:22,1,40,31.8,64.9,87,100,97,78,33.9,02_Mar_2015,
20:41:27,1,40,31.8,68.5,87,100,97,78,33.9,02_Mar_2015,
20:41:32,1,40,33.4,69.6,94,100,98,84,33.9,02_Mar_2015,
20:41:37,1,40,33.4,68.8,94,100,98,84,34,02_Mar_2015,
20:41:42,1,40,33.4,66.6,94,100,98,84,34,02_Mar_2015,
20:41:47,1,40,30,68.2,89,100,96,80,34,02_Mar_2015,
20:41:52,1,40,30,64,89,100,96,80,34,02_Mar_2015,
20:41:57,1,40,30,63.7,89,100,96,80,34,02_Mar_2015,
20:42:02,1,40,32.5,64.3,87,100,97,78,34,02_Mar_2015,
20:42:07,1,40,32.5,68.1,87,100,97,78,34,02_Mar_2015,
20:42:12,1,40,32.5,69.1,87,100,97,78,34,02_Mar_2015,
20:42:17,1,40,33.4,68.4,91,100,98,81,34,02_Mar_2015,
20:42:22,1,40,33.4,65.2,91,100,98,81,34.1,02_Mar_2015,
20:42:27,1,40,33.4,61,91,100,98,81,34.1,02_Mar_2015,
20:42:32,1,40,35,61.2,91,100,97,81,34.1,02_Mar_2015,
20:42:37,1,40,35,63,91,100,97,81,34.1,02_Mar_2015,
20:42:42,1,40,35,66.4,91,100,97,81,34.1,02_Mar_2015,
20:42:47,1,40,39.7,66.9,94,100,97,84,34.1,02_Mar_2015,
20:42:52,1,40,39.7,66.8,94,100,97,84,34.2,02_Mar_2015,
20:42:57,1,40,39.7,64.6,94,100,97,84,34.2,02_Mar_2015,
20:43:02,1,40,35,65.6,98,100,99,88,34.2,02_Mar_2015,
20:43:07,1,40,35,66.3,98,100,99,88,34.2,02_Mar_2015,
20:43:12,1,40,35,65,98,100,99,88,34.2,02_Mar_2015,
20:43:17,1,40,36.8,65.6,95,100,100,85,34.2,02_Mar_2015,
20:43:22,1,40,36.8,66.3,95,100,100,85,34.2,02_Mar_2015,
20:43:27,1,40,36.8,64.4,95,100,100,85,34.2,02_Mar_2015,
20:43:32,1,40,32.8,68.4,98,100,99,88,34.2,02_Mar_2015,
20:43:37,1,40,32.8,66.9,98,100,99,88,34.3,02_Mar_2015,
20:43:42,1,40,32.8,70,98,100,99,88,34.3,02_Mar_2015,
20:43:47,1,40,30,67.9,94,100,99,84,34.3,02_Mar_2015,
20:43:52,1,40,30,66.7,94,100,99,84,34.3,02_Mar_2015,
20:43:57,1,40,30,66.3,94,100,99,84,34.3,02_Mar_2015,
20:44:02,1,40,33,66.2,94,100,100,84,34.3,02_Mar_2015,
20:44:07,1,40,33,68.4,94,100,100,84,34.3,02_Mar_2015,
20:44:12,1,40,33,66.2,94,100,100,84,34.3,02_Mar_2015,
20:44:17,1,40,31,68.5,97,100,100,87,34.3,02_Mar_2015,
20:44:22,1,40,31,69.1,97,100,100,87,34.4,02_Mar_2015,
20:44:27,1,40,31,70.9,97,100,100,87,34.4,02_Mar_2015,
20:44:32,1,40,32.4,68.4,97,100,99,87,34.4,02_Mar_2015,
20:44:37,1,40,32.4,69.4,97,100,99,87,34.4,02_Mar_2015,
20:44:42,1,40,32.4,66.7,97,100,99,87,34.4,02_Mar_2015,
20:44:47,1,40,34.7,66,94,100,99,84,34.4,02_Mar_2015,
20:44:52,1,40,34.7,67.1,94,100,99,84,34.4,02_Mar_2015,
20:44:57,1,40,34.7,68.1,94,100,99,84,34.4,02_Mar_2015,
20:45:02,1,40,31.5,66.6,94,100,98,84,34.4,02_Mar_2015,
20:45:07,1,40,31.5,64.4,94,100,98,84,34.4,02_Mar_2015,
20:45:12,1,40,31.5,66.8,94,100,98,84,34.4,02_Mar_2015,
20:45:17,1,40,30.9,67.1,91,100,97,81,34.4,02_Mar_2015,
20:45:22,1,40,30.9,73.4,91,100,97,81,34.4,02_Mar_2015,
20:45:27,1,40,30.9,70.2,91,100,97,81,34.4,02_Mar_2015,
20:45:32,1,40,27,78.1,94,100,98,84,34.4,02_Mar_2015,
20:45:37,1,40,27,77.6,94,100,98,84,34.4,02_Mar_2015,
20:45:42,1,40,27,69,94,100,98,84,34.4,02_Mar_2015,
20:45:47,1,40,25.3,67.8,97,100,97,87,34.4,02_Mar_2015,
20:45:52,1,40,25.3,64.8,97,100,97,87,34.5,02_Mar_2015,
20:45:57,1,40,25.3,63.2,97,100,97,87,34.5,02_Mar_2015,
20:46:02,1,40,28.3,64.3,92,100,97,82,34.5,02_Mar_2015,
20:46:07,1,40,28.3,65.8,92,100,97,82,34.5,02_Mar_2015,
20:46:12,1,40,28.3,64.7,92,100,97,82,34.5,02_Mar_2015,
20:46:17,1,40,29.8,71.4,97,100,99,87,34.5,02_Mar_2015,
20:46:22,1,40,29.8,73.6,97,100,99,87,34.6,02_Mar_2015,
20:46:27,1,40,29.8,71.5,97,100,99,87,34.6,02_Mar_2015,
20:46:32,1,40,34.7,70.1,93,100,98,83,34.6,02_Mar_2015,
20:46:37,1,40,34.7,70.7,93,100,98,83,34.6,02_Mar_2015,
20:46:42,1,40,34.7,69.6,93,100,98,83,34.6,02_Mar_2015,
20:46:47,1,40,34,65.4,92,100,99,82,34.6,02_Mar_2015,
20:46:52,1,40,34,65.2,92,100,99,82,34.6,02_Mar_2015,
20:46:57,1,40,34,65.8,92,100,99,82,34.6,02_Mar_2015,
20:47:02,1,40,33.8,69.9,95,100,99,85,34.6,02_Mar_2015,
20:47:07,1,40,33.8,67.3,95,100,99,85,34.6,02_Mar_2015,
20:47:12,1,40,33.8,67.9,95,100,99,85,34.6,02_Mar_2015,
20:47:17,1,40,37.8,69.3,94,100,99,84,34.6,02_Mar_2015,
20:47:22,1,40,37.8,64.9,94,100,99,84,34.6,02_Mar_2015,
20:47:27,1,40,37.8,65.3,94,100,99,84,34.6,02_Mar_2015,
20:47:32,1,40,37.7,65.6,98,100,99,88,34.6,02_Mar_2015,
20:47:37,1,40,37.7,64.5,98,100,99,88,34.6,02_Mar_2015,
20:47:42,1,40,37.7,64.3,98,100,99,88,34.6,02_Mar_2015,
20:47:47,1,40,39.6,63.8,100,100,100,90,34.6,02_Mar_2015,
20:47:52,1,40,39.6,64.8,100,100,100,90,34.6,02_Mar_2015,
20:47:57,1,40,39.6,63.5,100,100,100,90,34.6,02_Mar_2015,
20:48:02,1,40,41.2,64,98,100,100,88,34.6,02_Mar_2015,
20:48:07,1,40,41.2,64.1,98,100,100,88,34.5,02_Mar_2015,
20:48:12,1,40,41.2,66.4,98,100,100,88,34.5,02_Mar_2015,
20:48:17,1,40,37.8,67.8,98,100,99,88,34.5,02_Mar_2015,
20:48:22,1,40,37.8,69.3,98,100,99,88,34.6,02_Mar_2015,
20:48:27,1,40,37.8,67.1,98,100,99,88,34.6,02_Mar_2015,
20:48:32,1,40,34.7,66.7,98,100,99,88,34.6,02_Mar_2015,
20:48:37,1,40,34.7,65.9,98,100,99,88,34.6,02_Mar_2015,
20:48:42,1,40,34.7,66,98,100,99,88,34.6,02_Mar_2015,
20:48:47,1,40,35.4,62.6,95,100,99,85,34.6,02_Mar_2015,
20:48:52,1,40,35.4,63.9,95,100,99,85,34.5,02_Mar_2015,
20:48:57,1,40,35.4,65.2,95,100,99,85,34.5,02_Mar_2015,
20:49:02,1,40,33.8,64.8,95,100,99,85,34.5,02_Mar_2015,
20:49:07,1,40,33.8,64.8,95,100,99,85,34.6,02_Mar_2015,
20:49:12,1,40,33.8,63.7,95,100,99,85,34.6,02_Mar_2015,
20:49:17,1,40,34.6,63.4,94,100,100,84,34.6,02_Mar_2015,
20:49:22,1,40,34.6,64,94,100,100,84,34.5,02_Mar_2015,
20:49:27,1,40,34.6,70.5,94,100,100,84,34.5,02_Mar_2015,
20:49:32,1,40,33,65.4,95,100,99,85,34.5,02_Mar_2015,
20:49:37,1,40,33,64.8,95,100,99,85,34.5,02_Mar_2015,
20:49:42,1,40,33,64.5,95,100,99,85,34.5,02_Mar_2015,
20:49:47,1,40,28.8,70,91,100,98,81,34.5,02_Mar_2015,
20:49:52,1,40,28.8,66.7,91,100,98,81,34.5,02_Mar_2015,
20:49:57,1,40,28.8,66.4,91,100,98,81,34.5,02_Mar_2015,
20:50:02,1,40,25.6,66.8,90,100,99,81,34.5,02_Mar_2015,
20:50:07,1,40,25.6,64.1,90,100,99,81,34.5,02_Mar_2015,
20:50:12,1,40,25.6,69.8,90,100,99,81,34.5,02_Mar_2015,
20:50:17,1,40,20.8,67.9,64,100,99,57,34.5,02_Mar_2015,
20:50:22,1,40,20.8,67.7,64,100,99,57,34.5,02_Mar_2015,
20:50:27,1,40,20.8,68.8,64,100,99,57,34.5,02_Mar_2015,
20:50:32,1,40,20.9,70.1,33,100,99,29,34.5,02_Mar_2015,
20:50:37,1,40,20.9,74.8,33,100,99,29,34.4,02_Mar_2015,
20:50:42,1,40,20.9,74.4,33,100,99,29,34.4,02_Mar_2015,
20:50:47,1,40,23.5,78.4,30,100,99,27,34.4,02_Mar_2015,
20:50:52,1,40,23.5,83.2,30,100,99,27,34.4,02_Mar_2015,
20:50:57,1,40,23.5,76.8,30,100,99,27,34.4,02_Mar_2015,
20:51:02,1,40,29.9,77.9,44,95,96,39,34.4,02_Mar_2015,
20:51:07,2,40,29.9,83.3,44,95,96,39,34.4,02_Mar_2015,
20:51:12,1,40,29.9,84.5,44,95,96,39,34.4,02_Mar_2015,
20:51:17,1,40,37,82.4,80,100,98,72,34.4,02_Mar_2015,
20:51:22,1,40,37,90.2,80,100,98,72,34.4,02_Mar_2015,
20:51:27,2,40,37,80,80,100,98,72,34.4,02_Mar_2015,
20:51:32,2,40,39.6,84.8,89,100,98,80,34.4,02_Mar_2015,
20:51:37,2,10,39.6,79.4,89,100,98,80,34.2,02_Mar_2015,
20:51:42,2,40,39.6,76.7,89,100,98,80,34.2,02_Mar_2015,
20:51:47,2,40,41,88.8,95,100,93,85,34.2,02_Mar_2015,
20:51:52,2,40,41,95.3,95,100,93,85,34.1,02_Mar_2015,
20:51:57,2,40,41,79.5,95,100,93,85,34.1,02_Mar_2015,
20:52:02,2,40,43.4,83.9,83,100,92,74,34.1,02_Mar_2015,
20:52:07,2,40,43.4,91.8,83,100,92,74,34,02_Mar_2015,
20:52:12,2,40,43.4,90.2,83,100,92,74,34,02_Mar_2015,
20:52:17,1,40,45.7,87.6,84,100,95,75,34,02_Mar_2015,
20:52:22,1,40,45.7,83.6,84,100,95,75,33.9,02_Mar_2015,
20:52:27,1,40,45.7,84.3,84,100,95,75,33.9,02_Mar_2015,
20:52:32,1,40,44.6,82.6,87,100,96,78,33.9,02_Mar_2015,
20:52:37,2,40,44.6,82.2,87,100,96,78,33.7,02_Mar_2015,
20:52:42,2,40,44.6,78.4,87,100,96,78,33.7,02_Mar_2015,
20:52:47,2,40,42.3,86.2,80,100,94,72,33.7,02_Mar_2015,
20:52:52,2,40,42.3,86.3,80,100,94,72,33.6,02_Mar_2015,
20:52:57,2,40,42.3,78.1,80,100,94,72,33.6,02_Mar_2015,
20:53:02,2,40,43,76.4,88,100,94,79,33.6,02_Mar_2015,
20:53:07,2,40,43,76.7,88,100,94,79,33.6,02_Mar_2015,
20:53:12,2,40,43,77.3,88,100,94,79,33.6,02_Mar_2015,
20:53:17,2,40,40.9,59,89,100,94,80,33.6,02_Mar_2015,
20:53:22,2,40,40.9,76.3,89,100,94,80,33.6,02_Mar_2015,
20:53:27,1,40,40.9,74.1,89,100,94,80,33.6,02_Mar_2015,
20:53:32,1,40,38.6,70.3,88,100,96,79,33.6,02_Mar_2015,
20:53:37,1,40,38.6,79.9,88,100,96,79,33.6,02_Mar_2015,
20:53:42,1,40,38.6,67.8,88,100,96,79,33.6,02_Mar_2015,
20:53:47,2,40,40.5,73.7,92,100,95,82,33.6,02_Mar_2015,
20:53:52,2,50,40.5,83.1,92,100,95,82,33.5,02_Mar_2015,
20:53:57,1,40,40.5,77.8,92,100,95,82,33.5,02_Mar_2015,
20:54:02,1,40,35.3,71.8,96,100,95,86,33.5,02_Mar_2015,
20:54:07,1,40,35.3,76.4,96,100,95,86,33.5,02_Mar_2015,
20:54:12,1,40,35.3,63.1,96,100,95,86,33.5,02_Mar_2015,
20:54:17,1,40,28.1,63.2,95,100,95,85,33.5,02_Mar_2015,
20:54:22,1,40,28.1,64.4,95,100,95,85,33.4,02_Mar_2015,
20:54:27,1,40,28.1,63.6,95,100,95,85,33.4,02_Mar_2015,
20:54:32,1,40,31.4,61.7,82,100,97,73,33.4,02_Mar_2015,
20:54:37,1,40,31.4,59.9,82,100,97,73,33.4,02_Mar_2015,
20:54:42,1,40,31.4,63.6,82,100,97,73,33.4,02_Mar_2015,
20:54:47,1,40,30.8,63.7,91,100,98,81,33.4,02_Mar_2015,
20:54:52,1,40,30.8,64.2,91,100,98,81,33.3,02_Mar_2015,
20:54:57,1,40,30.8,64.7,91,100,98,81,33.3,02_Mar_2015,
20:55:02,1,40,34,64.8,87,100,96,78,33.3,02_Mar_2015,
20:55:07,1,40,34,68.7,87,100,96,78,33.2,02_Mar_2015,
20:55:12,1,40,34,64.9,87,100,96,78,33.2,02_Mar_2015,
20:55:17,1,40,40.6,62.8,82,100,96,73,33.2,02_Mar_2015,
20:55:22,1,40,40.6,63.9,82,100,96,73,33.2,02_Mar_2015,
