time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
18:29:24,1,50,21.9,59.4,82,43,76,73,03_Feb_2015,
18:29:29,1,50,26.3,59.9,90,67,86,81,03_Feb_2015,
18:29:34,1,50,26.3,64.9,90,67,86,81,03_Feb_2015,
18:29:39,1,50,26.3,62.8,90,67,86,81,03_Feb_2015,
18:29:44,1,50,25.5,53.2,93,40,74,83,03_Feb_2015,
18:29:49,1,50,25.5,56.6,93,40,74,83,03_Feb_2015,
18:29:54,1,50,25.5,58.5,93,40,74,83,03_Feb_2015,
18:29:59,1,50,23,56.1,92,50,78,82,03_Feb_2015,
18:30:04,1,50,23,58.8,92,50,78,82,03_Feb_2015,
18:30:09,1,50,23,58.4,92,50,78,82,03_Feb_2015,
18:30:14,1,50,19,60,92,34,72,82,03_Feb_2015,
18:30:19,1,50,19,57.9,92,34,72,82,03_Feb_2015,
18:30:24,1,50,19,55.7,92,34,72,82,03_Feb_2015,
18:30:29,1,50,14.7,56.4,84,27,69,75,03_Feb_2015,
18:30:34,1,50,14.7,58.9,84,27,69,75,03_Feb_2015,
18:30:39,1,50,14.7,64.7,84,27,69,75,03_Feb_2015,
18:30:44,1,50,15.9,55.7,79,60,82,71,03_Feb_2015,
18:30:49,1,50,15.9,54.1,79,60,82,71,03_Feb_2015,
18:30:54,1,50,15.9,56.2,79,60,82,71,03_Feb_2015,
18:30:59,1,50,18.8,58.3,80,50,78,72,03_Feb_2015,
18:31:04,1,50,18.8,55.1,80,50,78,72,03_Feb_2015,
18:31:09,1,50,18.8,58.7,80,50,78,72,03_Feb_2015,
18:31:14,1,50,27.1,56.3,84,29,70,75,03_Feb_2015,
18:31:19,1,50,27.1,56.7,84,29,70,75,03_Feb_2015,
18:31:24,1,50,27.1,52.9,84,29,70,75,03_Feb_2015,
18:31:29,1,50,33,54,93,36,73,83,03_Feb_2015,
18:31:34,1,50,33,56.3,93,36,73,83,03_Feb_2015,
18:31:39,1,50,33,58.7,93,36,73,83,03_Feb_2015,
18:31:44,1,50,33.6,55,88,36,73,79,03_Feb_2015,
18:31:49,1,50,33.6,52.6,88,36,73,79,03_Feb_2015,
18:31:54,1,50,33.6,55.7,88,36,73,79,03_Feb_2015,
18:31:59,1,50,37.6,57.7,91,36,73,81,03_Feb_2015,
18:32:04,1,50,37.6,58.7,91,36,73,81,03_Feb_2015,
18:32:09,1,50,37.6,59,91,36,73,81,03_Feb_2015,
18:32:14,1,50,32.7,60.2,93,36,73,83,03_Feb_2015,
18:32:19,1,50,32.7,64.8,93,36,73,83,03_Feb_2015,
18:32:24,1,50,32.7,73.9,93,36,73,83,03_Feb_2015,
18:32:29,1,50,34,74.9,85,62,82,76,03_Feb_2015,
18:32:34,1,50,34,76.8,85,62,82,76,03_Feb_2015,
18:32:39,1,50,34,80.2,85,62,82,76,03_Feb_2015,
18:32:44,1,50,36.3,78.1,92,90,93,82,03_Feb_2015,
18:32:49,1,50,36.3,73.7,92,90,93,82,03_Feb_2015,
18:32:54,1,50,36.3,75.3,92,90,93,82,03_Feb_2015,
18:32:59,1,50,31,71,92,100,98,82,03_Feb_2015,
18:33:04,1,50,31,70.4,92,100,98,82,03_Feb_2015,
18:33:09,1,50,31,70.2,92,100,98,82,03_Feb_2015,
18:33:14,1,50,31.2,68.8,84,100,99,75,03_Feb_2015,
18:33:19,1,10,31.2,75.7,84,100,99,75,03_Feb_2015,
18:33:24,1,10,31.2,83.6,84,100,99,75,03_Feb_2015,
18:33:29,1,10,28.3,87.8,91,100,98,81,03_Feb_2015,
18:33:34,1,10,28.3,84.3,91,100,98,81,03_Feb_2015,
18:33:39,1,10,28.3,74.1,91,100,98,81,03_Feb_2015,
18:33:44,1,10,32.9,65.2,79,100,95,71,03_Feb_2015,
18:33:49,1,10,32.9,61.9,79,100,95,71,03_Feb_2015,
18:33:54,1,10,32.9,N/A,79,100,95,71,03_Feb_2015,
18:33:59,1,10,32,65,79,100,95,71,03_Feb_2015,
18:34:04,2,50,32,99.7,79,100,95,71,03_Feb_2015,
18:34:09,2,40,32,82.2,79,100,95,71,03_Feb_2015,
18:34:14,2,40,35.2,149.7,75,79,74,67,03_Feb_2015,
18:34:19,2,40,35.2,110.8,75,79,74,67,03_Feb_2015,
18:34:24,2,40,35.2,102.3,75,79,74,67,03_Feb_2015,
18:34:29,2,40,37.5,83.4,72,50,57,64,03_Feb_2015,
18:34:34,2,40,37.5,N/A,72,50,57,64,03_Feb_2015,
18:34:39,2,40,37.5,79.1,72,50,57,64,03_Feb_2015,
18:34:44,2,50,39.5,84.4,73,71,77,65,03_Feb_2015,
18:34:49,1,40,39.5,93.9,73,71,77,65,03_Feb_2015,
18:34:54,1,40,39.5,89.7,73,71,77,65,03_Feb_2015,
18:34:59,2,40,43,78.9,77,100,92,69,03_Feb_2015,
18:35:04,1,40,43,80.3,77,100,92,69,03_Feb_2015,
18:35:09,1,50,43,73.7,77,100,92,69,03_Feb_2015,
18:35:14,1,40,44.8,74.1,79,100,97,71,03_Feb_2015,
18:35:19,1,40,44.8,81,79,100,97,71,03_Feb_2015,
18:35:24,2,60,44.8,76.5,79,100,97,71,03_Feb_2015,
18:35:29,2,40,46.7,75.9,85,95,96,76,03_Feb_2015,
18:35:34,1,40,46.7,79.7,85,95,96,76,03_Feb_2015,
18:35:39,2,40,46.7,73.8,85,95,96,76,03_Feb_2015,
18:35:44,2,40,47,74,92,90,94,82,03_Feb_2015,
18:35:49,2,40,47,73.2,92,90,94,82,03_Feb_2015,
18:35:54,2,40,47,69.3,92,90,94,82,03_Feb_2015,
18:35:59,2,40,48.4,69.9,94,73,88,84,03_Feb_2015,
18:36:04,2,40,48.4,103.6,94,73,88,84,03_Feb_2015,
18:36:09,1,40,48.4,81.5,94,73,88,84,03_Feb_2015,
18:36:14,2,40,49,64.7,100,67,81,90,03_Feb_2015,
18:36:19,2,40,49,87.3,100,67,81,90,03_Feb_2015,
18:36:24,2,50,49,87.6,100,67,81,90,03_Feb_2015,
18:36:29,2,50,49.1,93.9,100,78,84,90,03_Feb_2015,
18:36:34,1,50,49.1,89.6,100,78,84,90,03_Feb_2015,
18:36:39,1,50,49.1,87.2,100,78,84,90,03_Feb_2015,
18:36:44,1,50,41,79.1,98,86,90,88,03_Feb_2015,
18:36:49,1,50,41,72.3,98,86,90,88,03_Feb_2015,
18:36:54,1,50,41,70.7,98,86,90,88,03_Feb_2015,
18:36:59,1,50,34.5,69.5,93,62,81,83,03_Feb_2015,
18:37:04,1,50,34.5,70.9,93,62,81,83,03_Feb_2015,
18:37:09,1,50,34.5,67.6,93,62,81,83,03_Feb_2015,
18:37:14,1,50,27.5,65,92,57,81,82,03_Feb_2015,
18:37:19,1,50,27.5,63.4,92,57,81,82,03_Feb_2015,
18:37:24,1,50,27.5,N/A,92,57,81,82,03_Feb_2015,
18:37:29,1,50,18.8,61.6,89,65,83,80,03_Feb_2015,
18:37:34,1,50,18.8,61.1,89,65,83,80,03_Feb_2015,
18:37:39,1,50,18.8,62.6,89,65,83,80,03_Feb_2015,
18:37:44,1,50,18.9,69.5,89,38,72,80,03_Feb_2015,
18:37:49,1,50,18.9,67.8,89,38,72,80,03_Feb_2015,
18:37:54,1,50,18.9,65.4,89,38,72,80,03_Feb_2015,
18:37:59,1,50,17.8,64.8,97,53,79,87,03_Feb_2015,
18:38:04,1,50,17.8,71.1,97,53,79,87,03_Feb_2015,
18:38:09,1,50,17.8,69.6,97,53,79,87,03_Feb_2015,
18:38:14,1,50,22.1,61.5,94,82,91,84,03_Feb_2015,
18:38:19,1,50,22.1,60,94,82,91,84,03_Feb_2015,
18:38:24,1,50,22.1,60.5,94,82,91,84,03_Feb_2015,
18:38:29,1,50,22.6,60.5,91,67,85,81,03_Feb_2015,
18:38:34,1,50,22.6,61.8,91,67,85,81,03_Feb_2015,
18:38:39,1,50,22.6,64.6,91,67,85,81,03_Feb_2015,
18:38:44,1,50,21,61.7,90,88,94,81,03_Feb_2015,
18:38:49,1,50,21,64,90,88,94,81,03_Feb_2015,
18:38:54,1,50,21,67.2,90,88,94,81,03_Feb_2015,
18:38:59,1,40,23.5,65.2,91,88,94,81,03_Feb_2015,
18:39:04,1,40,23.5,69,91,88,94,81,03_Feb_2015,
18:39:09,1,50,23.5,72,91,88,94,81,03_Feb_2015,
18:39:14,1,50,19.5,65.3,87,84,92,78,03_Feb_2015,
18:39:19,1,50,19.5,61.5,87,84,92,78,03_Feb_2015,
18:39:24,1,50,19.5,61,87,84,92,78,03_Feb_2015,
18:39:29,1,50,20.3,61.5,89,80,90,80,03_Feb_2015,
18:39:34,1,50,20.3,60.3,89,80,90,80,03_Feb_2015,
18:39:39,1,50,20.3,62.8,89,80,90,80,03_Feb_2015,
18:39:44,1,50,23.3,59.5,96,87,94,86,03_Feb_2015,
18:39:49,1,50,23.3,59.2,96,87,94,86,03_Feb_2015,
18:39:54,1,50,23.3,59.8,96,87,94,86,03_Feb_2015,
18:39:59,1,50,25.9,N/A,87,100,98,78,03_Feb_2015,
18:40:04,1,50,25.9,60.3,87,100,98,78,03_Feb_2015,
18:40:09,1,50,25.9,60.8,87,100,98,78,03_Feb_2015,
18:40:14,1,50,29.3,N/A,92,100,97,82,03_Feb_2015,
18:40:19,1,50,29.3,75.2,92,100,97,82,03_Feb_2015,
18:40:24,1,50,29.3,68.2,92,100,97,82,03_Feb_2015,
18:40:29,1,50,27,63.1,80,83,90,72,03_Feb_2015,
18:40:34,1,50,27,62.3,80,83,90,72,03_Feb_2015,
18:40:39,1,50,27,62.6,80,83,90,72,03_Feb_2015,
18:40:44,1,50,25.5,61.8,75,82,91,67,03_Feb_2015,
18:40:49,1,50,25.5,60.6,75,82,91,67,03_Feb_2015,
18:40:54,1,50,25.5,62.8,75,82,91,67,03_Feb_2015,
18:40:59,1,50,22.4,61.5,80,80,91,72,03_Feb_2015,
18:41:04,1,50,22.4,60.1,80,80,91,72,03_Feb_2015,
18:41:09,1,50,22.4,60.8,80,80,91,72,03_Feb_2015,
18:41:14,1,50,16.5,58.6,71,87,94,63,03_Feb_2015,
18:41:19,1,50,16.5,59.3,71,87,94,63,03_Feb_2015,
18:41:24,1,50,16.5,59.5,71,87,94,63,03_Feb_2015,
18:41:29,1,50,16.3,60.2,76,80,91,68,03_Feb_2015,
18:41:34,1,50,16.3,59.8,76,80,91,68,03_Feb_2015,
18:41:39,1,50,16.3,64.5,76,80,91,68,03_Feb_2015,
18:41:44,1,50,19.5,62.2,80,100,99,72,03_Feb_2015,
18:41:49,1,50,19.5,60.2,80,100,99,72,03_Feb_2015,
18:41:54,1,50,19.5,60.4,80,100,99,72,03_Feb_2015,
18:41:59,1,50,21,60.7,78,94,97,70,03_Feb_2015,
18:42:04,1,50,21,58.2,78,94,97,70,03_Feb_2015,
18:42:09,1,50,21,62.6,78,94,97,70,03_Feb_2015,
18:42:14,1,50,22,66.4,95,94,96,85,03_Feb_2015,
18:42:19,1,50,22,61.9,95,94,96,85,03_Feb_2015,
18:42:24,1,50,22,59.8,95,94,96,85,03_Feb_2015,
18:42:29,1,50,23.4,57.9,84,100,98,75,03_Feb_2015,
18:42:34,1,50,23.4,57.3,84,100,98,75,03_Feb_2015,
18:42:39,1,50,23.4,56.8,84,100,98,75,03_Feb_2015,
18:42:44,1,50,21,57.4,88,86,93,79,03_Feb_2015,
18:42:49,1,50,21,57.3,88,86,93,79,03_Feb_2015,
18:42:54,1,50,21,57.4,88,86,93,79,03_Feb_2015,
18:42:59,1,50,19,61.5,90,100,99,81,03_Feb_2015,
18:43:04,1,50,19,64.7,90,100,99,81,03_Feb_2015,
18:43:09,1,50,19,64.2,90,100,99,81,03_Feb_2015,
18:43:14,1,50,21,64.4,89,94,97,80,03_Feb_2015,
18:43:19,1,50,21,63.6,89,94,97,80,03_Feb_2015,
18:43:24,1,50,21,62.6,89,94,97,80,03_Feb_2015,
18:43:29,1,50,23.6,66.4,100,100,99,90,03_Feb_2015,
18:43:34,1,50,23.6,67.1,100,100,99,90,03_Feb_2015,
18:43:39,1,50,23.6,62.1,100,100,99,90,03_Feb_2015,
18:43:44,1,50,31,61.1,96,94,97,86,03_Feb_2015,
18:43:49,1,50,31,59.8,96,94,97,86,03_Feb_2015,
18:43:54,1,50,31,59.3,96,94,97,86,03_Feb_2015,
18:43:59,1,50,33,60,94,100,99,84,03_Feb_2015,
18:44:04,1,50,33,65.3,94,100,99,84,03_Feb_2015,
18:44:09,1,50,33,63.7,94,100,99,84,03_Feb_2015,
18:44:14,1,50,35.3,63.2,88,100,98,79,03_Feb_2015,
18:44:19,1,50,35.3,62.5,88,100,98,79,03_Feb_2015,
18:44:24,1,50,35.3,61,88,100,98,79,03_Feb_2015,
18:44:29,1,50,37.7,61.8,89,100,97,80,03_Feb_2015,
18:44:34,1,50,37.7,N/A,89,100,97,80,03_Feb_2015,
18:44:39,1,50,37.7,N/A,89,100,97,80,03_Feb_2015,
18:44:44,1,50,38.9,44.6,90,100,97,81,03_Feb_2015,
18:44:49,1,50,38.9,62.5,90,100,97,81,03_Feb_2015,
18:44:54,1,50,38.9,62.2,90,100,97,81,03_Feb_2015,
18:44:59,1,50,41.9,62.6,93,79,88,83,03_Feb_2015,
18:45:04,1,50,41.9,61.6,93,79,88,83,03_Feb_2015,
18:45:09,1,50,41.9,60.4,93,79,88,83,03_Feb_2015,
18:45:14,1,50,40.8,64.7,95,94,95,85,03_Feb_2015,
18:45:19,1,50,40.8,62.9,95,94,95,85,03_Feb_2015,
18:45:24,1,50,40.8,63.2,95,94,95,85,03_Feb_2015,
18:45:29,1,50,40.2,77.8,96,100,98,86,03_Feb_2015,
18:45:34,1,50,40.2,63.7,96,100,98,86,03_Feb_2015,
18:45:39,1,50,40.2,62.8,96,100,98,86,03_Feb_2015,
18:45:44,1,50,37.9,62.2,93,94,96,83,03_Feb_2015,
18:45:49,1,50,37.9,64.7,93,94,96,83,03_Feb_2015,
18:45:54,1,50,37.9,60.8,93,94,96,83,03_Feb_2015,
18:45:59,1,50,39.9,64.6,90,94,97,81,03_Feb_2015,
18:46:04,1,50,39.9,66,90,94,97,81,03_Feb_2015,
18:46:09,1,50,39.9,62.3,90,94,97,81,03_Feb_2015,
18:46:14,1,50,39.8,62.3,93,100,99,83,03_Feb_2015,
18:46:19,1,50,39.8,61.9,93,100,99,83,03_Feb_2015,
18:46:24,1,50,39.8,62.6,93,100,99,83,03_Feb_2015,
18:46:29,1,50,37,62.7,80,94,97,72,03_Feb_2015,
18:46:34,1,50,37,61.2,80,94,97,72,03_Feb_2015,
18:46:39,1,50,37,64.1,80,94,97,72,03_Feb_2015,
18:46:44,1,50,36.9,61.7,85,94,97,76,03_Feb_2015,
18:46:49,1,50,36.9,62.4,85,94,97,76,03_Feb_2015,
18:46:54,1,50,36.9,59.8,85,94,97,76,03_Feb_2015,
18:46:59,1,50,33.4,61.8,89,94,97,80,03_Feb_2015,
18:47:04,1,50,33.4,64.2,89,94,97,80,03_Feb_2015,
18:47:09,1,50,33.4,62.6,89,94,97,80,03_Feb_2015,
18:47:14,1,50,32.9,59,89,100,98,80,03_Feb_2015,
18:47:19,1,50,32.9,58,89,100,98,80,03_Feb_2015,
18:47:24,1,50,32.9,57.3,89,100,98,80,03_Feb_2015,
18:47:29,1,50,31.3,57.7,94,100,95,84,03_Feb_2015,
18:47:34,1,50,31.3,45.4,94,100,95,84,03_Feb_2015,
18:47:39,1,50,31.3,N/A,94,100,95,84,03_Feb_2015,
18:47:44,1,50,26,60.9,91,100,97,81,03_Feb_2015,
18:47:49,1,50,26,59.4,91,100,97,81,03_Feb_2015,
18:47:54,1,50,26,59.6,91,100,97,81,03_Feb_2015,
18:47:59,1,50,26,59.7,77,87,93,69,03_Feb_2015,
18:48:04,1,50,26,60.8,77,87,93,69,03_Feb_2015,
18:48:09,1,50,26,62.9,77,87,93,69,03_Feb_2015,
18:48:14,1,50,25.8,63.6,76,100,100,68,03_Feb_2015,
18:48:19,1,50,25.8,63.1,76,100,100,68,03_Feb_2015,
18:48:24,1,50,25.8,64,76,100,100,68,03_Feb_2015,
18:48:29,1,50,27,62,83,100,99,74,03_Feb_2015,
18:48:34,1,50,27,61.4,83,100,99,74,03_Feb_2015,
18:48:39,1,50,27,62.8,83,100,99,74,03_Feb_2015,
18:48:44,1,50,31.2,65.7,83,100,99,74,03_Feb_2015,
18:48:49,1,50,31.2,64.8,83,100,99,74,03_Feb_2015,
18:48:54,1,50,31.2,60.9,83,100,99,74,03_Feb_2015,
18:48:59,1,50,31.3,61,84,100,99,75,03_Feb_2015,
18:49:04,1,50,31.3,60.9,84,100,99,75,03_Feb_2015,
18:49:09,1,50,31.3,62.3,84,100,99,75,03_Feb_2015,
18:49:14,1,50,30.8,63.5,84,87,94,75,03_Feb_2015,
18:49:19,1,50,30.8,66,84,87,94,75,03_Feb_2015,
18:49:24,1,50,30.8,64.3,84,87,94,75,03_Feb_2015,
18:49:29,1,50,29,64.1,84,95,97,75,03_Feb_2015,
18:49:34,1,50,29,65.9,84,95,97,75,03_Feb_2015,
18:49:39,1,50,29,61.2,84,95,97,75,03_Feb_2015,
18:49:44,1,50,25.9,59.1,83,94,96,74,03_Feb_2015,
18:49:49,1,50,25.9,58.2,83,94,96,74,03_Feb_2015,
18:49:54,1,50,25.9,56.1,83,94,96,74,03_Feb_2015,
18:49:59,1,50,28.3,57.1,85,93,96,76,03_Feb_2015,
18:50:04,1,50,28.3,58.4,85,93,96,76,03_Feb_2015,
18:50:09,1,50,28.3,57.6,85,93,96,76,03_Feb_2015,
18:50:14,1,50,31.6,59.4,86,100,100,77,03_Feb_2015,
18:50:19,1,50,31.6,58.5,86,100,100,77,03_Feb_2015,
18:50:24,1,50,31.6,60.7,86,100,100,77,03_Feb_2015,
18:50:29,1,50,34.2,41.4,90,100,98,81,03_Feb_2015,
18:50:34,1,50,34.2,63.8,90,100,98,81,03_Feb_2015,
18:50:39,1,50,34.2,62.4,90,100,98,81,03_Feb_2015,
18:50:44,1,50,40.7,59.7,89,100,97,80,03_Feb_2015,
18:50:49,1,50,40.7,57.8,89,100,97,80,03_Feb_2015,
18:50:54,1,50,40.7,59.2,89,100,97,80,03_Feb_2015,
18:50:59,1,50,35.4,57.7,96,100,97,86,03_Feb_2015,
18:51:04,1,50,35.4,58.1,96,100,97,86,03_Feb_2015,
18:51:09,1,50,35.4,57.2,96,100,97,86,03_Feb_2015,
18:51:14,1,50,34.6,58.1,92,87,94,82,03_Feb_2015,
18:51:19,1,50,34.6,57.3,92,87,94,82,03_Feb_2015,
18:51:24,1,50,34.6,56.7,92,87,94,82,03_Feb_2015,
18:51:29,1,50,29.1,57.2,95,93,96,85,03_Feb_2015,
18:51:34,1,50,29.1,55.3,95,93,96,85,03_Feb_2015,
18:51:39,1,50,29.1,56.6,95,93,96,85,03_Feb_2015,
18:51:44,1,50,26.6,60.2,82,93,96,73,03_Feb_2015,
18:51:49,1,50,26.6,62.3,82,93,96,73,03_Feb_2015,
18:51:54,1,50,26.6,64.6,82,93,96,73,03_Feb_2015,
18:51:59,1,50,27.9,68.4,81,100,97,72,03_Feb_2015,
18:52:04,1,50,27.9,65.2,81,100,97,72,03_Feb_2015,
18:52:09,1,50,27.9,64.4,81,100,97,72,03_Feb_2015,
18:52:14,1,50,27.5,64.8,82,94,95,73,03_Feb_2015,
18:52:19,1,50,27.5,65.9,82,94,95,73,03_Feb_2015,
18:52:24,1,50,27.5,63.7,82,94,95,73,03_Feb_2015,
18:52:29,1,50,32.7,62.3,68,94,97,61,03_Feb_2015,
18:52:34,1,50,32.7,60,68,94,97,61,03_Feb_2015,
18:52:39,1,50,32.7,58.2,68,94,97,61,03_Feb_2015,
18:52:44,1,50,34.2,57.8,82,100,99,73,03_Feb_2015,
18:52:49,1,50,34.2,58.9,82,100,99,73,03_Feb_2015,
18:52:54,1,50,34.2,59.1,82,100,99,73,03_Feb_2015,
18:52:59,1,50,33.2,58.5,82,100,99,73,03_Feb_2015,
18:53:04,1,50,33.2,58.9,82,100,99,73,03_Feb_2015,
18:53:09,1,50,33.2,59.6,82,100,99,73,03_Feb_2015,
18:53:14,1,50,35.8,58.6,82,94,97,73,03_Feb_2015,
18:53:19,1,50,35.8,59.1,82,94,97,73,03_Feb_2015,
18:53:24,1,50,35.8,61.1,82,94,97,73,03_Feb_2015,
18:53:29,1,50,36,63.1,95,94,97,85,03_Feb_2015,
18:53:34,1,50,36,60.1,95,94,97,85,03_Feb_2015,
18:53:39,1,50,36,60.4,95,94,97,85,03_Feb_2015,
18:53:44,1,50,35.4,60,98,94,97,88,03_Feb_2015,
18:53:49,1,50,35.4,60.8,98,94,97,88,03_Feb_2015,
18:53:54,1,50,35.4,60.8,98,94,97,88,03_Feb_2015,
18:53:59,1,50,35.7,61.9,95,100,100,85,03_Feb_2015,
18:54:04,1,50,35.7,61.4,95,100,100,85,03_Feb_2015,
18:54:09,1,50,35.7,61.1,95,100,100,85,03_Feb_2015,
18:54:14,1,50,35.7,63.2,98,100,99,88,03_Feb_2015,
18:54:19,1,50,35.7,61.8,98,100,99,88,03_Feb_2015,
18:54:24,1,50,35.7,61,98,100,99,88,03_Feb_2015,
18:54:29,1,50,37.2,62.5,98,100,100,88,03_Feb_2015,
18:54:34,1,50,37.2,62.6,98,100,100,88,03_Feb_2015,
18:54:39,1,50,37.2,62.8,98,100,100,88,03_Feb_2015,
18:54:44,1,50,35,62.7,98,100,98,88,03_Feb_2015,
18:54:49,1,50,35,61.7,98,100,98,88,03_Feb_2015,
18:54:54,1,50,35,60.7,98,100,98,88,03_Feb_2015,
18:54:59,1,50,33.5,65.3,100,100,97,90,03_Feb_2015,
18:55:04,1,50,33.5,64.7,100,100,97,90,03_Feb_2015,
18:55:09,1,50,33.5,63,100,100,97,90,03_Feb_2015,
18:55:14,1,50,29.3,63.2,97,100,99,87,03_Feb_2015,
18:55:19,1,50,29.3,62.3,97,100,99,87,03_Feb_2015,
18:55:24,1,50,29.3,62.1,97,100,99,87,03_Feb_2015,
18:55:29,1,50,28.2,62.3,94,80,91,84,03_Feb_2015,
18:55:34,1,50,28.2,66.5,94,80,91,84,03_Feb_2015,
18:55:39,1,50,28.2,63.9,94,80,91,84,03_Feb_2015,
18:55:44,1,50,35.1,62.7,90,100,99,81,03_Feb_2015,
18:55:49,1,50,35.1,62.2,90,100,99,81,03_Feb_2015,
18:55:54,1,50,35.1,59.2,90,100,99,81,03_Feb_2015,
18:55:59,1,50,39.5,59.7,92,100,99,82,03_Feb_2015,
18:56:04,1,50,39.5,57.5,92,100,99,82,03_Feb_2015,
18:56:09,1,50,39.5,56.9,92,100,99,82,03_Feb_2015,
18:56:14,1,50,38.5,60.6,95,80,91,85,03_Feb_2015,
18:56:19,1,50,38.5,60.6,95,80,91,85,03_Feb_2015,
18:56:24,1,50,38.5,61.3,95,80,91,85,03_Feb_2015,
18:56:29,1,50,34.5,61.6,97,100,99,87,03_Feb_2015,
18:56:34,1,50,34.5,60.1,97,100,99,87,03_Feb_2015,
18:56:39,1,50,34.5,59.7,97,100,99,87,03_Feb_2015,
18:56:44,1,50,29.3,61.5,95,94,97,85,03_Feb_2015,
18:56:49,1,50,29.3,62.1,95,94,97,85,03_Feb_2015,
18:56:54,1,50,29.3,66.6,95,94,97,85,03_Feb_2015,
18:56:59,1,50,23,61.1,93,93,95,83,03_Feb_2015,
18:57:04,1,50,23,64.2,93,93,95,83,03_Feb_2015,
18:57:09,1,50,23,62.3,93,93,95,83,03_Feb_2015,
18:57:14,1,50,27,64.1,87,94,95,78,03_Feb_2015,
18:57:19,1,50,27,62.5,87,94,95,78,03_Feb_2015,
18:57:24,1,50,27,63.7,87,94,95,78,03_Feb_2015,
18:57:29,1,50,25.8,65.5,89,100,99,80,03_Feb_2015,
18:57:34,1,50,25.8,64,89,100,99,80,03_Feb_2015,
18:57:39,1,50,25.8,62.5,89,100,99,80,03_Feb_2015,
18:57:44,1,50,25.5,61.3,81,94,97,72,03_Feb_2015,
18:57:49,2,40,25.5,83.6,81,94,97,72,03_Feb_2015,
18:57:54,1,40,25.5,73.5,81,94,97,72,03_Feb_2015,
18:57:59,1,40,24,77.6,71,79,89,63,03_Feb_2015,
18:58:04,1,40,24,74.7,71,79,89,63,03_Feb_2015,
18:58:09,1,40,24,64.7,71,79,89,63,03_Feb_2015,
18:58:14,1,40,23.2,64.2,56,89,92,50,03_Feb_2015,
18:58:19,1,40,23.2,N/A,56,89,92,50,03_Feb_2015,
18:58:24,1,40,23.2,60.5,56,89,92,50,03_Feb_2015,
18:58:29,1,40,27,60.8,48,100,97,43,03_Feb_2015,
18:58:34,1,40,27,62.7,48,100,97,43,03_Feb_2015,
18:58:39,1,40,27,62.5,48,100,97,43,03_Feb_2015,
18:58:44,1,40,25.6,63.1,45,100,97,40,03_Feb_2015,
18:58:49,1,40,25.6,61.5,45,100,97,40,03_Feb_2015,
18:58:54,1,40,25.6,62.2,45,100,97,40,03_Feb_2015,
18:58:59,1,40,25.5,61.9,56,100,98,50,03_Feb_2015,
18:59:04,1,40,25.5,58.9,56,100,98,50,03_Feb_2015,
18:59:09,1,40,25.5,59.7,56,100,98,50,03_Feb_2015,
18:59:14,2,40,20.5,62.9,71,100,100,63,03_Feb_2015,
18:59:19,1,40,20.5,70.9,71,100,100,63,03_Feb_2015,
18:59:24,1,40,20.5,74.4,71,100,100,63,03_Feb_2015,
18:59:29,1,40,16.3,67.9,71,95,96,63,03_Feb_2015,
18:59:34,1,40,16.3,62.9,71,95,96,63,03_Feb_2015,
18:59:39,1,40,16.3,61.7,71,95,96,63,03_Feb_2015,
18:59:44,1,40,15.9,61.3,94,100,99,84,03_Feb_2015,
18:59:49,1,40,15.9,65.6,94,100,99,84,03_Feb_2015,
18:59:54,1,40,15.9,67.3,94,100,99,84,03_Feb_2015,
18:59:59,1,40,18.3,71.1,87,100,99,78,03_Feb_2015,
19:00:04,1,40,18.3,67.8,87,100,99,78,03_Feb_2015,
19:00:09,1,40,18.3,66.8,87,100,99,78,03_Feb_2015,
19:00:14,1,40,20.7,65.5,90,100,99,81,03_Feb_2015,
19:00:19,1,40,20.7,68,90,100,99,81,03_Feb_2015,
19:00:24,1,50,20.7,68.6,90,100,99,81,03_Feb_2015,
19:00:29,1,40,24.9,74.7,82,95,97,73,03_Feb_2015,
19:00:34,1,40,24.9,82.3,82,95,97,73,03_Feb_2015,
19:00:39,2,50,24.9,69.1,82,95,97,73,03_Feb_2015,
19:00:44,1,50,28.8,68.1,84,83,91,75,03_Feb_2015,
19:00:49,2,50,28.8,72.5,84,83,91,75,03_Feb_2015,
19:00:54,1,40,28.8,84.4,84,83,91,75,03_Feb_2015,
19:00:59,1,40,33.8,87,86,72,82,77,03_Feb_2015,
19:01:04,1,40,33.8,90.3,86,72,82,77,03_Feb_2015,
19:01:09,1,40,33.8,85.4,86,72,82,77,03_Feb_2015,
19:01:14,1,40,39,71.6,81,85,86,72,03_Feb_2015,
19:01:19,1,40,39,N/A,81,85,86,72,03_Feb_2015,
19:01:24,1,40,39,51.2,81,85,86,72,03_Feb_2015,
19:01:29,1,40,38.4,62.1,82,90,89,73,03_Feb_2015,
19:01:34,1,40,38.4,61.8,82,90,89,73,03_Feb_2015,
19:01:39,1,40,38.4,64.3,82,90,89,73,03_Feb_2015,
19:01:44,1,40,41.1,63.5,77,93,95,69,03_Feb_2015,
19:01:49,1,40,41.1,N/A,77,93,95,69,03_Feb_2015,
19:01:54,1,40,41.1,62.1,77,93,95,69,03_Feb_2015,
19:01:59,1,40,40.5,63.4,75,85,91,67,03_Feb_2015,
19:02:04,1,40,40.5,66.2,75,85,91,67,03_Feb_2015,
19:02:09,1,40,40.5,66.9,75,85,91,67,03_Feb_2015,
