time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
19:07:48,1,10,37.3,77,71,100,92,63,04_Feb_2015,
19:07:53,1,10,37.3,80.4,71,100,92,63,04_Feb_2015,
19:07:58,1,10,35.6,75.9,70,100,95,63,04_Feb_2015,
19:08:03,1,10,35.6,74.9,70,100,95,63,04_Feb_2015,
19:08:08,1,10,35.6,75,70,100,95,63,04_Feb_2015,
19:08:13,1,10,36,70.5,69,95,93,62,04_Feb_2015,
19:08:18,1,10,36,75.3,69,95,93,62,04_Feb_2015,
19:08:23,1,10,36,77.4,69,95,93,62,04_Feb_2015,
19:08:28,1,10,37,72.8,70,100,97,63,04_Feb_2015,
19:08:33,1,10,37,72.7,70,100,97,63,04_Feb_2015,
19:08:38,1,10,37,71.5,70,100,97,63,04_Feb_2015,
19:08:43,1,10,34.8,75.2,88,100,97,79,04_Feb_2015,
19:08:48,1,10,34.8,75.8,88,100,97,79,04_Feb_2015,
19:08:53,1,10,34.8,75.1,88,100,97,79,04_Feb_2015,
19:08:58,1,10,37.8,72.4,78,100,97,70,04_Feb_2015,
19:09:03,1,10,37.8,70.4,78,100,97,70,04_Feb_2015,
19:09:08,1,10,37.8,76.9,78,100,97,70,04_Feb_2015,
19:09:13,1,10,35.9,77.7,80,95,95,72,04_Feb_2015,
19:09:18,1,10,35.9,78.1,80,95,95,72,04_Feb_2015,
19:09:23,1,10,35.9,80.2,80,95,95,72,04_Feb_2015,
19:09:28,1,10,35.8,80,80,90,90,72,04_Feb_2015,
19:09:33,1,10,35.8,113.5,80,90,90,72,04_Feb_2015,
19:09:38,1,10,35.8,87.4,80,90,90,72,04_Feb_2015,
19:09:43,1,10,39,78.7,78,87,87,70,04_Feb_2015,
19:09:48,1,10,39,78.2,78,87,87,70,04_Feb_2015,
19:09:53,1,10,39,78.5,78,87,87,70,04_Feb_2015,
19:09:58,1,10,35.3,72.7,88,100,95,79,04_Feb_2015,
19:10:03,1,10,35.3,75.5,88,100,95,79,04_Feb_2015,
19:10:08,1,10,35.3,77.1,88,100,95,79,04_Feb_2015,
19:10:13,1,10,33.1,83.8,83,95,96,74,04_Feb_2015,
19:10:18,1,10,33.1,76.4,83,95,96,74,04_Feb_2015,
19:10:23,2,10,33.1,73.4,83,95,96,74,04_Feb_2015,
19:10:28,1,10,35.4,75.8,79,100,97,71,04_Feb_2015,
19:10:33,1,10,35.4,75.3,79,100,97,71,04_Feb_2015,
19:10:38,1,10,35.4,75,79,100,97,71,04_Feb_2015,
19:10:43,1,10,31.8,75.2,84,100,96,75,04_Feb_2015,
19:10:48,1,10,31.8,77.4,84,100,96,75,04_Feb_2015,
19:10:53,1,10,31.8,77.2,84,100,96,75,04_Feb_2015,
19:10:58,1,10,32.7,78.3,78,95,93,70,04_Feb_2015,
19:11:03,2,10,32.7,75.2,78,95,93,70,04_Feb_2015,
19:11:08,1,10,32.7,74.7,78,95,93,70,04_Feb_2015,
19:11:13,1,10,32.5,74.1,88,95,96,79,04_Feb_2015,
19:11:18,1,10,32.5,77.4,88,95,96,79,04_Feb_2015,
19:11:23,1,10,32.5,74.2,88,95,96,79,04_Feb_2015,
19:11:28,1,10,32,73.2,88,100,98,79,04_Feb_2015,
19:11:33,1,10,32,75.9,88,100,98,79,04_Feb_2015,
19:11:38,1,10,32,80.4,88,100,98,79,04_Feb_2015,
19:11:43,2,10,37.3,78.5,85,95,93,76,04_Feb_2015,
19:11:48,1,10,37.3,76.4,85,95,93,76,04_Feb_2015,
19:11:53,1,10,37.3,74.4,85,95,93,76,04_Feb_2015,
19:11:58,2,10,35.5,74,92,100,98,82,04_Feb_2015,
19:12:03,2,10,35.5,77.7,92,100,98,82,04_Feb_2015,
19:12:08,1,10,35.5,75.4,92,100,98,82,04_Feb_2015,
19:12:13,2,10,34.7,77,86,100,98,77,04_Feb_2015,
19:12:18,1,10,34.7,89,86,100,98,77,04_Feb_2015,
19:12:23,2,10,34.7,78.6,86,100,98,77,04_Feb_2015,
19:12:28,2,10,33,75.8,86,100,95,77,04_Feb_2015,
19:12:33,1,10,33,74.2,86,100,95,77,04_Feb_2015,
19:12:38,2,10,33,73.8,86,100,95,77,04_Feb_2015,
19:12:43,1,10,33.9,77.8,85,100,95,76,04_Feb_2015,
19:12:48,1,10,33.9,77.3,85,100,95,76,04_Feb_2015,
19:12:53,2,10,33.9,72.1,85,100,95,76,04_Feb_2015,
19:12:58,1,10,33,75.6,85,100,95,76,04_Feb_2015,
19:13:03,1,10,33,70.7,85,100,95,76,04_Feb_2015,
19:13:08,1,10,33,74.5,85,100,95,76,04_Feb_2015,
19:13:13,1,10,38,73.4,82,100,97,73,04_Feb_2015,
19:13:18,2,10,38,82.2,82,100,97,73,04_Feb_2015,
19:13:23,1,10,38,79.1,82,100,97,73,04_Feb_2015,
19:13:28,1,10,40.9,77.2,87,100,97,78,04_Feb_2015,
19:13:33,1,10,40.9,75.4,87,100,97,78,04_Feb_2015,
19:13:38,1,10,40.9,74.7,87,100,97,78,04_Feb_2015,
19:13:43,1,10,38.9,76.8,90,100,97,81,04_Feb_2015,
19:13:48,1,10,38.9,72.8,90,100,97,81,04_Feb_2015,
19:13:53,1,10,38.9,73.4,90,100,97,81,04_Feb_2015,
19:13:58,1,10,43.3,74.9,85,100,100,76,04_Feb_2015,
19:14:03,1,10,43.3,72.1,85,100,100,76,04_Feb_2015,
19:14:08,1,10,43.3,72.3,85,100,100,76,04_Feb_2015,
19:14:13,1,10,40.7,74.1,94,100,98,84,04_Feb_2015,
19:14:18,1,10,40.7,75.5,94,100,98,84,04_Feb_2015,
19:14:23,1,10,40.7,70.9,94,100,98,84,04_Feb_2015,
19:14:28,1,10,38.3,73.1,91,100,96,81,04_Feb_2015,
19:14:33,1,10,38.3,72.6,91,100,96,81,04_Feb_2015,
19:14:38,1,10,38.3,81.7,91,100,96,81,04_Feb_2015,
19:14:43,1,10,38.4,75.5,85,100,96,76,04_Feb_2015,
19:14:48,1,10,38.4,73.3,85,100,96,76,04_Feb_2015,
19:14:53,1,10,38.4,78.2,85,100,96,76,04_Feb_2015,
19:14:58,2,10,35.5,76,85,100,98,76,04_Feb_2015,
19:15:03,2,10,35.5,71.8,85,100,98,76,04_Feb_2015,
19:15:08,1,10,35.5,75.8,85,100,98,76,04_Feb_2015,
19:15:13,1,10,38.2,75.9,80,95,96,72,04_Feb_2015,
19:15:18,1,10,38.2,80,80,95,96,72,04_Feb_2015,
19:15:23,1,10,38.2,81.5,80,95,96,72,04_Feb_2015,
19:15:28,1,10,36.4,72.1,85,100,97,76,04_Feb_2015,
19:15:33,1,10,36.4,73.7,85,100,97,76,04_Feb_2015,
19:15:38,1,10,36.4,72.1,85,100,97,76,04_Feb_2015,
19:15:43,1,10,35.7,72.2,81,100,95,72,04_Feb_2015,
19:15:48,1,10,35.7,72.5,81,100,95,72,04_Feb_2015,
19:15:53,2,10,35.7,77.2,81,100,95,72,04_Feb_2015,
19:15:58,2,10,38.6,85.5,80,90,93,72,04_Feb_2015,
19:16:03,1,10,38.6,86,80,90,93,72,04_Feb_2015,
19:16:08,1,10,38.6,76.5,80,90,93,72,04_Feb_2015,
19:16:13,1,10,36,77.6,82,100,94,73,04_Feb_2015,
19:16:18,1,10,36,76.8,82,100,94,73,04_Feb_2015,
19:16:23,1,10,36,72.1,82,100,94,73,04_Feb_2015,
19:16:28,1,10,37.6,82.5,84,85,91,75,04_Feb_2015,
19:16:33,2,10,37.6,N/A,84,85,91,75,04_Feb_2015,
19:16:38,3,10,37.6,136.4,84,85,91,75,04_Feb_2015,
19:16:43,3,10,47.4,N/A,92,91,71,82,04_Feb_2015,
19:16:48,3,10,47.4,136.5,92,91,71,82,04_Feb_2015,
19:16:53,2,10,47.4,111.6,92,91,71,82,04_Feb_2015,
19:16:58,3,10,49,177.4,98,92,53,88,04_Feb_2015,
19:17:03,2,10,49,171.6,98,92,53,88,04_Feb_2015,
19:17:08,2,20,49,107,98,92,53,88,04_Feb_2015,
19:17:14,2,10,47.7,145.4,94,85,54,84,04_Feb_2015,
19:17:18,2,20,47.7,88.9,94,85,54,84,04_Feb_2015,
19:17:23,2,10,47.7,179.8,94,85,54,84,04_Feb_2015,
19:17:28,2,10,48.4,146.8,90,71,46,81,04_Feb_2015,
19:17:33,3,10,48.4,N/A,90,71,46,81,04_Feb_2015,
19:17:38,3,10,48.4,137.1,90,71,46,81,04_Feb_2015,
19:17:44,3,10,43.8,177.1,90,83,50,81,04_Feb_2015,
19:17:48,3,10,43.8,N/A,90,83,50,81,04_Feb_2015,
19:17:53,3,10,43.8,160,90,83,50,81,04_Feb_2015,
19:17:58,2,10,40.9,78.9,89,91,56,80,04_Feb_2015,
19:18:03,1,10,40.9,106.2,89,91,56,80,04_Feb_2015,
19:18:08,1,10,40.9,76.3,89,91,56,80,04_Feb_2015,
19:18:13,1,10,40.3,111.6,83,78,61,74,04_Feb_2015,
19:18:18,1,10,40.3,97.4,83,78,61,74,04_Feb_2015,
19:18:23,1,10,40.3,96.6,83,78,61,74,04_Feb_2015,
19:18:28,1,10,37.3,90.4,78,100,83,70,04_Feb_2015,
19:18:33,1,10,37.3,88.3,78,100,83,70,04_Feb_2015,
19:18:38,1,10,37.3,75.6,78,100,83,70,04_Feb_2015,
19:18:43,1,10,34.1,76,68,100,94,61,04_Feb_2015,
19:18:48,1,10,34.1,73.7,68,100,94,61,04_Feb_2015,
19:18:53,1,10,34.1,70.8,68,100,94,61,04_Feb_2015,
19:18:58,1,10,33.7,70.4,61,100,95,54,04_Feb_2015,
19:19:03,1,10,33.7,69.1,61,100,95,54,04_Feb_2015,
19:19:08,1,10,33.7,80.2,61,100,95,54,04_Feb_2015,
19:19:13,1,10,38.1,78.1,64,95,93,57,04_Feb_2015,
19:19:18,1,10,38.1,67.2,64,95,93,57,04_Feb_2015,
19:19:23,1,10,38.1,68.5,64,95,93,57,04_Feb_2015,
19:19:28,1,10,38.2,66.4,83,100,95,74,04_Feb_2015,
19:19:33,1,10,38.2,67.1,83,100,95,74,04_Feb_2015,
19:19:38,1,10,38.2,65.6,83,100,95,74,04_Feb_2015,
19:19:44,1,10,38.4,68.9,87,100,100,78,04_Feb_2015,
19:19:48,1,10,38.4,67.4,87,100,100,78,04_Feb_2015,
19:19:53,2,10,38.4,67.6,87,100,100,78,04_Feb_2015,
19:19:58,1,10,35.3,67,86,100,98,77,04_Feb_2015,
19:20:03,1,10,35.3,68.8,86,100,98,77,04_Feb_2015,
19:20:08,1,10,35.3,68.4,86,100,98,77,04_Feb_2015,
19:20:14,1,10,32,67.7,83,100,97,74,04_Feb_2015,
19:20:18,1,10,32,66.8,83,100,97,74,04_Feb_2015,
19:20:23,1,10,32,68.3,83,100,97,74,04_Feb_2015,
19:20:28,1,10,28.5,67.8,71,100,97,63,04_Feb_2015,
19:20:33,1,10,28.5,72.5,71,100,97,63,04_Feb_2015,
19:20:38,2,10,28.5,103.6,71,100,97,63,04_Feb_2015,
19:20:44,2,10,27.4,137.2,58,76,79,52,04_Feb_2015,
19:20:48,2,10,27.4,127.2,58,76,79,52,04_Feb_2015,
19:20:53,2,10,27.4,122.6,58,76,79,52,04_Feb_2015,
19:20:59,2,10,29.3,93.4,56,58,63,50,04_Feb_2015,
19:21:03,2,10,29.3,105.2,56,58,63,50,04_Feb_2015,
19:21:08,2,10,29.3,95.2,56,58,63,50,04_Feb_2015,
19:21:13,2,10,28.4,N/A,68,82,69,61,04_Feb_2015,
19:21:18,2,10,28.4,59.1,68,82,69,61,04_Feb_2015,
19:21:23,2,10,28.4,64.3,68,82,69,61,04_Feb_2015,
19:21:29,2,10,31,146.4,68,79,63,61,04_Feb_2015,
19:21:33,2,10,31,108.2,68,79,63,61,04_Feb_2015,
19:21:38,2,10,31,102.5,68,79,63,61,04_Feb_2015,
19:21:44,2,10,34,116.9,73,76,68,65,04_Feb_2015,
19:21:48,2,10,34,N/A,73,76,68,65,04_Feb_2015,
19:21:53,2,10,34,119.4,73,76,68,65,04_Feb_2015,
19:21:58,2,10,38,N/A,82,69,52,73,04_Feb_2015,
19:22:03,2,10,38,155.7,82,69,52,73,04_Feb_2015,
19:22:08,2,10,38,153.4,82,69,52,73,04_Feb_2015,
19:22:14,2,10,42,150.1,84,83,53,75,04_Feb_2015,
19:22:18,2,10,42,100.2,84,83,53,75,04_Feb_2015,
19:22:23,2,10,42,175.5,84,83,53,75,04_Feb_2015,
19:22:29,1,10,45,114.2,89,94,65,80,04_Feb_2015,
19:22:33,1,10,45,112.3,89,94,65,80,04_Feb_2015,
19:22:38,2,10,45,N/A,89,94,65,80,04_Feb_2015,
19:22:43,2,10,43,131.6,87,74,62,78,04_Feb_2015,
19:22:48,1,10,43,177.6,87,74,62,78,04_Feb_2015,
19:22:53,2,10,43,168.6,87,74,62,78,04_Feb_2015,
19:22:58,2,10,42.4,155.8,89,85,60,80,04_Feb_2015,
19:23:03,2,10,42.4,96.7,89,85,60,80,04_Feb_2015,
19:23:08,2,10,42.4,131.1,89,85,60,80,04_Feb_2015,
19:23:14,2,10,39.5,163.5,89,84,53,80,04_Feb_2015,
19:23:18,2,10,39.5,110.3,89,84,53,80,04_Feb_2015,
19:23:23,2,10,39.5,91.1,89,84,53,80,04_Feb_2015,
19:23:28,1,10,39.1,92.2,83,75,64,74,04_Feb_2015,
19:23:33,1,10,39.1,162.1,83,75,64,74,04_Feb_2015,
19:23:38,1,10,39.1,125.1,83,75,64,74,04_Feb_2015,
19:23:43,1,10,40,83,87,77,69,78,04_Feb_2015,
19:23:48,1,10,40,80.1,87,77,69,78,04_Feb_2015,
19:23:53,1,10,40,79.8,87,77,69,78,04_Feb_2015,
19:23:59,2,10,38.6,N/A,85,76,65,76,04_Feb_2015,
19:24:03,2,10,38.6,104.2,85,76,65,76,04_Feb_2015,
19:24:08,1,10,38.6,64.2,85,76,65,76,04_Feb_2015,
19:24:14,1,10,42.3,82,82,79,72,73,04_Feb_2015,
19:24:19,1,10,42.3,90.9,82,79,72,73,04_Feb_2015,
19:24:23,1,10,42.3,179.5,82,79,72,73,04_Feb_2015,
19:24:28,1,10,42.3,176.2,91,79,66,81,04_Feb_2015,
