time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
15:11:13,1,10,36.7,77.8,100,100,99,90,04_Feb_2015,
15:11:17,1,10,36.7,79.1,100,100,99,90,04_Feb_2015,
15:11:22,1,10,36.7,79,100,100,99,90,04_Feb_2015,
15:11:27,1,10,27,74.7,100,100,98,90,04_Feb_2015,
15:11:32,1,10,27,73,100,100,98,90,04_Feb_2015,
15:11:37,1,10,27,74.2,100,100,98,90,04_Feb_2015,
15:11:42,1,10,21.4,76,94,95,96,84,04_Feb_2015,
15:11:47,1,10,21.4,73.4,94,95,96,84,04_Feb_2015,
15:11:52,1,10,21.4,72.5,94,95,96,84,04_Feb_2015,
15:11:58,1,10,18.8,72.9,96,78,90,86,04_Feb_2015,
15:12:02,1,10,18.8,76.7,96,78,90,86,04_Feb_2015,
15:12:07,1,10,18.8,72.1,96,78,90,86,04_Feb_2015,
15:12:13,1,10,17,69.7,95,100,98,85,04_Feb_2015,
15:12:17,1,10,17,71.3,95,100,98,85,04_Feb_2015,
15:12:22,1,10,17,69.2,95,100,98,85,04_Feb_2015,
15:12:28,1,10,22,70,95,65,84,85,04_Feb_2015,
15:12:32,1,10,22,72.1,95,65,84,85,04_Feb_2015,
15:12:37,1,10,22,79.7,95,65,84,85,04_Feb_2015,
15:12:43,1,10,23.2,75.5,100,74,88,90,04_Feb_2015,
15:12:47,1,10,23.2,78.1,100,74,88,90,04_Feb_2015,
15:12:52,1,10,23.2,75,100,74,88,90,04_Feb_2015,
15:12:57,1,10,27,72,96,90,94,86,04_Feb_2015,
15:13:02,1,10,27,73.4,96,90,94,86,04_Feb_2015,
15:13:07,1,10,27,70.9,96,90,94,86,04_Feb_2015,
15:13:13,1,10,32,73.4,93,78,90,83,04_Feb_2015,
15:13:17,1,10,32,70.5,93,78,90,83,04_Feb_2015,
15:13:22,1,10,32,76.1,93,78,90,83,04_Feb_2015,
15:13:27,1,10,33,74.1,82,95,96,73,04_Feb_2015,
15:13:32,1,10,33,73.4,82,95,96,73,04_Feb_2015,
15:13:37,1,10,33,69.3,82,95,96,73,04_Feb_2015,
15:13:43,1,10,36.7,70.7,79,100,98,71,04_Feb_2015,
15:13:47,1,10,36.7,70.2,79,100,98,71,04_Feb_2015,
15:13:52,1,10,36.7,68,79,100,98,71,04_Feb_2015,
15:13:57,1,10,37,63.7,86,100,98,77,04_Feb_2015,
15:14:02,1,10,37,71.3,86,100,98,77,04_Feb_2015,
15:14:07,1,10,37,65.2,86,100,98,77,04_Feb_2015,
15:14:13,1,10,33,66.4,87,100,98,78,04_Feb_2015,
15:14:17,1,10,33,64.8,87,100,98,78,04_Feb_2015,
15:14:22,1,10,33,64.2,87,100,98,78,04_Feb_2015,
15:14:28,1,10,27.3,67.5,91,100,98,81,04_Feb_2015,
15:14:32,1,10,27.3,65.1,91,100,98,81,04_Feb_2015,
15:14:38,1,10,27.3,65.5,91,100,98,81,04_Feb_2015,
15:14:43,1,10,21.7,66.8,93,95,97,83,04_Feb_2015,
15:14:47,1,10,21.7,66.7,93,95,97,83,04_Feb_2015,
15:14:52,1,10,21.7,66.7,93,95,97,83,04_Feb_2015,
15:14:58,1,10,16.1,67,91,100,99,81,04_Feb_2015,
15:15:02,1,10,16.1,68,91,100,99,81,04_Feb_2015,
15:15:07,1,10,16.1,71.2,91,100,99,81,04_Feb_2015,
15:15:13,1,10,14.8,69.5,87,95,97,78,04_Feb_2015,
15:15:17,1,10,14.8,67.8,87,95,97,78,04_Feb_2015,
15:15:22,1,10,14.8,68.2,87,95,97,78,04_Feb_2015,
15:15:28,1,10,16.1,71.1,100,100,98,90,04_Feb_2015,
15:15:32,1,10,16.1,74.4,100,100,98,90,04_Feb_2015,
15:15:37,1,10,16.1,69.5,100,100,98,90,04_Feb_2015,
15:15:43,1,10,16.2,69,100,100,98,90,04_Feb_2015,
15:15:47,1,10,16.2,69.3,100,100,98,90,04_Feb_2015,
15:15:52,1,10,16.2,70.2,100,100,98,90,04_Feb_2015,
15:15:58,1,10,16.2,72.1,100,100,99,90,04_Feb_2015,
15:16:02,1,10,16.2,68,100,100,99,90,04_Feb_2015,
15:16:07,1,10,16.2,64.2,100,100,99,90,04_Feb_2015,
15:16:13,1,10,15.7,68,100,100,99,90,04_Feb_2015,
15:16:17,1,10,15.7,68.5,100,100,99,90,04_Feb_2015,
15:16:22,1,10,15.7,68.2,100,100,99,90,04_Feb_2015,
15:16:28,1,10,15.1,67.7,100,100,99,90,04_Feb_2015,
15:16:32,1,10,15.1,66.7,100,100,99,90,04_Feb_2015,
15:16:37,1,10,15.1,67.8,100,100,99,90,04_Feb_2015,
15:16:43,1,10,15.1,66.6,100,100,100,90,04_Feb_2015,
15:16:47,1,10,15.1,71.7,100,100,100,90,04_Feb_2015,
15:16:52,1,10,15.1,68,100,100,100,90,04_Feb_2015,
15:16:58,1,10,15,65.2,100,100,99,90,04_Feb_2015,
15:17:02,1,10,15,64.2,100,100,99,90,04_Feb_2015,
15:17:07,1,10,15,52.7,100,100,99,90,04_Feb_2015,
15:17:13,1,10,16.2,72.2,93,100,96,83,04_Feb_2015,
15:17:17,1,10,16.2,72.5,93,100,96,83,04_Feb_2015,
15:17:22,1,10,16.2,69.9,93,100,96,83,04_Feb_2015,
15:17:28,1,10,16.3,71.8,94,100,95,84,04_Feb_2015,
15:17:32,1,10,16.3,70.7,94,100,95,84,04_Feb_2015,
15:17:38,1,10,16.3,70.4,94,100,95,84,04_Feb_2015,
15:17:43,1,10,17.8,67.8,94,89,95,84,04_Feb_2015,
15:17:47,1,10,17.8,69.4,94,89,95,84,04_Feb_2015,
15:17:52,1,10,17.8,67.9,94,89,95,84,04_Feb_2015,
15:17:57,1,10,20.3,69.8,94,84,93,84,04_Feb_2015,
15:18:03,1,10,20.3,69.4,94,84,93,84,04_Feb_2015,
15:18:07,1,10,20.3,70.9,94,84,93,84,04_Feb_2015,
15:18:13,1,10,21.8,68,100,89,94,90,04_Feb_2015,
15:18:18,1,10,21.8,70,100,89,94,90,04_Feb_2015,
15:18:22,1,10,21.8,71.9,100,89,94,90,04_Feb_2015,
15:18:28,2,10,24.9,54.6,100,89,93,90,04_Feb_2015,
15:18:32,2,10,24.9,89.7,100,89,93,90,04_Feb_2015,
15:18:37,2,10,24.9,95.2,100,89,93,90,04_Feb_2015,
15:18:43,2,20,31.4,100.2,100,96,93,90,04_Feb_2015,
15:18:47,2,10,31.4,103.7,100,96,93,90,04_Feb_2015,
15:18:52,2,10,31.4,96.6,100,96,93,90,04_Feb_2015,
15:18:58,2,10,35.6,91.1,94,60,79,84,04_Feb_2015,
