time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
19:43:45,1,60,33,63.3,76,100,98,68,26_Feb_2015,
19:43:50,1,60,33,62.2,76,100,98,68,26_Feb_2015,
19:43:55,1,60,36.3,61,73,100,100,65,26_Feb_2015,
19:44:00,1,60,36.3,61.9,73,100,100,65,26_Feb_2015,
19:44:05,1,60,36.3,59.4,73,100,100,65,26_Feb_2015,
19:44:10,1,60,32.6,59.3,89,100,99,80,26_Feb_2015,
19:44:15,1,60,32.6,60.4,89,100,99,80,26_Feb_2015,
19:44:20,1,60,32.6,63.3,89,100,99,80,26_Feb_2015,
19:44:25,1,60,29.9,60.5,88,100,99,79,26_Feb_2015,
19:44:30,1,50,29.9,61.2,88,100,99,79,26_Feb_2015,
19:44:35,1,60,29.9,61.1,88,100,99,79,26_Feb_2015,
19:44:40,1,60,31.8,58.6,80,100,99,72,26_Feb_2015,
19:44:45,1,60,31.8,59.1,80,100,99,72,26_Feb_2015,
19:44:50,1,60,31.8,62.6,80,100,99,72,26_Feb_2015,
19:44:55,1,60,36.9,62.8,88,100,99,79,26_Feb_2015,
19:45:00,1,60,36.9,62.9,88,100,99,79,26_Feb_2015,
19:45:05,1,60,36.9,63.8,88,100,99,79,26_Feb_2015,
19:45:10,1,60,34.5,64.6,83,100,99,74,26_Feb_2015,
19:45:15,1,60,34.5,64.5,83,100,99,74,26_Feb_2015,
19:45:20,1,60,34.5,65.3,83,100,99,74,26_Feb_2015,
19:45:25,1,60,40.1,63.6,74,100,100,66,26_Feb_2015,
19:45:30,1,60,40.1,64.7,74,100,100,66,26_Feb_2015,
19:45:35,1,60,40.1,62.6,74,100,100,66,26_Feb_2015,
19:45:40,1,50,37.6,64.8,86,82,92,77,26_Feb_2015,
19:45:45,1,60,37.6,76.2,86,82,92,77,26_Feb_2015,
19:45:50,1,60,37.6,66,86,82,92,77,26_Feb_2015,
19:45:55,1,60,36.8,65.2,84,89,93,75,26_Feb_2015,
19:46:00,1,60,36.8,67.3,84,89,93,75,26_Feb_2015,
19:46:05,1,60,36.8,62.1,84,89,93,75,26_Feb_2015,
19:46:10,1,60,36.6,60.4,92,100,98,82,26_Feb_2015,
19:46:15,1,60,36.6,61.3,92,100,98,82,26_Feb_2015,
19:46:20,1,60,36.6,66.4,92,100,98,82,26_Feb_2015,
19:46:25,1,60,33,67.1,89,100,98,80,26_Feb_2015,
19:46:30,1,60,33,68.2,89,100,98,80,26_Feb_2015,
19:46:35,1,60,33,65.2,89,100,98,80,26_Feb_2015,
19:46:40,1,60,34,66.2,88,100,99,79,26_Feb_2015,
19:46:45,1,60,34,65,88,100,99,79,26_Feb_2015,
19:46:50,1,60,34,64.8,88,100,99,79,26_Feb_2015,
19:46:55,1,60,34.5,67.2,92,100,99,82,26_Feb_2015,
19:47:00,1,60,34.5,65.4,92,100,99,82,26_Feb_2015,
19:47:05,1,60,34.5,66.9,92,100,99,82,26_Feb_2015,
19:47:10,1,60,30.4,68.4,91,100,99,81,26_Feb_2015,
19:47:15,1,60,30.4,67.9,91,100,99,81,26_Feb_2015,
19:47:20,1,60,30.4,71.8,91,100,99,81,26_Feb_2015,
19:47:25,1,60,24.5,70,97,100,99,87,26_Feb_2015,
19:47:30,1,60,24.5,70.4,97,100,99,87,26_Feb_2015,
19:47:35,1,60,24.5,72.3,97,100,99,87,26_Feb_2015,
19:47:40,1,60,22.3,74.4,94,100,99,84,26_Feb_2015,
19:47:45,1,60,22.3,72.9,94,100,99,84,26_Feb_2015,
19:47:50,1,60,22.3,70.1,94,100,99,84,26_Feb_2015,
19:47:55,1,60,18.4,71.5,91,100,99,81,26_Feb_2015,
19:48:00,1,60,18.4,67.9,91,100,99,81,26_Feb_2015,
19:48:05,1,60,18.4,66.2,91,100,99,81,26_Feb_2015,
19:48:10,1,60,20,64.5,90,100,99,81,26_Feb_2015,
19:48:15,1,60,20,66.7,90,100,99,81,26_Feb_2015,
19:48:20,1,60,20,65.2,90,100,99,81,26_Feb_2015,
19:48:25,1,60,23.9,65.6,95,100,99,85,26_Feb_2015,
19:48:30,1,60,23.9,67.9,95,100,99,85,26_Feb_2015,
19:48:35,1,50,23.9,67.1,95,100,99,85,26_Feb_2015,
19:48:40,1,60,31.1,103.7,96,74,86,86,26_Feb_2015,
19:48:45,1,60,31.1,72.1,96,74,86,86,26_Feb_2015,
19:48:50,1,50,31.1,69.5,96,74,86,86,26_Feb_2015,
19:48:55,1,60,35.2,69.7,97,95,95,87,26_Feb_2015,
19:49:00,1,60,35.2,67.7,97,95,95,87,26_Feb_2015,
19:49:05,1,60,35.2,65.2,97,95,95,87,26_Feb_2015,
19:49:10,1,60,40,69.2,95,100,99,85,26_Feb_2015,
19:49:15,1,60,40,69.3,95,100,99,85,26_Feb_2015,
19:49:20,1,60,40,70.2,95,100,99,85,26_Feb_2015,
19:49:25,1,60,42.7,68.5,93,100,99,83,26_Feb_2015,
19:49:30,1,60,42.7,70.3,93,100,99,83,26_Feb_2015,
19:49:35,1,60,42.7,71.5,93,100,99,83,26_Feb_2015,
19:49:40,1,60,42.4,70.8,93,100,99,83,26_Feb_2015,
19:49:45,1,60,42.4,73,93,100,99,83,26_Feb_2015,
19:49:50,1,60,42.4,72.9,93,100,99,83,26_Feb_2015,
19:49:55,1,50,41.6,73.9,86,100,99,77,26_Feb_2015,
19:50:00,1,60,41.6,76.4,86,100,99,77,26_Feb_2015,
19:50:05,1,60,41.6,80.2,86,100,99,77,26_Feb_2015,
19:50:10,1,60,41.7,80.7,81,100,98,72,26_Feb_2015,
19:50:15,1,60,41.7,60.5,81,100,98,72,26_Feb_2015,
19:50:20,1,60,41.7,74.1,81,100,98,72,26_Feb_2015,
19:50:25,1,60,38.4,72.5,81,100,97,72,26_Feb_2015,
19:50:30,1,60,38.4,73.6,81,100,97,72,26_Feb_2015,
19:50:35,1,60,38.4,71.9,81,100,97,72,26_Feb_2015,
19:50:40,1,60,30.4,71.3,77,100,98,69,26_Feb_2015,
19:50:45,1,60,30.4,72.4,77,100,98,69,26_Feb_2015,
19:50:50,1,60,30.4,71.4,77,100,98,69,26_Feb_2015,
19:50:55,1,60,30.6,70.9,75,100,99,67,26_Feb_2015,
19:51:00,1,60,30.6,69.5,75,100,99,67,26_Feb_2015,
19:51:05,1,60,30.6,66.8,75,100,99,67,26_Feb_2015,
19:51:10,1,60,27.5,67.6,81,100,99,72,26_Feb_2015,
19:51:15,1,60,27.5,69.7,81,100,99,72,26_Feb_2015,
19:51:20,1,60,27.5,67.3,81,100,99,72,26_Feb_2015,
19:51:25,1,60,25,63.2,86,100,99,77,26_Feb_2015,
19:51:30,1,60,25,65.9,86,100,99,77,26_Feb_2015,
19:51:35,1,60,25,66.7,86,100,99,77,26_Feb_2015,
19:51:40,1,60,25.7,63.5,87,100,99,78,26_Feb_2015,
19:51:45,1,60,25.7,63.2,87,100,99,78,26_Feb_2015,
19:51:50,1,60,25.7,60.6,87,100,99,78,26_Feb_2015,
19:51:55,1,60,18.4,62.6,100,100,99,90,26_Feb_2015,
19:52:00,1,60,18.4,60.5,100,100,99,90,26_Feb_2015,
19:52:05,1,60,18.4,58.1,100,100,99,90,26_Feb_2015,
19:52:10,1,60,15.6,59.2,100,100,100,90,26_Feb_2015,
19:52:15,1,60,15.6,61.3,100,100,100,90,26_Feb_2015,
19:52:20,1,50,15.6,61.2,100,100,100,90,26_Feb_2015,
19:52:25,1,40,15.8,79.7,100,88,93,90,26_Feb_2015,
19:52:30,1,40,15.8,72.4,100,88,93,90,26_Feb_2015,
19:52:35,1,40,15.8,66.1,100,88,93,90,26_Feb_2015,
19:52:40,1,40,21.2,66,99,100,97,89,26_Feb_2015,
19:52:45,1,40,21.2,68.4,99,100,97,89,26_Feb_2015,
19:52:50,1,40,21.2,64.4,99,100,97,89,26_Feb_2015,
19:52:55,1,40,26,65.9,91,100,97,81,26_Feb_2015,
19:53:00,1,40,26,66,91,100,97,81,26_Feb_2015,
19:53:05,1,40,26,65,91,100,97,81,26_Feb_2015,
19:53:10,1,40,30.2,65.5,93,100,99,83,26_Feb_2015,
19:53:15,1,40,30.2,66.1,93,100,99,83,26_Feb_2015,
19:53:20,1,40,30.2,69.3,93,100,99,83,26_Feb_2015,
19:53:25,1,40,34.6,68.2,94,100,100,84,26_Feb_2015,
19:53:30,1,40,34.6,68.7,94,100,100,84,26_Feb_2015,
19:53:35,1,40,34.6,68.5,94,100,100,84,26_Feb_2015,
19:53:40,1,40,31,70.4,94,100,99,84,26_Feb_2015,
19:53:45,1,40,31,69.9,94,100,99,84,26_Feb_2015,
19:53:50,1,40,31,70.8,94,100,99,84,26_Feb_2015,
19:53:55,1,40,28,72.2,100,100,99,90,26_Feb_2015,
19:54:00,1,40,28,73.5,100,100,99,90,26_Feb_2015,
19:54:05,1,40,28,73,100,100,99,90,26_Feb_2015,
19:54:10,1,40,23,81.4,100,100,98,90,26_Feb_2015,
19:54:15,1,40,23,84.1,100,100,98,90,26_Feb_2015,
19:54:20,1,40,23,78.2,100,100,98,90,26_Feb_2015,
19:54:25,1,40,23.1,71.8,92,100,97,82,26_Feb_2015,
19:54:30,1,40,23.1,70.5,92,100,97,82,26_Feb_2015,
19:54:35,1,40,23.1,72.2,92,100,97,82,26_Feb_2015,
19:54:40,1,40,22.1,69.1,88,100,98,79,26_Feb_2015,
19:54:45,1,50,22.1,N/A,88,100,98,79,26_Feb_2015,
19:54:50,1,60,22.1,69.1,88,100,98,79,26_Feb_2015,
19:54:55,1,60,29.5,85.5,87,82,81,78,26_Feb_2015,
19:55:00,1,60,29.5,79.2,87,82,81,78,26_Feb_2015,
19:55:05,1,60,29.5,69.8,87,82,81,78,26_Feb_2015,
19:55:10,1,60,35,66.3,85,100,88,76,26_Feb_2015,
19:55:15,1,60,35,73.8,85,100,88,76,26_Feb_2015,
19:55:20,1,60,35,62.5,85,100,88,76,26_Feb_2015,
19:55:25,1,60,31,61,89,100,97,80,26_Feb_2015,
19:55:30,1,60,31,63.8,89,100,97,80,26_Feb_2015,
19:55:35,1,60,31,67.6,89,100,97,80,26_Feb_2015,
19:55:40,1,60,33.8,64.5,91,100,97,81,26_Feb_2015,
19:55:45,1,60,33.8,71.2,91,100,97,81,26_Feb_2015,
19:55:50,1,60,33.8,64.4,91,100,97,81,26_Feb_2015,
19:55:55,1,50,32.9,66.9,85,100,97,76,26_Feb_2015,
19:56:00,1,60,32.9,68.1,85,100,97,76,26_Feb_2015,
19:56:05,1,60,32.9,64.2,85,100,97,76,26_Feb_2015,
19:56:10,1,60,34.7,62.3,90,100,96,81,26_Feb_2015,
19:56:15,1,60,34.7,63.2,90,100,96,81,26_Feb_2015,
19:56:20,1,60,34.7,64.6,90,100,96,81,26_Feb_2015,
19:56:25,1,60,42.3,64.1,89,100,99,80,26_Feb_2015,
19:56:30,1,60,42.3,62.1,89,100,99,80,26_Feb_2015,
19:56:35,1,60,42.3,63.1,89,100,99,80,26_Feb_2015,
19:56:40,1,60,44.5,62.4,91,100,100,81,26_Feb_2015,
19:56:45,1,60,44.5,63,91,100,100,81,26_Feb_2015,
19:56:50,1,60,44.5,61,91,100,100,81,26_Feb_2015,
19:56:55,1,60,43.5,61,91,100,100,81,26_Feb_2015,
19:57:00,1,60,43.5,63,91,100,100,81,26_Feb_2015,
19:57:05,1,60,43.5,63.6,91,100,100,81,26_Feb_2015,
19:57:10,1,60,42,66.2,86,100,99,77,26_Feb_2015,
19:57:15,1,60,42,63.2,86,100,99,77,26_Feb_2015,
19:57:20,1,60,42,68,86,100,99,77,26_Feb_2015,
19:57:25,1,60,45.3,61.4,86,100,99,77,26_Feb_2015,
19:57:30,1,60,45.3,61.4,86,100,99,77,26_Feb_2015,
19:57:35,1,60,45.3,60.8,86,100,99,77,26_Feb_2015,
19:57:40,1,60,46.4,62.4,85,100,99,76,26_Feb_2015,
19:57:45,1,60,46.4,62,85,100,99,76,26_Feb_2015,
19:57:50,1,60,46.4,63.5,85,100,99,76,26_Feb_2015,
19:57:55,1,60,48.9,63.1,87,100,100,78,26_Feb_2015,
19:58:00,1,60,48.9,61.9,87,100,100,78,26_Feb_2015,
19:58:05,1,60,48.9,65.8,87,100,100,78,26_Feb_2015,
19:58:10,1,60,49.1,63.7,94,100,99,84,26_Feb_2015,
19:58:15,1,60,49.1,63.8,94,100,99,84,26_Feb_2015,
19:58:20,1,60,49.1,64.5,94,100,99,84,26_Feb_2015,
19:58:25,1,60,44.8,63.5,90,100,99,81,26_Feb_2015,
19:58:30,1,60,44.8,63,90,100,99,81,26_Feb_2015,
19:58:35,1,60,44.8,61.1,90,100,99,81,26_Feb_2015,
19:58:40,1,60,43.5,61.4,92,100,100,82,26_Feb_2015,
19:58:45,1,60,43.5,61.9,92,100,100,82,26_Feb_2015,
19:58:50,1,60,43.5,63.4,92,100,100,82,26_Feb_2015,
19:58:55,1,60,40.2,62.9,91,100,100,81,26_Feb_2015,
19:59:00,1,60,40.2,61.2,91,100,100,81,26_Feb_2015,
19:59:05,1,60,40.2,60.7,91,100,100,81,26_Feb_2015,
19:59:10,1,60,39.4,61.3,90,100,100,81,26_Feb_2015,
19:59:15,1,60,39.4,60.1,90,100,100,81,26_Feb_2015,
19:59:20,1,60,39.4,59.8,90,100,100,81,26_Feb_2015,
19:59:25,1,60,36,59.7,93,100,100,83,26_Feb_2015,
19:59:30,1,40,36,139,93,100,100,83,26_Feb_2015,
19:59:35,1,40,36,103.7,93,100,100,83,26_Feb_2015,
19:59:40,1,40,38,78.5,88,72,80,79,26_Feb_2015,
19:59:45,1,40,38,77.6,88,72,80,79,26_Feb_2015,
19:59:50,1,40,38,76.1,88,72,80,79,26_Feb_2015,
19:59:55,1,40,38.1,69.1,89,100,91,80,26_Feb_2015,
20:00:00,1,40,38.1,72.1,89,100,91,80,26_Feb_2015,
20:00:05,1,40,38.1,73.8,89,100,91,80,26_Feb_2015,
20:00:10,1,40,40.4,67.6,92,100,98,82,26_Feb_2015,
20:00:15,1,40,40.4,66,92,100,98,82,26_Feb_2015,
20:00:20,1,40,40.4,64.1,92,100,98,82,26_Feb_2015,
20:00:25,1,40,39.2,64.4,93,100,98,83,26_Feb_2015,
20:00:30,1,40,39.2,70,93,100,98,83,26_Feb_2015,
20:00:35,1,40,39.2,67.9,93,100,98,83,26_Feb_2015,
20:00:40,1,40,36,63.4,90,77,89,81,26_Feb_2015,
20:00:45,1,40,36,69.9,90,77,89,81,26_Feb_2015,
20:00:50,1,40,36,66.2,90,77,89,81,26_Feb_2015,
20:00:55,1,40,34,63,92,94,95,82,26_Feb_2015,
20:01:00,1,40,34,64.1,92,94,95,82,26_Feb_2015,
20:01:05,1,40,34,63.8,92,94,95,82,26_Feb_2015,
20:01:10,1,40,30,66.8,89,100,98,80,26_Feb_2015,
20:01:15,1,40,30,66.9,89,100,98,80,26_Feb_2015,
20:01:20,1,40,30,66.4,89,100,98,80,26_Feb_2015,
20:01:25,1,40,30.1,65.7,87,100,99,78,26_Feb_2015,
20:01:30,1,40,30.1,70,87,100,99,78,26_Feb_2015,
20:01:35,1,40,30.1,66.9,87,100,99,78,26_Feb_2015,
20:01:40,1,40,31.2,69.2,94,100,99,84,26_Feb_2015,
20:01:45,1,40,31.2,66.7,94,100,99,84,26_Feb_2015,
20:01:50,1,40,31.2,64.7,94,100,99,84,26_Feb_2015,
20:01:55,1,40,34.5,70.2,91,100,98,81,26_Feb_2015,
20:02:00,1,40,34.5,66,91,100,98,81,26_Feb_2015,
20:02:05,1,40,34.5,68.5,91,100,98,81,26_Feb_2015,
20:02:10,1,40,33.4,67.8,94,100,99,84,26_Feb_2015,
20:02:15,1,40,33.4,66.1,94,100,99,84,26_Feb_2015,
20:02:20,1,40,33.4,64.8,94,100,99,84,26_Feb_2015,
20:02:25,1,40,36.6,66.2,94,100,99,84,26_Feb_2015,
20:02:30,1,40,36.6,65.9,94,100,99,84,26_Feb_2015,
20:02:35,1,40,36.6,68.7,94,100,99,84,26_Feb_2015,
20:02:40,1,40,31.6,65.4,95,100,99,85,26_Feb_2015,
20:02:45,1,60,31.6,84.8,95,100,99,85,26_Feb_2015,
20:02:50,1,60,31.6,71.6,95,100,99,85,26_Feb_2015,
20:02:55,1,60,29.3,73.9,91,95,96,81,26_Feb_2015,
20:03:00,1,40,29.3,89,91,95,96,81,26_Feb_2015,
20:03:05,1,50,29.3,87.1,91,95,96,81,26_Feb_2015,
20:03:10,1,50,29,74.8,79,77,86,71,26_Feb_2015,
20:03:15,1,50,29,56.5,79,77,86,71,26_Feb_2015,
20:03:20,1,50,29,64.8,79,77,86,71,26_Feb_2015,
20:03:25,1,50,26.3,94.7,63,67,77,56,26_Feb_2015,
20:03:30,1,50,26.3,69.5,63,67,77,56,26_Feb_2015,
20:03:35,1,50,26.3,113.8,63,67,77,56,26_Feb_2015,
20:03:40,1,50,29,99.1,56,67,72,50,26_Feb_2015,
20:03:45,1,50,29,92,56,67,72,50,26_Feb_2015,
20:03:50,1,50,29,67.6,56,67,72,50,26_Feb_2015,
20:03:55,1,50,32.7,72.5,57,79,79,51,26_Feb_2015,
20:04:00,1,50,32.7,108.8,57,79,79,51,26_Feb_2015,
20:04:05,1,50,32.7,67.3,57,79,79,51,26_Feb_2015,
20:04:10,1,50,32,65,72,85,86,64,26_Feb_2015,
20:04:15,1,50,32,64.7,72,85,86,64,26_Feb_2015,
20:04:20,1,50,32,65.4,72,85,86,64,26_Feb_2015,
20:04:25,1,50,30.6,87.5,88,83,88,79,26_Feb_2015,
20:04:30,1,50,30.6,67,88,83,88,79,26_Feb_2015,
20:04:35,1,50,30.6,64.1,88,83,88,79,26_Feb_2015,
20:04:40,1,50,28.6,66.6,91,100,96,81,26_Feb_2015,
20:04:45,1,50,28.6,70.5,91,100,96,81,26_Feb_2015,
20:04:50,1,50,28.6,70.6,91,100,96,81,26_Feb_2015,
20:04:55,1,50,25.6,67.1,97,100,97,87,26_Feb_2015,
20:05:00,1,50,25.6,65.2,97,100,97,87,26_Feb_2015,
20:05:05,1,50,25.6,70.1,97,100,97,87,26_Feb_2015,
20:05:10,1,50,31.8,69.3,84,100,98,75,26_Feb_2015,
20:05:15,1,50,31.8,65.5,84,100,98,75,26_Feb_2015,
20:05:20,1,50,31.8,67.6,84,100,98,75,26_Feb_2015,
20:05:25,1,50,35.5,66.7,88,100,99,79,26_Feb_2015,
20:05:30,1,50,35.5,73.4,88,100,99,79,26_Feb_2015,
20:05:35,1,50,35.5,69.3,88,100,99,79,26_Feb_2015,
20:05:40,1,50,42,67.9,86,89,93,77,26_Feb_2015,
20:05:45,1,50,42,72,86,89,93,77,26_Feb_2015,
20:05:50,1,50,42,69.8,86,89,93,77,26_Feb_2015,
20:05:55,1,50,46.9,66.5,85,94,94,76,26_Feb_2015,
20:06:00,1,50,46.9,66.7,85,94,94,76,26_Feb_2015,
20:06:05,1,50,46.9,65.4,85,94,94,76,26_Feb_2015,
20:06:10,1,50,42,65.8,91,100,97,81,26_Feb_2015,
20:06:15,1,50,42,64.9,91,100,97,81,26_Feb_2015,
20:06:20,1,50,42,62.2,91,100,97,81,26_Feb_2015,
20:06:25,1,50,39.6,65.4,89,100,99,80,26_Feb_2015,
20:06:30,1,50,39.6,63.5,89,100,99,80,26_Feb_2015,
20:06:35,1,50,39.6,58.1,89,100,99,80,26_Feb_2015,
20:06:40,1,50,39.7,60.8,85,67,86,76,26_Feb_2015,
20:06:45,1,50,39.7,75.8,85,67,86,76,26_Feb_2015,
20:06:50,1,50,39.7,53.4,85,67,86,76,26_Feb_2015,
20:06:55,1,50,37.1,67.2,90,95,95,81,26_Feb_2015,
20:07:00,1,50,37.1,71.1,90,95,95,81,26_Feb_2015,
20:07:05,1,40,37.1,64.8,90,95,95,81,26_Feb_2015,
20:07:10,1,50,42.4,81.8,91,78,87,81,26_Feb_2015,
20:07:15,1,50,42.4,85.7,91,78,87,81,26_Feb_2015,
20:07:20,1,50,42.4,49.7,91,78,87,81,26_Feb_2015,
20:07:25,1,40,40,65.6,91,83,88,81,26_Feb_2015,
20:07:30,1,50,40,66.2,91,83,88,81,26_Feb_2015,
20:07:35,1,50,40,65.4,91,83,88,81,26_Feb_2015,
20:07:40,1,50,40.6,68.8,75,88,92,67,26_Feb_2015,
20:07:45,1,50,40.6,63.9,75,88,92,67,26_Feb_2015,
20:07:50,1,50,40.6,66.7,75,88,92,67,26_Feb_2015,
20:07:55,1,50,36.9,65,75,100,99,67,26_Feb_2015,
20:08:00,1,50,36.9,61.3,75,100,99,67,26_Feb_2015,
20:08:05,1,50,36.9,64.2,75,100,99,67,26_Feb_2015,
20:08:10,1,50,30.3,69,73,100,98,65,26_Feb_2015,
20:08:15,1,50,30.3,46.1,73,100,98,65,26_Feb_2015,
20:08:20,1,50,30.3,71.1,73,100,98,65,26_Feb_2015,
20:08:25,1,40,37.1,96.4,64,100,94,57,26_Feb_2015,
20:08:30,1,40,37.1,65,64,100,94,57,26_Feb_2015,
20:08:35,1,40,37.1,62.5,64,100,94,57,26_Feb_2015,
20:08:40,1,40,33.2,66.2,92,100,95,82,26_Feb_2015,
20:08:45,1,40,33.2,65.1,92,100,95,82,26_Feb_2015,
20:08:50,1,40,33.2,65.1,92,100,95,82,26_Feb_2015,
20:08:55,1,40,39,64.8,91,94,97,81,26_Feb_2015,
20:09:00,1,40,39,63.2,91,94,97,81,26_Feb_2015,
20:09:05,1,40,39,66.7,91,94,97,81,26_Feb_2015,
20:09:11,1,40,45.8,65.2,93,100,100,83,26_Feb_2015,
20:09:15,1,40,45.8,67,93,100,100,83,26_Feb_2015,
20:09:20,1,40,45.8,65.4,93,100,100,83,26_Feb_2015,
20:09:25,1,40,41.1,65.3,95,100,99,85,26_Feb_2015,
20:09:30,1,40,41.1,65.3,95,100,99,85,26_Feb_2015,
20:09:35,1,40,41.1,67.7,95,100,99,85,26_Feb_2015,
20:09:40,1,40,41.8,67.7,88,100,99,79,26_Feb_2015,
20:09:45,1,40,41.8,64.8,88,100,99,79,26_Feb_2015,
20:09:50,1,40,41.8,68.4,88,100,99,79,26_Feb_2015,
20:09:55,1,40,41.9,68.2,90,100,99,81,26_Feb_2015,
20:10:00,1,40,41.9,78.4,90,100,99,81,26_Feb_2015,
20:10:05,1,40,41.9,71.9,90,100,99,81,26_Feb_2015,
20:10:10,1,40,40,66.6,91,100,98,81,26_Feb_2015,
20:10:15,1,40,40,66.7,91,100,98,81,26_Feb_2015,
20:10:20,1,40,40,69.6,91,100,98,81,26_Feb_2015,
20:10:25,1,40,45.4,69.5,88,100,98,79,26_Feb_2015,
20:10:30,1,40,45.4,69.9,88,100,98,79,26_Feb_2015,
20:10:35,1,40,45.4,70.8,88,100,98,79,26_Feb_2015,
20:10:40,1,40,45.3,70.8,94,100,99,84,26_Feb_2015,
20:10:45,1,40,45.3,64.6,94,100,99,84,26_Feb_2015,
20:10:50,1,40,45.3,63.2,94,100,99,84,26_Feb_2015,
20:10:55,1,40,42.7,62.4,96,94,96,86,26_Feb_2015,
20:11:00,1,40,42.7,63,96,94,96,86,26_Feb_2015,
20:11:05,1,40,42.7,62.3,96,94,96,86,26_Feb_2015,
20:11:11,1,40,40.6,71.7,96,95,95,86,26_Feb_2015,
20:11:15,1,40,40.6,54.2,96,95,95,86,26_Feb_2015,
20:11:20,1,40,40.6,65.3,96,95,95,86,26_Feb_2015,
20:11:25,1,40,36,69,98,100,97,88,26_Feb_2015,
20:11:30,1,40,36,68.6,98,100,97,88,26_Feb_2015,
20:11:35,1,40,36,68.5,98,100,97,88,26_Feb_2015,
20:11:40,1,40,33.4,66.3,92,100,98,82,26_Feb_2015,
20:11:45,1,40,33.4,66.8,92,100,98,82,26_Feb_2015,
20:11:50,1,40,33.4,68.4,92,100,98,82,26_Feb_2015,
20:11:56,1,50,31.8,68.7,92,100,100,82,26_Feb_2015,
20:12:00,1,50,31.8,68,92,100,100,82,26_Feb_2015,
20:12:05,1,50,31.8,65.7,92,100,100,82,26_Feb_2015,
20:12:10,1,50,33,69.3,91,100,99,81,26_Feb_2015,
20:12:15,1,50,33,73.2,91,100,99,81,26_Feb_2015,
20:12:20,1,50,33,70,91,100,99,81,26_Feb_2015,
20:12:25,1,50,28.8,70.2,97,100,99,87,26_Feb_2015,
20:12:30,1,50,28.8,70.5,97,100,99,87,26_Feb_2015,
20:12:35,1,40,28.8,74.9,97,100,99,87,26_Feb_2015,
20:12:41,1,40,27.8,76.8,100,100,99,90,26_Feb_2015,
20:12:45,1,40,27.8,73.4,100,100,99,90,26_Feb_2015,
20:12:50,1,40,27.8,71.3,100,100,99,90,26_Feb_2015,
20:12:56,1,40,29.5,73.3,100,100,98,90,26_Feb_2015,
20:13:00,1,40,29.5,72,100,100,98,90,26_Feb_2015,
20:13:05,1,40,29.5,72.4,100,100,98,90,26_Feb_2015,
20:13:10,1,40,26.3,71.3,100,100,99,90,26_Feb_2015,
20:13:15,1,40,26.3,70.7,100,100,99,90,26_Feb_2015,
20:13:20,1,40,26.3,74.1,100,100,99,90,26_Feb_2015,
20:13:26,1,40,28.6,73.6,96,100,99,86,26_Feb_2015,
20:13:30,1,40,28.6,69.6,96,100,99,86,26_Feb_2015,
20:13:35,1,40,28.6,68.7,96,100,99,86,26_Feb_2015,
20:13:40,1,40,27.9,67.9,93,100,99,83,26_Feb_2015,
20:13:45,1,40,27.9,67.2,93,100,99,83,26_Feb_2015,
20:13:50,1,40,27.9,64,93,100,99,83,26_Feb_2015,
20:13:56,1,40,29.4,65.9,93,100,99,83,26_Feb_2015,
20:14:00,1,40,29.4,66,93,100,99,83,26_Feb_2015,
20:14:05,1,50,29.4,66.7,93,100,99,83,26_Feb_2015,
20:14:11,1,50,32.4,64.3,93,89,95,83,26_Feb_2015,
20:14:15,2,50,32.4,88.7,93,89,95,83,26_Feb_2015,
20:14:20,1,60,32.4,69.6,93,89,95,83,26_Feb_2015,
20:14:26,1,60,31,78.9,97,85,89,87,26_Feb_2015,
20:14:30,1,60,31,78.3,97,85,89,87,26_Feb_2015,
20:14:35,1,60,31,68.5,97,85,89,87,26_Feb_2015,
20:14:41,1,60,34.1,66,84,100,94,75,26_Feb_2015,
20:14:45,1,60,34.1,65.4,84,100,94,75,26_Feb_2015,
20:14:50,1,60,34.1,63.8,84,100,94,75,26_Feb_2015,
20:14:56,1,60,33.7,64.7,79,100,98,71,26_Feb_2015,
20:15:00,1,60,33.7,67.8,79,100,98,71,26_Feb_2015,
20:15:05,1,60,33.7,66.3,79,100,98,71,26_Feb_2015,
20:15:11,1,60,33.7,64.8,70,100,99,63,26_Feb_2015,
20:15:15,1,60,33.7,62.6,70,100,99,63,26_Feb_2015,
20:15:20,1,60,33.7,65.1,70,100,99,63,26_Feb_2015,
20:15:26,1,60,40.7,65.3,64,100,99,57,26_Feb_2015,
20:15:30,1,60,40.7,63.9,64,100,99,57,26_Feb_2015,
20:15:35,1,60,40.7,63.1,64,100,99,57,26_Feb_2015,
20:15:41,1,60,42.3,64.8,83,100,100,74,26_Feb_2015,
20:15:45,1,60,42.3,63.7,83,100,100,74,26_Feb_2015,
20:15:50,1,60,42.3,64.8,83,100,100,74,26_Feb_2015,
20:15:56,1,60,42.8,65.9,89,100,99,80,26_Feb_2015,
20:16:00,1,60,42.8,61.7,89,100,99,80,26_Feb_2015,
20:16:05,1,60,42.8,62.8,89,100,99,80,26_Feb_2015,
20:16:11,1,60,41.4,64.8,91,100,99,81,26_Feb_2015,
20:16:15,1,60,41.4,62.6,91,100,99,81,26_Feb_2015,
20:16:20,1,60,41.4,65.4,91,100,99,81,26_Feb_2015,
20:16:26,1,60,36.7,62.3,91,100,99,81,26_Feb_2015,
20:16:30,1,60,36.7,63.6,91,100,99,81,26_Feb_2015,
