time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
18:58:21,1,60,4,71.1,100,100,99,90,35.7,09_Mar_2015,
18:58:26,1,60,4,67.5,100,100,99,90,35.7,09_Mar_2015,
18:58:31,1,60,4,68.6,100,100,99,90,35.7,09_Mar_2015,
18:58:36,1,60,2.1,68.7,100,100,99,90,35.7,09_Mar_2015,
18:58:41,1,60,2.1,71.1,100,100,99,90,35.7,09_Mar_2015,
18:58:46,1,60,2.1,72.9,100,100,99,90,35.7,09_Mar_2015,
18:58:51,1,60,3,72.6,100,100,99,90,35.7,09_Mar_2015,
18:58:56,1,60,3,75.8,100,100,99,90,35.7,09_Mar_2015,
18:59:01,1,60,3,71.3,100,100,99,90,35.7,09_Mar_2015,
18:59:06,1,60,5,72.1,100,100,98,90,35.7,09_Mar_2015,
18:59:11,1,60,5,77.4,100,100,98,90,35.7,09_Mar_2015,
18:59:16,1,60,5,76.1,100,100,98,90,35.7,09_Mar_2015,
18:59:21,1,60,6.8,73.5,100,100,98,90,35.7,09_Mar_2015,
18:59:26,1,60,6.8,70.8,100,100,98,90,35.7,09_Mar_2015,
18:59:31,1,60,6.8,70.9,100,100,98,90,35.7,09_Mar_2015,
18:59:36,1,60,5.6,72.9,100,100,99,90,35.7,09_Mar_2015,
18:59:41,1,60,5.6,68.5,100,100,99,90,35.7,09_Mar_2015,
18:59:46,1,60,5.6,69.2,100,100,99,90,35.7,09_Mar_2015,
18:59:51,1,60,4.3,68.8,100,100,99,90,35.7,09_Mar_2015,
18:59:56,1,60,4.3,73.4,100,100,99,90,35.7,09_Mar_2015,
19:00:01,1,60,4.3,74.1,100,100,99,90,35.7,09_Mar_2015,
19:00:06,1,60,4.8,75.9,100,100,99,90,35.7,09_Mar_2015,
19:00:11,1,60,4.8,73.6,100,100,99,90,35.7,09_Mar_2015,
19:00:16,1,60,4.8,73.7,100,100,99,90,35.7,09_Mar_2015,
19:00:21,1,60,4,70.5,100,100,99,90,35.7,09_Mar_2015,
19:00:26,1,60,4,67.8,100,100,99,90,35.7,09_Mar_2015,
19:00:31,1,60,4,66.2,100,100,99,90,35.7,09_Mar_2015,
19:00:36,1,60,3,66.6,100,100,99,90,35.7,09_Mar_2015,
19:00:41,1,60,3,63.5,100,100,99,90,35.8,09_Mar_2015,
19:00:46,1,60,3,64.4,100,100,99,90,35.8,09_Mar_2015,
19:00:51,1,60,2.9,66.1,100,100,100,90,35.8,09_Mar_2015,
19:00:56,1,60,2.9,64.8,100,100,100,90,35.7,09_Mar_2015,
19:01:01,1,60,2.9,68.7,100,100,100,90,35.7,09_Mar_2015,
19:01:06,1,60,2,70.3,100,100,99,90,35.7,09_Mar_2015,
19:01:11,1,60,2,71.7,100,100,99,90,35.8,09_Mar_2015,
19:01:16,1,60,2,70.7,100,100,99,90,35.8,09_Mar_2015,
19:01:21,1,60,4,68.8,100,100,98,90,35.8,09_Mar_2015,
19:01:26,1,60,4,68.6,100,100,98,90,35.7,09_Mar_2015,
19:01:31,1,60,4,68,100,100,98,90,35.7,09_Mar_2015,
19:01:36,1,60,5.1,69.5,100,100,99,90,35.7,09_Mar_2015,
19:01:41,1,60,5.1,68.8,100,100,99,90,35.8,09_Mar_2015,
19:01:46,1,60,5.1,76.9,100,100,99,90,35.8,09_Mar_2015,
19:01:51,1,60,7,84.2,100,95,96,90,35.8,09_Mar_2015,
19:01:56,1,60,7,84.3,100,95,96,90,35.8,09_Mar_2015,
19:02:01,1,60,7,82.2,100,95,96,90,35.8,09_Mar_2015,
19:02:06,1,60,10.4,69.9,100,100,96,90,35.8,09_Mar_2015,
19:02:11,1,60,10.4,65.2,100,100,96,90,35.8,09_Mar_2015,
19:02:16,1,60,10.4,63,100,100,96,90,35.8,09_Mar_2015,
19:02:21,1,60,10,63.8,100,100,98,90,35.8,09_Mar_2015,
19:02:26,1,60,10,62.4,100,100,98,90,35.8,09_Mar_2015,
19:02:31,1,60,10,64,100,100,98,90,35.8,09_Mar_2015,
19:02:36,1,60,10.6,62,100,100,99,90,35.8,09_Mar_2015,
19:02:41,1,60,10.6,62.5,100,100,99,90,35.9,09_Mar_2015,
19:02:46,1,60,10.6,62.5,100,100,99,90,35.9,09_Mar_2015,
19:02:51,1,60,9.5,67.1,100,100,99,90,35.9,09_Mar_2015,
19:02:56,1,60,9.5,70.2,100,100,99,90,35.8,09_Mar_2015,
19:03:01,1,60,9.5,67.4,100,100,99,90,35.8,09_Mar_2015,
19:03:06,1,60,6.7,65.6,90,100,99,81,35.8,09_Mar_2015,
19:03:11,1,60,6.7,64.8,90,100,99,81,35.9,09_Mar_2015,
19:03:16,1,60,6.7,66.4,90,100,99,81,35.9,09_Mar_2015,
19:03:21,1,60,5.7,65,84,100,99,75,35.9,09_Mar_2015,
19:03:26,1,60,5.7,64.8,84,100,99,75,35.9,09_Mar_2015,
19:03:31,1,60,5.7,64.7,84,100,99,75,35.9,09_Mar_2015,
19:03:37,1,60,7.2,66,81,100,100,72,35.9,09_Mar_2015,
19:03:41,1,60,7.2,66.8,81,100,100,72,35.9,09_Mar_2015,
19:03:46,1,60,7.2,65,81,100,100,72,35.9,09_Mar_2015,
19:03:51,1,60,5,67,98,100,99,88,35.9,09_Mar_2015,
19:03:56,1,60,5,66.3,98,100,99,88,35.9,09_Mar_2015,
19:04:01,1,60,5,66.4,98,100,99,88,35.9,09_Mar_2015,
19:04:06,1,60,5.4,68.8,100,100,99,90,35.9,09_Mar_2015,
19:04:11,1,60,5.4,66.8,100,100,99,90,35.8,09_Mar_2015,
19:04:16,1,60,5.4,67.2,100,100,99,90,35.8,09_Mar_2015,
19:04:21,1,60,6.7,68.6,100,100,99,90,35.8,09_Mar_2015,
19:04:26,1,60,6.7,70,100,100,99,90,35.8,09_Mar_2015,
19:04:31,1,60,6.7,67.5,100,100,99,90,35.8,09_Mar_2015,
19:04:36,1,60,5,67,100,100,99,90,35.8,09_Mar_2015,
19:04:41,1,60,5,66.3,100,100,99,90,35.9,09_Mar_2015,
19:04:46,1,60,5,65.5,100,100,99,90,35.9,09_Mar_2015,
19:04:52,1,60,6.7,65.2,100,100,99,90,35.9,09_Mar_2015,
19:04:56,1,60,6.7,66.8,100,100,99,90,35.9,09_Mar_2015,
19:05:01,1,60,6.7,73.4,100,100,99,90,35.9,09_Mar_2015,
19:05:06,1,60,6.1,70.7,100,100,99,90,35.9,09_Mar_2015,
19:05:11,1,60,6.1,66.5,100,100,99,90,35.9,09_Mar_2015,
19:05:16,1,60,6.1,67,100,100,99,90,35.9,09_Mar_2015,
19:05:21,1,60,5.9,66,100,100,98,90,35.9,09_Mar_2015,
19:05:26,1,60,5.9,68.1,100,100,98,90,35.9,09_Mar_2015,
19:05:31,1,60,5.9,68,100,100,98,90,35.9,09_Mar_2015,
19:05:36,1,60,4.7,65.6,100,100,100,90,35.9,09_Mar_2015,
19:05:41,1,60,4.7,67.6,100,100,100,90,35.9,09_Mar_2015,
19:05:46,1,60,4.7,64.7,100,100,100,90,35.9,09_Mar_2015,
19:05:51,1,60,5.4,67.7,100,100,99,90,35.9,09_Mar_2015,
19:05:56,1,60,5.4,67.7,100,100,99,90,35.9,09_Mar_2015,
19:06:01,1,60,5.4,66.8,100,100,99,90,35.9,09_Mar_2015,
19:06:06,1,60,5,66.4,100,100,99,90,35.9,09_Mar_2015,
19:06:11,1,60,5,65.7,100,100,99,90,35.9,09_Mar_2015,
19:06:16,1,60,5,65.4,100,100,99,90,35.9,09_Mar_2015,
19:06:22,1,60,5,63.8,100,100,99,90,35.9,09_Mar_2015,
19:06:26,1,60,5,62.5,100,100,99,90,35.9,09_Mar_2015,
19:06:31,1,60,5,64.6,100,100,99,90,35.9,09_Mar_2015,
19:06:36,1,60,4.6,63,100,100,99,90,35.9,09_Mar_2015,
19:06:41,1,60,4.6,64.7,100,100,99,90,36,09_Mar_2015,
19:06:46,1,60,4.6,65.7,100,100,99,90,36,09_Mar_2015,
19:06:51,1,60,5,69.6,100,100,99,90,36,09_Mar_2015,
19:06:56,1,60,5,69.8,100,100,99,90,35.9,09_Mar_2015,
19:07:01,1,60,5,70.7,100,100,99,90,35.9,09_Mar_2015,
19:07:07,1,60,7.9,71.7,60,100,98,54,35.9,09_Mar_2015,
19:07:11,1,60,7.9,74.1,60,100,98,54,36,09_Mar_2015,
19:07:16,1,60,7.9,69.1,60,100,98,54,36,09_Mar_2015,
19:07:21,1,60,11,72.1,50,100,98,45,36,09_Mar_2015,
19:07:26,1,60,11,68.8,50,100,98,45,36,09_Mar_2015,
19:07:31,1,60,11,68.6,50,100,98,45,36,09_Mar_2015,
19:07:36,1,60,16.4,70.9,73,100,99,65,36,09_Mar_2015,
19:07:41,1,60,16.4,69.2,73,100,99,65,36,09_Mar_2015,
19:07:46,1,60,16.4,72.8,73,100,99,65,36,09_Mar_2015,
19:07:52,1,60,17.6,69.8,74,100,99,66,36,09_Mar_2015,
19:07:56,1,60,17.6,68.3,74,100,99,66,36,09_Mar_2015,
19:08:01,1,60,17.6,69,74,100,99,66,36,09_Mar_2015,
19:08:07,1,60,20.8,71.8,89,100,99,80,36,09_Mar_2015,
19:08:11,1,60,20.8,70.6,89,100,99,80,35.9,09_Mar_2015,
19:08:16,1,60,20.8,64.4,89,100,99,80,35.9,09_Mar_2015,
19:08:22,1,60,21.6,65.6,97,100,98,87,35.9,09_Mar_2015,
19:08:26,1,60,21.6,64.2,97,100,98,87,36,09_Mar_2015,
19:08:31,1,60,21.6,67.9,97,100,98,87,36,09_Mar_2015,
19:08:37,1,60,22.1,69.5,95,100,98,85,36,09_Mar_2015,
19:08:41,1,60,22.1,70.9,95,100,98,85,36,09_Mar_2015,
19:08:46,1,60,22.1,67.9,95,100,98,85,36,09_Mar_2015,
19:08:52,1,60,22.1,68.6,100,100,98,90,36,09_Mar_2015,
19:08:56,1,60,22.1,66.2,100,100,98,90,36,09_Mar_2015,
19:09:01,1,60,22.1,70.8,100,100,98,90,36,09_Mar_2015,
19:09:07,1,60,22.3,66.6,100,100,99,90,36,09_Mar_2015,
19:09:11,1,60,22.3,63,100,100,99,90,36,09_Mar_2015,
19:09:17,1,60,22.3,60.9,100,100,99,90,36,09_Mar_2015,
19:09:22,1,60,21.2,59.4,100,100,99,90,36,09_Mar_2015,
19:09:26,1,60,21.2,59.4,100,100,99,90,36,09_Mar_2015,
19:09:31,1,60,21.2,70.8,100,100,99,90,36,09_Mar_2015,
19:09:37,1,60,20.7,60.1,100,100,98,90,36,09_Mar_2015,
19:09:41,1,60,20.7,61.6,100,100,98,90,36,09_Mar_2015,
19:09:46,1,60,20.7,61.6,100,100,98,90,36,09_Mar_2015,
19:09:52,1,60,20.5,63.6,97,100,98,87,36,09_Mar_2015,
19:09:56,1,60,20.5,62.5,97,100,98,87,36,09_Mar_2015,
19:10:01,1,60,20.5,60.3,97,100,98,87,36,09_Mar_2015,
19:10:07,1,60,19.2,67.2,90,100,99,81,36,09_Mar_2015,
19:10:11,1,60,19.2,66.7,90,100,99,81,36.1,09_Mar_2015,
19:10:16,1,60,19.2,69.2,90,100,99,81,36.1,09_Mar_2015,
19:10:22,1,60,23.2,72.6,86,100,98,77,36.1,09_Mar_2015,
19:10:26,1,60,23.2,67.8,86,100,98,77,36.1,09_Mar_2015,
19:10:31,1,60,23.2,62.5,86,100,98,77,36.1,09_Mar_2015,
19:10:37,1,60,20.6,69,87,100,98,78,36.1,09_Mar_2015,
19:10:41,1,60,20.6,69,87,100,98,78,36.1,09_Mar_2015,
19:10:46,1,60,20.6,66.4,87,100,98,78,36.1,09_Mar_2015,
19:10:52,1,60,21.6,62.8,90,95,96,81,36.1,09_Mar_2015,
19:10:56,1,60,21.6,62.7,90,95,96,81,36.1,09_Mar_2015,
19:11:01,1,60,21.6,60.1,90,95,96,81,36.1,09_Mar_2015,
19:11:07,1,60,22.2,59.4,95,100,99,85,36.1,09_Mar_2015,
19:11:11,1,60,22.2,66.8,95,100,99,85,36.1,09_Mar_2015,
19:11:16,1,60,22.2,63,95,100,99,85,36.1,09_Mar_2015,
19:11:22,1,60,22.7,62.7,100,100,99,90,36.1,09_Mar_2015,
19:11:26,1,60,22.7,61.7,100,100,99,90,36.1,09_Mar_2015,
19:11:31,1,60,22.7,63.1,100,100,99,90,36.1,09_Mar_2015,
19:11:37,1,60,21,64.6,100,100,99,90,36.1,09_Mar_2015,
19:11:41,1,60,21,66.5,100,100,99,90,36.1,09_Mar_2015,
19:11:46,1,60,21,66.7,100,100,99,90,36.1,09_Mar_2015,
19:11:52,1,60,22.7,62.6,100,100,99,90,36.1,09_Mar_2015,
19:11:56,1,60,22.7,65.4,100,100,99,90,36.1,09_Mar_2015,
19:12:01,1,60,22.7,68.9,100,100,99,90,36.1,09_Mar_2015,
19:12:07,1,60,20.9,65,100,100,99,90,36.1,09_Mar_2015,
19:12:11,1,60,20.9,63,100,100,99,90,36.1,09_Mar_2015,
19:12:16,1,60,20.9,64.9,100,100,99,90,36.1,09_Mar_2015,
19:12:22,1,60,20.5,65.3,100,100,99,90,36.1,09_Mar_2015,
19:12:26,1,60,20.5,67.2,100,100,99,90,36.1,09_Mar_2015,
19:12:31,1,60,20.5,64.3,100,100,99,90,36.1,09_Mar_2015,
19:12:37,1,60,24.1,61.8,100,94,97,90,36.1,09_Mar_2015,
19:12:42,1,60,24.1,67.9,100,94,97,90,36.1,09_Mar_2015,
19:12:46,1,60,24.1,61.4,100,94,97,90,36.1,09_Mar_2015,
19:12:52,1,60,23,71.1,100,100,98,90,36.1,09_Mar_2015,
19:12:56,1,60,23,64.2,100,100,98,90,36.1,09_Mar_2015,
19:13:01,2,60,23,68.2,100,100,98,90,36.1,09_Mar_2015,
19:13:07,1,60,25.1,76.4,100,100,97,90,36.1,09_Mar_2015,
19:13:11,1,60,25.1,77.5,100,100,97,90,36.1,09_Mar_2015,
19:13:17,1,60,25.1,79.8,100,100,97,90,36.1,09_Mar_2015,
19:13:22,1,60,21,67.7,100,100,97,90,36.1,09_Mar_2015,
19:13:27,1,60,21,65.3,100,100,97,90,36.1,09_Mar_2015,
19:13:32,1,60,21,64,100,100,97,90,36.1,09_Mar_2015,
19:13:37,1,60,18.4,68.3,100,100,98,90,36.1,09_Mar_2015,
19:13:41,1,60,18.4,65.7,100,100,98,90,36.1,09_Mar_2015,
19:13:46,1,60,18.4,66.1,100,100,98,90,36.1,09_Mar_2015,
19:13:52,1,60,16.1,70.2,95,100,99,85,36.1,09_Mar_2015,
19:13:57,1,60,16.1,64.2,95,100,99,85,36.1,09_Mar_2015,
19:14:02,1,60,16.1,64.3,95,100,99,85,36.1,09_Mar_2015,
19:14:07,1,60,11.3,62.3,87,100,99,78,36.1,09_Mar_2015,
19:14:11,1,60,11.3,65.5,87,100,99,78,36.1,09_Mar_2015,
19:14:17,1,60,11.3,72.8,87,100,99,78,36.1,09_Mar_2015,
19:14:22,1,60,14.3,75.1,83,89,93,74,36.1,09_Mar_2015,
19:14:26,1,60,14.3,69.8,83,89,93,74,36.2,09_Mar_2015,
19:14:31,1,60,14.3,69.6,83,89,93,74,36.2,09_Mar_2015,
19:14:37,1,60,15,62.5,75,100,97,67,36.2,09_Mar_2015,
19:14:42,1,60,15,64.3,75,100,97,67,36.1,09_Mar_2015,
19:14:47,1,60,15,68.3,75,100,97,67,36.1,09_Mar_2015,
19:14:52,1,60,16.9,69,87,100,98,78,36.1,09_Mar_2015,
19:14:57,1,60,16.9,74.2,87,100,98,78,36.1,09_Mar_2015,
19:15:02,1,60,16.9,73.5,87,100,98,78,36.1,09_Mar_2015,
19:15:07,1,60,21.2,62.6,94,95,95,84,36.1,09_Mar_2015,
19:15:11,1,60,21.2,75.6,94,95,95,84,36.2,09_Mar_2015,
19:15:17,1,60,21.2,73.5,94,95,95,84,36.2,09_Mar_2015,
19:15:22,1,60,21.9,67.9,96,100,97,86,36.2,09_Mar_2015,
19:15:27,1,60,21.9,71.9,96,100,97,86,36.1,09_Mar_2015,
19:15:32,1,60,21.9,69.9,96,100,97,86,36.1,09_Mar_2015,
19:15:37,1,60,25.6,67.4,95,89,93,85,36.1,09_Mar_2015,
19:15:42,1,60,25.6,66.9,95,89,93,85,36.1,09_Mar_2015,
19:15:47,1,60,25.6,66.7,95,89,93,85,36.1,09_Mar_2015,
19:15:52,1,60,25.4,63.1,80,100,98,72,36.1,09_Mar_2015,
19:15:57,1,60,25.4,61.4,80,100,98,72,36.1,09_Mar_2015,
19:16:02,1,60,25.4,63.8,80,100,98,72,36.1,09_Mar_2015,
19:16:07,1,60,23,63.4,80,100,99,72,36.1,09_Mar_2015,
19:16:12,1,60,23,68.3,80,100,99,72,36.2,09_Mar_2015,
19:16:17,1,60,23,68.5,80,100,99,72,36.2,09_Mar_2015,
19:16:22,1,60,18.4,67.7,74,89,95,66,36.2,09_Mar_2015,
19:16:27,1,60,18.4,66.4,74,89,95,66,36.2,09_Mar_2015,
19:16:32,1,60,18.4,66.5,74,89,95,66,36.2,09_Mar_2015,
19:16:37,1,60,20.6,70,73,95,96,65,36.2,09_Mar_2015,
19:16:42,1,60,20.6,74.4,73,95,96,65,36.2,09_Mar_2015,
19:16:47,1,60,20.6,70.7,73,95,96,65,36.2,09_Mar_2015,
19:16:52,1,60,17.8,68.5,96,100,98,86,36.2,09_Mar_2015,
19:16:57,1,60,17.8,66.8,96,100,98,86,36.2,09_Mar_2015,
19:17:02,1,60,17.8,70.2,96,100,98,86,36.2,09_Mar_2015,
19:17:07,1,60,16,68.4,99,100,98,89,36.2,09_Mar_2015,
19:17:12,1,60,16,71.2,99,100,98,89,36.2,09_Mar_2015,
19:17:17,1,60,16,66.7,99,100,98,89,36.2,09_Mar_2015,
19:17:22,1,60,17.4,66.2,100,89,94,90,36.2,09_Mar_2015,
19:17:27,1,60,17.4,64,100,89,94,90,36.2,09_Mar_2015,
19:17:32,1,60,17.4,63.2,100,89,94,90,36.2,09_Mar_2015,
19:17:37,1,60,10.5,63.7,84,100,99,75,36.2,09_Mar_2015,
19:17:42,1,60,10.5,61.7,84,100,99,75,36.2,09_Mar_2015,
19:17:47,1,60,10.5,62.5,84,100,99,75,36.2,09_Mar_2015,
19:17:52,1,60,16.2,62.7,30,80,91,27,36.2,09_Mar_2015,
19:17:57,1,60,16.2,62.3,30,80,91,27,36.2,09_Mar_2015,
19:18:02,1,60,16.2,62.7,30,80,91,27,36.2,09_Mar_2015,
19:18:07,1,60,17.2,62.3,47,94,97,42,36.2,09_Mar_2015,
19:18:12,1,60,17.2,62.9,47,94,97,42,36.3,09_Mar_2015,
19:18:17,1,60,17.2,61.5,47,94,97,42,36.3,09_Mar_2015,
19:18:22,1,60,17,61.8,53,100,100,47,36.3,09_Mar_2015,
19:18:27,1,60,17,62.5,53,100,100,47,36.3,09_Mar_2015,
19:18:32,1,60,17,76.5,53,100,100,47,36.3,09_Mar_2015,
19:18:37,1,60,20,76.4,67,89,93,60,36.3,09_Mar_2015,
19:18:42,1,60,20,77.9,67,89,93,60,36.2,09_Mar_2015,
19:18:47,1,60,20,67.9,67,89,93,60,36.2,09_Mar_2015,
19:18:52,1,60,18.1,60.5,95,95,94,85,36.2,09_Mar_2015,
19:18:57,1,60,18.1,58.8,95,95,94,85,36.3,09_Mar_2015,
19:19:02,1,60,18.1,57.9,95,95,94,85,36.3,09_Mar_2015,
19:19:07,1,60,18.3,56.7,100,100,98,90,36.3,09_Mar_2015,
19:19:12,1,60,18.3,57.1,100,100,98,90,36.3,09_Mar_2015,
19:19:17,1,60,18.3,56.6,100,100,98,90,36.3,09_Mar_2015,
19:19:22,1,60,18.3,58,100,100,100,90,36.3,09_Mar_2015,
19:19:27,1,60,18.3,59.4,100,100,100,90,36.3,09_Mar_2015,
19:19:32,1,60,18.3,58.6,100,100,100,90,36.3,09_Mar_2015,
19:19:37,2,60,15,60.4,100,94,97,90,36.3,09_Mar_2015,
19:19:42,1,60,15,59.8,100,94,97,90,36.3,09_Mar_2015,
19:19:47,1,60,15,67,100,94,97,90,36.3,09_Mar_2015,
19:19:52,1,60,13.9,62.8,94,100,99,84,36.3,09_Mar_2015,
19:19:57,1,60,13.9,65.7,94,100,99,84,36.3,09_Mar_2015,
19:20:02,1,60,13.9,71.9,94,100,99,84,36.3,09_Mar_2015,
19:20:07,1,60,13.5,71.3,93,100,98,83,36.3,09_Mar_2015,
19:20:12,1,60,13.5,63.2,93,100,98,83,36.3,09_Mar_2015,
19:20:17,1,60,13.5,63.4,93,100,98,83,36.3,09_Mar_2015,
19:20:22,1,60,11.1,59.9,92,100,98,82,36.3,09_Mar_2015,
19:20:27,1,60,11.1,64.2,92,100,98,82,36.3,09_Mar_2015,
19:20:32,1,60,11.1,65.7,92,100,98,82,36.3,09_Mar_2015,
19:20:37,1,60,11.5,71.7,91,100,98,81,36.3,09_Mar_2015,
19:20:42,1,60,11.5,71.7,91,100,98,81,36.3,09_Mar_2015,
19:20:47,1,60,11.5,69.9,91,100,98,81,36.3,09_Mar_2015,
19:20:52,1,60,10.9,70,100,100,98,90,36.3,09_Mar_2015,
19:20:57,1,60,10.9,66,100,100,98,90,36.3,09_Mar_2015,
19:21:02,1,60,10.9,70.4,100,100,98,90,36.3,09_Mar_2015,
19:21:07,1,60,10.8,68.8,100,100,99,90,36.3,09_Mar_2015,
19:21:12,1,60,10.8,66.3,100,100,99,90,36.3,09_Mar_2015,
19:21:17,1,60,10.8,66.5,100,100,99,90,36.3,09_Mar_2015,
19:21:22,1,60,10,68.1,100,100,100,90,36.3,09_Mar_2015,
19:21:27,1,60,10,67.7,100,100,100,90,36.3,09_Mar_2015,
19:21:32,1,60,10,68.9,100,100,100,90,36.3,09_Mar_2015,
19:21:37,1,60,10.5,68.2,90,100,100,81,36.3,09_Mar_2015,
19:21:42,1,60,10.5,68.3,90,100,100,81,36.3,09_Mar_2015,
19:21:47,1,60,10.5,61.6,90,100,100,81,36.3,09_Mar_2015,
19:21:52,1,60,9.5,64.7,80,100,99,72,36.3,09_Mar_2015,
19:21:57,1,60,9.5,61.2,80,100,99,72,36.3,09_Mar_2015,
19:22:02,1,60,9.5,65.4,80,100,99,72,36.3,09_Mar_2015,
19:22:07,1,60,9.5,69.8,78,100,98,70,36.3,09_Mar_2015,
19:22:12,1,60,9.5,67.7,78,100,98,70,36.3,09_Mar_2015,
19:22:17,1,60,9.5,64.4,78,100,98,70,36.3,09_Mar_2015,
19:22:22,1,60,9,63.8,70,100,98,63,36.3,09_Mar_2015,
19:22:27,1,60,9,63.2,70,100,98,63,36.3,09_Mar_2015,
19:22:32,1,60,9,64.4,70,100,98,63,36.3,09_Mar_2015,
19:22:37,1,60,6.3,65.8,78,100,99,70,36.3,09_Mar_2015,
19:22:42,1,60,6.3,65.9,78,100,99,70,36.3,09_Mar_2015,
19:22:47,1,60,6.3,65,78,100,99,70,36.3,09_Mar_2015,
19:22:52,1,60,6.7,68.8,81,100,99,72,36.3,09_Mar_2015,
19:22:57,1,60,6.7,74.2,81,100,99,72,36.3,09_Mar_2015,
19:23:02,1,60,6.7,71.8,81,100,99,72,36.3,09_Mar_2015,
19:23:07,1,60,5.7,64.4,84,100,98,75,36.3,09_Mar_2015,
19:23:12,1,60,5.7,67.2,84,100,98,75,36.3,09_Mar_2015,
19:23:17,1,60,5.7,64,84,100,98,75,36.3,09_Mar_2015,
19:23:22,1,60,6.5,66.7,81,100,98,72,36.3,09_Mar_2015,
19:23:27,1,60,6.5,66.2,81,100,98,72,36.3,09_Mar_2015,
19:23:32,1,60,6.5,66.2,81,100,98,72,36.3,09_Mar_2015,
19:23:37,1,60,6.6,66.7,77,100,99,69,36.3,09_Mar_2015,
19:23:42,1,60,6.6,69.8,77,100,99,69,36.3,09_Mar_2015,
19:23:47,1,60,6.6,71.1,77,100,99,69,36.3,09_Mar_2015,
19:23:52,1,60,7.3,76.2,66,100,98,59,36.3,09_Mar_2015,
19:23:57,1,60,7.3,85.4,66,100,98,59,36.3,09_Mar_2015,
19:24:02,1,60,7.3,85.4,66,100,98,59,36.3,09_Mar_2015,
19:24:07,1,60,10,82.1,84,86,92,75,36.3,09_Mar_2015,
19:24:12,1,60,10,90.1,84,86,92,75,36.3,09_Mar_2015,
19:24:17,1,60,10,64.1,84,86,92,75,36.3,09_Mar_2015,
19:24:22,1,60,10.8,60.6,85,84,88,76,36.3,09_Mar_2015,
19:24:27,1,60,10.8,59.7,85,84,88,76,36.3,09_Mar_2015,
19:24:32,1,60,10.8,60.9,85,84,88,76,36.3,09_Mar_2015,
19:24:37,1,60,11.3,63.9,100,94,94,90,36.3,09_Mar_2015,
19:24:42,1,60,11.3,67.6,100,94,94,90,36.3,09_Mar_2015,
19:24:47,1,60,11.3,69.2,100,94,94,90,36.3,09_Mar_2015,
19:24:52,1,60,10.5,66.6,100,100,99,90,36.3,09_Mar_2015,
19:24:57,1,60,10.5,64.6,100,100,99,90,36.3,09_Mar_2015,
19:25:02,1,60,10.5,61.3,100,100,99,90,36.3,09_Mar_2015,
19:25:07,1,60,8.2,65.9,100,100,99,90,36.3,09_Mar_2015,
19:25:12,1,60,8.2,60.2,100,100,99,90,36.3,09_Mar_2015,
19:25:17,1,60,8.2,64.2,100,100,99,90,36.3,09_Mar_2015,
19:25:22,1,60,7.9,64.3,100,100,99,90,36.3,09_Mar_2015,
19:25:27,1,60,7.9,62.7,100,100,99,90,36.3,09_Mar_2015,
19:25:32,1,60,7.9,63.5,100,100,99,90,36.3,09_Mar_2015,
19:25:37,1,60,7.7,67.3,100,100,99,90,36.3,09_Mar_2015,
19:25:42,1,60,7.7,66.3,100,100,99,90,36.3,09_Mar_2015,
19:25:47,1,60,7.7,66.7,100,100,99,90,36.3,09_Mar_2015,
19:25:52,1,60,8,66,86,100,99,77,36.3,09_Mar_2015,
19:25:57,1,60,8,66.2,86,100,99,77,36.3,09_Mar_2015,
19:26:02,1,60,8,69,86,100,99,77,36.3,09_Mar_2015,
19:26:07,1,60,10.4,69.8,88,100,99,79,36.3,09_Mar_2015,
19:26:12,1,60,10.4,65.4,88,100,99,79,36.3,09_Mar_2015,
19:26:17,1,60,10.4,68.6,88,100,99,79,36.3,09_Mar_2015,
19:26:22,1,60,13,79.5,91,100,98,81,36.3,09_Mar_2015,
19:26:27,1,60,13,77.6,91,100,98,81,36.3,09_Mar_2015,
19:26:32,1,60,13,80,91,100,98,81,36.3,09_Mar_2015,
19:26:37,1,60,16.8,74.8,88,90,93,79,36.3,09_Mar_2015,
19:26:42,1,60,16.8,69.6,88,90,93,79,36.3,09_Mar_2015,
19:26:47,1,60,16.8,66.6,88,90,93,79,36.3,09_Mar_2015,
19:26:52,1,60,14.5,64.5,94,100,98,84,36.3,09_Mar_2015,
19:26:57,1,60,14.5,63.2,94,100,98,84,36.3,09_Mar_2015,
19:27:02,1,60,14.5,64.9,94,100,98,84,36.3,09_Mar_2015,
19:27:07,1,60,12,63.5,93,100,99,83,36.3,09_Mar_2015,
19:27:12,1,60,12,64.2,93,100,99,83,36.3,09_Mar_2015,
19:27:17,1,60,12,62.1,93,100,99,83,36.3,09_Mar_2015,
19:27:22,1,60,10.9,63.9,92,88,94,82,36.3,09_Mar_2015,
19:27:27,1,60,10.9,66.3,92,88,94,82,36.4,09_Mar_2015,
19:27:32,1,60,10.9,62.9,92,88,94,82,36.4,09_Mar_2015,
19:27:37,1,60,9.6,63.5,100,100,99,90,36.4,09_Mar_2015,
19:27:42,1,60,9.6,64,100,100,99,90,36.3,09_Mar_2015,
19:27:47,1,60,9.6,64.4,100,100,99,90,36.3,09_Mar_2015,
19:27:52,1,60,10.7,69.4,100,100,99,90,36.3,09_Mar_2015,
19:27:57,1,60,10.7,66.4,100,100,99,90,36.3,09_Mar_2015,
