time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
0:03:54,1,40,21,69.3,91,100,100,81,32.5,03_Mar_2015,
0:03:59,1,40,21,69.3,91,100,100,81,32.5,03_Mar_2015,
0:04:04,1,40,20.8,70.1,90,100,100,81,32.5,03_Mar_2015,
0:04:09,1,40,20.8,68.3,90,100,100,81,32.6,03_Mar_2015,
0:04:14,1,40,20.8,69.6,90,100,100,81,32.6,03_Mar_2015,
0:04:19,1,40,17,72.6,90,100,99,81,32.6,03_Mar_2015,
0:04:24,1,40,17,71.3,90,100,99,81,32.6,03_Mar_2015,
0:04:29,1,40,17,71.5,90,100,99,81,32.6,03_Mar_2015,
0:04:34,1,40,12.5,70.5,95,100,99,85,32.6,03_Mar_2015,
0:04:39,1,40,12.5,71.9,95,100,99,85,32.6,03_Mar_2015,
0:04:44,1,40,12.5,70.5,95,100,99,85,32.6,03_Mar_2015,
0:04:49,1,40,9.9,69.5,100,100,100,90,32.6,03_Mar_2015,
0:04:54,1,40,9.9,69.9,100,100,100,90,32.6,03_Mar_2015,
0:04:59,1,40,9.9,68.1,100,100,100,90,32.6,03_Mar_2015,
0:05:04,1,40,10.9,66.8,100,100,100,90,32.6,03_Mar_2015,
0:05:09,1,40,10.9,67.5,100,100,100,90,32.5,03_Mar_2015,
0:05:14,1,40,10.9,65.8,100,100,100,90,32.5,03_Mar_2015,
0:05:19,1,40,12,67.1,100,100,100,90,32.5,03_Mar_2015,
0:05:24,1,40,12,68.7,100,100,100,90,32.5,03_Mar_2015,
0:05:29,1,40,12,67.7,100,100,100,90,32.5,03_Mar_2015,
0:05:34,1,40,13.4,66.2,100,100,100,90,32.5,03_Mar_2015,
0:05:39,1,40,13.4,68.9,100,100,100,90,32.6,03_Mar_2015,
0:05:44,1,40,13.4,68.5,100,100,100,90,32.6,03_Mar_2015,
0:05:49,1,40,14.4,71.5,100,100,99,90,32.6,03_Mar_2015,
0:05:54,1,40,14.4,67.6,100,100,99,90,32.6,03_Mar_2015,
0:05:59,1,40,14.4,67.1,100,100,99,90,32.6,03_Mar_2015,
0:06:04,1,40,13.7,67,100,100,99,90,32.6,03_Mar_2015,
0:06:09,1,40,13.7,66.2,100,100,99,90,32.6,03_Mar_2015,
0:06:14,1,40,13.7,69.3,100,100,99,90,32.6,03_Mar_2015,
0:06:19,1,40,13.6,66.7,100,100,99,90,32.6,03_Mar_2015,
0:06:24,1,40,13.6,67,100,100,99,90,32.6,03_Mar_2015,
0:06:29,1,40,13.6,66.6,100,100,99,90,32.6,03_Mar_2015,
0:06:34,1,40,13.3,68,100,100,100,90,32.6,03_Mar_2015,
0:06:39,1,40,13.3,67.1,100,100,100,90,32.6,03_Mar_2015,
0:06:44,1,40,13.3,65.2,100,100,100,90,32.6,03_Mar_2015,
0:06:49,1,40,14,66.6,100,100,100,90,32.6,03_Mar_2015,
0:06:54,1,40,14,64.9,100,100,100,90,32.6,03_Mar_2015,
0:06:59,1,40,14,66.2,100,100,100,90,32.6,03_Mar_2015,
0:07:04,1,40,14.4,69,100,100,99,90,32.6,03_Mar_2015,
0:07:09,1,40,14.4,67.6,100,100,99,90,32.7,03_Mar_2015,
0:07:14,1,40,14.4,67.2,100,100,99,90,32.7,03_Mar_2015,
0:07:19,1,40,14.8,65.3,100,100,99,90,32.7,03_Mar_2015,
0:07:24,1,40,14.8,66.6,100,100,99,90,32.7,03_Mar_2015,
0:07:29,1,40,14.8,72.5,100,100,99,90,32.7,03_Mar_2015,
0:07:34,1,40,15.9,70.1,100,100,99,90,32.7,03_Mar_2015,
0:07:39,1,40,15.9,71.9,100,100,99,90,32.8,03_Mar_2015,
0:07:44,1,40,15.9,72,100,100,99,90,32.8,03_Mar_2015,
0:07:49,1,40,17,70.3,94,100,99,84,32.8,03_Mar_2015,
0:07:54,1,40,17,67.6,94,100,99,84,32.8,03_Mar_2015,
0:07:59,1,40,17,67.2,94,100,99,84,32.8,03_Mar_2015,
0:08:04,1,40,16.5,69.2,95,100,100,85,32.8,03_Mar_2015,
0:08:09,1,40,16.5,71.8,95,100,100,85,32.8,03_Mar_2015,
0:08:14,1,40,16.5,68.2,95,100,100,85,32.8,03_Mar_2015,
0:08:19,1,40,16.7,69.4,94,100,99,84,32.8,03_Mar_2015,
0:08:24,1,40,16.7,69.1,94,100,99,84,32.8,03_Mar_2015,
0:08:29,1,40,16.7,68.8,94,100,99,84,32.8,03_Mar_2015,
0:08:34,1,40,16.7,68.8,94,100,100,84,32.8,03_Mar_2015,
0:08:39,1,40,16.7,67.3,94,100,100,84,32.8,03_Mar_2015,
0:08:44,1,40,16.7,66.9,94,100,100,84,32.8,03_Mar_2015,
0:08:49,1,40,15,67.9,100,100,100,90,32.8,03_Mar_2015,
0:08:54,1,40,15,66.3,100,100,100,90,32.8,03_Mar_2015,
0:08:59,1,40,15,66.4,100,100,100,90,32.8,03_Mar_2015,
0:09:04,1,40,14.9,67.1,100,100,100,90,32.8,03_Mar_2015,
0:09:09,1,40,14.9,67,100,100,100,90,32.8,03_Mar_2015,
0:09:14,1,40,14.9,67.3,100,100,100,90,32.8,03_Mar_2015,
0:09:19,1,40,15.1,66.9,100,100,100,90,32.8,03_Mar_2015,
0:09:24,1,40,15.1,66.6,100,100,100,90,32.8,03_Mar_2015,
0:09:29,1,40,15.1,68.2,100,100,100,90,32.8,03_Mar_2015,
0:09:34,1,40,14.1,68.3,100,100,100,90,32.8,03_Mar_2015,
0:09:39,1,40,14.1,68.7,100,100,100,90,32.8,03_Mar_2015,
0:09:44,1,40,14.1,69.1,100,100,100,90,32.8,03_Mar_2015,
0:09:49,1,40,11,68.3,100,100,100,90,32.8,03_Mar_2015,
0:09:54,1,40,11,66.5,100,100,100,90,32.8,03_Mar_2015,
0:09:59,1,40,11,65.9,100,100,100,90,32.8,03_Mar_2015,
0:10:04,1,40,7.7,65.2,100,100,100,90,32.8,03_Mar_2015,
0:10:09,1,40,7.7,65.7,100,100,100,90,32.8,03_Mar_2015,
0:10:14,1,40,7.7,67,100,100,100,90,32.8,03_Mar_2015,
0:10:19,1,40,4,65,99,100,100,89,32.8,03_Mar_2015,
0:10:24,1,40,4,66.7,99,100,100,89,32.8,03_Mar_2015,
0:10:29,1,40,4,65.5,99,100,100,89,32.8,03_Mar_2015,
0:10:34,1,40,2,64.4,100,100,99,90,32.8,03_Mar_2015,
0:10:39,1,40,2,66.8,100,100,99,90,32.8,03_Mar_2015,
0:10:44,1,40,2,66.7,100,100,99,90,32.8,03_Mar_2015,
0:10:49,1,40,2.9,69.3,100,100,99,90,32.8,03_Mar_2015,
0:10:54,1,40,2.9,67.9,100,100,99,90,32.8,03_Mar_2015,
0:10:59,1,40,2.9,67.2,100,100,99,90,32.8,03_Mar_2015,
0:11:05,1,40,2,66.8,100,100,99,90,32.8,03_Mar_2015,
0:11:09,1,40,2,64.5,100,100,99,90,32.9,03_Mar_2015,
0:11:14,1,40,2,65.3,100,100,99,90,32.9,03_Mar_2015,
0:11:19,1,40,2,64.1,100,100,100,90,32.9,03_Mar_2015,
0:11:24,1,40,2,63.4,100,100,100,90,32.9,03_Mar_2015,
0:11:29,1,40,2,63.4,100,100,100,90,32.9,03_Mar_2015,
0:11:34,1,40,1,65.9,100,100,100,90,32.9,03_Mar_2015,
0:11:39,1,40,1,66.2,100,100,100,90,32.9,03_Mar_2015,
0:11:44,1,40,1,64.7,100,100,100,90,32.9,03_Mar_2015,
0:11:49,1,40,2,67.6,100,100,99,90,32.9,03_Mar_2015,
0:11:54,1,40,2,66,100,100,99,90,32.9,03_Mar_2015,
0:11:59,1,40,2,65.5,100,100,99,90,32.9,03_Mar_2015,
0:12:04,1,40,2,64.3,100,100,100,90,32.9,03_Mar_2015,
0:12:09,1,40,2,66.2,100,100,100,90,32.9,03_Mar_2015,
0:12:14,1,40,2,67.1,100,100,100,90,32.9,03_Mar_2015,
0:12:19,1,40,3,66.8,100,100,100,90,32.9,03_Mar_2015,
0:12:24,1,40,3,67.8,100,100,100,90,32.9,03_Mar_2015,
0:12:29,1,40,3,76.1,100,100,100,90,32.9,03_Mar_2015,
0:12:34,1,40,8.4,71.3,100,100,98,90,32.9,03_Mar_2015,
0:12:39,1,40,8.4,67.6,100,100,98,90,32.9,03_Mar_2015,
0:12:44,1,40,8.4,64.1,100,100,98,90,32.9,03_Mar_2015,
0:12:49,1,40,10,64,100,100,98,90,32.9,03_Mar_2015,
0:12:54,1,40,10,63.4,100,100,98,90,32.9,03_Mar_2015,
0:12:59,1,40,10,64.1,100,100,98,90,32.9,03_Mar_2015,
0:13:04,1,40,16,64.8,100,100,100,90,32.9,03_Mar_2015,
0:13:09,1,40,16,64.8,100,100,100,90,32.9,03_Mar_2015,
0:13:14,1,40,16,69.5,100,100,100,90,32.9,03_Mar_2015,
0:13:19,1,40,19,66.1,88,100,99,79,32.9,03_Mar_2015,
0:13:24,1,40,19,68.4,88,100,99,79,32.9,03_Mar_2015,
0:13:29,1,40,19,66.2,88,100,99,79,32.9,03_Mar_2015,
0:13:34,1,40,17.4,66.2,90,100,99,81,32.9,03_Mar_2015,
0:13:39,1,40,17.4,66.1,90,100,99,81,33,03_Mar_2015,
0:13:44,1,40,17.4,65.5,90,100,99,81,33,03_Mar_2015,
0:13:49,1,40,16,63.5,88,100,100,79,33,03_Mar_2015,
0:13:54,1,40,16,62.5,88,100,100,79,33,03_Mar_2015,
0:13:59,1,40,16,63.6,88,100,100,79,33,03_Mar_2015,
0:14:04,1,40,13.3,64.2,82,100,100,73,33,03_Mar_2015,
0:14:09,1,40,13.3,64.6,82,100,100,73,33,03_Mar_2015,
0:14:14,1,40,13.3,66.9,82,100,100,73,33,03_Mar_2015,
0:14:19,1,40,12.7,66.3,93,100,100,83,33,03_Mar_2015,
0:14:24,1,40,12.7,66.2,93,100,100,83,33.1,03_Mar_2015,
0:14:29,1,40,12.7,64.6,93,100,100,83,33.1,03_Mar_2015,
0:14:34,1,40,10,65,91,100,100,81,33.1,03_Mar_2015,
0:14:39,1,40,10,64.8,91,100,100,81,33.1,03_Mar_2015,
0:14:44,1,40,10,65.3,91,100,100,81,33.1,03_Mar_2015,
0:14:49,1,40,10.6,63.3,90,100,100,81,33.1,03_Mar_2015,
0:14:54,1,40,10.6,64.9,90,100,100,81,33.1,03_Mar_2015,
0:14:59,1,40,10.6,64.7,90,100,100,81,33.1,03_Mar_2015,
0:15:04,1,40,9.7,65.3,100,100,100,90,33.1,03_Mar_2015,
0:15:09,1,40,9.7,64.5,100,100,100,90,33.2,03_Mar_2015,
0:15:14,1,40,9.7,66.5,100,100,100,90,33.2,03_Mar_2015,
0:15:19,1,40,10.6,75.8,100,100,98,90,33.2,03_Mar_2015,
0:15:24,1,40,10.6,70.5,100,100,98,90,33.2,03_Mar_2015,
0:15:29,1,40,10.6,72.5,100,100,98,90,33.2,03_Mar_2015,
0:15:34,1,40,12,68.5,100,100,98,90,33.2,03_Mar_2015,
0:15:39,1,40,12,67.9,100,100,98,90,33.2,03_Mar_2015,
0:15:44,1,40,12,67.1,100,100,98,90,33.2,03_Mar_2015,
0:15:49,1,40,10,65.1,100,100,99,90,33.2,03_Mar_2015,
0:15:54,1,40,10,64.7,100,100,99,90,33.2,03_Mar_2015,
0:15:59,1,40,10,65.3,100,100,99,90,33.2,03_Mar_2015,
0:16:05,1,40,8.7,66,100,100,100,90,33.2,03_Mar_2015,
0:16:09,1,40,8.7,67.1,100,100,100,90,33.2,03_Mar_2015,
0:16:14,1,40,8.7,66.4,100,100,100,90,33.2,03_Mar_2015,
0:16:19,1,40,7,67,100,100,100,90,33.2,03_Mar_2015,
0:16:24,1,40,7,64.1,100,100,100,90,33.2,03_Mar_2015,
0:16:29,1,40,7,64.4,100,100,100,90,33.2,03_Mar_2015,
0:16:34,1,40,4.4,64.9,100,100,100,90,33.2,03_Mar_2015,
0:16:39,2,40,4.4,69.5,100,100,100,90,33.2,03_Mar_2015,
0:16:44,1,50,4.4,51.7,100,100,100,90,33.2,03_Mar_2015,
0:16:49,1,50,9.4,77.5,100,100,97,90,33.2,03_Mar_2015,
0:16:54,1,40,9.4,76.9,100,100,97,90,33.3,03_Mar_2015,
0:16:59,1,50,9.4,65.7,100,100,97,90,33.3,03_Mar_2015,
0:17:05,1,50,16.2,65.6,89,100,95,80,33.3,03_Mar_2015,
0:17:09,1,50,16.2,61.5,89,100,95,80,33.2,03_Mar_2015,
0:17:14,1,50,16.2,59.4,89,100,95,80,33.2,03_Mar_2015,
0:17:20,1,50,27,61.5,87,100,98,78,33.2,03_Mar_2015,
0:17:24,1,50,27,64.4,87,100,98,78,33.2,03_Mar_2015,
0:17:29,1,50,27,62.8,87,100,98,78,33.2,03_Mar_2015,
0:17:35,1,50,32.7,65.7,93,100,99,83,33.2,03_Mar_2015,
0:17:39,1,50,32.7,68.1,93,100,99,83,33.1,03_Mar_2015,
0:17:44,1,50,32.7,69.1,93,100,99,83,33.1,03_Mar_2015,
0:17:50,1,50,35,66.4,94,100,99,84,33.1,03_Mar_2015,
0:17:54,1,50,35,65.7,94,100,99,84,33,03_Mar_2015,
0:17:59,1,50,35,66,94,100,99,84,33,03_Mar_2015,
0:18:05,1,50,33.9,68.5,95,100,99,85,33,03_Mar_2015,
0:18:09,1,50,33.9,68.2,95,100,99,85,32.9,03_Mar_2015,
0:18:14,1,50,33.9,65.9,95,100,99,85,32.9,03_Mar_2015,
0:18:20,1,50,29.1,65.2,100,100,99,90,32.9,03_Mar_2015,
0:18:24,1,50,29.1,65.1,100,100,99,90,32.9,03_Mar_2015,
0:18:29,1,50,29.1,65.7,100,100,99,90,32.9,03_Mar_2015,
0:18:35,1,50,27.8,67.6,90,100,99,81,32.9,03_Mar_2015,
0:18:39,1,40,27.8,69.9,90,100,99,81,32.8,03_Mar_2015,
0:18:44,1,40,27.8,70.8,90,100,99,81,32.8,03_Mar_2015,
0:18:50,1,50,26,69.9,90,100,99,81,32.8,03_Mar_2015,
0:18:54,1,50,26,66.9,90,100,99,81,32.7,03_Mar_2015,
0:18:59,1,50,26,68.4,90,100,99,81,32.7,03_Mar_2015,
0:19:05,1,50,22.6,66.4,93,100,100,83,32.7,03_Mar_2015,
0:19:09,1,50,22.6,68.3,93,100,100,83,32.6,03_Mar_2015,
0:19:14,1,50,22.6,66.7,93,100,100,83,32.6,03_Mar_2015,
0:19:20,1,50,18.9,67.8,92,100,100,82,32.6,03_Mar_2015,
0:19:24,1,50,18.9,68.6,92,100,100,82,32.6,03_Mar_2015,
0:19:29,1,50,18.9,68,92,100,100,82,32.6,03_Mar_2015,
0:19:35,1,50,18.6,67.7,100,100,99,90,32.6,03_Mar_2015,
0:19:39,1,50,18.6,65.5,100,100,99,90,32.5,03_Mar_2015,
0:19:44,1,50,18.6,64,100,100,99,90,32.5,03_Mar_2015,
0:19:50,1,50,16,63.1,100,100,99,90,32.5,03_Mar_2015,
0:19:54,1,50,16,62.8,100,100,99,90,32.5,03_Mar_2015,
0:19:59,1,40,16,62.9,100,100,99,90,32.5,03_Mar_2015,
0:20:05,1,50,17.5,67.6,100,100,99,90,32.5,03_Mar_2015,
0:20:09,1,50,17.5,65.4,100,100,99,90,32.4,03_Mar_2015,
0:20:14,1,40,17.5,65.9,100,100,99,90,32.4,03_Mar_2015,
0:20:20,1,40,19.4,70.3,100,100,99,90,32.4,03_Mar_2015,
0:20:24,1,40,19.4,71.5,100,100,99,90,32.4,03_Mar_2015,
0:20:29,1,40,19.4,73.4,100,100,99,90,32.4,03_Mar_2015,
0:20:35,1,40,20.2,68.1,100,100,98,90,32.4,03_Mar_2015,
0:20:39,1,40,20.2,67,100,100,98,90,32.3,03_Mar_2015,
0:20:45,1,40,20.2,67.2,100,100,98,90,32.3,03_Mar_2015,
0:20:50,1,40,21.7,65.8,100,100,99,90,32.3,03_Mar_2015,
0:20:54,1,40,21.7,64.5,100,100,99,90,32.3,03_Mar_2015,
0:20:59,1,40,21.7,64.5,100,100,99,90,32.3,03_Mar_2015,
0:21:05,1,40,21,66.2,95,100,100,85,32.3,03_Mar_2015,
0:21:09,1,40,21,69.8,95,100,100,85,32.3,03_Mar_2015,
0:21:14,1,40,21,71.1,95,100,100,85,32.3,03_Mar_2015,
0:21:20,1,40,20.1,70.7,96,100,99,86,32.3,03_Mar_2015,
0:21:24,1,40,20.1,68.9,96,100,99,86,32.3,03_Mar_2015,
0:21:29,1,40,20.1,62.1,96,100,99,86,32.3,03_Mar_2015,
0:21:35,1,40,16.8,63.1,90,100,99,81,32.3,03_Mar_2015,
0:21:39,1,40,16.8,64.7,90,100,99,81,32.3,03_Mar_2015,
0:21:44,1,40,16.8,63.4,90,100,99,81,32.3,03_Mar_2015,
0:21:50,1,40,16.3,64.3,88,100,99,79,32.3,03_Mar_2015,
0:21:54,1,40,16.3,67.1,88,100,99,79,32.3,03_Mar_2015,
0:21:59,1,40,16.3,63.4,88,100,99,79,32.3,03_Mar_2015,
0:22:05,1,40,16.9,62.8,94,100,99,84,32.3,03_Mar_2015,
0:22:09,1,40,16.9,62.5,94,100,99,84,32.2,03_Mar_2015,
0:22:14,1,40,16.9,64.6,94,100,99,84,32.2,03_Mar_2015,
0:22:20,1,40,18.7,65.1,94,100,99,84,32.2,03_Mar_2015,
0:22:24,1,40,18.7,66,94,100,99,84,32.2,03_Mar_2015,
0:22:29,1,40,18.7,67.5,94,100,99,84,32.2,03_Mar_2015,
0:22:35,1,40,22.1,66,100,100,100,90,32.2,03_Mar_2015,
0:22:39,1,50,22.1,67.1,100,100,100,90,32.2,03_Mar_2015,
0:22:44,1,50,22.1,79.4,100,100,100,90,32.2,03_Mar_2015,
0:22:50,1,40,24.5,56.5,100,100,96,90,32.2,03_Mar_2015,
0:22:54,1,40,24.5,81.1,100,100,96,90,32.2,03_Mar_2015,
0:22:59,1,50,24.5,77.7,100,100,96,90,32.2,03_Mar_2015,
0:23:05,1,50,28.3,66.3,87,100,94,78,32.2,03_Mar_2015,
0:23:10,1,50,28.3,64.1,87,100,94,78,32.2,03_Mar_2015,
0:23:14,1,40,28.3,69.5,87,100,94,78,32.2,03_Mar_2015,
0:23:20,1,40,33.3,70.2,79,100,97,71,32.2,03_Mar_2015,
0:23:24,1,40,33.3,68,79,100,97,71,32.2,03_Mar_2015,
0:23:29,1,40,33.3,67.1,79,100,97,71,32.2,03_Mar_2015,
0:23:35,1,40,34,65.2,82,100,98,73,32.2,03_Mar_2015,
0:23:39,1,40,34,65.2,82,100,98,73,32.2,03_Mar_2015,
0:23:44,1,40,34,64.4,82,100,98,73,32.2,03_Mar_2015,
0:23:50,1,40,34,66.8,82,100,99,73,32.2,03_Mar_2015,
0:23:54,1,40,34,69.2,82,100,99,73,32.2,03_Mar_2015,
0:23:59,1,40,34,68.6,82,100,99,73,32.2,03_Mar_2015,
0:24:05,1,40,30.7,68.2,89,100,100,80,32.2,03_Mar_2015,
0:24:09,1,40,30.7,66.6,89,100,100,80,32.1,03_Mar_2015,
0:24:14,1,40,30.7,65.9,89,100,100,80,32.1,03_Mar_2015,
0:24:20,1,40,28.4,64.6,97,100,100,87,32.1,03_Mar_2015,
0:24:24,1,40,28.4,64.1,97,100,100,87,32.1,03_Mar_2015,
0:24:29,1,40,28.4,68.2,97,100,100,87,32.1,03_Mar_2015,
0:24:35,1,40,27.8,67.9,97,100,99,87,32.1,03_Mar_2015,
0:24:39,1,40,27.8,67.2,97,100,99,87,32.1,03_Mar_2015,
0:24:44,1,40,27.8,67.1,97,100,99,87,32.1,03_Mar_2015,
0:24:50,1,40,29.6,71.4,95,100,99,85,32.1,03_Mar_2015,
0:24:54,1,40,29.6,68.5,95,100,99,85,32.1,03_Mar_2015,
0:24:59,1,40,29.6,69.8,95,100,99,85,32.1,03_Mar_2015,
0:25:05,1,40,30.3,71.1,94,100,99,84,32.1,03_Mar_2015,
0:25:09,1,40,30.3,67.6,94,100,99,84,32.1,03_Mar_2015,
0:25:14,1,40,30.3,71.7,94,100,99,84,32.1,03_Mar_2015,
0:25:20,1,40,26,66.7,90,100,99,81,32.1,03_Mar_2015,
0:25:24,1,40,26,65.8,90,100,99,81,32.1,03_Mar_2015,
0:25:29,1,40,26,65.5,90,100,99,81,32.1,03_Mar_2015,
0:25:35,1,40,24.3,64.2,85,100,99,76,32.1,03_Mar_2015,
0:25:39,1,40,24.3,64.5,85,100,99,76,32,03_Mar_2015,
0:25:44,1,40,24.3,63.2,85,100,99,76,32,03_Mar_2015,
0:25:50,1,40,19.1,64,88,100,100,79,32,03_Mar_2015,
0:25:54,1,40,19.1,64,88,100,100,79,32,03_Mar_2015,
0:25:59,1,40,19.1,64.4,88,100,100,79,32,03_Mar_2015,
0:26:05,1,40,18.6,64.6,84,100,100,75,32,03_Mar_2015,
0:26:09,1,40,18.6,64.7,84,100,100,75,32,03_Mar_2015,
0:26:14,1,40,18.6,69,84,100,100,75,32,03_Mar_2015,
0:26:20,1,40,21.1,68.2,91,100,99,81,32,03_Mar_2015,
0:26:24,1,50,21.1,69.3,91,100,99,81,31.9,03_Mar_2015,
0:26:29,1,40,21.1,65.8,91,100,99,81,31.9,03_Mar_2015,
0:26:35,1,40,23,66,91,100,99,81,31.9,03_Mar_2015,
0:26:39,1,40,23,65.9,91,100,99,81,32,03_Mar_2015,
0:26:44,1,40,23,65.7,91,100,99,81,32,03_Mar_2015,
0:26:50,1,50,26,64.4,92,100,99,82,32,03_Mar_2015,
0:26:54,1,40,26,66.4,92,100,99,82,32,03_Mar_2015,
0:26:59,1,40,26,71.2,92,100,99,82,32,03_Mar_2015,
0:27:05,1,40,24,68.5,93,100,99,83,32,03_Mar_2015,
0:27:09,1,40,24,66.2,93,100,99,83,31.9,03_Mar_2015,
0:27:14,1,40,24,67.9,93,100,99,83,31.9,03_Mar_2015,
0:27:20,1,40,24.6,70.9,93,100,99,83,31.9,03_Mar_2015,
0:27:24,1,40,24.6,70,93,100,99,83,31.9,03_Mar_2015,
0:27:29,1,40,24.6,68.6,93,100,99,83,31.9,03_Mar_2015,
0:27:35,1,40,23.2,69.1,92,100,99,82,31.9,03_Mar_2015,
0:27:39,1,40,23.2,66.6,92,100,99,82,31.9,03_Mar_2015,
0:27:44,1,40,23.2,69.1,92,100,99,82,31.9,03_Mar_2015,
0:27:50,1,40,25.2,69.2,91,100,100,81,31.9,03_Mar_2015,
0:27:54,1,40,25.2,69,91,100,100,81,31.9,03_Mar_2015,
0:28:00,1,40,25.2,65.6,91,100,100,81,31.9,03_Mar_2015,
0:28:05,1,40,24.9,66.4,97,100,99,87,31.9,03_Mar_2015,
0:28:09,1,40,24.9,65.3,97,100,99,87,31.9,03_Mar_2015,
0:28:14,1,40,24.9,61.1,97,100,99,87,31.9,03_Mar_2015,
0:28:20,1,40,25,63.7,88,100,99,79,31.9,03_Mar_2015,
0:28:24,1,40,25,66.1,88,100,99,79,31.9,03_Mar_2015,
0:28:29,1,40,25,64.8,88,100,99,79,31.9,03_Mar_2015,
0:28:35,1,40,29,64.8,88,100,99,79,31.9,03_Mar_2015,
0:28:39,1,40,29,64.3,88,100,99,79,31.9,03_Mar_2015,
0:28:44,1,40,29,62.2,88,100,99,79,31.9,03_Mar_2015,
0:28:50,1,40,30.8,66.1,90,100,100,81,31.9,03_Mar_2015,
0:28:55,1,40,30.8,65.3,90,100,100,81,31.9,03_Mar_2015,
0:28:59,1,40,30.8,64,90,100,100,81,31.9,03_Mar_2015,
0:29:05,1,40,32.5,65.9,91,100,99,81,31.9,03_Mar_2015,
0:29:09,1,40,32.5,67.7,91,100,99,81,32,03_Mar_2015,
0:29:14,1,40,32.5,68.5,91,100,99,81,32,03_Mar_2015,
0:29:20,1,40,32.2,65.6,97,100,100,87,32,03_Mar_2015,
0:29:24,1,40,32.2,67.5,97,100,100,87,32,03_Mar_2015,
0:29:29,1,40,32.2,69.5,97,100,100,87,32,03_Mar_2015,
0:29:35,1,40,28,67.6,100,100,99,90,32,03_Mar_2015,
0:29:39,1,40,28,66.4,100,100,99,90,32.1,03_Mar_2015,
