time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
0:25:45,1,40,22.9,71.8,75,100,97,67,34.9,04_Mar_2015,
0:25:50,1,40,22.9,68.8,75,100,97,67,35,04_Mar_2015,
0:25:55,1,40,22.9,68.3,75,100,97,67,35,04_Mar_2015,
0:26:00,1,40,22.9,70.7,73,100,98,65,35,04_Mar_2015,
0:26:05,1,40,22.9,71,73,100,98,65,35,04_Mar_2015,
0:26:10,1,40,22.9,70,73,100,98,65,35,04_Mar_2015,
0:26:15,1,40,23.5,67.4,82,100,98,73,35,04_Mar_2015,
0:26:20,1,40,23.5,68.8,82,100,98,73,35,04_Mar_2015,
0:26:25,1,40,23.5,69.8,82,100,98,73,35,04_Mar_2015,
0:26:30,1,40,24.9,69.4,87,100,96,78,35,04_Mar_2015,
0:26:35,1,50,24.9,72.8,87,100,96,78,35.1,04_Mar_2015,
0:26:40,1,50,24.9,73.7,87,100,96,78,35.1,04_Mar_2015,
0:26:45,1,50,26.3,74.4,92,100,97,82,35.1,04_Mar_2015,
0:26:50,1,50,26.3,72.7,92,100,97,82,35.1,04_Mar_2015,
0:26:55,1,40,26.3,75.4,92,100,97,82,35.1,04_Mar_2015,
0:27:00,1,40,28.4,74.7,93,100,98,83,35.1,04_Mar_2015,
0:27:05,1,40,28.4,74,93,100,98,83,35.2,04_Mar_2015,
0:27:10,2,40,28.4,72.3,93,100,98,83,35.2,04_Mar_2015,
0:27:15,1,40,28.2,82,93,100,96,83,35.2,04_Mar_2015,
0:27:20,1,40,28.2,85.5,93,100,96,83,35.3,04_Mar_2015,
0:27:25,1,40,28.2,96.2,93,100,96,83,35.3,04_Mar_2015,
0:27:30,1,40,27.1,89.8,90,100,95,81,35.3,04_Mar_2015,
0:27:35,1,40,27.1,75.6,90,100,95,81,35.3,04_Mar_2015,
0:27:40,1,40,27.1,70.9,90,100,95,81,35.3,04_Mar_2015,
0:27:45,1,40,24.6,70.6,91,100,96,81,35.3,04_Mar_2015,
0:27:50,1,40,24.6,83.4,91,100,96,81,35.3,04_Mar_2015,
0:27:55,1,40,24.6,74.8,91,100,96,81,35.3,04_Mar_2015,
0:28:00,1,40,27.6,76.1,78,100,95,70,35.3,04_Mar_2015,
0:28:05,1,40,27.6,81.3,78,100,95,70,35.4,04_Mar_2015,
0:28:10,1,40,27.6,78.5,78,100,95,70,35.4,04_Mar_2015,
0:28:15,1,40,27.3,81,80,100,95,72,35.4,04_Mar_2015,
0:28:20,1,40,27.3,79.5,80,100,95,72,35.4,04_Mar_2015,
0:28:25,1,40,27.3,75.2,80,100,95,72,35.4,04_Mar_2015,
0:28:30,1,40,32,52.2,74,100,94,66,35.4,04_Mar_2015,
0:28:35,1,40,32,76.5,74,100,94,66,35.4,04_Mar_2015,
0:28:40,1,40,32,78.5,74,100,94,66,35.4,04_Mar_2015,
0:28:45,1,40,36.2,75.9,80,100,97,72,35.4,04_Mar_2015,
0:28:50,1,40,36.2,74.8,80,100,97,72,35.5,04_Mar_2015,
0:28:55,1,40,36.2,74.2,80,100,97,72,35.5,04_Mar_2015,
0:29:00,1,40,34,74.3,91,100,97,81,35.5,04_Mar_2015,
0:29:05,1,40,34,77.2,91,100,97,81,35.5,04_Mar_2015,
0:29:10,1,40,34,81.4,91,100,97,81,35.5,04_Mar_2015,
0:29:15,1,40,34.7,81.7,86,100,94,77,35.5,04_Mar_2015,
0:29:20,1,40,34.7,81.8,86,100,94,77,35.6,04_Mar_2015,
0:29:25,1,40,34.7,81.9,86,100,94,77,35.6,04_Mar_2015,
