time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
22:42:15,1,40,23.3,79.4,89,100,99,80,33.9,03_Mar_2015,
22:42:25,1,40,23.3,80,89,100,99,80,33.9,03_Mar_2015,
22:42:25,1,40,23.3,81.3,89,100,99,80,33.9,03_Mar_2015,
22:42:30,1,40,17,86.5,79,100,98,71,33.9,03_Mar_2015,
22:42:34,1,40,17,92.7,79,100,98,71,33.8,03_Mar_2015,
22:42:41,1,40,17,90.4,79,100,98,71,33.8,03_Mar_2015,
22:42:45,1,40,19.7,83.5,48,100,98,43,33.8,03_Mar_2015,
22:42:50,1,40,19.7,83.5,48,100,98,43,33.7,03_Mar_2015,
22:42:54,1,40,19.7,81.6,48,100,98,43,33.7,03_Mar_2015,
22:43:02,1,40,24.1,76.7,58,100,96,52,33.7,03_Mar_2015,
22:43:07,1,40,24.1,76.6,58,100,96,52,33.7,03_Mar_2015,
22:43:09,1,40,24.1,73.9,58,100,96,52,33.7,03_Mar_2015,
22:43:14,1,40,25.6,78.4,78,100,97,70,33.7,03_Mar_2015,
22:43:20,1,40,25.6,77.3,78,100,97,70,33.6,03_Mar_2015,
22:43:25,1,40,25.6,77.8,78,100,97,70,33.6,03_Mar_2015,
22:43:29,1,40,31.4,79.3,82,100,95,73,33.6,03_Mar_2015,
22:43:36,1,40,31.4,81.3,82,100,95,73,33.6,03_Mar_2015,
22:43:39,1,40,31.4,81.7,82,100,95,73,33.6,03_Mar_2015,
22:43:45,1,40,34.5,80,88,100,97,79,33.6,03_Mar_2015,
22:43:49,1,40,34.5,82.5,88,100,97,79,33.6,03_Mar_2015,
22:43:54,1,40,34.5,80.1,88,100,97,79,33.6,03_Mar_2015,
22:44:02,1,40,31.9,77.8,86,100,99,77,33.6,03_Mar_2015,
22:44:07,1,40,31.9,76.7,86,100,99,77,33.6,03_Mar_2015,
22:44:09,1,40,31.9,78.5,86,100,99,77,33.6,03_Mar_2015,
22:44:14,1,40,34.1,77.4,81,100,99,72,33.6,03_Mar_2015,
22:44:19,1,40,34.1,78.9,81,100,99,72,33.6,03_Mar_2015,
22:44:24,1,40,34.1,77.7,81,100,99,72,33.6,03_Mar_2015,
22:44:29,1,40,29.2,78.3,85,100,99,76,33.6,03_Mar_2015,
22:44:34,1,40,29.2,81,85,100,99,76,33.5,03_Mar_2015,
22:44:39,1,40,29.2,82.8,85,100,99,76,33.5,03_Mar_2015,
22:44:44,1,40,28.6,82.5,75,100,99,67,33.5,03_Mar_2015,
22:44:49,1,40,28.6,81.7,75,100,99,67,33.4,03_Mar_2015,
22:44:54,1,40,28.6,80.7,75,100,99,67,33.4,03_Mar_2015,
22:44:59,1,40,32.3,85,68,100,99,61,33.4,03_Mar_2015,
22:45:04,1,40,32.3,85.5,68,100,99,61,33.4,03_Mar_2015,
22:45:09,1,40,32.3,85.9,68,100,99,61,33.4,03_Mar_2015,
22:45:14,1,40,37.5,84.6,75,100,99,67,33.4,03_Mar_2015,
22:45:19,1,40,37.5,79.3,75,100,99,67,33.3,03_Mar_2015,
22:45:24,1,40,37.5,82.8,75,100,99,67,33.3,03_Mar_2015,
22:45:29,1,40,39,81.6,81,100,99,72,33.3,03_Mar_2015,
22:45:34,1,40,39,84.2,81,100,99,72,33.3,03_Mar_2015,
22:45:39,1,40,39,83.1,81,100,99,72,33.3,03_Mar_2015,
22:45:44,1,40,34.8,83.6,93,100,99,83,33.3,03_Mar_2015,
22:45:49,1,40,34.8,82.4,93,100,99,83,33.3,03_Mar_2015,
22:45:54,1,40,34.8,78.4,93,100,99,83,33.3,03_Mar_2015,
22:45:59,1,40,30.3,76.1,97,100,99,87,33.3,03_Mar_2015,
22:46:04,1,40,30.3,73.5,97,100,99,87,33.2,03_Mar_2015,
22:46:09,1,40,30.3,74.8,97,100,99,87,33.2,03_Mar_2015,
22:46:14,1,40,23,45.6,97,100,97,87,33.2,03_Mar_2015,
22:46:19,1,40,23,77.3,97,100,97,87,33.2,03_Mar_2015,
22:46:24,1,40,23,85,97,100,97,87,33.2,03_Mar_2015,
22:46:29,1,40,21.1,85.6,96,96,94,86,33.2,03_Mar_2015,
22:46:34,1,40,21.1,88.6,96,96,94,86,33.2,03_Mar_2015,
22:46:39,1,40,21.1,82.8,96,96,94,86,33.2,03_Mar_2015,
22:46:44,1,40,22.6,79.5,75,100,97,67,33.2,03_Mar_2015,
22:46:49,1,40,22.6,77.1,75,100,97,67,33.2,03_Mar_2015,
22:46:54,1,40,22.6,76.7,75,100,97,67,33.2,03_Mar_2015,
22:46:59,1,40,23.8,78.3,82,100,98,73,33.2,03_Mar_2015,
22:47:04,1,40,23.8,79.5,82,100,98,73,33.2,03_Mar_2015,
22:47:09,1,40,23.8,80.2,82,100,98,73,33.2,03_Mar_2015,
22:47:14,1,40,26.4,79.1,87,100,100,78,33.2,03_Mar_2015,
22:47:19,1,40,26.4,81.6,87,100,100,78,33.2,03_Mar_2015,
22:47:24,1,40,26.4,81,87,100,100,78,33.2,03_Mar_2015,
22:47:29,1,40,31.3,79.3,77,100,99,69,33.2,03_Mar_2015,
22:47:34,1,40,31.3,78.3,77,100,99,69,33.1,03_Mar_2015,
22:47:39,1,40,31.3,74.8,77,100,99,69,33.1,03_Mar_2015,
22:47:44,1,40,30.6,74.7,94,100,99,84,33.1,03_Mar_2015,
22:47:49,1,40,30.6,74.7,94,100,99,84,33.1,03_Mar_2015,
22:47:54,1,40,30.6,80.6,94,100,99,84,33.1,03_Mar_2015,
22:47:59,1,40,28.5,82.3,94,100,98,84,33.1,03_Mar_2015,
22:48:04,1,40,28.5,77.6,94,100,98,84,33.1,03_Mar_2015,
22:48:09,1,40,28.5,78.1,94,100,98,84,33.1,03_Mar_2015,
22:48:14,1,40,25.6,76.2,93,100,98,83,33.1,03_Mar_2015,
22:48:19,1,40,25.6,78.9,93,100,98,83,33,03_Mar_2015,
22:48:24,1,40,25.6,77.4,93,100,98,83,33,03_Mar_2015,
22:48:29,1,40,18.9,78.3,100,100,99,90,33,03_Mar_2015,
22:48:34,1,40,18.9,76.4,100,100,99,90,33,03_Mar_2015,
22:48:39,1,40,18.9,76.2,100,100,99,90,33,03_Mar_2015,
22:48:44,1,40,19.1,77,100,100,100,90,33,03_Mar_2015,
22:48:49,1,40,19.1,82.8,100,100,100,90,33,03_Mar_2015,
22:48:54,1,40,19.1,80.6,100,100,100,90,33,03_Mar_2015,
22:48:59,1,40,21.3,79.5,100,100,99,90,33,03_Mar_2015,
22:49:04,1,40,21.3,79.6,100,100,99,90,33,03_Mar_2015,
22:49:09,1,40,21.3,79,100,100,99,90,33,03_Mar_2015,
22:49:14,1,40,22,78.3,100,100,99,90,33,03_Mar_2015,
22:49:19,1,40,22,77,100,100,99,90,33,03_Mar_2015,
22:49:24,1,40,22,77.5,100,100,99,90,33,03_Mar_2015,
22:49:29,1,40,26,76.8,100,100,99,90,33,03_Mar_2015,
22:49:34,1,40,26,78.3,100,100,99,90,33,03_Mar_2015,
22:49:39,1,40,26,77.3,100,100,99,90,33,03_Mar_2015,
22:49:44,1,40,29,78.7,100,100,100,90,33,03_Mar_2015,
22:49:49,1,40,29,76.7,100,100,100,90,33,03_Mar_2015,
22:49:54,1,40,29,82.8,100,100,100,90,33,03_Mar_2015,
22:49:59,1,40,31.3,82.6,100,100,98,90,33,03_Mar_2015,
22:50:04,1,40,31.3,79.7,100,100,98,90,32.9,03_Mar_2015,
22:50:09,1,40,31.3,77.1,100,100,98,90,32.9,03_Mar_2015,
22:50:14,1,40,31.8,79.7,100,100,98,90,32.9,03_Mar_2015,
22:50:19,1,40,31.8,76.4,100,100,98,90,33,03_Mar_2015,
22:50:24,1,40,31.8,77,100,100,98,90,33,03_Mar_2015,
22:50:29,1,40,29,74.7,100,100,99,90,33,03_Mar_2015,
22:50:34,1,40,29,76.5,100,100,99,90,32.9,03_Mar_2015,
22:50:39,1,40,29,75.4,100,100,99,90,32.9,03_Mar_2015,
22:50:44,1,40,29,74.8,100,100,100,90,32.9,03_Mar_2015,
22:50:49,1,40,29,76.1,100,100,100,90,32.9,03_Mar_2015,
22:50:54,1,40,29,75.9,100,100,100,90,32.9,03_Mar_2015,
22:50:59,1,40,23,75.4,100,100,100,90,32.9,03_Mar_2015,
22:51:04,1,40,23,75.4,100,100,100,90,32.9,03_Mar_2015,
22:51:09,1,40,23,77.4,100,100,100,90,32.9,03_Mar_2015,
22:51:14,1,40,23.6,76.9,97,100,99,87,32.9,03_Mar_2015,
22:51:19,1,40,23.6,77.8,97,100,99,87,32.9,03_Mar_2015,
22:51:24,1,40,23.6,75.1,97,100,99,87,32.9,03_Mar_2015,
22:51:29,1,40,25.6,77.6,96,100,99,86,32.9,03_Mar_2015,
22:51:34,1,40,25.6,84.6,96,100,99,86,32.9,03_Mar_2015,
22:51:39,1,40,25.6,78.1,96,100,99,86,32.9,03_Mar_2015,
22:51:44,1,40,25.9,76.8,97,100,99,87,32.9,03_Mar_2015,
22:51:49,1,40,25.9,74.4,97,100,99,87,32.9,03_Mar_2015,
22:51:54,1,40,25.9,78.3,97,100,99,87,32.9,03_Mar_2015,
22:51:59,1,40,33,77.6,92,100,98,82,32.9,03_Mar_2015,
22:52:04,1,40,33,79.1,92,100,98,82,32.9,03_Mar_2015,
22:52:09,1,40,33,76.4,92,100,98,82,32.9,03_Mar_2015,
22:52:14,1,40,35.3,80.2,94,100,99,84,32.9,03_Mar_2015,
22:52:19,1,40,35.3,77.1,94,100,99,84,32.9,03_Mar_2015,
22:52:24,1,40,35.3,79.5,94,100,99,84,32.9,03_Mar_2015,
22:52:29,1,40,38.4,81.2,97,100,99,87,32.9,03_Mar_2015,
22:52:34,1,40,38.4,82.5,97,100,99,87,32.9,03_Mar_2015,
22:52:39,1,40,38.4,84.3,97,100,99,87,32.9,03_Mar_2015,
22:52:44,1,40,38.7,82.3,98,100,99,88,32.9,03_Mar_2015,
22:52:49,1,40,38.7,80.2,98,100,99,88,32.9,03_Mar_2015,
22:52:54,1,40,38.7,81.2,98,100,99,88,32.9,03_Mar_2015,
22:52:59,1,40,37.8,80.3,95,100,99,85,32.9,03_Mar_2015,
22:53:04,1,40,37.8,81.5,95,100,99,85,32.8,03_Mar_2015,
22:53:09,1,40,37.8,84.4,95,100,99,85,32.8,03_Mar_2015,
22:53:14,1,40,33.8,83.7,95,100,99,85,32.8,03_Mar_2015,
22:53:19,1,40,33.8,83.2,95,100,99,85,32.8,03_Mar_2015,
22:53:24,1,40,33.8,80.7,95,100,99,85,32.8,03_Mar_2015,
22:53:29,1,40,29,80.7,97,100,99,87,32.8,03_Mar_2015,
22:53:34,1,40,29,82.8,97,100,99,87,32.8,03_Mar_2015,
22:53:39,1,40,29,82.1,97,100,99,87,32.8,03_Mar_2015,
22:53:44,1,40,26.6,81.6,90,100,99,81,32.8,03_Mar_2015,
22:53:49,1,40,26.6,81.5,90,100,99,81,32.8,03_Mar_2015,
22:53:54,1,40,26.6,78.5,90,100,99,81,32.8,03_Mar_2015,
22:53:59,1,40,25,74.8,93,100,98,83,32.8,03_Mar_2015,
22:54:04,1,40,25,88.3,93,100,98,83,32.8,03_Mar_2015,
22:54:09,1,40,25,81.4,93,100,98,83,32.8,03_Mar_2015,
22:54:14,1,40,23.4,79.1,92,100,98,82,32.8,03_Mar_2015,
22:54:19,1,40,23.4,81.7,92,100,98,82,32.8,03_Mar_2015,
22:54:24,1,40,23.4,79.1,92,100,98,82,32.8,03_Mar_2015,
22:54:29,1,40,25,81.8,92,100,98,82,32.8,03_Mar_2015,
22:54:34,1,40,25,81.4,92,100,98,82,32.7,03_Mar_2015,
22:54:39,1,40,25,83,92,100,98,82,32.7,03_Mar_2015,
22:54:44,1,40,23.2,83.7,96,100,99,86,32.7,03_Mar_2015,
22:54:49,1,40,23.2,82.9,96,100,99,86,32.7,03_Mar_2015,
22:54:54,1,40,23.2,85.4,96,100,99,86,32.7,03_Mar_2015,
22:54:59,1,40,24,84,95,100,99,85,32.7,03_Mar_2015,
22:55:04,1,40,24,83.3,95,100,99,85,32.7,03_Mar_2015,
22:55:09,1,40,24,81.7,95,100,99,85,32.7,03_Mar_2015,
22:55:14,1,40,28.4,82.6,92,100,100,82,32.7,03_Mar_2015,
22:55:19,1,40,28.4,84,92,100,100,82,32.7,03_Mar_2015,
22:55:24,1,40,28.4,81.9,92,100,100,82,32.7,03_Mar_2015,
22:55:29,1,40,29,79.6,91,100,99,81,32.7,03_Mar_2015,
22:55:34,1,40,29,84.6,91,100,99,81,32.8,03_Mar_2015,
22:55:39,1,40,29,84.2,91,100,99,81,32.8,03_Mar_2015,
22:55:44,1,40,32,83.7,87,100,99,78,32.8,03_Mar_2015,
22:55:49,1,40,32,84.3,87,100,99,78,32.7,03_Mar_2015,
22:55:54,1,40,32,84.9,87,100,99,78,32.7,03_Mar_2015,
22:55:59,1,40,33.2,86.2,82,100,99,73,32.7,03_Mar_2015,
22:56:04,1,40,33.2,83.3,82,100,99,73,32.7,03_Mar_2015,
22:56:09,1,40,33.2,85.3,82,100,99,73,32.7,03_Mar_2015,
22:56:14,1,40,38,83.7,88,100,99,79,32.7,03_Mar_2015,
22:56:19,1,40,38,81.7,88,100,99,79,32.7,03_Mar_2015,
22:56:24,1,40,38,80.6,88,100,99,79,32.7,03_Mar_2015,
22:56:29,1,40,41.9,79.5,93,100,99,83,32.7,03_Mar_2015,
22:56:34,1,40,41.9,76.2,93,100,99,83,32.7,03_Mar_2015,
22:56:39,1,40,41.9,73.4,93,100,99,83,32.7,03_Mar_2015,
22:56:44,1,40,44.9,72.2,98,100,99,88,32.7,03_Mar_2015,
22:56:49,1,40,44.9,74.6,98,100,99,88,32.7,03_Mar_2015,
22:56:54,1,40,44.9,71.9,98,100,99,88,32.7,03_Mar_2015,
22:56:59,1,40,47,73,100,100,99,90,32.7,03_Mar_2015,
22:57:04,1,40,47,70,100,100,99,90,32.7,03_Mar_2015,
22:57:09,1,40,47,71.5,100,100,99,90,32.7,03_Mar_2015,
22:57:14,1,40,42.3,76.6,100,100,99,90,32.7,03_Mar_2015,
22:57:19,1,40,42.3,73.5,100,100,99,90,32.6,03_Mar_2015,
22:57:24,1,40,42.3,72.6,100,100,99,90,32.6,03_Mar_2015,
22:57:29,1,40,42.9,76.2,100,100,98,90,32.6,03_Mar_2015,
22:57:34,1,40,42.9,76.6,100,100,98,90,32.6,03_Mar_2015,
22:57:39,1,40,42.9,78.8,100,100,98,90,32.6,03_Mar_2015,
22:57:44,1,40,38,79.6,98,100,98,88,32.6,03_Mar_2015,
22:57:49,1,40,38,81.9,98,100,98,88,32.6,03_Mar_2015,
22:57:54,1,40,38,87.5,98,100,98,88,32.6,03_Mar_2015,
22:57:59,1,40,32.2,84.6,98,100,98,88,32.6,03_Mar_2015,
22:58:04,1,40,32.2,83.7,98,100,98,88,32.7,03_Mar_2015,
22:58:09,1,40,32.2,81,98,100,98,88,32.7,03_Mar_2015,
22:58:14,1,40,27.6,79.2,97,100,98,87,32.7,03_Mar_2015,
22:58:19,1,40,27.6,77.3,97,100,98,87,32.7,03_Mar_2015,
22:58:24,1,40,27.6,77.2,97,100,98,87,32.7,03_Mar_2015,
22:58:29,1,40,28.4,78.5,93,100,99,83,32.7,03_Mar_2015,
22:58:34,1,40,28.4,81.9,93,100,99,83,32.6,03_Mar_2015,
22:58:39,1,40,28.4,83,93,100,99,83,32.6,03_Mar_2015,
22:58:44,1,40,31.1,85.6,97,100,99,87,32.6,03_Mar_2015,
22:58:49,1,40,31.1,85.7,97,100,99,87,32.6,03_Mar_2015,
22:58:54,1,40,31.1,85.8,97,100,99,87,32.6,03_Mar_2015,
22:58:59,1,40,35.5,80.9,88,100,98,79,32.6,03_Mar_2015,
22:59:04,1,40,35.5,81.5,88,100,98,79,32.7,03_Mar_2015,
22:59:09,1,40,35.5,81.1,88,100,98,79,32.7,03_Mar_2015,
22:59:14,1,40,39.6,80.9,89,100,99,80,32.7,03_Mar_2015,
22:59:19,1,40,39.6,61.8,89,100,99,80,32.7,03_Mar_2015,
22:59:24,1,40,39.6,89.3,89,100,99,80,32.7,03_Mar_2015,
22:59:29,1,40,43,85.4,93,100,96,83,32.7,03_Mar_2015,
22:59:34,1,40,43,78.4,93,100,96,83,32.6,03_Mar_2015,
22:59:39,1,40,43,75.7,93,100,96,83,32.6,03_Mar_2015,
22:59:44,1,40,41,76.1,90,100,96,81,32.6,03_Mar_2015,
22:59:49,1,40,41,77.2,90,100,96,81,32.8,03_Mar_2015,
22:59:54,1,40,41,73.9,90,100,96,81,32.8,03_Mar_2015,
22:59:59,1,40,35.5,79.3,98,100,99,88,32.8,03_Mar_2015,
23:00:04,1,40,35.5,78,98,100,99,88,32.8,03_Mar_2015,
23:00:09,1,40,35.5,79.7,98,100,99,88,32.8,03_Mar_2015,
23:00:14,1,40,29.9,78.8,98,100,99,88,32.8,03_Mar_2015,
23:00:19,1,40,29.9,70.7,98,100,99,88,32.9,03_Mar_2015,
23:00:24,1,40,29.9,85.1,98,100,99,88,32.9,03_Mar_2015,
23:00:29,1,40,18.7,80.9,95,100,98,85,32.9,03_Mar_2015,
23:00:34,1,40,18.7,79.7,95,100,98,85,32.9,03_Mar_2015,
23:00:39,1,40,18.7,82,95,100,98,85,32.9,03_Mar_2015,
23:00:44,1,40,22.5,81.4,59,100,97,53,32.9,03_Mar_2015,
23:00:49,1,40,22.5,80.5,59,100,97,53,33,03_Mar_2015,
23:00:54,1,40,22.5,80.4,59,100,97,53,33,03_Mar_2015,
23:00:59,1,40,20.8,78.1,63,100,99,56,33,03_Mar_2015,
23:01:04,1,40,20.8,77.4,63,100,99,56,32.9,03_Mar_2015,
23:01:09,1,40,20.8,78.7,63,100,99,56,32.9,03_Mar_2015,
23:01:14,1,40,21.5,78.3,61,100,99,54,32.9,03_Mar_2015,
23:01:19,1,40,21.5,80.3,61,100,99,54,33,03_Mar_2015,
23:01:24,1,40,21.5,78.3,61,100,99,54,33,03_Mar_2015,
23:01:29,1,40,20.1,53.2,62,100,97,55,33,03_Mar_2015,
23:01:34,1,40,20.1,77.6,62,100,97,55,33.1,03_Mar_2015,
23:01:39,1,40,20.1,80.2,62,100,97,55,33.1,03_Mar_2015,
23:01:44,1,40,15.4,80.5,96,100,97,86,33.1,03_Mar_2015,
23:01:49,1,40,15.4,78.9,96,100,97,86,33.1,03_Mar_2015,
23:01:54,1,40,15.4,76.9,96,100,97,86,33.1,03_Mar_2015,
23:01:59,1,40,19.2,79.8,100,100,97,90,33.1,03_Mar_2015,
23:02:05,1,40,19.2,79.2,100,100,97,90,33.2,03_Mar_2015,
23:02:09,1,40,19.2,79.9,100,100,97,90,33.2,03_Mar_2015,
23:02:14,1,40,19,79,100,100,97,90,33.2,03_Mar_2015,
23:02:19,1,40,19,80,100,100,97,90,33.2,03_Mar_2015,
23:02:24,1,40,19,79.3,100,100,97,90,33.2,03_Mar_2015,
23:02:29,1,40,22,83.8,100,100,99,90,33.2,03_Mar_2015,
23:02:34,1,40,22,83.1,100,100,99,90,33.2,03_Mar_2015,
23:02:39,1,40,22,82.3,100,100,99,90,33.2,03_Mar_2015,
23:02:44,1,40,27.8,84.2,100,100,99,90,33.2,03_Mar_2015,
23:02:49,1,40,27.8,82.5,100,100,99,90,33.2,03_Mar_2015,
23:02:54,1,40,27.8,84.4,100,100,99,90,33.2,03_Mar_2015,
23:02:59,1,40,26,83.7,97,100,99,87,33.2,03_Mar_2015,
23:03:04,1,40,26,78.7,97,100,99,87,33.2,03_Mar_2015,
23:03:09,1,40,26,80.3,97,100,99,87,33.2,03_Mar_2015,
23:03:15,1,40,25,78.4,97,100,99,87,33.2,03_Mar_2015,
23:03:19,1,40,25,77.9,97,100,99,87,33.3,03_Mar_2015,
23:03:24,1,40,25,79.6,97,100,99,87,33.3,03_Mar_2015,
23:03:29,1,40,25.3,79.3,84,100,99,75,33.3,03_Mar_2015,
23:03:34,1,40,25.3,80.9,84,100,99,75,33.3,03_Mar_2015,
23:03:39,1,40,25.3,82.1,84,100,99,75,33.3,03_Mar_2015,
23:03:44,1,40,20,81.3,70,100,99,63,33.3,03_Mar_2015,
23:03:49,1,40,20,81.7,70,100,99,63,33.4,03_Mar_2015,
23:03:54,1,40,20,83.7,70,100,99,63,33.4,03_Mar_2015,
23:03:59,1,40,24.1,81.9,45,100,99,40,33.4,03_Mar_2015,
23:04:04,1,40,24.1,84.3,45,100,99,40,33.4,03_Mar_2015,
23:04:09,1,40,24.1,82.8,45,100,99,40,33.4,03_Mar_2015,
23:04:14,1,40,28.7,79.5,54,100,99,48,33.4,03_Mar_2015,
23:04:19,1,40,28.7,77.7,54,100,99,48,33.4,03_Mar_2015,
23:04:24,1,40,28.7,77.5,54,100,99,48,33.4,03_Mar_2015,
23:04:29,1,40,29.2,77.5,71,100,96,63,33.4,03_Mar_2015,
23:04:34,1,40,29.2,79.5,71,100,96,63,33.4,03_Mar_2015,
23:04:39,1,40,29.2,79.9,71,100,96,63,33.4,03_Mar_2015,
23:04:44,1,40,33.3,90.6,86,100,95,77,33.4,03_Mar_2015,
23:04:49,1,40,33.3,97.6,86,100,95,77,33.4,03_Mar_2015,
23:04:54,1,40,33.3,95.3,86,100,95,77,33.4,03_Mar_2015,
23:04:59,1,40,28,93.9,100,100,97,90,33.4,03_Mar_2015,
23:05:04,1,40,28,85.7,100,100,97,90,33.4,03_Mar_2015,
23:05:09,1,40,28,77.1,100,100,97,90,33.4,03_Mar_2015,
23:05:14,1,40,24,75.4,97,100,97,87,33.4,03_Mar_2015,
23:05:19,1,40,24,69.6,97,100,97,87,33.4,03_Mar_2015,
23:05:24,1,40,24,73.7,97,100,97,87,33.4,03_Mar_2015,
23:05:29,1,40,24.5,75.2,96,100,98,86,33.4,03_Mar_2015,
23:05:34,1,40,24.5,66.7,96,100,98,86,33.5,03_Mar_2015,
23:05:39,1,40,24.5,75.2,96,100,98,86,33.5,03_Mar_2015,
23:05:45,1,40,22.8,74.2,92,100,97,82,33.5,03_Mar_2015,
23:05:49,1,40,22.8,73.6,92,100,97,82,33.5,03_Mar_2015,
23:05:54,1,40,22.8,77.7,92,100,97,82,33.5,03_Mar_2015,
23:05:59,1,40,21,73.8,91,100,98,81,33.5,03_Mar_2015,
23:06:04,1,40,21,78.7,91,100,98,81,33.5,03_Mar_2015,
23:06:09,1,40,21,76.7,91,100,98,81,33.5,03_Mar_2015,
23:06:14,1,40,20.7,76.1,96,100,99,86,33.5,03_Mar_2015,
23:06:19,1,40,20.7,79,96,100,99,86,33.6,03_Mar_2015,
23:06:24,1,40,20.7,78.1,96,100,99,86,33.6,03_Mar_2015,
23:06:29,1,40,23.2,48.2,96,100,97,86,33.6,03_Mar_2015,
23:06:34,1,40,23.2,79.3,96,100,97,86,33.6,03_Mar_2015,
23:06:39,1,40,23.2,78.9,96,100,97,86,33.6,03_Mar_2015,
23:06:45,1,40,21.1,79.5,100,100,97,90,33.6,03_Mar_2015,
23:06:49,1,40,21.1,75.9,100,100,97,90,33.7,03_Mar_2015,
23:06:54,1,40,21.1,78.1,100,100,97,90,33.7,03_Mar_2015,
23:06:59,1,40,20.9,74.2,100,100,99,90,33.7,03_Mar_2015,
23:07:04,1,40,20.9,79,100,100,99,90,33.8,03_Mar_2015,
23:07:09,1,40,20.9,78.6,100,100,99,90,33.8,03_Mar_2015,
23:07:14,1,40,26.1,78.5,95,100,99,85,33.8,03_Mar_2015,
23:07:19,1,40,26.1,80.5,95,100,99,85,33.9,03_Mar_2015,
23:07:24,1,40,26.1,77.7,95,100,99,85,33.9,03_Mar_2015,
23:07:29,1,40,25.8,78.9,89,100,97,80,33.9,03_Mar_2015,
23:07:34,1,40,25.8,82.9,89,100,97,80,34,03_Mar_2015,
23:07:39,1,40,25.8,81.3,89,100,97,80,34,03_Mar_2015,
23:07:44,1,40,30,80.1,88,100,98,79,34,03_Mar_2015,
23:07:49,1,40,30,81.4,88,100,98,79,34,03_Mar_2015,
23:07:54,1,40,30,86.3,88,100,98,79,34,03_Mar_2015,
23:07:59,1,40,35.6,86.6,80,100,98,72,34,03_Mar_2015,
23:08:04,1,40,35.6,80.7,80,100,98,72,34.1,03_Mar_2015,
23:08:09,1,40,35.6,81.7,80,100,98,72,34.1,03_Mar_2015,
23:08:14,1,40,35.5,80,75,100,98,67,34.1,03_Mar_2015,
23:08:19,1,40,35.5,79.4,75,100,98,67,34.1,03_Mar_2015,
23:08:24,1,40,35.5,78.9,75,100,98,67,34.1,03_Mar_2015,
23:08:29,1,40,39,78.8,75,100,99,67,34.1,03_Mar_2015,
23:08:34,1,40,39,81.6,75,100,99,67,34.2,03_Mar_2015,
23:08:39,1,40,39,85.8,75,100,99,67,34.2,03_Mar_2015,
23:08:44,1,40,40.1,80.5,75,100,97,67,34.2,03_Mar_2015,
23:08:49,1,40,40.1,80.8,75,100,97,67,34.3,03_Mar_2015,
23:08:54,1,40,40.1,77.3,75,100,97,67,34.3,03_Mar_2015,
23:09:00,1,40,41.9,79.6,83,100,96,74,34.3,03_Mar_2015,
23:09:04,1,40,41.9,77.4,83,100,96,74,34.3,03_Mar_2015,
23:09:09,1,40,41.9,77.5,83,100,96,74,34.3,03_Mar_2015,
23:09:14,1,40,41,76.7,91,100,99,81,34.3,03_Mar_2015,
23:09:19,1,40,41,70.8,91,100,99,81,34.4,03_Mar_2015,
23:09:24,1,40,41,83.2,91,100,99,81,34.4,03_Mar_2015,
23:09:29,1,40,38.8,83,96,100,98,86,34.4,03_Mar_2015,
23:09:34,1,40,38.8,77.8,96,100,98,86,34.4,03_Mar_2015,
23:09:39,1,40,38.8,80.9,96,100,98,86,34.4,03_Mar_2015,
23:09:44,1,40,39,77.9,90,100,98,81,34.4,03_Mar_2015,
23:09:49,1,40,39,74.7,90,100,98,81,34.5,03_Mar_2015,
23:09:54,1,40,39,76.5,90,100,98,81,34.5,03_Mar_2015,
23:09:59,1,40,31.6,78.9,94,100,99,84,34.5,03_Mar_2015,
23:10:04,1,40,31.6,85,94,100,99,84,34.6,03_Mar_2015,
23:10:09,1,40,31.6,80.7,94,100,99,84,34.6,03_Mar_2015,
23:10:14,1,40,32.5,64.4,91,100,95,81,34.6,03_Mar_2015,
23:10:19,1,40,32.5,75.9,91,100,95,81,34.6,03_Mar_2015,
23:10:24,1,40,32.5,74.9,91,100,95,81,34.6,03_Mar_2015,
23:10:29,1,40,34,75.3,82,100,97,73,34.6,03_Mar_2015,
23:10:34,1,40,34,77,82,100,97,73,34.6,03_Mar_2015,
23:10:39,1,40,34,77,82,100,97,73,34.6,03_Mar_2015,
23:10:44,1,40,32.6,79.1,89,100,100,80,34.6,03_Mar_2015,
23:10:49,1,40,32.6,81.9,89,100,100,80,34.7,03_Mar_2015,
23:10:54,1,40,32.6,81.4,89,100,100,80,34.7,03_Mar_2015,
23:10:59,1,40,38.1,79.1,82,100,99,73,34.7,03_Mar_2015,
23:11:04,1,40,38.1,85.8,82,100,99,73,34.7,03_Mar_2015,
23:11:09,1,40,38.1,93,82,100,99,73,34.7,03_Mar_2015,
23:11:14,1,40,39.8,93.7,84,100,98,75,34.7,03_Mar_2015,
23:11:19,1,40,39.8,96.6,84,100,98,75,34.8,03_Mar_2015,
23:11:24,1,40,39.8,89.4,84,100,98,75,34.8,03_Mar_2015,
23:11:30,1,40,37,86.4,87,100,97,78,34.8,03_Mar_2015,
23:11:34,1,40,37,89.6,87,100,97,78,34.8,03_Mar_2015,
23:11:39,1,40,37,84.3,87,100,97,78,34.8,03_Mar_2015,
23:11:44,1,40,37,87.3,84,100,97,75,34.8,03_Mar_2015,
23:11:49,1,40,37,84.7,84,100,97,75,34.8,03_Mar_2015,
23:11:54,1,40,37,85,84,100,97,75,34.8,03_Mar_2015,
