time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
13:16:25,1,50,15.4,72.5,100,100,99,90,05_Feb_2015,
13:16:30,1,50,15.4,72.1,100,100,99,90,05_Feb_2015,
13:16:35,1,50,15.8,72.1,100,100,99,90,05_Feb_2015,
13:16:40,1,50,15.8,76.7,100,100,99,90,05_Feb_2015,
13:16:45,1,50,15.8,71.9,100,100,99,90,05_Feb_2015,
13:16:50,1,50,16.2,74.6,100,100,99,90,05_Feb_2015,
13:16:55,1,50,16.2,76.7,100,100,99,90,05_Feb_2015,
13:17:00,1,50,16.2,78.1,100,100,99,90,05_Feb_2015,
13:17:05,1,50,15.6,79,96,100,99,86,05_Feb_2015,
13:17:10,1,50,15.6,79.5,96,100,99,86,05_Feb_2015,
13:17:15,1,50,15.6,80.4,96,100,99,86,05_Feb_2015,
13:17:20,1,50,18.4,77.6,93,100,99,83,05_Feb_2015,
13:17:25,1,50,18.4,78.6,93,100,99,83,05_Feb_2015,
13:17:30,1,50,18.4,77.3,93,100,99,83,05_Feb_2015,
13:17:35,1,50,21,81.7,89,100,99,80,05_Feb_2015,
13:17:40,1,50,21,79.9,89,100,99,80,05_Feb_2015,
13:17:45,1,50,21,80.9,89,100,99,80,05_Feb_2015,
13:17:50,1,50,25.7,79.6,91,100,99,81,05_Feb_2015,
13:17:55,1,50,25.7,77.1,91,100,99,81,05_Feb_2015,
13:18:00,1,50,25.7,75.8,91,100,99,81,05_Feb_2015,
13:18:05,1,50,26.6,74.3,97,100,100,87,05_Feb_2015,
13:18:10,1,50,26.6,72.9,97,100,100,87,05_Feb_2015,
13:18:15,1,50,26.6,74,97,100,100,87,05_Feb_2015,
13:18:20,1,50,21.8,73.3,96,100,100,86,05_Feb_2015,
13:18:25,1,50,21.8,76.5,96,100,100,86,05_Feb_2015,
13:18:30,1,50,21.8,73.5,96,100,100,86,05_Feb_2015,
13:18:35,1,50,15.8,74.4,100,100,99,90,05_Feb_2015,
13:18:40,1,50,15.8,71.3,100,100,99,90,05_Feb_2015,
13:18:45,1,50,15.8,73.5,100,100,99,90,05_Feb_2015,
13:18:50,1,50,10.8,68.6,100,100,99,90,05_Feb_2015,
13:18:55,1,50,10.8,66.8,100,100,99,90,05_Feb_2015,
13:19:00,1,50,10.8,65,100,100,99,90,05_Feb_2015,
13:19:05,1,50,16.8,76.6,100,100,98,90,05_Feb_2015,
13:19:10,1,50,16.8,74.5,100,100,98,90,05_Feb_2015,
13:19:15,1,50,16.8,76.7,100,100,98,90,05_Feb_2015,
13:19:20,1,50,19,73.7,100,100,98,90,05_Feb_2015,
13:19:25,1,50,19,76.1,100,100,98,90,05_Feb_2015,
13:19:30,1,50,19,79.6,100,100,98,90,05_Feb_2015,
13:19:35,1,50,24,74.8,95,100,99,85,05_Feb_2015,
13:19:40,1,50,24,73.9,95,100,99,85,05_Feb_2015,
13:19:45,1,50,24,62.9,95,100,99,85,05_Feb_2015,
13:19:50,1,50,34.1,81.5,96,100,97,86,05_Feb_2015,
13:19:55,1,50,34.1,78.4,96,100,97,86,05_Feb_2015,
13:20:00,1,50,34.1,77.4,96,100,97,86,05_Feb_2015,
13:20:05,1,50,34.3,78.3,98,100,97,88,05_Feb_2015,
13:20:10,1,50,34.3,73.9,98,100,97,88,05_Feb_2015,
13:20:15,1,50,34.3,78.7,98,100,97,88,05_Feb_2015,
13:20:20,1,50,39,75.6,94,100,97,84,05_Feb_2015,
13:20:25,1,50,39,79.7,94,100,97,84,05_Feb_2015,
13:20:30,1,50,39,73.9,94,100,97,84,05_Feb_2015,
13:20:35,1,50,38.8,72.5,95,100,97,85,05_Feb_2015,
13:20:40,1,50,38.8,44.6,95,100,97,85,05_Feb_2015,
13:20:45,1,50,38.8,73.7,95,100,97,85,05_Feb_2015,
13:20:50,1,50,28,74.4,95,100,97,85,05_Feb_2015,
13:20:55,1,50,28,74.5,95,100,97,85,05_Feb_2015,
13:21:00,1,50,28,75.8,95,100,97,85,05_Feb_2015,
13:21:05,1,50,23.4,74.2,93,100,97,83,05_Feb_2015,
13:21:10,1,50,23.4,75,93,100,97,83,05_Feb_2015,
13:21:15,1,50,23.4,73.9,93,100,97,83,05_Feb_2015,
13:21:20,1,50,19.4,73.8,96,100,99,86,05_Feb_2015,
13:21:25,2,50,19.4,77.7,96,100,99,86,05_Feb_2015,
13:21:30,1,50,19.4,85.1,96,100,99,86,05_Feb_2015,
13:21:35,1,50,23.2,92.7,100,100,97,90,05_Feb_2015,
13:21:40,1,50,23.2,89.1,100,100,97,90,05_Feb_2015,
13:21:45,1,50,23.2,80.6,100,100,97,90,05_Feb_2015,
13:21:50,1,40,30.5,85.3,96,100,97,86,05_Feb_2015,
13:21:55,1,40,30.5,90.6,96,100,97,86,05_Feb_2015,
13:22:00,1,40,30.5,79.4,96,100,97,86,05_Feb_2015,
13:22:05,1,40,32,75.5,90,100,93,81,05_Feb_2015,
13:22:10,1,40,32,75.1,90,100,93,81,05_Feb_2015,
13:22:15,1,40,32,74.6,90,100,93,81,05_Feb_2015,
13:22:20,1,40,31.3,78,85,100,92,76,05_Feb_2015,
13:22:25,1,40,31.3,94.3,85,100,92,76,05_Feb_2015,
13:22:30,1,40,31.3,87.4,85,100,92,76,05_Feb_2015,
13:22:35,1,40,30.7,81.3,87,96,93,78,05_Feb_2015,
13:22:40,1,40,30.7,93.9,87,96,93,78,05_Feb_2015,
13:22:45,1,40,30.7,80.5,87,96,93,78,05_Feb_2015,
13:22:50,1,40,27.3,75.5,90,95,91,81,05_Feb_2015,
13:22:55,1,40,27.3,76.2,90,95,91,81,05_Feb_2015,
13:23:00,1,40,27.3,76.5,90,95,91,81,05_Feb_2015,
13:23:05,1,40,26,72.7,93,100,97,83,05_Feb_2015,
13:23:10,1,40,26,74,93,100,97,83,05_Feb_2015,
13:23:15,1,40,26,74.8,93,100,97,83,05_Feb_2015,
13:23:20,1,40,30.2,78.3,97,100,98,87,05_Feb_2015,
13:23:25,1,40,30.2,74.6,97,100,98,87,05_Feb_2015,
13:23:30,1,40,30.2,78.5,97,100,98,87,05_Feb_2015,
13:23:35,1,40,32.3,64,97,89,92,87,05_Feb_2015,
13:23:40,1,40,32.3,80.9,97,89,92,87,05_Feb_2015,
13:23:45,1,40,32.3,76,97,89,92,87,05_Feb_2015,
13:23:50,1,40,31,73.3,97,100,96,87,05_Feb_2015,
13:23:55,1,40,31,73.3,97,100,96,87,05_Feb_2015,
13:24:00,1,40,31,73.8,97,100,96,87,05_Feb_2015,
13:24:05,1,50,32.1,79.7,90,95,96,81,05_Feb_2015,
13:24:10,1,40,32.1,76.1,90,95,96,81,05_Feb_2015,
13:24:15,1,40,32.1,75.5,90,95,96,81,05_Feb_2015,
13:24:20,1,40,33.6,76.7,88,100,98,79,05_Feb_2015,
13:24:25,1,40,33.6,80.3,88,100,98,79,05_Feb_2015,
13:24:30,1,40,33.6,81.4,88,100,98,79,05_Feb_2015,
13:24:35,1,40,30.8,78.7,88,100,99,79,05_Feb_2015,
13:24:40,1,40,30.8,78.2,88,100,99,79,05_Feb_2015,
13:24:45,1,40,30.8,79.5,88,100,99,79,05_Feb_2015,
13:24:50,1,40,31,79,84,100,99,75,05_Feb_2015,
13:24:55,1,40,31,83.1,84,100,99,75,05_Feb_2015,
13:25:00,1,40,31,77.5,84,100,99,75,05_Feb_2015,
13:25:05,1,40,31.8,75.2,88,100,98,79,05_Feb_2015,
13:25:10,1,40,31.8,73.9,88,100,98,79,05_Feb_2015,
13:25:15,1,40,31.8,71.8,88,100,98,79,05_Feb_2015,
13:25:20,1,40,25.3,76.8,94,100,96,84,05_Feb_2015,
13:25:25,1,40,25.3,76.5,94,100,96,84,05_Feb_2015,
13:25:30,1,40,25.3,77.7,94,100,96,84,05_Feb_2015,
13:25:35,1,40,24.5,76.6,84,100,97,75,05_Feb_2015,
13:25:40,1,40,24.5,75.3,84,100,97,75,05_Feb_2015,
13:25:45,1,40,24.5,75.5,84,100,97,75,05_Feb_2015,
13:25:50,1,40,22.7,74.4,87,100,99,78,05_Feb_2015,
13:25:55,1,40,22.7,73.8,87,100,99,78,05_Feb_2015,
13:26:00,1,40,22.7,74.6,87,100,99,78,05_Feb_2015,
13:26:05,1,40,24,79.4,85,100,99,76,05_Feb_2015,
13:26:10,1,40,24,79.6,85,100,99,76,05_Feb_2015,
13:26:15,1,40,24,78.9,85,100,99,76,05_Feb_2015,
13:26:20,1,40,20.2,75.5,79,100,98,71,05_Feb_2015,
13:26:25,1,40,20.2,78.1,79,100,98,71,05_Feb_2015,
13:26:30,1,40,20.2,80.8,79,100,98,71,05_Feb_2015,
13:26:35,1,40,22.8,79.3,76,100,99,68,05_Feb_2015,
13:26:40,1,50,22.8,77.6,76,100,99,68,05_Feb_2015,
13:26:45,1,50,22.8,78.7,76,100,99,68,05_Feb_2015,
13:26:50,1,50,23.6,75.2,78,100,99,70,05_Feb_2015,
13:26:55,1,50,23.6,76.3,78,100,99,70,05_Feb_2015,
13:27:00,1,40,23.6,77.5,78,100,99,70,05_Feb_2015,
13:27:05,1,50,21,77.6,87,100,99,78,05_Feb_2015,
13:27:10,1,50,21,76.8,87,100,99,78,05_Feb_2015,
13:27:15,1,50,21,77.1,87,100,99,78,05_Feb_2015,
13:27:20,1,50,24,72.1,91,100,99,81,05_Feb_2015,
13:27:25,1,50,24,76.5,91,100,99,81,05_Feb_2015,
13:27:30,1,50,24,77.4,91,100,99,81,05_Feb_2015,
13:27:35,1,50,18.6,79.2,96,100,98,86,05_Feb_2015,
13:27:40,1,50,18.6,78.6,96,100,98,86,05_Feb_2015,
13:27:45,1,50,18.6,78.5,96,100,98,86,05_Feb_2015,
13:27:50,1,50,17.8,79.4,100,100,99,90,05_Feb_2015,
13:27:55,1,50,17.8,82.8,100,100,99,90,05_Feb_2015,
13:28:00,1,50,17.8,78.4,100,100,99,90,05_Feb_2015,
13:28:05,1,40,15.9,78.2,100,100,99,90,05_Feb_2015,
13:28:10,1,50,15.9,50.1,100,100,99,90,05_Feb_2015,
13:28:15,1,50,15.9,96.5,100,100,99,90,05_Feb_2015,
13:28:20,2,50,21.6,100.7,94,96,92,84,05_Feb_2015,
13:28:25,1,50,21.6,97.2,94,96,92,84,05_Feb_2015,
13:28:30,1,50,21.6,86.5,94,96,92,84,05_Feb_2015,
13:28:35,1,50,22.8,80.4,87,100,92,78,05_Feb_2015,
13:28:40,1,50,22.8,70.8,87,100,92,78,05_Feb_2015,
13:28:45,1,50,22.8,73.1,87,100,92,78,05_Feb_2015,
13:28:50,1,50,24,72.7,73,100,97,65,05_Feb_2015,
13:28:55,1,50,24,66.2,73,100,97,65,05_Feb_2015,
13:29:00,1,50,24,66.3,73,100,97,65,05_Feb_2015,
13:29:05,1,50,27,65.2,62,100,99,55,05_Feb_2015,
13:29:10,1,50,27,66,62,100,99,55,05_Feb_2015,
13:29:15,1,50,27,70.7,62,100,99,55,05_Feb_2015,
13:29:20,1,50,29.9,74.8,71,100,99,63,05_Feb_2015,
13:29:25,1,50,29.9,73.7,71,100,99,63,05_Feb_2015,
13:29:30,1,50,29.9,74.2,71,100,99,63,05_Feb_2015,
13:29:35,1,50,32,70.6,80,100,98,72,05_Feb_2015,
13:29:40,1,50,32,74.5,80,100,98,72,05_Feb_2015,
13:29:45,1,50,32,70.2,80,100,98,72,05_Feb_2015,
13:29:50,1,50,30.9,73.4,91,100,99,81,05_Feb_2015,
13:29:55,1,50,30.9,73.7,91,100,99,81,05_Feb_2015,
13:30:00,1,50,30.9,76.4,91,100,99,81,05_Feb_2015,
13:30:05,1,50,29.7,80.7,97,100,98,87,05_Feb_2015,
13:30:10,1,50,29.7,79.1,97,100,98,87,05_Feb_2015,
13:30:15,1,50,29.7,79.7,97,100,98,87,05_Feb_2015,
13:30:20,1,50,23.6,73.1,94,100,98,84,05_Feb_2015,
13:30:25,1,50,23.6,75.7,94,100,98,84,05_Feb_2015,
13:30:30,1,50,23.6,71.9,94,100,98,84,05_Feb_2015,
13:30:35,1,50,22.1,72.8,92,100,98,82,05_Feb_2015,
13:30:40,1,50,22.1,72.4,92,100,98,82,05_Feb_2015,
13:30:45,1,50,22.1,73.7,92,100,98,82,05_Feb_2015,
13:30:50,1,50,22,74.1,91,100,99,81,05_Feb_2015,
13:30:55,1,50,22,75.8,91,100,99,81,05_Feb_2015,
13:31:00,1,50,22,76.6,91,100,99,81,05_Feb_2015,
13:31:05,1,50,24.7,76.8,96,100,99,86,05_Feb_2015,
13:31:10,1,50,24.7,77.2,96,100,99,86,05_Feb_2015,
13:31:15,1,50,24.7,79.5,96,100,99,86,05_Feb_2015,
13:31:20,1,50,24.7,77.8,88,100,99,79,05_Feb_2015,
13:31:25,1,50,24.7,75.8,88,100,99,79,05_Feb_2015,
13:31:30,1,50,24.7,74.4,88,100,99,79,05_Feb_2015,
13:31:35,1,50,24.6,75.1,81,100,99,72,05_Feb_2015,
13:31:40,1,50,24.6,76.7,81,100,99,72,05_Feb_2015,
13:31:45,1,50,24.6,76.3,81,100,99,72,05_Feb_2015,
13:31:50,1,50,28.5,79.3,66,100,99,59,05_Feb_2015,
13:31:55,1,50,28.5,73.7,66,100,99,59,05_Feb_2015,
13:32:00,1,50,28.5,72.7,66,100,99,59,05_Feb_2015,
13:32:05,1,50,33.4,76.6,69,100,99,62,05_Feb_2015,
13:32:10,1,50,33.4,70.1,69,100,99,62,05_Feb_2015,
13:32:15,1,50,33.4,71.6,69,100,99,62,05_Feb_2015,
13:32:20,1,50,36.7,69.9,76,100,98,68,05_Feb_2015,
13:32:25,1,50,36.7,66.2,76,100,98,68,05_Feb_2015,
13:32:30,1,50,36.7,69.5,76,100,98,68,05_Feb_2015,
13:32:35,1,50,39,65.2,86,100,98,77,05_Feb_2015,
13:32:40,1,50,39,66.2,86,100,98,77,05_Feb_2015,
13:32:45,1,50,39,68.1,86,100,98,77,05_Feb_2015,
13:32:50,1,50,36.9,73.5,93,100,98,83,05_Feb_2015,
13:32:55,1,50,36.9,71.7,93,100,98,83,05_Feb_2015,
13:33:00,1,50,36.9,78.7,93,100,98,83,05_Feb_2015,
13:33:05,1,50,29.3,71.7,86,100,98,77,05_Feb_2015,
13:33:10,1,50,29.3,75.6,86,100,98,77,05_Feb_2015,
13:33:15,1,50,29.3,78.1,86,100,98,77,05_Feb_2015,
13:33:20,1,50,29.1,77.5,79,100,98,71,05_Feb_2015,
13:33:25,1,50,29.1,81.5,79,100,98,71,05_Feb_2015,
13:33:30,1,50,29.1,78.2,79,100,98,71,05_Feb_2015,
13:33:35,1,50,30,77.4,76,100,99,68,05_Feb_2015,
13:33:40,1,50,30,74.7,76,100,99,68,05_Feb_2015,
13:33:45,1,50,30,78.3,76,100,99,68,05_Feb_2015,
13:33:50,1,50,29.2,75.4,79,100,99,71,05_Feb_2015,
13:33:55,1,50,29.2,77.4,79,100,99,71,05_Feb_2015,
13:34:00,1,50,29.2,79.9,79,100,99,71,05_Feb_2015,
13:34:05,1,50,30.1,84,90,100,98,81,05_Feb_2015,
13:34:10,1,50,30.1,90.2,90,100,98,81,05_Feb_2015,
13:34:15,1,50,30.1,88.7,90,100,98,81,05_Feb_2015,
13:34:20,1,50,32.9,82.5,91,100,98,81,05_Feb_2015,
13:34:25,1,50,32.9,75.6,91,100,98,81,05_Feb_2015,
13:34:30,1,50,32.9,69.6,91,100,98,81,05_Feb_2015,
13:34:35,1,50,34.4,69.5,97,100,97,87,05_Feb_2015,
13:34:40,1,50,34.4,70.5,97,100,97,87,05_Feb_2015,
13:34:45,1,50,34.4,72.9,97,100,97,87,05_Feb_2015,
13:34:50,1,50,35,80.7,89,100,97,80,05_Feb_2015,
13:34:55,1,50,35,82,89,100,97,80,05_Feb_2015,
13:35:00,1,50,35,79.2,89,100,97,80,05_Feb_2015,
13:35:05,1,50,36.1,77.1,80,100,97,72,05_Feb_2015,
13:35:10,1,50,36.1,74.9,80,100,97,72,05_Feb_2015,
13:35:15,1,50,36.1,76,80,100,97,72,05_Feb_2015,
13:35:20,1,50,33.6,71.2,83,100,98,74,05_Feb_2015,
13:35:25,1,50,33.6,72.1,83,100,98,74,05_Feb_2015,
13:35:30,1,50,33.6,73.6,83,100,98,74,05_Feb_2015,
13:35:35,1,50,29.7,75.6,82,100,99,73,05_Feb_2015,
13:35:40,1,50,29.7,74.4,82,100,99,73,05_Feb_2015,
13:35:45,1,50,29.7,76.1,82,100,99,73,05_Feb_2015,
13:35:50,2,40,28.4,75,89,100,99,80,05_Feb_2015,
13:35:55,1,40,28.4,81.4,89,100,99,80,05_Feb_2015,
13:36:00,1,40,28.4,87.9,89,100,99,80,05_Feb_2015,
13:36:05,1,40,29.6,82.3,97,100,98,87,05_Feb_2015,
13:36:10,1,40,29.6,81.9,97,100,98,87,05_Feb_2015,
13:36:15,1,40,29.6,79.3,97,100,98,87,05_Feb_2015,
13:36:20,1,40,28,76.5,100,100,98,90,05_Feb_2015,
13:36:25,1,40,28,74.2,100,100,98,90,05_Feb_2015,
13:36:30,1,40,28,66.4,100,100,98,90,05_Feb_2015,
13:36:35,1,40,27,75.8,93,100,97,83,05_Feb_2015,
13:36:40,1,40,27,73,93,100,97,83,05_Feb_2015,
13:36:45,1,40,27,75.2,93,100,97,83,05_Feb_2015,
13:36:50,1,40,22.6,74.3,81,100,98,72,05_Feb_2015,
13:36:55,1,40,22.6,75.3,81,100,98,72,05_Feb_2015,
13:37:00,1,40,22.6,74.2,81,100,98,72,05_Feb_2015,
13:37:05,1,40,18,77.3,73,100,99,65,05_Feb_2015,
13:37:10,1,40,18,74.4,73,100,99,65,05_Feb_2015,
13:37:15,1,40,18,74.6,73,100,99,65,05_Feb_2015,
13:37:20,1,40,15,73.4,65,100,99,58,05_Feb_2015,
13:37:25,1,40,15,76.3,65,100,99,58,05_Feb_2015,
13:37:30,1,40,15,75.7,65,100,99,58,05_Feb_2015,
13:37:35,1,40,12,78.8,72,100,99,64,05_Feb_2015,
13:37:40,1,40,12,78.8,72,100,99,64,05_Feb_2015,
13:37:45,1,40,12,81.5,72,100,99,64,05_Feb_2015,
13:37:50,1,40,14,76.8,92,100,99,82,05_Feb_2015,
13:37:55,1,40,14,78,92,100,99,82,05_Feb_2015,
13:38:00,1,40,14,76.3,92,100,99,82,05_Feb_2015,
13:38:05,1,40,14.3,81.8,100,100,98,90,05_Feb_2015,
13:38:10,1,40,14.3,80.8,100,100,98,90,05_Feb_2015,
13:38:15,1,40,14.3,84.6,100,100,98,90,05_Feb_2015,
13:38:20,1,40,17.6,77.4,100,100,98,90,05_Feb_2015,
13:38:25,1,40,17.6,72.7,100,100,98,90,05_Feb_2015,
13:38:30,2,40,17.6,73.2,100,100,98,90,05_Feb_2015,
13:38:35,1,40,24.6,73.3,94,89,94,84,05_Feb_2015,
13:38:40,1,40,24.6,80.1,94,89,94,84,05_Feb_2015,
13:38:45,1,50,24.6,81.1,94,89,94,84,05_Feb_2015,
13:38:50,1,50,29.1,75.7,92,100,98,82,05_Feb_2015,
13:38:55,1,50,29.1,76.5,92,100,98,82,05_Feb_2015,
13:39:00,1,50,29.1,77.7,92,100,98,82,05_Feb_2015,
13:39:05,1,50,30,78.3,93,100,98,83,05_Feb_2015,
13:39:10,1,40,30,81,93,100,98,83,05_Feb_2015,
13:39:15,1,40,30,70,93,100,98,83,05_Feb_2015,
13:39:20,1,40,35.8,81.6,90,95,95,81,05_Feb_2015,
13:39:25,1,40,35.8,74.9,90,95,95,81,05_Feb_2015,
13:39:30,1,40,35.8,76,90,95,95,81,05_Feb_2015,
13:39:35,1,40,32.6,73.7,95,100,98,85,05_Feb_2015,
13:39:40,1,40,32.6,72.1,95,100,98,85,05_Feb_2015,
13:39:45,1,40,32.6,78.6,95,100,98,85,05_Feb_2015,
13:39:50,1,50,36.7,84.1,97,85,92,87,05_Feb_2015,
13:39:55,1,50,36.7,85.7,97,85,92,87,05_Feb_2015,
13:40:00,1,40,36.7,98.8,97,85,92,87,05_Feb_2015,1
13:40:05,1,40,39.4,83.8,86,92,93,77,05_Feb_2015,
13:40:10,2,50,39.4,78.7,86,92,93,77,05_Feb_2015,
13:40:15,1,40,39.4,77.3,86,92,93,77,05_Feb_2015,
13:40:20,1,40,40.3,84,88,65,83,79,05_Feb_2015,
13:40:25,2,50,40.3,101.6,88,65,83,79,05_Feb_2015,
13:40:30,1,40,40.3,90.6,88,65,83,79,05_Feb_2015,
13:40:35,1,50,40.7,84.6,83,92,90,74,05_Feb_2015,
13:40:40,1,50,40.7,81.9,83,92,90,74,05_Feb_2015,
13:40:45,1,40,40.7,82.8,83,92,90,74,05_Feb_2015,
13:40:50,1,50,34.8,80.3,85,100,93,76,05_Feb_2015,
13:40:55,2,40,34.8,80.3,85,100,93,76,05_Feb_2015,
13:41:00,1,50,34.8,84.4,85,100,93,76,05_Feb_2015,
13:41:05,1,50,33.5,83.4,74,100,97,66,05_Feb_2015,
13:41:10,1,50,33.5,75.2,74,100,97,66,05_Feb_2015,
13:41:15,1,50,33.5,69.1,74,100,97,66,05_Feb_2015,
13:41:20,1,40,30.4,72.7,66,89,93,59,05_Feb_2015,
13:41:25,1,40,30.4,79.1,66,89,93,59,05_Feb_2015,
13:41:30,1,40,30.4,76.5,66,89,93,59,05_Feb_2015,
13:41:35,1,40,32.1,57.4,62,100,96,55,05_Feb_2015,
13:41:40,1,40,32.1,69.8,62,100,96,55,05_Feb_2015,
13:41:45,1,40,32.1,67.3,62,100,96,55,05_Feb_2015,
13:41:50,1,40,32.7,72.2,55,100,97,49,05_Feb_2015,
13:41:55,1,40,32.7,64.8,55,100,97,49,05_Feb_2015,
13:42:00,1,40,32.7,71.9,55,100,97,49,05_Feb_2015,
13:42:05,1,40,29.7,71.1,72,100,98,64,05_Feb_2015,
13:42:10,1,40,29.7,72.3,72,100,98,64,05_Feb_2015,
13:42:15,1,40,29.7,70.5,72,100,98,64,05_Feb_2015,
13:42:20,1,40,27.3,71.1,80,100,98,72,05_Feb_2015,
13:42:25,1,40,27.3,70.9,80,100,98,72,05_Feb_2015,
13:42:30,1,40,27.3,70.5,80,100,98,72,05_Feb_2015,
13:42:35,1,40,24.6,73.1,78,100,99,70,05_Feb_2015,
13:42:40,1,40,24.6,74.2,78,100,99,70,05_Feb_2015,
13:42:45,1,40,24.6,68.8,78,100,99,70,05_Feb_2015,
13:42:50,1,40,23.5,69.2,83,100,99,74,05_Feb_2015,
13:42:55,1,40,23.5,70.4,83,100,99,74,05_Feb_2015,
13:43:00,1,40,23.5,69.6,83,100,99,74,05_Feb_2015,
13:43:05,1,40,24.7,69.3,92,100,99,82,05_Feb_2015,
13:43:10,1,40,24.7,69.8,92,100,99,82,05_Feb_2015,
13:43:15,1,40,24.7,70.6,92,100,99,82,05_Feb_2015,
13:43:20,1,40,24.6,64.9,92,100,99,82,05_Feb_2015,
13:43:25,1,40,24.6,65.5,92,100,99,82,05_Feb_2015,
13:43:30,1,40,24.6,73,92,100,99,82,05_Feb_2015,
13:43:35,1,40,27.5,77.2,100,100,98,90,05_Feb_2015,
13:43:40,1,40,27.5,73.6,100,100,98,90,05_Feb_2015,
13:43:45,1,40,27.5,77.8,100,100,98,90,05_Feb_2015,
13:43:50,1,40,27.5,78.1,97,100,97,87,05_Feb_2015,
13:43:55,1,40,27.5,78.1,97,100,97,87,05_Feb_2015,
13:44:00,1,40,27.5,78.3,97,100,97,87,05_Feb_2015,
13:44:05,1,40,28.9,78.7,85,100,99,76,05_Feb_2015,
13:44:10,1,40,28.9,75.7,85,100,99,76,05_Feb_2015,
13:44:15,1,40,28.9,76.8,85,100,99,76,05_Feb_2015,
13:44:20,1,40,29.8,72.5,90,100,99,81,05_Feb_2015,
13:44:25,1,40,29.8,74.6,90,100,99,81,05_Feb_2015,
13:44:30,1,50,29.8,73.9,90,100,99,81,05_Feb_2015,
13:44:35,1,50,25.4,75.6,92,100,99,82,05_Feb_2015,
13:44:40,1,50,25.4,73,92,100,99,82,05_Feb_2015,
13:44:45,1,50,25.4,70.2,92,100,99,82,05_Feb_2015,
13:44:50,1,50,24.9,68.7,84,100,99,75,05_Feb_2015,
13:44:55,1,50,24.9,72.7,84,100,99,75,05_Feb_2015,
13:45:00,1,50,24.9,69.4,84,100,99,75,05_Feb_2015,
13:45:05,1,40,20.2,45.2,96,100,97,86,05_Feb_2015,
13:45:10,1,40,20.2,72.1,96,100,97,86,05_Feb_2015,
13:45:15,1,40,20.2,73.8,96,100,97,86,05_Feb_2015,
13:45:20,1,40,20,72.5,80,100,97,72,05_Feb_2015,
13:45:25,1,40,20,72.8,80,100,97,72,05_Feb_2015,
13:45:30,1,40,20,74.1,80,100,97,72,05_Feb_2015,
13:45:35,1,40,18.6,75.4,75,100,99,67,05_Feb_2015,
13:45:40,1,40,18.6,74.3,75,100,99,67,05_Feb_2015,
13:45:45,1,40,18.6,74.4,75,100,99,67,05_Feb_2015,
13:45:50,1,40,18.1,74.1,80,100,100,72,05_Feb_2015,
13:45:55,1,40,18.1,73.8,80,100,100,72,05_Feb_2015,
13:46:00,1,40,18.1,71.3,80,100,100,72,05_Feb_2015,
13:46:05,1,40,17.9,73,82,100,100,73,05_Feb_2015,
13:46:10,1,40,17.9,74.2,82,100,100,73,05_Feb_2015,
13:46:15,1,40,17.9,78.6,82,100,100,73,05_Feb_2015,
13:46:20,1,40,14.6,79.4,94,100,99,84,05_Feb_2015,
13:46:25,1,40,14.6,79.7,94,100,99,84,05_Feb_2015,
13:46:30,1,50,14.6,82.9,94,100,99,84,05_Feb_2015,
13:46:35,1,50,16.7,83.1,88,100,98,79,05_Feb_2015,
13:46:40,1,50,16.7,83.8,88,100,98,79,05_Feb_2015,
13:46:45,1,50,16.7,80.9,88,100,98,79,05_Feb_2015,
13:46:50,1,50,21.9,80.4,69,100,99,62,05_Feb_2015,
13:46:55,1,50,21.9,78.8,69,100,99,62,05_Feb_2015,
13:47:00,1,50,21.9,76.5,69,100,99,62,05_Feb_2015,
13:47:05,1,50,22,78.5,76,100,99,68,05_Feb_2015,
13:47:10,1,50,22,79.4,76,100,99,68,05_Feb_2015,
13:47:15,1,50,22,79.6,76,100,99,68,05_Feb_2015,
13:47:20,1,50,23,77.3,78,100,99,70,05_Feb_2015,
13:47:25,1,50,23,76.8,78,100,99,70,05_Feb_2015,
13:47:30,1,50,23,74.9,78,100,99,70,05_Feb_2015,
13:47:35,1,40,22.6,78.2,85,100,99,76,05_Feb_2015,
13:47:40,1,40,22.6,78.9,85,100,99,76,05_Feb_2015,
13:47:45,1,40,22.6,77.9,85,100,99,76,05_Feb_2015,
13:47:50,1,40,19,77.1,100,100,99,90,05_Feb_2015,
13:47:55,1,40,19,73.8,100,100,99,90,05_Feb_2015,
13:48:00,1,40,19,74.7,100,100,99,90,05_Feb_2015,
13:48:05,1,40,20.1,73,97,100,100,87,05_Feb_2015,
13:48:10,1,40,20.1,72.3,97,100,100,87,05_Feb_2015,
13:48:15,1,40,20.1,76.6,97,100,100,87,05_Feb_2015,
13:48:20,1,40,20.1,76.5,80,100,99,72,05_Feb_2015,
13:48:25,1,40,20.1,75.9,80,100,99,72,05_Feb_2015,
13:48:30,1,40,20.1,78.9,80,100,99,72,05_Feb_2015,
13:48:35,1,40,28.7,83.7,79,100,98,71,05_Feb_2015,
13:48:40,1,40,28.7,83.6,79,100,98,71,05_Feb_2015,
13:48:45,1,40,28.7,84.3,79,100,98,71,05_Feb_2015,
13:48:50,1,40,33.4,84.1,86,100,98,77,05_Feb_2015,
13:48:55,1,50,33.4,81,86,100,98,77,05_Feb_2015,
13:49:00,1,50,33.4,84.6,86,100,98,77,05_Feb_2015,
13:49:05,1,50,37.4,86.2,89,100,99,80,05_Feb_2015,
