time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
18:34:54,1,60,13,85.5,84,90,94,75,36.1,18_Mar_2015,
18:34:59,1,60,13,84.3,84,90,94,75,36.1,18_Mar_2015,
18:35:04,1,60,18,82.8,70,100,98,63,36.1,18_Mar_2015,
18:35:09,1,60,18,80.9,70,100,98,63,36.1,18_Mar_2015,
18:35:14,1,60,18,82.5,70,100,98,63,36.1,18_Mar_2015,
18:35:19,1,60,24.6,81,84,100,98,75,36.1,18_Mar_2015,
18:35:24,1,60,24.6,94.2,84,100,98,75,36.1,18_Mar_2015,
18:35:29,1,60,24.6,84.3,84,100,98,75,36.1,18_Mar_2015,
18:35:34,1,60,25.8,83.7,92,100,97,82,36.1,18_Mar_2015,
18:35:39,1,60,25.8,96.5,92,100,97,82,36,18_Mar_2015,
18:35:44,1,60,25.8,82.7,92,100,97,82,36,18_Mar_2015,
18:35:49,1,60,23.5,81.6,95,100,94,85,36,18_Mar_2015,
18:35:54,1,60,23.5,92.9,95,100,94,85,36.1,18_Mar_2015,
18:35:59,1,60,23.5,85.5,95,100,94,85,36.1,18_Mar_2015,
18:36:04,1,60,23.3,86.5,100,100,95,90,36.1,18_Mar_2015,
18:36:09,1,60,23.3,82.1,100,100,95,90,36.1,18_Mar_2015,
18:36:14,1,60,23.3,82.2,100,100,95,90,36.1,18_Mar_2015,
18:36:19,1,60,19.9,80.4,96,100,97,86,36.1,18_Mar_2015,
18:36:24,1,60,19.9,88.3,96,100,97,86,36.1,18_Mar_2015,
18:36:29,1,60,19.9,85,96,100,97,86,36.1,18_Mar_2015,
18:36:34,1,60,17.9,84.7,86,96,97,77,36.1,18_Mar_2015,
18:36:39,1,60,17.9,90.2,86,96,97,77,36.1,18_Mar_2015,
18:36:44,1,60,17.9,82.8,86,96,97,77,36.1,18_Mar_2015,
18:36:49,1,60,18.9,80.2,78,96,95,70,36.1,18_Mar_2015,
18:36:54,1,60,18.9,84.7,78,96,95,70,36.1,18_Mar_2015,
18:36:59,1,60,18.9,87.8,78,96,95,70,36.1,18_Mar_2015,
18:37:04,1,60,14.3,86,70,100,97,63,36.1,18_Mar_2015,
18:37:09,1,60,14.3,90.6,70,100,97,63,36.1,18_Mar_2015,
18:37:14,1,60,14.3,80.9,70,100,97,63,36.1,18_Mar_2015,
18:37:19,1,60,13.6,82,62,100,97,55,36.1,18_Mar_2015,
18:37:24,1,60,13.6,81.7,62,100,97,55,36.1,18_Mar_2015,
18:37:29,1,60,13.6,82.3,62,100,97,55,36.1,18_Mar_2015,
18:37:34,1,60,13.5,85.8,84,95,95,75,36.1,18_Mar_2015,
18:37:39,1,60,13.5,84.1,84,95,95,75,36.1,18_Mar_2015,
18:37:44,1,60,13.5,89,84,95,95,75,36.1,18_Mar_2015,
18:37:49,1,60,13.8,84.7,93,96,95,83,36.1,18_Mar_2015,
18:37:54,1,60,13.8,89.5,93,96,95,83,36.1,18_Mar_2015,
18:37:59,1,60,13.8,83.4,93,96,95,83,36.1,18_Mar_2015,
18:38:04,1,60,20,86.6,100,100,94,90,36.1,18_Mar_2015,
18:38:09,1,60,20,84.3,100,100,94,90,36.1,18_Mar_2015,
18:38:14,1,60,20,83.9,100,100,94,90,36.1,18_Mar_2015,
18:38:19,1,60,23.4,78.6,100,90,91,90,36.1,18_Mar_2015,
18:38:24,1,60,23.4,79.1,100,90,91,90,36.1,18_Mar_2015,
18:38:29,1,60,23.4,85.2,100,90,91,90,36.1,18_Mar_2015,
18:38:34,1,60,22,80.1,96,91,93,86,36.1,18_Mar_2015,
18:38:39,1,60,22,80.2,96,91,93,86,36.1,18_Mar_2015,
18:38:44,1,60,22,80.2,96,91,93,86,36.1,18_Mar_2015,
18:38:49,1,60,22,80.3,96,100,98,86,36.1,18_Mar_2015,
18:38:54,1,60,22,85.2,96,100,98,86,36.1,18_Mar_2015,
18:38:59,1,60,22,85,96,100,98,86,36.1,18_Mar_2015,
18:39:04,1,60,17.5,85.1,96,100,98,86,36.1,18_Mar_2015,
18:39:09,1,60,17.5,82.3,96,100,98,86,36.1,18_Mar_2015,
18:39:14,1,60,17.5,80.8,96,100,98,86,36.1,18_Mar_2015,
18:39:19,1,60,17.8,82.2,94,77,89,84,36.1,18_Mar_2015,
18:39:24,1,60,17.8,82.7,94,77,89,84,36.2,18_Mar_2015,
18:39:29,1,60,17.8,87.5,94,77,89,84,36.2,18_Mar_2015,
18:39:34,1,60,17.2,85.4,100,100,98,90,36.2,18_Mar_2015,
18:39:39,1,60,17.2,91.9,100,100,98,90,36.1,18_Mar_2015,
18:39:44,1,60,17.2,84.6,100,100,98,90,36.1,18_Mar_2015,
18:39:49,1,60,17,82.6,100,100,97,90,36.1,18_Mar_2015,
18:39:54,1,60,17,95.1,100,100,97,90,36.2,18_Mar_2015,
18:39:59,1,60,17,80.9,100,100,97,90,36.2,18_Mar_2015,
18:40:04,2,60,16.6,86.6,100,96,93,90,36.2,18_Mar_2015,
18:40:09,1,60,16.6,75.1,100,96,93,90,36.2,18_Mar_2015,
18:40:14,1,60,16.6,87.1,100,96,93,90,36.2,18_Mar_2015,
18:40:19,1,60,20.7,87.4,94,95,92,84,36.2,18_Mar_2015,
18:40:24,1,60,20.7,84,94,95,92,84,36.1,18_Mar_2015,
18:40:29,1,60,20.7,92.8,94,95,92,84,36.1,18_Mar_2015,
18:40:34,1,60,22.6,94.2,89,96,91,80,36.1,18_Mar_2015,
18:40:39,1,60,22.6,96.2,89,96,91,80,36.1,18_Mar_2015,
18:40:44,1,60,22.6,89.5,89,96,91,80,36.1,18_Mar_2015,
18:40:49,1,60,28,87.7,77,100,94,69,36.1,18_Mar_2015,
18:40:54,1,60,28,86.3,77,100,94,69,36.1,18_Mar_2015,
18:40:59,1,60,28,88.9,77,100,94,69,36.1,18_Mar_2015,
18:41:04,1,60,29.2,89.3,83,100,94,74,36.1,18_Mar_2015,
18:41:09,1,60,29.2,102.3,83,100,94,74,36.1,18_Mar_2015,
18:41:14,1,60,29.2,96.6,83,100,94,74,36.1,18_Mar_2015,
18:41:19,1,60,27.8,93.5,83,100,93,74,36.1,18_Mar_2015,
18:41:24,1,60,27.8,91.5,83,100,93,74,36.1,18_Mar_2015,
18:41:29,1,60,27.8,92,83,100,93,74,36.1,18_Mar_2015,
18:41:34,1,60,23.2,88.4,86,100,94,77,36.1,18_Mar_2015,
18:41:39,1,60,23.2,74.4,86,100,94,77,36.1,18_Mar_2015,
18:41:44,1,60,23.2,91.5,86,100,94,77,36.1,18_Mar_2015,
18:41:49,1,60,17.9,89.1,91,100,96,81,36.1,18_Mar_2015,
18:41:54,1,60,17.9,84.8,91,100,96,81,36.1,18_Mar_2015,
18:41:59,1,60,17.9,80,91,100,96,81,36.1,18_Mar_2015,
18:42:04,1,60,15,81.6,89,100,96,80,36.1,18_Mar_2015,
18:42:09,1,60,15,73.7,89,100,96,80,36.1,18_Mar_2015,
18:42:14,1,60,15,77.5,89,100,96,80,36.1,18_Mar_2015,
18:42:19,1,60,12.7,74.7,94,100,98,84,36.1,18_Mar_2015,
18:42:24,1,60,12.7,75.8,94,100,98,84,36.1,18_Mar_2015,
18:42:29,1,60,12.7,80.6,94,100,98,84,36.1,18_Mar_2015,
18:42:34,1,60,11,77.9,100,100,97,90,36.1,18_Mar_2015,
18:42:39,1,60,11,nan,100,100,97,90,36.1,18_Mar_2015,
18:42:44,1,60,11,86.2,100,100,97,90,36.1,18_Mar_2015,
18:42:49,1,60,11.3,86.3,100,100,92,90,36.1,18_Mar_2015,
18:42:54,1,60,11.3,89.7,100,100,92,90,36.1,18_Mar_2015,
18:42:59,1,60,11.3,81.4,100,100,92,90,36.1,18_Mar_2015,
18:43:04,1,60,17.5,84,100,100,94,90,36.1,18_Mar_2015,
18:43:09,1,60,17.5,78.8,100,100,94,90,36.1,18_Mar_2015,
18:43:14,1,60,17.5,82.2,100,100,94,90,36.1,18_Mar_2015,
18:43:19,1,60,20.7,77.7,100,100,96,90,36.1,18_Mar_2015,
18:43:24,1,60,20.7,81.3,100,100,96,90,36.1,18_Mar_2015,
18:43:29,1,60,20.7,88.8,100,100,96,90,36.1,18_Mar_2015,
18:43:34,1,60,28,82.8,100,100,95,90,36.1,18_Mar_2015,
18:43:39,1,60,28,79.4,100,100,95,90,36.2,18_Mar_2015,
18:43:44,1,60,28,75.9,100,100,95,90,36.2,18_Mar_2015,
18:43:49,1,60,26.2,81.1,100,100,94,90,36.2,18_Mar_2015,
18:43:54,1,60,26.2,84.6,100,100,94,90,36.2,18_Mar_2015,
18:43:59,1,60,26.2,79.7,100,100,94,90,36.2,18_Mar_2015,
18:44:04,1,60,24.9,81.2,97,100,96,87,36.2,18_Mar_2015,
18:44:09,1,60,24.9,81.3,97,100,96,87,36.2,18_Mar_2015,
18:44:14,1,60,24.9,80.7,97,100,96,87,36.2,18_Mar_2015,
18:44:19,1,60,23.4,82.2,96,100,95,86,36.2,18_Mar_2015,
18:44:24,1,60,23.4,82.5,96,100,95,86,36.2,18_Mar_2015,
18:44:29,1,60,23.4,83,96,100,95,86,36.2,18_Mar_2015,
18:44:34,1,60,23.6,84.2,92,100,97,82,36.2,18_Mar_2015,
18:44:39,1,60,23.6,78.4,92,100,97,82,36.2,18_Mar_2015,
18:44:44,1,60,23.6,83.2,92,100,97,82,36.2,18_Mar_2015,
18:44:49,1,60,24.7,82.4,82,95,96,73,36.2,18_Mar_2015,
18:44:54,1,60,24.7,81,82,95,96,73,36.2,18_Mar_2015,
18:44:59,1,60,24.7,88.7,82,95,96,73,36.2,18_Mar_2015,
18:45:04,1,60,23.3,81.4,83,95,93,74,36.2,18_Mar_2015,
18:45:09,1,60,23.3,77.9,83,95,93,74,36.2,18_Mar_2015,
18:45:14,1,60,23.3,77.5,83,95,93,74,36.2,18_Mar_2015,
18:45:19,1,60,23.6,78.6,83,100,96,74,36.2,18_Mar_2015,
18:45:24,1,60,23.6,92.3,83,100,96,74,36.2,18_Mar_2015,
18:45:29,1,60,23.6,84.3,83,100,96,74,36.2,18_Mar_2015,
18:45:34,1,60,20.8,81.3,87,86,89,78,36.2,18_Mar_2015,
18:45:39,1,60,20.8,75.3,87,86,89,78,36.2,18_Mar_2015,
18:45:44,1,60,20.8,66.9,87,86,89,78,36.2,18_Mar_2015,
18:45:49,1,60,20.1,72.6,97,95,92,87,36.2,18_Mar_2015,
18:45:54,1,60,20.1,78.5,97,95,92,87,36.2,18_Mar_2015,
18:45:59,2,60,20.1,85.8,97,95,92,87,36.2,18_Mar_2015,
18:46:04,1,60,19,84.3,96,100,94,86,36.2,18_Mar_2015,
18:46:09,1,60,19,81.8,96,100,94,86,36.2,18_Mar_2015,
18:46:14,1,60,19,79.1,96,100,94,86,36.2,18_Mar_2015,
18:46:19,1,60,20.9,81.9,89,100,96,80,36.2,18_Mar_2015,
18:46:24,1,60,20.9,77.4,89,100,96,80,36.2,18_Mar_2015,
18:46:29,1,60,20.9,79.2,89,100,96,80,36.2,18_Mar_2015,
18:46:34,1,60,18,80.4,95,100,98,85,36.2,18_Mar_2015,
18:46:39,1,60,18,78.5,95,100,98,85,36.2,18_Mar_2015,
18:46:44,1,60,18,81.9,95,100,98,85,36.2,18_Mar_2015,
18:46:49,1,60,16.7,80.9,89,100,95,80,36.2,18_Mar_2015,
18:46:54,1,60,16.7,83.1,89,100,95,80,36.2,18_Mar_2015,
18:46:59,1,60,16.7,81.7,89,100,95,80,36.2,18_Mar_2015,
18:47:04,1,60,15,81.4,95,95,95,85,36.2,18_Mar_2015,
18:47:09,1,60,15,82.3,95,95,95,85,36.2,18_Mar_2015,
18:47:14,1,60,15,83.7,95,95,95,85,36.2,18_Mar_2015,
18:47:19,1,60,15.4,85.6,100,100,97,90,36.2,18_Mar_2015,
18:47:24,1,60,15.4,85.8,100,100,97,90,36.2,18_Mar_2015,
18:47:29,1,60,15.4,89.7,100,100,97,90,36.2,18_Mar_2015,
18:47:34,1,60,16.7,90.8,100,96,95,90,36.2,18_Mar_2015,
18:47:39,1,60,16.7,85.6,100,96,95,90,36.2,18_Mar_2015,
18:47:44,1,60,16.7,88.8,100,96,95,90,36.2,18_Mar_2015,
18:47:49,1,60,20,88.5,100,96,94,90,36.2,18_Mar_2015,
18:47:54,1,60,20,88,100,96,94,90,36.2,18_Mar_2015,
18:47:59,1,60,20,90.3,100,96,94,90,36.2,18_Mar_2015,
18:48:04,1,60,21.5,86.2,95,100,94,85,36.2,18_Mar_2015,
18:48:09,1,60,21.5,85.7,95,100,94,85,36.2,18_Mar_2015,
18:48:14,2,60,21.5,84.1,95,100,94,85,36.2,18_Mar_2015,
18:48:19,1,60,21.4,90.4,91,100,94,81,36.2,18_Mar_2015,
18:48:24,1,60,21.4,92.7,91,100,94,81,36.2,18_Mar_2015,
18:48:29,1,60,21.4,96.1,91,100,94,81,36.2,18_Mar_2015,
18:48:34,1,60,21.3,91,91,100,97,81,36.2,18_Mar_2015,
18:48:39,1,60,21.3,90.3,91,100,97,81,36.3,18_Mar_2015,
18:48:44,1,60,21.3,89.6,91,100,97,81,36.3,18_Mar_2015,
18:48:49,1,60,15,93.2,91,96,97,81,36.3,18_Mar_2015,
18:48:54,1,60,15,88.5,91,96,97,81,36.3,18_Mar_2015,
18:48:59,1,60,15,84.9,91,96,97,81,36.3,18_Mar_2015,
18:49:04,1,60,14.1,84.9,94,100,99,84,36.3,18_Mar_2015,
18:49:09,1,60,14.1,85.8,94,100,99,84,36.3,18_Mar_2015,
18:49:14,1,60,14.1,80,94,100,99,84,36.3,18_Mar_2015,
18:49:19,1,60,10,80.9,100,100,98,90,36.3,18_Mar_2015,
18:49:24,1,60,10,84.8,100,100,98,90,36.2,18_Mar_2015,
18:49:29,1,60,10,89.5,100,100,98,90,36.2,18_Mar_2015,
18:49:34,1,60,8.5,81.9,100,100,98,90,36.2,18_Mar_2015,
18:49:39,1,60,8.5,85,100,100,98,90,36.2,18_Mar_2015,
18:49:44,1,60,8.5,81.7,100,100,98,90,36.2,18_Mar_2015,
18:49:49,1,60,9.1,83.4,100,96,97,90,36.2,18_Mar_2015,
18:49:54,1,60,9.1,85.6,100,96,97,90,36.3,18_Mar_2015,
18:49:59,1,60,9.1,84.3,100,96,97,90,36.3,18_Mar_2015,
18:50:04,1,60,8.9,91.3,100,100,98,90,36.3,18_Mar_2015,
18:50:09,1,60,8.9,82.8,100,100,98,90,36.2,18_Mar_2015,
18:50:14,1,60,8.9,81,100,100,98,90,36.2,18_Mar_2015,
18:50:19,1,60,9,81.9,100,90,94,90,36.2,18_Mar_2015,
18:50:24,1,60,9,84,100,90,94,90,36.2,18_Mar_2015,
18:50:29,1,60,9,85,100,90,94,90,36.2,18_Mar_2015,
18:50:34,1,60,9.5,83.8,78,100,99,70,36.2,18_Mar_2015,
18:50:39,1,60,9.5,84,78,100,99,70,36.3,18_Mar_2015,
18:50:44,1,60,9.5,86.4,78,100,99,70,36.3,18_Mar_2015,
18:50:49,1,60,5.8,86.9,75,91,95,67,36.3,18_Mar_2015,
18:50:54,1,60,5.8,81.1,75,91,95,67,36.3,18_Mar_2015,
18:50:59,1,60,5.8,79.5,75,91,95,67,36.3,18_Mar_2015,
18:51:04,1,60,8.7,84.6,59,90,94,53,36.3,18_Mar_2015,
18:51:09,1,60,8.7,83.3,59,90,94,53,36.3,18_Mar_2015,
18:51:14,1,60,8.7,87.5,59,90,94,53,36.3,18_Mar_2015,
18:51:19,1,60,13.2,85.1,90,100,98,81,36.3,18_Mar_2015,
18:51:24,1,60,13.2,85.6,90,100,98,81,36.3,18_Mar_2015,
18:51:29,1,60,13.2,86.1,90,100,98,81,36.3,18_Mar_2015,
18:51:34,1,60,16,83.7,100,95,95,90,36.3,18_Mar_2015,
18:51:39,1,60,16,84.2,100,95,95,90,36.2,18_Mar_2015,
18:51:44,1,60,16,84.6,100,95,95,90,36.2,18_Mar_2015,
18:51:49,1,60,17.5,86.5,94,95,94,84,36.2,18_Mar_2015,
18:51:54,1,60,17.5,73.5,94,95,94,84,36.2,18_Mar_2015,
18:51:59,1,60,17.5,87.2,94,95,94,84,36.2,18_Mar_2015,
18:52:04,1,60,17.5,87.4,94,95,93,84,36.2,18_Mar_2015,
18:52:09,1,60,17.5,87.4,94,95,93,84,36.3,18_Mar_2015,
18:52:14,2,60,17.5,88.2,94,95,93,84,36.3,18_Mar_2015,
18:52:19,1,60,16,94.6,95,96,91,85,36.3,18_Mar_2015,
18:52:24,1,60,16,94.4,95,96,91,85,36.2,18_Mar_2015,
18:52:29,1,60,16,89.3,95,96,91,85,36.2,18_Mar_2015,
18:52:34,1,60,17,86.2,94,86,89,84,36.2,18_Mar_2015,
18:52:39,1,60,17,83.2,94,86,89,84,36.2,18_Mar_2015,
18:52:44,1,60,17,88.2,94,86,89,84,36.2,18_Mar_2015,
18:52:49,1,60,20.5,91.4,100,100,95,90,36.2,18_Mar_2015,
18:52:54,1,60,20.5,90,100,100,95,90,36.2,18_Mar_2015,
18:52:59,1,60,20.5,103.5,100,100,95,90,36.2,18_Mar_2015,
18:53:04,1,60,22.1,82.6,100,91,87,90,36.2,18_Mar_2015,
18:53:09,1,60,22.1,85.8,100,91,87,90,36.2,18_Mar_2015,
18:53:14,1,60,22.1,77.8,100,91,87,90,36.2,18_Mar_2015,
18:53:19,1,60,20.4,83.5,100,95,92,90,36.2,18_Mar_2015,
18:53:24,1,60,20.4,81,100,95,92,90,36.2,18_Mar_2015,
18:53:29,1,60,20.4,78.5,100,95,92,90,36.2,18_Mar_2015,
18:53:34,1,60,19,79.2,100,95,96,90,36.2,18_Mar_2015,
18:53:39,1,60,19,78.9,100,95,96,90,36.2,18_Mar_2015,
18:53:44,1,60,19,79.4,100,95,96,90,36.2,18_Mar_2015,
18:53:49,1,60,15.5,95.6,100,86,92,90,36.2,18_Mar_2015,
18:53:54,1,60,15.5,82.2,100,86,92,90,36.2,18_Mar_2015,
18:53:59,1,60,15.5,81.9,100,86,92,90,36.2,18_Mar_2015,
18:54:04,1,60,13.9,78.9,93,96,95,83,36.2,18_Mar_2015,
18:54:09,1,60,13.9,79.3,93,96,95,83,36.2,18_Mar_2015,
18:54:14,1,60,13.9,75.2,93,96,95,83,36.2,18_Mar_2015,
18:54:19,1,60,12.5,77.6,100,69,86,90,36.2,18_Mar_2015,
18:54:24,1,60,12.5,77.3,100,69,86,90,36.2,18_Mar_2015,
18:54:29,1,60,12.5,77.9,100,69,86,90,36.2,18_Mar_2015,
18:54:34,1,60,9,80.9,92,85,92,82,36.2,18_Mar_2015,
18:54:39,1,60,9,76.2,92,85,92,82,36.2,18_Mar_2015,
18:54:44,1,60,9,79.1,92,85,92,82,36.2,18_Mar_2015,
18:54:49,1,60,8,71.3,89,79,89,80,36.2,18_Mar_2015,
18:54:54,1,60,8,71.6,89,79,89,80,36.2,18_Mar_2015,
18:54:59,1,60,8,70.8,89,79,89,80,36.2,18_Mar_2015,
18:55:04,1,60,7.2,73.6,84,100,98,75,36.2,18_Mar_2015,
