time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
13:56:42,1,10,37.6,71.9,87,95,96,78,04_Feb_2015,
13:56:47,1,10,37.6,75.6,87,95,96,78,04_Feb_2015,
13:56:52,1,10,37.6,73.6,87,95,96,78,04_Feb_2015,
13:56:57,1,10,36.9,73.2,86,79,90,77,04_Feb_2015,
13:57:02,1,10,36.9,78.1,86,79,90,77,04_Feb_2015,
13:57:07,1,10,36.9,80.4,86,79,90,77,04_Feb_2015,
13:57:12,1,10,34.7,77.2,87,100,98,78,04_Feb_2015,
13:57:17,1,10,34.7,78.9,87,100,98,78,04_Feb_2015,
13:57:22,1,10,34.7,77.3,87,100,98,78,04_Feb_2015,
13:57:27,1,10,39.4,76.8,91,100,98,81,04_Feb_2015,
13:57:32,1,10,39.4,74.2,91,100,98,81,04_Feb_2015,
13:57:37,1,10,39.4,73.4,91,100,98,81,04_Feb_2015,
13:57:42,2,10,38.1,77.9,98,100,98,88,04_Feb_2015,
13:57:47,1,10,38.1,85,98,100,98,88,04_Feb_2015,
13:57:52,1,10,38.1,94,98,100,98,88,04_Feb_2015,
13:57:57,1,10,41.2,100,98,96,95,88,04_Feb_2015,
13:58:02,1,10,41.2,79.5,98,96,95,88,04_Feb_2015,
13:58:07,1,10,41.2,74,98,96,95,88,04_Feb_2015,
13:58:12,1,10,42.5,73.7,100,95,95,90,04_Feb_2015,
13:58:17,1,10,42.5,78.2,100,95,95,90,04_Feb_2015,
13:58:22,1,10,42.5,77.5,100,95,95,90,04_Feb_2015,
13:58:27,1,10,39,75.5,100,100,99,90,04_Feb_2015,
13:58:32,1,10,39,78.5,100,100,99,90,04_Feb_2015,
13:58:37,1,10,39,82.4,100,100,99,90,04_Feb_2015,
13:58:42,1,10,41,77.7,100,100,98,90,04_Feb_2015,
13:58:47,1,10,41,82.4,100,100,98,90,04_Feb_2015,
13:58:52,1,10,41,75.9,100,100,98,90,04_Feb_2015,
13:58:57,1,10,37.9,77.3,96,85,92,86,04_Feb_2015,
13:59:02,1,10,37.9,71.3,96,85,92,86,04_Feb_2015,
13:59:07,1,10,37.9,72.3,96,85,92,86,04_Feb_2015,
13:59:12,1,10,36.4,73,87,100,98,78,04_Feb_2015,
13:59:17,1,10,36.4,75.1,87,100,98,78,04_Feb_2015,
13:59:22,1,10,36.4,72.1,87,100,98,78,04_Feb_2015,
13:59:27,1,10,31,74.7,78,100,99,70,04_Feb_2015,
13:59:32,1,10,31,75.3,78,100,99,70,04_Feb_2015,
13:59:37,1,10,31,77.8,78,100,99,70,04_Feb_2015,
13:59:42,1,10,30.7,78.2,68,90,95,61,04_Feb_2015,
13:59:47,1,10,30.7,76.5,68,90,95,61,04_Feb_2015,
13:59:52,1,10,30.7,76.3,68,90,95,61,04_Feb_2015,
13:59:57,1,10,29.8,74.7,64,100,99,57,04_Feb_2015,
14:00:02,1,10,29.8,76.6,64,100,99,57,04_Feb_2015,
14:00:07,1,10,29.8,78.2,64,100,99,57,04_Feb_2015,
14:00:12,1,10,29.5,76.9,73,95,97,65,04_Feb_2015,
14:00:17,1,10,29.5,75.4,73,95,97,65,04_Feb_2015,
14:00:22,1,10,29.5,73.6,73,95,97,65,04_Feb_2015,
14:00:27,1,10,32.5,75.2,83,100,99,74,04_Feb_2015,
14:00:32,1,10,32.5,72.4,83,100,99,74,04_Feb_2015,
14:00:37,1,10,32.5,75.2,83,100,99,74,04_Feb_2015,
14:00:42,1,10,32,69.5,91,100,99,81,04_Feb_2015,
14:00:47,1,10,32,71.2,91,100,99,81,04_Feb_2015,
14:00:52,1,10,32,72,91,100,99,81,04_Feb_2015,
14:00:57,1,10,28,73.3,94,100,99,84,04_Feb_2015,
14:01:02,1,10,28,70.9,94,100,99,84,04_Feb_2015,
14:01:07,1,10,28,71.5,94,100,99,84,04_Feb_2015,
14:01:12,1,10,23.3,71.2,88,100,99,79,04_Feb_2015,
14:01:17,1,10,23.3,71.4,88,100,99,79,04_Feb_2015,
14:01:22,1,10,23.3,72,88,100,99,79,04_Feb_2015,
14:01:27,1,10,22.4,71.9,66,100,99,59,04_Feb_2015,
14:01:32,1,10,22.4,80.3,66,100,99,59,04_Feb_2015,
14:01:37,1,10,22.4,74.1,66,100,99,59,04_Feb_2015,
14:01:42,1,10,21.5,71.6,47,100,98,42,04_Feb_2015,
14:01:47,1,10,21.5,71.1,47,100,98,42,04_Feb_2015,
14:01:52,1,10,21.5,70.2,47,100,98,42,04_Feb_2015,
14:01:57,1,10,23.8,70.1,48,100,98,43,04_Feb_2015,
14:02:02,1,10,23.8,75.7,48,100,98,43,04_Feb_2015,
14:02:07,1,10,23.8,74.8,48,100,98,43,04_Feb_2015,
14:02:12,1,10,29.7,77.2,61,100,99,54,04_Feb_2015,
14:02:17,1,10,29.7,70.9,61,100,99,54,04_Feb_2015,
14:02:22,1,10,29.7,73.9,61,100,99,54,04_Feb_2015,
14:02:27,1,10,29,74.4,83,95,96,74,04_Feb_2015,
14:02:32,1,10,29,71.2,83,95,96,74,04_Feb_2015,
14:02:37,1,10,29,69.5,83,95,96,74,04_Feb_2015,
14:02:42,1,10,31,69.2,97,100,99,87,04_Feb_2015,
14:02:47,1,10,31,71.1,97,100,99,87,04_Feb_2015,
14:02:52,1,10,31,71.7,97,100,99,87,04_Feb_2015,
14:02:57,1,10,30,75.2,97,95,97,87,04_Feb_2015,
14:03:02,1,10,30,73.4,97,95,97,87,04_Feb_2015,
14:03:07,1,10,30,78.7,97,95,97,87,04_Feb_2015,
14:03:12,1,10,25.8,76.1,91,100,98,81,04_Feb_2015,
14:03:17,1,10,25.8,75.4,91,100,98,81,04_Feb_2015,
14:03:22,1,10,25.8,73.6,91,100,98,81,04_Feb_2015,
14:03:27,1,10,25.5,72.1,96,100,99,86,04_Feb_2015,
14:03:32,1,10,25.5,73.4,96,100,99,86,04_Feb_2015,
14:03:37,1,10,25.5,76.3,96,100,99,86,04_Feb_2015,
14:03:42,1,10,23.4,74.4,97,90,95,87,04_Feb_2015,
14:03:47,1,10,23.4,78.1,97,90,95,87,04_Feb_2015,
14:03:52,1,10,23.4,80,97,90,95,87,04_Feb_2015,
14:03:57,1,10,26.9,83.9,96,100,98,86,04_Feb_2015,
14:04:02,1,10,26.9,86.2,96,100,98,86,04_Feb_2015,
14:04:07,1,10,26.9,79.4,96,100,98,86,04_Feb_2015,
14:04:12,1,10,31,75.3,100,100,98,90,04_Feb_2015,
14:04:17,1,10,31,76.5,100,100,98,90,04_Feb_2015,
14:04:22,1,10,31,73.6,100,100,98,90,04_Feb_2015,
14:04:27,1,10,29.4,72.7,100,100,98,90,04_Feb_2015,
14:04:32,1,10,29.4,72.4,100,100,98,90,04_Feb_2015,
14:04:37,1,10,29.4,75.1,100,100,98,90,04_Feb_2015,
14:04:42,1,10,26.9,75.4,100,100,99,90,04_Feb_2015,
14:04:47,1,10,26.9,76.1,100,100,99,90,04_Feb_2015,
14:04:52,1,10,26.9,76.5,100,100,99,90,04_Feb_2015,
14:04:57,1,10,21.2,74.9,100,100,100,90,04_Feb_2015,
14:05:02,1,10,21.2,76.9,100,100,100,90,04_Feb_2015,
14:05:07,1,10,21.2,80,100,100,100,90,04_Feb_2015,
14:05:12,1,10,20.8,76.4,100,100,99,90,04_Feb_2015,
14:05:17,1,10,20.8,77.8,100,100,99,90,04_Feb_2015,
14:05:22,1,10,20.8,76.2,100,100,99,90,04_Feb_2015,
14:05:27,1,10,23,80.3,100,100,98,90,04_Feb_2015,
14:05:32,1,10,23,76.2,100,100,98,90,04_Feb_2015,
14:05:37,1,10,23,46.2,100,100,98,90,04_Feb_2015,
14:05:42,1,10,28.3,70.5,100,100,97,90,04_Feb_2015,
14:05:47,1,10,28.3,72.7,100,100,97,90,04_Feb_2015,
14:05:52,1,10,28.3,71.7,100,100,97,90,04_Feb_2015,
14:05:57,1,10,31,72.3,100,100,97,90,04_Feb_2015,
14:06:02,1,10,31,70.7,100,100,97,90,04_Feb_2015,
14:06:07,1,10,31,73,100,100,97,90,04_Feb_2015,
14:06:12,1,10,26.5,71.3,100,100,100,90,04_Feb_2015,
14:06:17,1,10,26.5,74.9,100,100,100,90,04_Feb_2015,
14:06:22,1,10,26.5,76.2,100,100,100,90,04_Feb_2015,
14:06:27,1,10,26.9,77.4,97,100,99,87,04_Feb_2015,
14:06:32,1,10,26.9,73.5,97,100,99,87,04_Feb_2015,
14:06:37,1,10,26.9,71.6,97,100,99,87,04_Feb_2015,
14:06:42,1,10,25.8,70.8,85,100,99,76,04_Feb_2015,
14:06:47,1,10,25.8,72.1,85,100,99,76,04_Feb_2015,
14:06:52,1,10,25.8,72.7,85,100,99,76,04_Feb_2015,
14:06:57,1,10,26.1,73.2,83,100,100,74,04_Feb_2015,
14:07:02,1,10,26.1,72.5,83,100,100,74,04_Feb_2015,
14:07:07,1,10,26.1,74.1,83,100,100,74,04_Feb_2015,
14:07:12,1,10,24.9,76.3,77,100,99,69,04_Feb_2015,
14:07:17,1,10,24.9,80.4,77,100,99,69,04_Feb_2015,
14:07:22,1,10,24.9,82.8,77,100,99,69,04_Feb_2015,
14:07:27,1,10,25.4,88,76,96,96,68,04_Feb_2015,
14:07:32,1,10,25.4,74.4,76,96,96,68,04_Feb_2015,
14:07:37,1,10,25.4,79.4,76,96,96,68,04_Feb_2015,
14:07:42,1,10,27.8,79.3,76,100,95,68,04_Feb_2015,
14:07:47,1,10,27.8,69.6,76,100,95,68,04_Feb_2015,
14:07:52,1,10,27.8,70.1,76,100,95,68,04_Feb_2015,
14:07:57,1,10,25,71.9,82,100,97,73,04_Feb_2015,
14:08:02,1,10,25,69.7,82,100,97,73,04_Feb_2015,
14:08:07,1,10,25,71.9,82,100,97,73,04_Feb_2015,
14:08:12,1,10,29.5,68.5,80,100,99,72,04_Feb_2015,
14:08:17,1,10,29.5,69.4,80,100,99,72,04_Feb_2015,
14:08:22,1,10,29.5,62.5,80,100,99,72,04_Feb_2015,
14:08:27,1,10,32,72.8,79,100,98,71,04_Feb_2015,
14:08:32,1,10,32,75.3,79,100,98,71,04_Feb_2015,
14:08:37,1,10,32,75.4,79,100,98,71,04_Feb_2015,
14:08:42,1,10,27,76.5,88,100,98,79,04_Feb_2015,
14:08:47,1,10,27,78.1,88,100,98,79,04_Feb_2015,
14:08:52,1,10,27,75,88,100,98,79,04_Feb_2015,
14:08:57,1,10,25,75.2,89,100,99,80,04_Feb_2015,
14:09:02,1,10,25,76.4,89,100,99,80,04_Feb_2015,
14:09:07,1,10,25,74.3,89,100,99,80,04_Feb_2015,
14:09:12,1,10,19.6,73.2,86,100,99,77,04_Feb_2015,
14:09:17,1,10,19.6,76.2,86,100,99,77,04_Feb_2015,
14:09:22,1,10,19.6,78,86,100,99,77,04_Feb_2015,
14:09:27,1,10,16.2,78.2,95,100,99,85,04_Feb_2015,
14:09:32,1,10,16.2,75.5,95,100,99,85,04_Feb_2015,
14:09:37,1,10,16.2,73.5,95,100,99,85,04_Feb_2015,
14:09:42,1,10,22.9,70.5,100,100,98,90,04_Feb_2015,
14:09:47,1,10,22.9,75.5,100,100,98,90,04_Feb_2015,
14:09:52,1,10,22.9,72.2,100,100,98,90,04_Feb_2015,
14:09:57,1,10,28.7,72.1,91,100,98,81,04_Feb_2015,
14:10:02,1,10,28.7,72.3,91,100,98,81,04_Feb_2015,
14:10:07,1,10,28.7,72.1,91,100,98,81,04_Feb_2015,
14:10:12,1,10,34,74.4,86,100,99,77,04_Feb_2015,
14:10:17,1,10,34,71.3,86,100,99,77,04_Feb_2015,
14:10:22,1,10,34,72.6,86,100,99,77,04_Feb_2015,
14:10:27,1,10,36,70.4,86,100,99,77,04_Feb_2015,
14:10:32,1,10,36,71.7,86,100,99,77,04_Feb_2015,
14:10:37,1,10,36,68,86,100,99,77,04_Feb_2015,
14:10:42,1,10,38.9,68.5,83,100,99,74,04_Feb_2015,
14:10:47,1,10,38.9,68.9,83,100,99,74,04_Feb_2015,
14:10:52,1,10,38.9,71,83,100,99,74,04_Feb_2015,
14:10:57,1,10,40.6,73.6,90,100,98,81,04_Feb_2015,
14:11:02,1,10,40.6,73,90,100,98,81,04_Feb_2015,
14:11:07,1,10,40.6,73.3,90,100,98,81,04_Feb_2015,
14:11:12,1,10,40.4,74.1,94,100,99,84,04_Feb_2015,
14:11:17,1,10,40.4,71.1,94,100,99,84,04_Feb_2015,
14:11:22,1,10,40.4,70.7,94,100,99,84,04_Feb_2015,
14:11:27,1,10,39.4,71.3,91,100,100,81,04_Feb_2015,
14:11:32,1,10,39.4,73.9,91,100,100,81,04_Feb_2015,
14:11:37,1,10,39.4,72.8,91,100,100,81,04_Feb_2015,
14:11:42,1,10,42,73.7,82,100,100,73,04_Feb_2015,
14:11:47,1,10,42,74.2,82,100,100,73,04_Feb_2015,
14:11:52,1,10,42,72.9,82,100,100,73,04_Feb_2015,
14:11:57,1,10,38.8,72.3,83,100,99,74,04_Feb_2015,
14:12:02,1,10,38.8,70.5,83,100,99,74,04_Feb_2015,
14:12:07,1,10,38.8,71.3,83,100,99,74,04_Feb_2015,
14:12:12,1,10,37.7,75.6,82,100,99,73,04_Feb_2015,
14:12:17,1,10,37.7,76.2,82,100,99,73,04_Feb_2015,
14:12:22,1,10,37.7,78.2,82,100,99,73,04_Feb_2015,
14:12:27,1,10,35.4,78.3,87,100,99,78,04_Feb_2015,
14:12:32,1,10,35.4,80.9,87,100,99,78,04_Feb_2015,
14:12:37,1,10,35.4,77.5,87,100,99,78,04_Feb_2015,
14:12:42,1,10,28.4,75.8,93,100,99,83,04_Feb_2015,
14:12:47,1,10,28.4,75.7,93,100,99,83,04_Feb_2015,
14:12:52,1,10,28.4,73.2,93,100,99,83,04_Feb_2015,
14:12:57,1,10,24.7,76.1,90,100,99,81,04_Feb_2015,
14:13:02,1,10,24.7,80.2,90,100,99,81,04_Feb_2015,
14:13:07,1,10,24.7,75.9,90,100,99,81,04_Feb_2015,
14:13:12,1,10,19.5,75.5,92,100,99,82,04_Feb_2015,
14:13:17,1,10,19.5,73.3,92,100,99,82,04_Feb_2015,
14:13:22,1,10,19.5,69.2,92,100,99,82,04_Feb_2015,
14:13:27,1,10,17.8,48.3,90,100,96,81,04_Feb_2015,
14:13:32,1,10,17.8,72.6,90,100,96,81,04_Feb_2015,
14:13:37,1,10,17.8,71.7,90,100,96,81,04_Feb_2015,
14:13:42,1,10,17.1,72.1,94,100,97,84,04_Feb_2015,
14:13:47,1,10,17.1,72.9,94,100,97,84,04_Feb_2015,
14:13:52,1,10,17.1,73.5,94,100,97,84,04_Feb_2015,
14:13:57,1,10,16.9,71.4,100,100,100,90,04_Feb_2015,
14:14:02,1,10,16.9,70.6,100,100,100,90,04_Feb_2015,
14:14:07,1,10,16.9,72.2,100,100,100,90,04_Feb_2015,
14:14:12,1,10,16.5,71,100,100,100,90,04_Feb_2015,
14:14:17,1,10,16.5,72.1,100,100,100,90,04_Feb_2015,
14:14:22,1,10,16.5,71.6,100,100,100,90,04_Feb_2015,
14:14:27,1,10,17.1,74.4,100,100,99,90,04_Feb_2015,
14:14:32,1,10,17.1,73.1,100,100,99,90,04_Feb_2015,
14:14:37,1,10,17.1,72.6,100,100,99,90,04_Feb_2015,
14:14:42,1,10,17,72.1,100,100,99,90,04_Feb_2015,
14:14:47,1,10,17,70.3,100,100,99,90,04_Feb_2015,
14:14:52,1,10,17,72.1,100,100,99,90,04_Feb_2015,
14:14:57,1,10,16.7,69.4,100,100,100,90,04_Feb_2015,
14:15:02,1,10,16.7,72.2,100,100,100,90,04_Feb_2015,
14:15:07,1,10,16.7,70.1,100,100,100,90,04_Feb_2015,
14:15:12,1,10,16.7,71.6,100,100,99,90,04_Feb_2015,
14:15:17,1,10,16.7,74.8,100,100,99,90,04_Feb_2015,
14:15:22,1,10,16.7,70.7,100,100,99,90,04_Feb_2015,
14:15:27,1,10,16.2,76.3,100,100,99,90,04_Feb_2015,
14:15:32,1,10,16.2,75.5,100,100,99,90,04_Feb_2015,
14:15:37,1,10,16.2,73.4,100,100,99,90,04_Feb_2015,
14:15:42,1,10,17.8,75.1,100,100,99,90,04_Feb_2015,
14:15:47,1,10,17.8,74.2,100,100,99,90,04_Feb_2015,
14:15:52,1,10,17.8,74.7,100,100,99,90,04_Feb_2015,
14:15:57,1,10,16.9,74,100,100,100,90,04_Feb_2015,
14:16:02,1,10,16.9,74.2,100,100,100,90,04_Feb_2015,
14:16:07,1,10,16.9,74.7,100,100,100,90,04_Feb_2015,
14:16:12,1,10,15.9,78.1,100,100,100,90,04_Feb_2015,
14:16:17,1,10,15.9,74.5,100,100,100,90,04_Feb_2015,
14:16:22,1,10,15.9,81,100,100,100,90,04_Feb_2015,
14:16:27,2,10,16.4,82.5,100,95,96,90,04_Feb_2015,
14:16:32,1,10,16.4,85.2,100,95,96,90,04_Feb_2015,
14:16:37,1,10,16.4,85.8,100,95,96,90,04_Feb_2015,
14:16:42,1,10,19,86.8,100,100,98,90,04_Feb_2015,
14:16:47,1,10,19,84.7,100,100,98,90,04_Feb_2015,
14:16:52,1,20,19,86.8,100,100,98,90,04_Feb_2015,
14:16:57,1,20,26,78.7,85,86,93,76,04_Feb_2015,
14:17:02,1,10,26,86.6,85,86,93,76,04_Feb_2015,
14:17:07,1,10,26,96.9,85,86,93,76,04_Feb_2015,
14:17:12,2,10,30.7,101.1,85,84,89,76,04_Feb_2015,
14:17:17,1,10,30.7,91,85,84,89,76,04_Feb_2015,
14:17:22,1,10,30.7,76,85,84,89,76,04_Feb_2015,
14:17:27,1,10,31.8,72.3,83,100,94,74,04_Feb_2015,
14:17:32,1,10,31.8,72.5,83,100,94,74,04_Feb_2015,
14:17:37,1,10,31.8,73,83,100,94,74,04_Feb_2015,
14:17:42,1,10,29.6,71.5,78,100,97,70,04_Feb_2015,
14:17:47,1,10,29.6,72.8,78,100,97,70,04_Feb_2015,
14:17:52,1,10,29.6,69.9,78,100,97,70,04_Feb_2015,
14:17:57,1,10,22.5,70.1,86,100,99,77,04_Feb_2015,
14:18:02,1,10,22.5,71.5,86,100,99,77,04_Feb_2015,
14:18:07,1,10,22.5,73.5,86,100,99,77,04_Feb_2015,
14:18:12,1,10,20.1,75.7,86,100,98,77,04_Feb_2015,
14:18:17,1,10,20.1,71.1,86,100,98,77,04_Feb_2015,
14:18:22,1,10,20.1,72.2,86,100,98,77,04_Feb_2015,
14:18:27,1,10,21.4,67.6,86,95,96,77,04_Feb_2015,
14:18:32,1,10,21.4,69.3,86,95,96,77,04_Feb_2015,
14:18:37,1,10,21.4,76.3,86,95,96,77,04_Feb_2015,
14:18:42,1,10,20.1,75.9,91,100,98,81,04_Feb_2015,
14:18:47,1,10,20.1,73.3,91,100,98,81,04_Feb_2015,
14:18:52,1,10,20.1,73.4,91,100,98,81,04_Feb_2015,
14:18:57,1,10,21.1,75.3,90,100,98,81,04_Feb_2015,
14:19:02,1,10,21.1,69.6,90,100,98,81,04_Feb_2015,
14:19:07,1,10,21.1,72.8,90,100,98,81,04_Feb_2015,
14:19:12,1,10,18.5,73.1,91,100,99,81,04_Feb_2015,
14:19:17,1,10,18.5,72.6,91,100,99,81,04_Feb_2015,
14:19:22,1,10,18.5,79.3,91,100,99,81,04_Feb_2015,
14:19:27,1,10,15.5,73.3,100,100,98,90,04_Feb_2015,
14:19:32,1,10,15.5,74.8,100,100,98,90,04_Feb_2015,
14:19:37,1,10,15.5,76.6,100,100,98,90,04_Feb_2015,
14:19:42,1,10,15.5,73,100,73,88,90,04_Feb_2015,
14:19:47,1,10,15.5,73.6,100,73,88,90,04_Feb_2015,
14:19:52,1,10,15.5,69.6,100,73,88,90,04_Feb_2015,
14:19:57,1,10,20.1,71,88,62,83,79,04_Feb_2015,
14:20:02,1,10,20.1,70,88,62,83,79,04_Feb_2015,
14:20:07,1,10,20.1,70.2,88,62,83,79,04_Feb_2015,
14:20:12,1,10,22,68.3,80,95,96,72,04_Feb_2015,
14:20:17,1,10,22,67.5,80,95,96,72,04_Feb_2015,
14:20:22,1,10,22,72.4,80,95,96,72,04_Feb_2015,
14:20:27,1,10,26.2,71,82,100,99,73,04_Feb_2015,
14:20:32,1,10,26.2,77,82,100,99,73,04_Feb_2015,
14:20:37,1,10,26.2,67.1,82,100,99,73,04_Feb_2015,
14:20:42,1,10,25,65.8,84,89,94,75,04_Feb_2015,
14:20:47,1,10,25,67.4,84,89,94,75,04_Feb_2015,
14:20:52,1,10,25,67.6,84,89,94,75,04_Feb_2015,
14:20:57,1,10,20.6,68.3,92,100,98,82,04_Feb_2015,
14:21:02,1,10,20.6,74.2,92,100,98,82,04_Feb_2015,
14:21:07,1,10,20.6,76,92,100,98,82,04_Feb_2015,
14:21:12,1,10,18.8,77.5,100,79,90,90,04_Feb_2015,
14:21:17,1,10,18.8,77.8,100,79,90,90,04_Feb_2015,
14:21:22,1,10,18.8,73.8,100,79,90,90,04_Feb_2015,
14:21:27,1,10,18.2,72.9,100,95,96,90,04_Feb_2015,
14:21:32,1,10,18.2,72.1,100,95,96,90,04_Feb_2015,
14:21:37,1,10,18.2,72.8,100,95,96,90,04_Feb_2015,
14:21:42,1,10,18.5,71,100,100,99,90,04_Feb_2015,
14:21:47,1,10,18.5,71.7,100,100,99,90,04_Feb_2015,
14:21:52,1,10,18.5,72.8,100,100,99,90,04_Feb_2015,
14:21:57,1,10,17.8,69.7,100,73,88,90,04_Feb_2015,
14:22:02,1,10,17.8,69.3,100,73,88,90,04_Feb_2015,
14:22:07,1,10,17.8,73.3,100,73,88,90,04_Feb_2015,
14:22:12,1,10,18.5,72.3,100,89,94,90,04_Feb_2015,
14:22:17,1,10,18.5,76.1,100,89,94,90,04_Feb_2015,
14:22:22,1,10,18.5,73.4,100,89,94,90,04_Feb_2015,
14:22:27,1,10,22,72.5,100,85,93,90,04_Feb_2015,
14:22:32,1,10,22,74.2,100,85,93,90,04_Feb_2015,
14:22:37,1,10,22,74.3,100,85,93,90,04_Feb_2015,
14:22:42,1,10,22.8,72.7,96,62,84,86,04_Feb_2015,
14:22:47,1,10,22.8,71.7,96,62,84,86,04_Feb_2015,
14:22:52,1,10,22.8,68.6,96,62,84,86,04_Feb_2015,
14:22:57,1,10,22.4,69.1,82,83,92,73,04_Feb_2015,
14:23:02,1,10,22.4,66.8,82,83,92,73,04_Feb_2015,
14:23:07,1,10,22.4,68,82,83,92,73,04_Feb_2015,
14:23:12,1,10,20.4,69.3,61,89,95,54,04_Feb_2015,
14:23:17,1,10,20.4,64.2,61,89,95,54,04_Feb_2015,
14:23:22,1,10,20.4,68.5,61,89,95,54,04_Feb_2015,
14:23:27,1,10,15,67.1,25,69,87,22,04_Feb_2015,
14:23:32,1,10,15,66.6,25,69,87,22,04_Feb_2015,
14:23:37,1,10,15,66.4,25,69,87,22,04_Feb_2015,
14:23:42,1,10,N/A,67.4,0,71,87,0,04_Feb_2015,
14:23:47,1,10,N/A,67,0,71,87,0,04_Feb_2015,
14:23:52,1,10,N/A,67.2,0,71,87,0,04_Feb_2015,
14:23:57,1,10,N/A,69.3,0,77,90,0,04_Feb_2015,
14:24:02,1,10,N/A,72,0,77,90,0,04_Feb_2015,
14:24:07,1,10,N/A,71.9,0,77,90,0,04_Feb_2015,
14:24:12,1,10,19.2,72.5,22,67,86,19,04_Feb_2015,
14:24:17,1,10,19.2,70.6,22,67,86,19,04_Feb_2015,
14:24:22,1,10,19.2,71.5,22,67,86,19,04_Feb_2015,
14:24:27,1,10,28.3,72.9,73,62,84,65,04_Feb_2015,
14:24:32,1,10,28.3,72.3,73,62,84,65,04_Feb_2015,
14:24:37,1,10,28.3,71,73,62,84,65,04_Feb_2015,
14:24:42,1,10,28,68.2,90,89,95,81,04_Feb_2015,
14:24:47,1,10,28,73.4,90,89,95,81,04_Feb_2015,
14:24:52,1,10,28,69.8,90,89,95,81,04_Feb_2015,
14:24:57,1,10,30.5,71.4,83,89,95,74,04_Feb_2015,
14:25:02,1,10,30.5,71,83,89,95,74,04_Feb_2015,
14:25:07,1,10,30.5,70.8,83,89,95,74,04_Feb_2015,
14:25:12,1,10,31,69.5,70,95,97,63,04_Feb_2015,
14:25:17,1,10,31,71.3,70,95,97,63,04_Feb_2015,
14:25:22,1,10,31,70.2,70,95,97,63,04_Feb_2015,
14:25:27,1,10,28.4,71.3,70,89,95,63,04_Feb_2015,
14:25:32,1,10,28.4,71,70,89,95,63,04_Feb_2015,
14:25:37,1,10,28.4,69.8,70,89,95,63,04_Feb_2015,
14:25:42,1,10,29,67.8,59,89,95,53,04_Feb_2015,
14:25:47,1,10,29,68.2,59,89,95,53,04_Feb_2015,
14:25:52,1,10,29,76.2,59,89,95,53,04_Feb_2015,
14:25:57,1,10,28.3,77.3,69,100,98,62,04_Feb_2015,
14:26:02,1,10,28.3,74.1,69,100,98,62,04_Feb_2015,
14:26:07,1,10,28.3,71.1,69,100,98,62,04_Feb_2015,
14:26:12,1,10,27.1,73.4,84,89,93,75,04_Feb_2015,
14:26:17,1,10,27.1,70.6,84,89,93,75,04_Feb_2015,
14:26:22,1,10,27.1,69.9,84,89,93,75,04_Feb_2015,
14:26:27,1,10,32,68.7,76,95,97,68,04_Feb_2015,
14:26:32,1,10,32,69.6,76,95,97,68,04_Feb_2015,
14:26:37,1,10,32,68.3,76,95,97,68,04_Feb_2015,
14:26:42,1,10,42,68.3,85,100,99,76,04_Feb_2015,
14:26:47,1,10,42,69.8,85,100,99,76,04_Feb_2015,
14:26:52,1,10,42,70.5,85,100,99,76,04_Feb_2015,
14:26:57,1,10,48.6,72.3,82,100,100,73,04_Feb_2015,
14:27:02,1,10,48.6,71.7,82,100,100,73,04_Feb_2015,
14:27:07,1,10,48.6,70,82,100,100,73,04_Feb_2015,
14:27:12,1,10,52.7,72.2,77,95,97,69,04_Feb_2015,
14:27:17,1,10,52.7,72.4,77,95,97,69,04_Feb_2015,
14:27:22,1,10,52.7,73.2,77,95,97,69,04_Feb_2015,
14:27:27,1,10,50.8,71.7,85,95,98,76,04_Feb_2015,
14:27:32,1,10,50.8,71.4,85,95,98,76,04_Feb_2015,
14:27:37,1,10,50.8,70.4,85,95,98,76,04_Feb_2015,
14:27:42,1,10,45.6,69.8,86,89,95,77,04_Feb_2015,
14:27:47,1,10,45.6,68.7,86,89,95,77,04_Feb_2015,
14:27:52,1,10,45.6,76.4,86,89,95,77,04_Feb_2015,
14:27:57,1,10,39,76.2,88,78,90,79,04_Feb_2015,
14:28:02,1,10,39,72.5,88,78,90,79,04_Feb_2015,
14:28:07,1,10,39,70.3,88,78,90,79,04_Feb_2015,
14:28:12,1,10,35.5,69.1,85,95,96,76,04_Feb_2015,
14:28:17,1,10,35.5,69.9,85,95,96,76,04_Feb_2015,
14:28:22,1,10,35.5,69.5,85,95,96,76,04_Feb_2015,
14:28:27,1,10,35.2,68.4,78,95,97,70,04_Feb_2015,
14:28:32,1,10,35.2,70.4,78,95,97,70,04_Feb_2015,
14:28:37,1,10,35.2,70.5,78,95,97,70,04_Feb_2015,
14:28:42,1,10,38.8,71.4,72,78,90,64,04_Feb_2015,
14:28:47,1,10,38.8,72.6,72,78,90,64,04_Feb_2015,
14:28:52,1,10,38.8,74,72,78,90,64,04_Feb_2015,
14:28:57,1,10,44.1,73.4,82,85,93,73,04_Feb_2015,
14:29:02,1,10,44.1,74.8,82,85,93,73,04_Feb_2015,
14:29:07,1,10,44.1,74.2,82,85,93,73,04_Feb_2015,
14:29:12,1,10,46.6,70.6,84,100,99,75,04_Feb_2015,
14:29:17,1,10,46.6,70.5,84,100,99,75,04_Feb_2015,
14:29:22,1,10,46.6,71.6,84,100,99,75,04_Feb_2015,
14:29:27,1,10,45.5,74.8,87,95,97,78,04_Feb_2015,
