time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
20:07:09,1,60,14,82.9,95,96,96,85,04_Feb_2015,
20:07:14,1,60,13.3,86.4,93,100,99,83,04_Feb_2015,
20:07:19,1,60,13.3,78.1,93,100,99,83,04_Feb_2015,
20:07:24,1,60,13.3,76,93,100,99,83,04_Feb_2015,
20:07:29,1,60,10.8,75.2,94,100,98,84,04_Feb_2015,
20:07:34,1,60,10.8,78.2,94,100,98,84,04_Feb_2015,
20:07:39,1,60,10.8,75,94,100,98,84,04_Feb_2015,
20:07:44,1,50,14.2,77.5,100,90,94,90,04_Feb_2015,
20:07:49,1,50,14.2,80.9,100,90,94,90,04_Feb_2015,
20:07:54,1,50,14.2,79.5,100,90,94,90,04_Feb_2015,
20:07:59,1,50,16,77.7,100,100,98,90,04_Feb_2015,
20:08:04,1,50,16,76.9,100,100,98,90,04_Feb_2015,1
20:08:09,1,50,16,77.3,100,100,98,90,04_Feb_2015,
20:08:14,1,50,15,78.4,100,95,97,90,04_Feb_2015,
20:08:19,1,50,15,74.8,100,95,97,90,04_Feb_2015,
20:08:24,1,50,15,73.4,100,95,97,90,04_Feb_2015,
20:08:29,1,50,13.6,68.8,100,62,83,90,04_Feb_2015,
20:08:34,1,50,13.6,69.3,100,62,83,90,04_Feb_2015,
20:08:39,1,50,13.6,66.7,100,62,83,90,04_Feb_2015,
20:08:44,1,50,9.8,65.6,100,48,78,90,04_Feb_2015,
20:08:49,1,50,9.8,64.6,100,48,78,90,04_Feb_2015,
20:08:54,1,50,9.8,65.9,100,48,78,90,04_Feb_2015,
20:08:59,1,50,12,66.7,98,69,87,88,04_Feb_2015,
20:09:04,1,50,12,66.9,98,69,87,88,04_Feb_2015,
20:09:09,1,50,12,65,98,69,87,88,04_Feb_2015,
20:09:14,1,50,11.7,66.4,92,77,90,82,04_Feb_2015,
20:09:19,1,50,11.7,67.1,92,77,90,82,04_Feb_2015,
20:09:24,1,50,11.7,67.4,92,77,90,82,04_Feb_2015,
20:09:29,1,50,14,73.1,91,59,82,81,04_Feb_2015,
20:09:34,1,50,14,77.7,91,59,82,81,04_Feb_2015,
20:09:39,1,50,14,73.1,91,59,82,81,04_Feb_2015,
20:09:44,1,50,16.4,70.5,90,27,69,81,04_Feb_2015,
20:09:49,1,50,16.4,69.3,90,27,69,81,04_Feb_2015,
20:09:54,1,50,16.4,69.4,90,27,69,81,04_Feb_2015,
20:09:59,1,50,15.1,68.3,94,30,71,84,04_Feb_2015,
20:10:04,1,50,15.1,67.6,94,30,71,84,04_Feb_2015,
20:10:09,1,50,15.1,65.3,94,30,71,84,04_Feb_2015,
20:10:14,1,50,15.7,66,93,48,78,83,04_Feb_2015,
20:10:19,1,50,15.7,70.1,93,48,78,83,04_Feb_2015,
20:10:24,1,50,15.7,71.2,93,48,78,83,04_Feb_2015,
20:10:29,1,50,15,70,93,36,73,83,04_Feb_2015,
20:10:34,1,50,15,70.6,93,36,73,83,04_Feb_2015,
20:10:39,1,50,15,68.2,93,36,73,83,04_Feb_2015,
20:10:44,1,50,12,71.5,100,67,86,90,04_Feb_2015,
20:10:49,1,50,12,73,100,67,86,90,04_Feb_2015,
20:10:54,1,50,12,71.1,100,67,86,90,04_Feb_2015,
20:10:59,1,50,11.7,70.1,88,30,71,79,04_Feb_2015,
20:11:04,1,50,11.7,69.3,88,30,71,79,04_Feb_2015,
20:11:09,1,50,11.7,78.5,88,30,71,79,04_Feb_2015,
20:11:14,1,60,15.1,126.7,91,84,86,81,04_Feb_2015,
20:11:19,2,60,15.1,140.4,91,84,86,81,04_Feb_2015,
20:11:24,1,60,15.1,94.6,91,84,86,81,04_Feb_2015,
20:11:29,1,60,18,77,87,84,80,78,04_Feb_2015,
20:11:34,1,60,18,76.6,87,84,80,78,04_Feb_2015,
20:11:39,1,60,18,77.1,87,84,80,78,04_Feb_2015,
20:11:44,1,60,24.5,80.5,84,95,90,75,04_Feb_2015,
20:11:49,1,60,24.5,80.7,84,95,90,75,04_Feb_2015,
20:11:54,1,60,24.5,80.9,84,95,90,75,04_Feb_2015,
20:11:59,1,60,27.8,81.1,92,100,99,82,04_Feb_2015,
20:12:04,1,60,27.8,77.1,92,100,99,82,04_Feb_2015,
20:12:09,1,60,27.8,77.7,92,100,99,82,04_Feb_2015,
20:12:14,1,60,27,80.9,93,95,97,83,04_Feb_2015,
20:12:19,1,60,27,79.3,93,95,97,83,04_Feb_2015,
20:12:24,1,60,27,78.6,93,95,97,83,04_Feb_2015,
20:12:29,1,60,25.6,77.7,86,100,98,77,04_Feb_2015,
20:12:34,1,60,25.6,77.6,86,100,98,77,04_Feb_2015,
20:12:39,1,60,25.6,74.9,86,100,98,77,04_Feb_2015,
20:12:44,1,60,24.6,75.8,88,95,96,79,04_Feb_2015,
20:12:49,1,60,24.6,77.3,88,95,96,79,04_Feb_2015,
20:12:54,1,60,24.6,80.4,88,95,96,79,04_Feb_2015,
20:12:59,1,60,25.2,77.6,87,90,94,78,04_Feb_2015,
20:13:04,1,60,25.2,72.3,87,90,94,78,04_Feb_2015,
20:13:09,1,60,25.2,74.8,87,90,94,78,04_Feb_2015,
20:13:14,1,60,23,71.3,89,95,97,80,04_Feb_2015,
20:13:19,1,60,23,73.2,89,95,97,80,04_Feb_2015,
20:13:24,1,60,23,77.6,89,95,97,80,04_Feb_2015,
20:13:29,1,60,25.2,75.7,92,100,99,82,04_Feb_2015,
20:13:34,1,60,25.2,64,92,100,99,82,04_Feb_2015,
20:13:39,1,60,25.2,75.4,92,100,99,82,04_Feb_2015,
20:13:44,1,60,26.5,77.7,97,95,95,87,04_Feb_2015,
20:13:49,1,60,26.5,75.2,97,95,95,87,04_Feb_2015,
20:13:54,1,60,26.5,76.1,97,95,95,87,04_Feb_2015,
20:13:59,1,60,23.5,79.1,95,90,93,85,04_Feb_2015,
20:14:04,1,60,23.5,82.2,95,90,93,85,04_Feb_2015,
20:14:09,1,60,23.5,76.8,95,90,93,85,04_Feb_2015,
20:14:14,1,60,24.1,76.2,87,85,92,78,04_Feb_2015,
20:14:19,1,60,24.1,80.2,87,85,92,78,04_Feb_2015,
20:14:24,1,60,24.1,78.7,87,85,92,78,04_Feb_2015,
20:14:29,1,60,21,76.5,83,74,88,74,04_Feb_2015,
20:14:34,1,60,21,72,83,74,88,74,04_Feb_2015,
20:14:39,1,60,21,72.1,83,74,88,74,04_Feb_2015,
20:14:44,1,60,21.4,71.1,70,100,99,63,04_Feb_2015,
20:14:49,1,60,21.4,71.8,70,100,99,63,04_Feb_2015,
20:14:54,1,60,21.4,71.8,70,100,99,63,04_Feb_2015,
20:14:59,1,60,20.7,71.4,72,100,100,64,04_Feb_2015,
20:15:04,1,60,20.7,73.6,72,100,100,64,04_Feb_2015,
20:15:09,1,60,20.7,73.2,72,100,100,64,04_Feb_2015,
20:15:14,1,60,20.5,73.2,80,95,97,72,04_Feb_2015,
20:15:19,1,60,20.5,71.9,80,95,97,72,04_Feb_2015,
20:15:24,1,60,20.5,71.5,80,95,97,72,04_Feb_2015,
20:15:29,1,60,21.2,73,85,89,95,76,04_Feb_2015,
20:15:34,1,60,21.2,75.1,85,89,95,76,04_Feb_2015,
20:15:39,1,60,21.2,76.6,85,89,95,76,04_Feb_2015,
20:15:44,1,60,18.6,72.8,98,100,99,88,04_Feb_2015,
20:15:49,1,60,18.6,77.1,98,100,99,88,04_Feb_2015,
20:15:54,1,60,18.6,78,98,100,99,88,04_Feb_2015,
20:15:59,1,60,24.7,78.7,100,100,98,90,04_Feb_2015,
20:16:04,1,60,24.7,78.2,100,100,98,90,04_Feb_2015,
20:16:09,1,60,24.7,77.3,100,100,98,90,04_Feb_2015,
20:16:14,1,60,32,76.7,100,100,99,90,04_Feb_2015,
20:16:19,1,60,32,77.4,100,100,99,90,04_Feb_2015,
20:16:24,1,60,32,78.2,100,100,99,90,04_Feb_2015,
20:16:29,1,60,33.7,78.9,100,100,99,90,04_Feb_2015,
20:16:34,1,60,33.7,79.7,100,100,99,90,04_Feb_2015,
20:16:39,1,60,33.7,77.8,100,100,99,90,04_Feb_2015,
20:16:44,1,60,33,78.2,97,100,99,87,04_Feb_2015,
20:16:49,1,60,33,75.8,97,100,99,87,04_Feb_2015,
20:16:54,1,60,33,75.4,97,100,99,87,04_Feb_2015,
20:16:59,1,60,26.3,75.2,95,100,100,85,04_Feb_2015,
20:17:04,1,60,26.3,73.9,95,100,100,85,04_Feb_2015,
20:17:09,1,60,26.3,72.3,95,100,100,85,04_Feb_2015,
20:17:14,1,60,19,71.9,97,100,100,87,04_Feb_2015,
20:17:19,1,60,19,82.2,97,100,100,87,04_Feb_2015,
20:17:24,1,60,19,79.7,97,100,100,87,04_Feb_2015,
20:17:29,1,60,18.5,78,95,100,99,85,04_Feb_2015,
20:17:34,1,60,18.5,78.6,95,100,99,85,04_Feb_2015,
20:17:39,1,60,18.5,78.1,95,100,99,85,04_Feb_2015,
20:17:44,1,60,18.8,77.5,100,100,99,90,04_Feb_2015,
20:17:49,1,60,18.8,75.9,100,100,99,90,04_Feb_2015,
20:17:54,1,60,18.8,78.3,100,100,99,90,04_Feb_2015,
20:17:59,1,60,18.1,75.3,100,37,74,90,04_Feb_2015,
20:18:04,1,60,18.1,77.8,100,37,74,90,04_Feb_2015,
20:18:09,1,60,18.1,76.2,100,37,74,90,04_Feb_2015,
20:18:14,1,60,17.9,74.3,94,90,95,84,04_Feb_2015,
20:18:19,1,60,17.9,75.8,94,90,95,84,04_Feb_2015,
20:18:24,1,60,17.9,75.5,94,90,95,84,04_Feb_2015,
20:18:29,1,60,17.4,76.2,94,90,95,84,04_Feb_2015,
20:18:34,1,60,17.4,80.6,94,90,95,84,04_Feb_2015,
20:18:39,1,60,17.4,77.4,94,90,95,84,04_Feb_2015,
20:18:44,1,60,16.7,75.8,89,90,95,80,04_Feb_2015,
20:18:49,1,60,16.7,73.4,89,90,95,80,04_Feb_2015,
20:18:54,1,60,16.7,73.9,89,90,95,80,04_Feb_2015,
20:18:59,1,60,18.2,72.7,72,100,99,64,04_Feb_2015,
20:19:04,1,60,18.2,70.9,72,100,99,64,04_Feb_2015,
20:19:09,1,60,18.2,74,72,100,99,64,04_Feb_2015,
20:19:14,1,60,18.5,72.8,77,73,89,69,04_Feb_2015,
20:19:19,1,60,18.5,71,77,73,89,69,04_Feb_2015,
20:19:24,1,60,18.5,76.2,77,73,89,69,04_Feb_2015,
20:19:29,1,60,18.9,75.7,78,89,95,70,04_Feb_2015,
20:19:34,1,60,18.9,74.9,78,89,95,70,04_Feb_2015,
20:19:39,1,60,18.9,73.7,78,89,95,70,04_Feb_2015,
20:19:44,1,60,18,75.3,84,85,92,75,04_Feb_2015,
20:19:49,1,60,18,75.1,84,85,92,75,04_Feb_2015,
20:19:54,1,60,18,77.5,84,85,92,75,04_Feb_2015,
20:19:59,1,60,18.6,76.4,85,74,89,76,04_Feb_2015,
20:20:04,1,60,18.6,77.3,85,74,89,76,04_Feb_2015,
20:20:09,1,60,18.6,79.3,85,74,89,76,04_Feb_2015,
20:20:14,1,60,16.9,78.6,82,90,95,73,04_Feb_2015,
20:20:19,1,60,16.9,77.8,82,90,95,73,04_Feb_2015,
20:20:24,1,60,16.9,78.7,82,90,95,73,04_Feb_2015,
20:20:29,1,50,19.7,87.6,71,95,96,63,04_Feb_2015,
20:20:34,1,50,19.7,90.1,71,95,96,63,04_Feb_2015,
20:20:39,1,50,19.7,94.4,71,95,96,63,04_Feb_2015,
20:20:44,1,50,26.7,87.4,85,44,75,76,04_Feb_2015,
20:20:49,1,50,26.7,85,85,44,75,76,04_Feb_2015,
20:20:54,1,50,26.7,86,85,44,75,76,04_Feb_2015,
20:20:59,1,50,31.4,83.7,93,100,98,83,04_Feb_2015,
20:21:04,1,50,31.4,84.7,93,100,98,83,04_Feb_2015,
20:21:09,1,50,31.4,86,93,100,98,83,04_Feb_2015,
20:21:14,1,50,37.2,86.4,97,86,93,87,04_Feb_2015,
20:21:19,1,50,37.2,88.8,97,86,93,87,04_Feb_2015,
20:21:24,1,50,37.2,83.7,97,86,93,87,04_Feb_2015,
20:21:29,1,50,40.1,81.2,95,91,95,85,04_Feb_2015,
20:21:34,1,50,40.1,81.4,95,91,95,85,04_Feb_2015,
20:21:39,1,50,40.1,84.1,95,91,95,85,04_Feb_2015,
20:21:44,1,50,32.9,86.7,93,87,93,83,04_Feb_2015,
20:21:49,1,50,32.9,85.6,93,87,93,83,04_Feb_2015,
20:21:54,1,50,32.9,82.8,93,87,93,83,04_Feb_2015,
20:21:59,1,50,28.7,83.3,85,20,66,76,04_Feb_2015,
20:22:04,1,50,28.7,84.5,85,20,66,76,04_Feb_2015,
20:22:09,1,50,28.7,83.3,85,20,66,76,04_Feb_2015,
20:22:14,1,50,21,83.7,86,0,60,77,04_Feb_2015,
20:22:19,1,50,21,86.6,86,0,60,77,04_Feb_2015,
20:22:24,1,50,21,86.5,86,0,60,77,04_Feb_2015,
20:22:29,1,50,16.8,87.1,72,46,77,64,04_Feb_2015,
20:22:34,1,50,16.8,88,72,46,77,64,04_Feb_2015,
20:22:39,1,50,16.8,88,72,46,77,64,04_Feb_2015,
20:22:44,1,50,17.5,89.5,21,91,95,18,04_Feb_2015,
20:22:49,1,50,17.5,89.3,21,91,95,18,04_Feb_2015,
20:22:54,1,50,17.5,88.5,21,91,95,18,04_Feb_2015,
20:22:59,1,50,N/A,86.6,0,69,86,0,04_Feb_2015,
20:23:04,1,50,N/A,89.8,0,69,86,0,04_Feb_2015,
20:23:09,1,50,N/A,88.7,0,69,86,0,04_Feb_2015,
20:23:14,1,50,24.1,87.7,35,57,81,31,04_Feb_2015,
20:23:19,1,50,24.1,88.3,35,57,81,31,04_Feb_2015,
20:23:24,1,50,24.1,86.4,35,57,81,31,04_Feb_2015,
20:23:29,1,50,29.5,86.4,26,72,87,23,04_Feb_2015,
20:23:34,1,50,29.5,85.2,26,72,87,23,04_Feb_2015,
20:23:39,1,50,29.5,86,26,72,87,23,04_Feb_2015,
20:23:44,1,50,34,86.6,63,69,86,56,04_Feb_2015,
20:23:49,1,50,34,87,63,69,86,56,04_Feb_2015,
20:23:54,1,50,34,88.5,63,69,86,56,04_Feb_2015,
20:23:59,1,50,32.7,85.8,82,69,86,73,04_Feb_2015,
20:24:04,1,50,32.7,87.4,82,69,86,73,04_Feb_2015,
20:24:09,1,50,32.7,87.4,82,69,86,73,04_Feb_2015,
20:24:14,1,50,34.6,87.4,78,50,79,70,04_Feb_2015,
20:24:19,1,50,34.6,82.8,78,50,79,70,04_Feb_2015,
20:24:24,1,50,34.6,84.6,78,50,79,70,04_Feb_2015,
20:24:29,1,50,30.6,87.6,86,34,72,77,04_Feb_2015,
20:24:34,1,50,30.6,85.5,86,34,72,77,04_Feb_2015,
20:24:39,1,50,30.6,84.1,86,34,72,77,04_Feb_2015,
20:24:44,1,50,24,86.3,90,29,70,81,04_Feb_2015,
20:24:49,1,50,24,89.9,90,29,70,81,04_Feb_2015,
20:24:54,1,50,24,87.9,90,29,70,81,04_Feb_2015,
20:24:59,1,50,22.4,92.2,73,44,77,65,04_Feb_2015,
20:25:04,1,50,22.4,89.3,73,44,77,65,04_Feb_2015,
20:25:09,1,50,22.4,83.3,73,44,77,65,04_Feb_2015,
20:25:14,1,50,22.8,89.7,73,46,76,65,04_Feb_2015,
20:25:19,1,50,22.8,91.3,73,46,76,65,04_Feb_2015,
20:25:24,1,50,22.8,90.8,73,46,76,65,04_Feb_2015,
20:25:29,1,50,28,91.7,78,69,85,70,04_Feb_2015,
20:25:34,1,50,28,90.3,78,69,85,70,04_Feb_2015,
20:25:39,1,50,28,91,78,69,85,70,04_Feb_2015,
20:25:44,1,50,34.2,92.1,82,48,78,73,04_Feb_2015,
20:25:49,1,50,34.2,88.6,82,48,78,73,04_Feb_2015,
20:25:54,1,50,34.2,90.9,82,48,78,73,04_Feb_2015,
20:25:59,1,50,37.9,90.9,94,31,71,84,04_Feb_2015,
20:26:04,1,50,37.9,89.4,94,31,71,84,04_Feb_2015,
20:26:09,1,50,37.9,89.6,94,31,71,84,04_Feb_2015,
20:26:14,1,50,39,90.8,98,32,71,88,04_Feb_2015,
20:26:19,1,50,39,91.8,98,32,71,88,04_Feb_2015,
20:26:24,1,50,39,95.1,98,32,71,88,04_Feb_2015,
20:26:29,1,50,34.1,90.7,98,35,72,88,04_Feb_2015,
20:26:34,1,50,34.1,89,98,35,72,88,04_Feb_2015,
20:26:39,1,50,34.1,93.3,98,35,72,88,04_Feb_2015,
20:26:44,1,50,28.8,92.9,94,18,66,84,04_Feb_2015,
20:26:49,1,50,28.8,92.2,94,18,66,84,04_Feb_2015,
20:26:54,1,50,28.8,90.4,94,18,66,84,04_Feb_2015,
20:26:59,1,50,24.5,87,94,27,69,84,04_Feb_2015,
20:27:04,1,50,24.5,86.8,94,27,69,84,04_Feb_2015,
20:27:09,1,50,24.5,95.6,94,27,69,84,04_Feb_2015,
20:27:14,1,50,19.1,94,92,83,90,82,04_Feb_2015,
20:27:19,1,50,19.1,94.5,92,83,90,82,04_Feb_2015,
20:27:24,1,50,19.1,91.8,92,83,90,82,04_Feb_2015,
20:27:29,1,50,18.3,93,71,66,84,63,04_Feb_2015,
20:27:34,1,50,18.3,95.4,71,66,84,63,04_Feb_2015,
20:27:39,1,50,18.3,95.6,71,66,84,63,04_Feb_2015,
20:27:44,1,50,18.8,98,71,60,82,63,04_Feb_2015,
20:27:49,1,50,18.8,97.2,71,60,82,63,04_Feb_2015,
20:27:54,1,50,18.8,95,71,60,82,63,04_Feb_2015,
20:27:59,1,50,19.8,96,56,75,88,50,04_Feb_2015,
20:28:04,1,50,19.8,96,56,75,88,50,04_Feb_2015,
20:28:09,1,50,19.8,99.1,56,75,88,50,04_Feb_2015,
20:28:14,1,50,24.3,99.8,37,84,92,33,04_Feb_2015,
20:28:19,1,50,24.3,97.9,37,84,92,33,04_Feb_2015,
20:28:24,1,50,24.3,99.9,37,84,92,33,04_Feb_2015,
20:28:29,1,50,28.4,98.5,63,76,88,56,04_Feb_2015,
20:28:34,1,50,28.4,95.4,63,76,88,56,04_Feb_2015,
20:28:39,1,50,28.4,93.5,63,76,88,56,04_Feb_2015,
20:28:44,1,50,32,92.7,61,74,88,54,04_Feb_2015,
20:28:49,1,50,32,90.8,61,74,88,54,04_Feb_2015,
20:28:54,1,50,32,93.8,61,74,88,54,04_Feb_2015,
20:28:59,1,50,34,93.4,75,67,86,67,04_Feb_2015,
20:29:04,1,50,34,92.4,75,67,86,67,04_Feb_2015,
20:29:09,1,50,34,93.5,75,67,86,67,04_Feb_2015,
20:29:14,1,50,32.8,92.9,89,74,89,80,04_Feb_2015,
20:29:19,1,50,32.8,92.3,89,74,89,80,04_Feb_2015,
20:29:24,1,50,32.8,93,89,74,89,80,04_Feb_2015,
20:29:29,1,50,28.4,91.6,88,96,97,79,04_Feb_2015,
20:29:34,1,50,28.4,91.7,88,96,97,79,04_Feb_2015,
20:29:39,1,50,28.4,91.1,88,96,97,79,04_Feb_2015,
20:29:44,1,50,23.3,92.1,82,74,89,73,04_Feb_2015,
20:29:49,1,50,23.3,93.2,82,74,89,73,04_Feb_2015,
20:29:54,1,50,23.3,94,82,74,89,73,04_Feb_2015,
20:29:59,1,50,22.6,93.9,66,87,94,59,04_Feb_2015,
20:30:04,1,50,22.6,94.9,66,87,94,59,04_Feb_2015,
20:30:09,1,50,22.6,92.9,66,87,94,59,04_Feb_2015,
20:30:14,1,50,19.2,92.8,57,71,87,51,04_Feb_2015,
20:30:19,2,60,19.2,97.8,57,71,87,51,04_Feb_2015,
20:30:24,1,60,19.2,100,57,71,87,51,04_Feb_2015,
20:30:29,1,60,18.5,101.4,32,84,92,28,04_Feb_2015,
20:30:34,1,60,18.5,106.8,32,84,92,28,04_Feb_2015,
20:30:39,1,60,18.5,106.5,32,84,92,28,04_Feb_2015,
20:30:44,1,60,18.4,98.2,22,97,95,19,04_Feb_2015,
20:30:49,1,60,18.4,90.9,22,97,95,19,04_Feb_2015,
20:30:54,1,60,18.4,87.8,22,97,95,19,04_Feb_2015,
20:30:59,1,60,17.7,87.9,38,100,97,34,04_Feb_2015,
20:31:04,1,60,17.7,90.3,38,100,97,34,04_Feb_2015,
20:31:09,1,60,17.7,89.6,38,100,97,34,04_Feb_2015,
20:31:14,1,60,13.4,89.2,54,100,99,48,04_Feb_2015,
20:31:19,1,60,13.4,90.3,54,100,99,48,04_Feb_2015,
20:31:24,1,60,13.4,90,54,100,99,48,04_Feb_2015,
20:31:29,1,60,13.7,90.5,61,100,98,54,04_Feb_2015,
20:31:34,1,60,13.7,91.9,61,100,98,54,04_Feb_2015,
20:31:39,1,60,13.7,90.5,61,100,98,54,04_Feb_2015,
20:31:44,1,60,11.7,90,92,87,94,82,04_Feb_2015,
20:31:49,1,60,11.7,89.8,92,87,94,82,04_Feb_2015,
20:31:54,1,60,11.7,89.6,92,87,94,82,04_Feb_2015,
20:31:59,1,60,14,89,100,96,97,90,04_Feb_2015,
20:32:04,1,60,14,85.8,100,96,97,90,04_Feb_2015,
20:32:09,1,60,14,85.8,100,96,97,90,04_Feb_2015,
20:32:14,1,60,19.2,89.2,100,100,98,90,04_Feb_2015,
20:32:19,1,60,19.2,95.7,100,100,98,90,04_Feb_2015,
20:32:24,1,60,19.2,86.5,100,100,98,90,04_Feb_2015,
20:32:29,1,60,18.5,87.6,100,96,96,90,04_Feb_2015,
20:32:34,1,60,18.5,88.1,100,96,96,90,04_Feb_2015,
20:32:39,1,60,18.5,84.7,100,96,96,90,04_Feb_2015,
20:32:44,1,60,18.7,87.9,97,96,96,87,04_Feb_2015,
20:32:49,1,60,18.7,91.9,97,96,96,87,04_Feb_2015,
20:32:54,1,60,18.7,93.9,97,96,96,87,04_Feb_2015,
20:32:59,1,60,16.8,95.3,100,100,98,90,04_Feb_2015,
20:33:04,1,60,16.8,95.7,100,100,98,90,04_Feb_2015,
20:33:09,1,60,16.8,96.1,100,100,98,90,04_Feb_2015,
20:33:14,1,60,14.8,94.9,94,100,99,84,04_Feb_2015,
20:33:19,1,60,14.8,97.8,94,100,99,84,04_Feb_2015,
20:33:24,1,60,14.8,97.1,94,100,99,84,04_Feb_2015,
20:33:29,1,60,15,96.1,93,100,100,83,04_Feb_2015,
20:33:34,1,60,15,97.4,93,100,100,83,04_Feb_2015,
20:33:39,1,60,15,97,93,100,100,83,04_Feb_2015,
20:33:44,1,60,17.5,93.3,94,80,91,84,04_Feb_2015,
20:33:49,1,60,17.5,93,94,80,91,84,04_Feb_2015,
20:33:54,1,60,17.5,92.7,94,80,91,84,04_Feb_2015,
20:33:59,1,60,19,93.3,95,84,93,85,04_Feb_2015,
20:34:04,1,60,19,94.2,95,84,93,85,04_Feb_2015,
20:34:09,1,60,19,92.8,95,84,93,85,04_Feb_2015,
20:34:14,1,60,20.1,94,100,92,96,90,04_Feb_2015,
20:34:19,1,60,20.1,96,100,92,96,90,04_Feb_2015,
20:34:24,1,60,20.1,96.5,100,92,96,90,04_Feb_2015,
20:34:29,1,60,20.8,96.9,100,100,100,90,04_Feb_2015,
20:34:34,1,60,20.8,95.8,100,100,100,90,04_Feb_2015,
20:34:39,1,60,20.8,95.8,100,100,100,90,04_Feb_2015,
20:34:44,1,60,19.1,95.8,100,100,100,90,04_Feb_2015,
20:34:49,1,60,19.1,96.3,100,100,100,90,04_Feb_2015,
20:34:54,1,60,19.1,97,100,100,100,90,04_Feb_2015,
20:34:59,1,60,16.3,98,100,100,99,90,04_Feb_2015,
20:35:04,1,60,16.3,96.9,100,100,99,90,04_Feb_2015,
20:35:09,1,60,16.3,94.8,100,100,99,90,04_Feb_2015,
20:35:14,1,60,14.9,95,100,100,99,90,04_Feb_2015,
20:35:19,1,60,14.9,95,100,100,99,90,04_Feb_2015,
20:35:24,1,60,14.9,92.7,100,100,99,90,04_Feb_2015,
20:35:29,1,60,14.6,95.4,100,100,99,90,04_Feb_2015,
20:35:34,1,60,14.6,100.1,100,100,99,90,04_Feb_2015,
20:35:39,1,60,14.6,97.2,100,100,99,90,04_Feb_2015,
20:35:44,1,60,13,98,100,100,99,90,04_Feb_2015,
20:35:49,1,60,13,99.7,100,100,99,90,04_Feb_2015,
20:35:54,1,60,13,98.2,100,100,99,90,04_Feb_2015,
20:35:59,1,60,16.5,97.3,100,100,99,90,04_Feb_2015,
20:36:04,1,60,16.5,96.8,100,100,99,90,04_Feb_2015,
20:36:09,1,60,16.5,96,100,100,99,90,04_Feb_2015,
20:36:14,1,60,15.4,93.6,100,100,99,90,04_Feb_2015,
20:36:19,1,60,15.4,96.8,100,100,99,90,04_Feb_2015,
20:36:24,1,60,15.4,97.4,100,100,99,90,04_Feb_2015,
20:36:29,1,60,15.2,96.6,100,100,99,90,04_Feb_2015,
20:36:34,1,60,15.2,96.5,100,100,99,90,04_Feb_2015,
20:36:39,1,60,15.2,96.9,100,100,99,90,04_Feb_2015,
20:36:44,1,60,15,96.9,100,100,100,90,04_Feb_2015,
20:36:49,1,60,15,98.1,100,100,100,90,04_Feb_2015,
20:36:54,1,60,15,95.9,100,100,100,90,04_Feb_2015,
20:36:59,1,60,13.3,93.5,100,100,99,90,04_Feb_2015,
20:37:04,1,60,13.3,96.6,100,100,99,90,04_Feb_2015,
20:37:09,1,60,13.3,93.2,100,100,99,90,04_Feb_2015,
20:37:14,1,60,15,93.6,100,100,98,90,04_Feb_2015,
20:37:19,1,60,15,94.5,100,100,98,90,04_Feb_2015,
20:37:24,1,60,15,97.4,100,100,98,90,04_Feb_2015,
20:37:29,1,60,15,97.7,100,100,98,90,04_Feb_2015,
20:37:34,1,60,15,95,100,100,98,90,04_Feb_2015,
20:37:39,1,60,15,96.5,100,100,98,90,04_Feb_2015,
20:37:44,1,60,15.2,96,100,92,96,90,04_Feb_2015,
20:37:49,1,60,15.2,98.4,100,92,96,90,04_Feb_2015,
20:37:54,1,60,15.2,100.2,100,92,96,90,04_Feb_2015,
20:37:59,1,60,16.8,103,100,100,99,90,04_Feb_2015,
20:38:04,1,60,16.8,99.9,100,100,99,90,04_Feb_2015,
20:38:09,1,60,16.8,100.8,100,100,99,90,04_Feb_2015,
20:38:14,1,60,22.3,93.4,100,100,98,90,04_Feb_2015,
20:38:19,1,60,22.3,92.6,100,100,98,90,04_Feb_2015,
20:38:24,1,60,22.3,97,100,100,98,90,04_Feb_2015,
20:38:29,1,60,25,94.7,100,100,98,90,04_Feb_2015,
20:38:34,1,60,25,97.5,100,100,98,90,04_Feb_2015,
20:38:39,1,60,25,95,100,100,98,90,04_Feb_2015,
20:38:44,1,60,28.9,93.9,100,100,98,90,04_Feb_2015,
20:38:49,1,60,28.9,94.2,100,100,98,90,04_Feb_2015,
20:38:54,1,60,28.9,92.8,100,100,98,90,04_Feb_2015,
20:38:59,1,60,28.9,94.5,100,100,99,90,04_Feb_2015,
20:39:04,1,60,28.9,96,100,100,99,90,04_Feb_2015,
20:39:09,1,60,28.9,95.9,100,100,99,90,04_Feb_2015,
20:39:14,1,60,25.6,93.6,100,100,100,90,04_Feb_2015,
20:39:19,1,60,25.6,92.6,100,100,100,90,04_Feb_2015,
20:39:24,1,60,25.6,91.4,100,100,100,90,04_Feb_2015,
20:39:29,1,60,23.7,91.1,96,100,100,86,04_Feb_2015,
20:39:34,1,60,23.7,92,96,100,100,86,04_Feb_2015,
20:39:39,1,60,23.7,92.7,96,100,100,86,04_Feb_2015,
20:39:44,1,60,20,93.7,96,100,100,86,04_Feb_2015,
20:39:49,1,60,20,94.8,96,100,100,86,04_Feb_2015,
20:39:54,1,60,20,93.4,96,100,100,86,04_Feb_2015,
20:39:59,1,60,19.6,93.3,95,100,100,85,04_Feb_2015,
